date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"Delaware St. @ Harrisonburg, Va.",3-0,0,3.0,0,39.0,11.0,83.0,0.337,37.0,4.0,7.0,33.0,4.0,1.0,12.0,1.0,50.0,1.0,Delaware St.,3,13.0,3.6666666666666665,27.666666666666668,12.333333333333334,1.3333333333333333,2.3333333333333335,11.0,1.3333333333333333,0.3333333333333333,4.0,0.3333333333333333,16.666666666666668
08/25/2018,@ James Madison,1-3,0,4.0,0,69.0,26.0,160.0,0.269,62.0,1.0,3.0,63.0,6.0,0.0,20.0,3.0,80.0,2.0,James Madison,4,17.25,6.5,40.0,15.5,0.25,0.75,15.75,1.5,0.0,5.0,0.75,20.0
08/25/2018,"Fairfield @ Harrisonburg, Va.",3-0,0,3.0,0,34.0,12.0,79.0,0.278,30.0,7.0,6.0,31.0,3.0,3.0,13.0,1.0,50.5,0.0,Fairfield,3,11.333333333333334,4.0,26.333333333333332,10.0,2.3333333333333335,2.0,10.333333333333334,1.0,1.0,4.333333333333333,0.3333333333333333,16.833333333333332
08/31/2018,Xavier @ San Juan,3-0,0,3.0,0,41.0,14.0,103.0,0.262,36.0,8.0,3.0,34.0,4.0,3.0,16.0,0.0,60.0,4.0,Xavier,3,13.666666666666666,4.666666666666667,34.333333333333336,12.0,2.6666666666666665,1.0,11.333333333333334,1.3333333333333333,1.0,5.333333333333333,0.0,20.0
09/01/2018,Miami (FL) @ San Juan,3-2,0,5.0,0,64.0,26.0,158.0,0.241,58.0,5.0,15.0,59.0,4.0,3.0,18.0,0.0,81.0,5.0,Miami ,5,12.8,5.2,31.6,11.6,1.0,3.0,11.8,0.8,0.6,3.6,0.0,16.2
09/02/2018,Arizona St. @ San Juan,3-1,0,4.0,0,56.0,19.0,145.0,0.255,51.0,7.0,9.0,56.0,6.0,1.0,26.0,0.0,77.0,2.0,Arizona St.,4,14.0,4.75,36.25,12.75,1.75,2.25,14.0,1.5,0.25,6.5,0.0,19.25
09/07/2018,@ Towson,3-2,0,5.0,0,57.0,20.0,164.0,0.226,50.0,6.0,8.0,65.0,9.0,3.0,28.0,2.0,80.0,0.0,Towson,5,11.4,4.0,32.8,10.0,1.2,1.6,13.0,1.8,0.6,5.6,0.4,16.0
09/07/2018,"Princeton @ Towson, Md.",3-0,0,3.0,0,46.0,12.0,96.0,0.354,42.0,7.0,7.0,38.0,2.0,6.0,8.0,0.0,63.0,0.0,Princeton,3,15.333333333333334,4.0,32.0,14.0,2.3333333333333335,2.3333333333333335,12.666666666666666,0.6666666666666666,2.0,2.6666666666666665,0.0,21.0
09/08/2018,"Ohio St. @ Towson, Md.",1-3,0,4.0,0,45.0,23.0,139.0,0.158,43.0,3.0,5.0,69.0,6.0,3.0,10.0,3.0,56.0,4.0,Ohio St.,4,11.25,5.75,34.75,10.75,0.75,1.25,17.25,1.5,0.75,2.5,0.75,14.0
09/14/2018,Ohio,3-1,0,4.0,0,56.0,23.0,135.0,0.244,51.0,7.0,6.0,64.0,9.0,4.0,14.0,0.0,74.0,1.0,Ohio,4,14.0,5.75,33.75,12.75,1.75,1.5,16.0,2.25,1.0,3.5,0.0,18.5
09/14/2018,A&M-Corpus Christi,3-0,0,3.0,0,46.0,13.0,101.0,0.327,40.0,5.0,7.0,43.0,3.0,3.0,8.0,0.0,58.0,0.0,A&M-Corpus Christi,3,15.333333333333334,4.333333333333333,33.666666666666664,13.333333333333334,1.6666666666666667,2.3333333333333335,14.333333333333334,1.0,1.0,2.6666666666666665,0.0,19.333333333333332
09/15/2018,Drake,3-0,0,3.0,0,36.0,6.0,86.0,0.349,35.0,6.0,5.0,41.0,3.0,6.0,14.0,0.0,55.0,1.0,Drake,3,12.0,2.0,28.666666666666668,11.666666666666666,2.0,1.6666666666666667,13.666666666666666,1.0,2.0,4.666666666666667,0.0,18.333333333333332
09/19/2018,Alabama,3-0,0,3.0,0,50.0,21.0,125.0,0.232,45.0,1.0,10.0,56.0,3.0,3.0,16.0,0.0,62.0,4.0,Alabama,3,16.666666666666668,7.0,41.666666666666664,15.0,0.3333333333333333,3.3333333333333335,18.666666666666668,1.0,1.0,5.333333333333333,0.0,20.666666666666668
09/23/2018,@ Arkansas,3-1,0,4.0,0,54.0,18.0,145.0,0.248,51.0,7.0,8.0,73.0,10.0,0.0,23.0,3.0,72.5,2.0,Arkansas,4,13.5,4.5,36.25,12.75,1.75,2.0,18.25,2.5,0.0,5.75,0.75,18.125
09/28/2018,@ Tennessee,2-3,0,5.0,0,63.0,27.0,181.0,0.199,60.0,4.0,5.0,63.0,4.0,3.0,16.0,2.0,78.0,0.0,Tennessee,5,12.6,5.4,36.2,12.0,0.8,1.0,12.6,0.8,0.6,3.2,0.4,15.6
09/30/2018,@ Kentucky,1-3,0,4.0,0,53.0,23.0,151.0,0.199,49.0,1.0,8.0,57.0,11.0,1.0,20.0,6.0,65.0,0.0,Kentucky,4,13.25,5.75,37.75,12.25,0.25,2.0,14.25,2.75,0.25,5.0,1.5,16.25
10/05/2018,South Carolina,3-0,0,3.0,0,49.0,10.0,97.0,0.402,41.0,6.0,10.0,37.0,3.0,3.0,10.0,0.0,63.0,1.0,South Carolina,3,16.333333333333332,3.3333333333333335,32.333333333333336,13.666666666666666,2.0,3.3333333333333335,12.333333333333334,1.0,1.0,3.3333333333333335,0.0,21.0
10/07/2018,Arkansas,3-0,0,3.0,0,41.0,11.0,106.0,0.283,38.0,5.0,8.0,50.0,0.0,2.0,18.0,0.0,57.0,1.0,Arkansas,3,13.666666666666666,3.6666666666666665,35.333333333333336,12.666666666666666,1.6666666666666667,2.6666666666666665,16.666666666666668,0.0,0.6666666666666666,6.0,0.0,19.0
10/12/2018,@ Ole Miss,3-0,0,3.0,0,43.0,11.0,90.0,0.356,39.0,5.0,5.0,39.0,6.0,4.0,16.0,1.0,60.0,0.0,Ole Miss,3,14.333333333333334,3.6666666666666665,30.0,13.0,1.6666666666666667,1.6666666666666667,13.0,2.0,1.3333333333333333,5.333333333333333,0.3333333333333333,20.0
10/14/2018,@ Mississippi St.,3-0,0,3.0,0,45.0,11.0,104.0,0.327,44.0,7.0,5.0,48.0,2.0,1.0,12.0,1.0,59.0,0.0,Mississippi St.,3,15.0,3.6666666666666665,34.666666666666664,14.666666666666666,2.3333333333333335,1.6666666666666667,16.0,0.6666666666666666,0.3333333333333333,4.0,0.3333333333333333,19.666666666666668
10/19/2018,Auburn,3-1,0,4.0,0,52.0,11.0,117.0,0.35,49.0,4.0,9.0,60.0,7.0,5.0,10.0,0.0,66.0,2.0,Auburn,4,13.0,2.75,29.25,12.25,1.0,2.25,15.0,1.75,1.25,2.5,0.0,16.5
10/21/2018,@ Florida,3-2,0,5.0,0,58.0,36.0,161.0,0.137,53.0,7.0,9.0,61.0,5.0,1.0,16.0,4.0,74.0,0.0,Florida,5,11.6,7.2,32.2,10.6,1.4,1.8,12.2,1.0,0.2,3.2,0.8,14.8
10/26/2018,LSU,3-0,0,3.0,0,54.0,20.0,109.0,0.312,47.0,5.0,4.0,42.0,3.0,2.0,0.0,0.0,61.0,0.0,LSU,3,18.0,6.666666666666667,36.333333333333336,15.666666666666666,1.6666666666666667,1.3333333333333333,14.0,1.0,0.6666666666666666,0.0,0.0,20.333333333333332
10/28/2018,Texas A&M,3-2,0,5.0,0,66.0,23.0,154.0,0.279,65.0,4.0,8.0,64.0,3.0,6.0,12.0,0.0,82.0,0.0,Texas A&M,5,13.2,4.6,30.8,13.0,0.8,1.6,12.8,0.6,1.2,2.4,0.0,16.4
11/02/2018,@ South Carolina,2-3,0,5.0,0,63.0,19.0,141.0,0.312,60.0,7.0,16.0,53.0,7.0,0.0,18.0,5.0,79.0,3.0,South Carolina,5,12.6,3.8,28.2,12.0,1.4,3.2,10.6,1.4,0.0,3.6,1.0,15.8
11/07/2018,@ Auburn,3-0,0,3.0,0,46.0,13.0,98.0,0.337,44.0,1.0,5.0,39.0,5.0,2.0,12.0,2.0,55.0,0.0,Auburn,3,15.333333333333334,4.333333333333333,32.666666666666664,14.666666666666666,0.3333333333333333,1.6666666666666667,13.0,1.6666666666666667,0.6666666666666666,4.0,0.6666666666666666,18.333333333333332
11/11/2018,Georgia,3-1,0,4.0,0,46.0,30.0,132.0,0.121,45.0,16.0,8.0,38.0,6.0,6.0,16.0,0.0,76.0,0.0,Georgia,4,11.5,7.5,33.0,11.25,4.0,2.0,9.5,1.5,1.5,4.0,0.0,19.0
11/14/2018,Tennessee,1-3,0,4.0,0,47.0,19.0,134.0,0.209,44.0,3.0,11.0,49.0,4.0,5.0,6.0,0.0,58.0,0.0,Tennessee,4,11.75,4.75,33.5,11.0,0.75,2.75,12.25,1.0,1.25,1.5,0.0,14.5
11/18/2018,Kentucky,0-3,0,3.0,0,35.0,12.0,93.0,0.247,34.0,5.0,4.0,36.0,3.0,3.0,4.0,0.0,45.0,2.0,Kentucky,3,11.666666666666666,4.0,31.0,11.333333333333334,1.6666666666666667,1.3333333333333333,12.0,1.0,1.0,1.3333333333333333,0.0,15.0
11/21/2018,@ LSU,3-2,0,5.0,0,66.0,23.0,163.0,0.264,60.0,6.0,6.0,65.0,6.0,0.0,8.0,0.0,76.0,0.0,LSU,5,13.2,4.6,32.6,12.0,1.2,1.2,13.0,1.2,0.0,1.6,0.0,15.2
11/30/2018,"Arizona @ Lincoln, Nebraska",3-0,0,3.0,0,48.0,6.0,102.0,0.412,46.0,8.0,7.0,49.0,5.0,0.0,2.0,1.0,57.0,3.0,Arizona,3,16.0,2.0,34.0,15.333333333333334,2.6666666666666665,2.3333333333333335,16.333333333333332,1.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,19.0
12/01/2018,@ Nebraska,0-3,0,3.0,0,38.0,16.0,102.0,0.216,35.0,1.0,5.0,38.0,7.0,1.0,6.0,2.0,43.0,1.0,Nebraska,3,12.666666666666666,5.333333333333333,34.0,11.666666666666666,0.3333333333333333,1.6666666666666667,12.666666666666666,2.333333333333333,0.3333333333333333,2.0,0.6666666666666666,14.333333333333334
