date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,Denver @ Salt Lake City,1-3,0,4.0,0,34.0,27.0,127.0,0.055,32.0,9.0,5.0,41.0,9.0,1.0,10.0,1.0,49.0,2.0,Denver,4,8.5,6.75,31.75,8.0,2.25,1.25,10.25,2.25,0.25,2.5,0.25,12.25
08/25/2018,UC Irvine @ Salt Lake City,1-3,0,4.0,0,45.0,26.0,139.0,0.137,43.0,5.0,8.0,60.0,12.0,2.0,14.0,2.0,59.0,2.0,UC Irvine,4,11.25,6.5,34.75,10.75,1.25,2.0,15.0,3.0,0.5,3.5,0.5,14.75
08/25/2018,@ Utah,3-2,0,5.0,0,62.0,23.0,177.0,0.22,57.0,4.0,12.0,64.0,7.0,1.0,20.0,2.0,77.0,1.0,Utah,5,12.4,4.6,35.4,11.4,0.8,2.4,12.8,1.4,0.2,4.0,0.4,15.4
08/30/2018,@ Fresno St.,3-1,0,4.0,0,56.0,11.0,133.0,0.338,50.0,10.0,9.0,61.0,9.0,4.0,16.0,0.0,78.0,1.0,Fresno St.,4,14.0,2.75,33.25,12.5,2.5,2.25,15.25,2.25,1.0,4.0,0.0,19.5
08/31/2018,"California Baptist @ Fresno, Calif.",3-1,0,4.0,0,55.0,18.0,143.0,0.259,53.0,4.0,13.0,68.0,5.0,2.0,14.0,3.0,68.0,3.0,California Baptist,4,13.75,4.5,35.75,13.25,1.0,3.25,17.0,1.25,0.5,3.5,0.75,17.0
09/01/2018,"American @ Fresno, Calif.",3-1,0,4.0,0,56.0,20.0,140.0,0.257,52.0,10.0,12.0,48.0,0.0,0.0,18.0,1.0,75.0,0.0,American,4,14.0,5.0,35.0,13.0,2.5,3.0,12.0,0.0,0.0,4.5,0.25,18.75
09/07/2018,Southern Utah,3-2,0,5.0,0,68.0,23.0,148.0,0.304,66.0,10.0,13.0,60.0,7.0,2.0,16.0,2.0,88.0,0.0,Southern Utah,5,13.6,4.6,29.6,13.2,2.0,2.6,12.0,1.4,0.4,3.2,0.4,17.6
09/08/2018,Hofstra,3-1,0,4.0,0,61.0,21.0,158.0,0.253,59.0,5.0,8.0,75.0,2.0,1.0,16.0,2.0,75.0,0.0,Hofstra,4,15.25,5.25,39.5,14.75,1.25,2.0,18.75,0.5,0.25,4.0,0.5,18.75
09/13/2018,Nevada,3-2,0,5.0,0,71.0,24.0,180.0,0.261,69.0,8.0,15.0,79.0,7.0,1.0,12.0,0.0,86.0,0.0,Nevada,5,14.2,4.8,36.0,13.8,1.6,3.0,15.8,1.4,0.2,2.4,0.0,17.2
09/15/2018,California,3-0,0,3.0,0,45.0,12.0,95.0,0.347,41.0,11.0,1.0,31.0,5.0,2.0,12.0,2.0,64.0,0.0,California,3,15.0,4.0,31.666666666666668,13.666666666666666,3.6666666666666665,0.3333333333333333,10.333333333333334,1.6666666666666667,0.6666666666666666,4.0,0.6666666666666666,21.333333333333332
09/20/2018,@ San Diego,3-2,0,5.0,0,61.0,18.0,173.0,0.249,57.0,8.0,14.0,61.0,1.0,0.0,24.0,1.0,81.0,0.0,San Diego,5,12.2,3.6,34.6,11.4,1.6,2.8,12.2,0.2,0.0,4.8,0.2,16.2
09/22/2018,@ BYU,0-3,0,3.0,0,24.0,21.0,75.0,0.04,23.0,0.0,6.0,17.0,3.0,1.0,0.0,2.0,25.0,3.0,BYU,3,8.0,7.0,25.0,7.666666666666667,0.0,2.0,5.666666666666667,1.0,0.3333333333333333,0.0,0.6666666666666666,8.333333333333334
09/25/2018,San Francisco,3-1,0,4.0,0,57.0,15.0,157.0,0.268,53.0,12.0,20.0,73.0,5.0,0.0,12.0,3.0,75.0,4.0,San Francisco,4,14.25,3.75,39.25,13.25,3.0,5.0,18.25,1.25,0.0,3.0,0.75,18.75
09/28/2018,@ Pacific,3-2,0,5.0,0,42.0,18.0,157.0,0.153,40.0,10.0,13.0,75.0,5.0,3.0,25.0,2.0,67.5,2.0,Pacific,5,8.4,3.6,31.4,8.0,2.0,2.6,15.0,1.0,0.6,5.0,0.4,13.5
10/04/2018,@ LMU (CA),0-3,0,3.0,0,33.0,11.0,100.0,0.22,30.0,5.0,7.0,41.0,5.0,0.0,2.0,6.0,39.0,2.0,LMU ,3,11.0,3.6666666666666665,33.333333333333336,10.0,1.6666666666666667,2.3333333333333335,13.666666666666666,1.6666666666666667,0.0,0.6666666666666666,2.0,13.0
10/06/2018,@ Pepperdine,0-3,0,3.0,0,29.0,11.0,83.0,0.217,27.0,1.0,4.0,23.0,8.0,0.0,12.0,6.0,36.0,3.0,Pepperdine,3,9.666666666666666,3.6666666666666665,27.666666666666668,9.0,0.3333333333333333,1.3333333333333333,7.666666666666667,2.6666666666666665,0.0,4.0,2.0,12.0
10/11/2018,Gonzaga,3-0,0,3.0,0,41.0,10.0,105.0,0.295,36.0,7.0,7.0,41.0,2.0,1.0,10.0,1.0,54.0,1.0,Gonzaga,3,13.666666666666666,3.3333333333333335,35.0,12.0,2.3333333333333335,2.3333333333333335,13.666666666666666,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.3333333333333333,18.0
