date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,@ Memphis,3-0,0,3.0,0,37.0,12.0,108.0,0.231,35.0,7.0,5.0,50.0,6.0,1.0,18.0,1.0,54.0,4.0,Memphis,3,12.333333333333334,4.0,36.0,11.666666666666666,2.333333333333333,1.6666666666666667,16.666666666666668,2.0,0.3333333333333333,6.0,0.3333333333333333,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,"Ark.-Pine Bluff @ Memphis, Tenn.",3-0,0,3.0,0,42.0,9.0,86.0,0.384,40.0,10.0,5.0,45.0,2.0,1.0,2.0,0.0,54.0,0.0,Ark.-Pine Bluff,3,14.0,3.0,28.666666666666668,13.333333333333334,3.333333333333333,1.6666666666666667,15.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,18.0,,6.166666666666667,,2.0,,18.0,,0.1155,,5.833333333333333,,1.1666666666666665,,0.8333333333333334,,8.333333333333334,,0.16666666666666666,,3.0,,0.16666666666666666,,9.0
08/25/2018,"Arkansas St. @ Memphis, Tenn.",3-0,0,3.0,0,40.0,17.0,114.0,0.202,39.0,3.0,8.0,56.0,2.0,2.0,12.0,1.0,51.0,1.0,Arkansas St.,3,13.333333333333334,5.666666666666667,38.0,13.0,1.0,2.6666666666666665,18.666666666666668,0.6666666666666666,0.6666666666666666,4.0,0.3333333333333333,17.0,,8.777777777777779,,2.3333333333333335,,21.555555555555557,,0.205,,8.333333333333334,,1.8888888888888886,,1.1111111111111112,,10.555555555555555,,0.2222222222222222,,2.2222222222222223,,0.1111111111111111,,12.0
08/31/2018,"Princeton @ Hamilton, NY",0-3,0,3.0,0,31.0,25.0,124.0,0.048,30.0,3.0,5.0,58.0,2.0,2.0,6.0,0.0,39.0,0.0,Princeton,3,10.333333333333334,8.333333333333334,41.333333333333336,10.0,1.0,1.6666666666666667,19.33333333333333,0.6666666666666666,0.6666666666666666,2.0,0.0,13.0,13.222222222222223,9.916666666666668,4.222222222222222,3.166666666666667,34.22222222222222,25.666666666666668,0.2723333333333333,0.20425,12.666666666666666,9.5,2.222222222222222,1.6666666666666665,2.0,1.5,16.77777777777778,12.583333333333334,0.4444444444444444,0.3333333333333333,3.5555555555555554,2.666666666666667,0.2222222222222222,0.16666666666666666,17.666666666666668,13.25
09/01/2018,"Northwestern @ Hamilton, NY",1-3,0,4.0,0,47.0,19.0,137.0,0.204,44.0,1.0,6.0,51.0,9.0,2.0,10.0,1.0,55.0,2.0,Northwestern,4,11.75,4.75,34.25,11.0,0.25,1.5,12.75,2.25,0.5,2.5,0.25,13.75,12.555555555555555,10.000000000000002,5.666666666666667,4.2,36.0,28.8,0.21133333333333335,0.173,12.111111111111112,9.6,1.7777777777777777,1.5333333333333332,2.0,1.5333333333333334,17.666666666666668,13.933333333333332,0.5555555555555555,0.4,2.222222222222222,2.5333333333333337,0.1111111111111111,0.13333333333333333,16.0,13.2
09/01/2018,@ Colgate,3-1,0,4.0,0,60.0,18.0,181.0,0.232,54.0,6.0,4.0,84.0,6.0,1.0,8.0,2.0,71.0,0.0,Colgate,4,15.0,4.5,45.25,13.5,1.5,1.0,21.0,1.5,0.25,2.0,0.5,17.75,11.805555555555555,10.291666666666668,6.25,4.291666666666667,37.861111111111114,29.708333333333332,0.15133333333333335,0.17816666666666667,11.333333333333334,9.833333333333334,0.75,1.3194444444444444,1.9444444444444446,1.527777777777778,16.916666666666668,13.736111111111109,0.611111111111111,0.4166666666666667,2.8333333333333335,2.527777777777778,0.19444444444444442,0.15277777777777776,14.583333333333334,13.291666666666666
09/04/2018,ULM,3-0,0,3.0,0,39.0,16.0,115.0,0.2,37.0,3.0,4.0,65.0,0.0,0.0,21.0,1.0,52.5,3.0,ULM,3,13.0,5.333333333333333,38.333333333333336,12.333333333333334,1.0,1.3333333333333333,21.666666666666668,0.0,0.0,7.0,0.3333333333333333,17.5,12.361111111111112,10.964285714285714,5.861111111111111,4.321428571428571,40.27777777777778,31.928571428571427,0.16133333333333333,0.18585714285714286,11.5,10.357142857142858,0.9166666666666666,1.3452380952380951,1.388888888888889,1.4523809523809526,17.694444444444443,14.773809523809522,0.47222222222222215,0.39285714285714285,2.1666666666666665,2.4523809523809526,0.25,0.20238095238095236,14.833333333333334,13.928571428571429
09/07/2018,Tennessee St.,3-1,0,4.0,0,58.0,10.0,125.0,0.384,52.0,1.0,10.0,64.0,5.0,0.0,21.0,0.0,69.5,2.0,Tennessee St.,4,14.5,2.5,31.25,13.0,0.25,2.5,16.0,1.25,0.0,5.25,0.0,17.375,13.25,11.21875,4.861111111111111,4.447916666666667,39.27777777777778,32.729166666666664,0.212,0.187625,12.277777777777779,10.604166666666666,0.9166666666666666,1.3020833333333333,1.2777777777777777,1.4375000000000002,18.472222222222225,15.635416666666666,0.25,0.34375,3.8333333333333335,3.0208333333333335,0.3611111111111111,0.21874999999999997,16.333333333333332,14.375
09/07/2018,St. John's (NY),3-0,0,3.0,0,45.0,8.0,101.0,0.366,42.0,6.0,6.0,35.0,1.0,1.0,20.0,0.0,62.0,0.0,St. John's ,3,15.0,2.6666666666666665,33.666666666666664,14.0,2.0,2.0,11.666666666666666,0.3333333333333333,0.3333333333333333,6.666666666666667,0.0,20.666666666666668,14.166666666666666,11.583333333333334,4.111111111111111,4.231481481481482,38.27777777777778,32.56481481481481,0.272,0.20944444444444443,12.944444444444445,10.87037037037037,0.9166666666666666,1.1851851851851851,1.611111111111111,1.5555555555555558,19.555555555555557,15.675925925925924,0.08333333333333333,0.3055555555555556,4.75,3.2685185185185186,0.27777777777777773,0.19444444444444442,17.541666666666668,14.708333333333334
09/08/2018,Stetson,3-1,0,4.0,0,48.0,20.0,141.0,0.199,42.0,8.0,4.0,63.0,1.0,2.0,23.0,1.0,69.5,3.0,Stetson,4,12.0,5.0,35.25,10.5,2.0,1.0,15.75,0.25,0.5,5.75,0.25,17.375,14.166666666666666,11.925,3.5,4.075,34.416666666666664,32.675,0.31666666666666665,0.2251,13.111111111111112,11.183333333333334,1.0833333333333333,1.2666666666666666,1.9444444444444444,1.6,16.444444444444446,15.274999999999997,0.1111111111111111,0.30833333333333335,6.305555555555556,3.6083333333333334,0.1111111111111111,0.175,18.51388888888889,15.304166666666665
