date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/30/2018,Niagara,3-1,0,4.0,0,64.0,23.0,162.0,0.253,64.0,8.0,14.0,67.0,5.0,0.0,2.0,0.0,73.0,1.0,Niagara,4,16.0,5.75,40.5,16.0,2.0,3.5,16.75,1.25,0.0,0.5,0.0,18.25
10/03/2018,Rider,3-2,0,5.0,0,74.0,33.0,242.0,0.169,71.0,1.0,14.0,121.0,6.0,4.0,14.0,1.0,86.0,2.0,Rider,5,14.8,6.6,48.4,14.2,0.2,2.8,24.2,1.2,0.8,2.8,0.2,17.2
10/06/2018,@ Siena,3-0,0,3.0,0,40.0,17.0,102.0,0.225,39.0,5.0,18.0,50.0,2.0,1.0,8.0,0.0,50.0,2.0,Siena,3,13.333333333333334,5.666666666666667,34.0,13.0,1.6666666666666667,6.0,16.666666666666668,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.0,16.666666666666668
10/07/2018,@ Marist,3-1,0,4.0,0,57.0,27.0,149.0,0.201,53.0,4.0,9.0,61.0,3.0,2.0,10.0,4.0,68.0,0.0,Marist,4,14.25,6.75,37.25,13.25,1.0,2.25,15.25,0.75,0.5,2.5,1.0,17.0
10/12/2018,Fairfield,3-1,0,4.0,0,59.0,21.0,159.0,0.239,58.0,5.0,11.0,75.0,1.0,2.0,8.0,0.0,70.0,1.0,Fairfield,4,14.75,5.25,39.75,14.5,1.25,2.75,18.75,0.25,0.5,2.0,0.0,17.5
10/14/2018,Quinnipiac,3-1,0,4.0,0,67.0,27.0,159.0,0.252,61.0,11.0,16.0,60.0,6.0,1.0,18.0,0.0,88.0,1.0,Quinnipiac,4,16.75,6.75,39.75,15.25,2.75,4.0,15.0,1.5,0.25,4.5,0.0,22.0
10/17/2018,Saint Peter's,3-0,0,3.0,0,49.0,13.0,123.0,0.293,46.0,7.0,9.0,65.0,2.0,3.0,2.0,0.0,60.0,1.0,Saint Peter's,3,16.333333333333332,4.333333333333333,41.0,15.333333333333334,2.3333333333333335,3.0,21.666666666666668,0.6666666666666666,1.0,0.6666666666666666,0.0,20.0
10/20/2018,Manhattan,3-0,0,3.0,0,53.0,10.0,96.0,0.448,46.0,7.0,13.0,46.0,3.0,4.0,4.0,1.0,66.0,1.0,Manhattan,3,17.666666666666668,3.3333333333333335,32.0,15.333333333333334,2.3333333333333335,4.333333333333333,15.333333333333334,1.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,22.0
10/21/2018,Stony Brook,0-3,0,3.0,0,38.0,22.0,106.0,0.151,36.0,1.0,6.0,40.0,3.0,1.0,0.0,2.0,40.0,2.0,Stony Brook,3,12.666666666666666,7.333333333333333,35.333333333333336,12.0,0.3333333333333333,2.0,13.333333333333334,1.0,0.3333333333333333,0.0,0.6666666666666666,13.333333333333334
10/27/2018,@ Niagara,3-0,0,3.0,0,57.0,12.0,116.0,0.388,54.0,5.0,13.0,60.0,1.0,0.0,8.0,2.0,66.0,0.0,Niagara,3,19.0,4.0,38.666666666666664,18.0,1.6666666666666667,4.333333333333333,20.0,0.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,22.0
10/28/2018,@ Canisius,3-0,0,3.0,0,49.0,20.0,114.0,0.254,47.0,3.0,5.0,52.0,6.0,2.0,10.0,0.0,59.0,0.0,Canisius,3,16.333333333333332,6.666666666666667,38.0,15.666666666666666,1.0,1.6666666666666667,17.333333333333332,2.0,0.6666666666666666,3.3333333333333335,0.0,19.666666666666668
11/03/2018,@ Saint Peter's,3-0,0,3.0,0,47.0,18.0,102.0,0.284,45.0,1.0,8.0,38.0,2.0,0.0,4.0,4.0,50.0,0.0,Saint Peter's,3,15.666666666666666,6.0,34.0,15.0,0.3333333333333333,2.6666666666666665,12.666666666666666,0.6666666666666666,0.0,1.3333333333333333,1.3333333333333333,16.666666666666668
11/04/2018,@ Rider,2-3,0,5.0,0,49.0,25.0,178.0,0.135,44.0,8.0,11.0,67.0,10.0,5.0,12.0,2.0,68.0,3.0,Rider,5,9.8,5.0,35.6,8.8,1.6,2.2,13.4,2.0,1.0,2.4,0.4,13.6
11/10/2018,Marist,3-0,0,3.0,0,39.0,16.0,104.0,0.221,37.0,8.0,12.0,47.0,1.0,2.0,8.0,2.0,53.0,1.0,Marist,3,13.0,5.333333333333333,34.666666666666664,12.333333333333334,2.6666666666666665,4.0,15.666666666666666,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.6666666666666666,17.666666666666668
11/11/2018,Siena,3-1,0,4.0,0,55.0,21.0,131.0,0.26,50.0,8.0,8.0,58.0,5.0,0.0,14.0,0.0,70.0,0.0,Siena,4,13.75,5.25,32.75,12.5,2.0,2.0,14.5,1.25,0.0,3.5,0.0,17.5
11/16/2018,"Fairfield @ Lake Buena Vista, FL",3-0,0,3.0,0,43.0,17.0,112.0,0.232,39.0,7.0,8.0,46.0,0.0,2.0,8.0,2.0,56.0,1.0,Fairfield,3,14.333333333333334,5.666666666666667,37.333333333333336,13.0,2.3333333333333335,2.6666666666666665,15.333333333333334,0.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,18.666666666666668
11/17/2018,"Canisius @ Lake Buena Vista, FL",3-1,0,4.0,0,57.0,23.0,157.0,0.217,54.0,6.0,10.0,58.0,2.0,1.0,14.0,5.0,71.0,2.0,Canisius,4,14.25,5.75,39.25,13.5,1.5,2.5,14.5,0.5,0.25,3.5,1.25,17.75
11/30/2018,@ Pittsburgh,0-3,0,3.0,0,34.0,23.0,112.0,0.098,33.0,3.0,3.0,32.0,2.0,5.0,4.0,1.0,44.0,0.0,Pittsburgh,3,11.333333333333334,7.666666666666667,37.333333333333336,11.0,1.0,1.0,10.666666666666666,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.3333333333333333,14.666666666666666
