date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/14/2018,@ Rider,0-3,0,3.0,0,29.0,18.0,106.0,0.104,28.0,5.0,6.0,34.0,5.0,2.0,4.0,1.0,38.0,0.0,Rider,3,9.666666666666666,6.0,35.333333333333336,9.333333333333334,1.6666666666666667,2.0,11.333333333333334,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.3333333333333333,12.666666666666666
10/18/2018,Canisius,0-3,0,3.0,0,34.0,16.0,106.0,0.17,31.0,4.0,2.0,33.0,5.0,0.0,6.0,0.0,41.0,2.0,Canisius,3,11.333333333333334,5.333333333333333,35.333333333333336,10.333333333333334,1.3333333333333333,0.6666666666666666,11.0,1.6666666666666667,0.0,2.0,0.0,13.666666666666666
10/20/2018,Marist,3-2,0,5.0,0,52.0,24.0,156.0,0.179,51.0,8.0,5.0,63.0,4.0,1.0,16.0,0.0,69.0,1.0,Marist,5,10.4,4.8,31.2,10.2,1.6,1.0,12.6,0.8,0.2,3.2,0.0,13.8
10/21/2018,Siena,3-2,0,5.0,0,61.0,22.0,184.0,0.212,55.0,5.0,10.0,86.0,7.0,4.0,14.0,0.0,77.0,2.0,Siena,5,12.2,4.4,36.8,11.0,1.0,2.0,17.2,1.4,0.8,2.8,0.0,15.4
10/27/2018,Iona,0-3,0,3.0,0,20.0,10.0,94.0,0.106,20.0,1.0,1.0,39.0,5.0,0.0,10.0,0.0,26.0,0.0,Iona,3,6.666666666666667,3.3333333333333335,31.333333333333332,6.666666666666667,0.3333333333333333,0.3333333333333333,13.0,1.6666666666666667,0.0,3.3333333333333335,0.0,8.666666666666666
10/28/2018,Manhattan,3-2,0,5.0,0,65.0,21.0,150.0,0.293,59.0,6.0,11.0,66.0,13.0,1.0,14.0,0.0,79.0,0.0,Manhattan,5,13.0,4.2,30.0,11.8,1.2,2.2,13.2,2.6,0.2,2.8,0.0,15.8
11/03/2018,@ Canisius,0-3,0,3.0,0,22.0,9.0,97.0,0.134,18.0,2.0,2.0,33.0,10.0,1.0,8.0,1.0,29.0,0.0,Canisius,3,7.333333333333333,3.0,32.333333333333336,6.0,0.6666666666666666,0.6666666666666666,11.0,3.333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,9.666666666666666
11/10/2018,@ Fairfield,2-3,0,5.0,0,47.0,17.0,182.0,0.165,44.0,7.0,7.0,81.0,9.0,2.0,22.0,1.0,67.0,1.0,Fairfield,5,9.4,3.4,36.4,8.8,1.4,1.4,16.2,1.8,0.4,4.4,0.2,13.4
11/11/2018,@ Quinnipiac,0-3,0,3.0,0,27.0,15.0,114.0,0.105,26.0,0.0,1.0,51.0,2.0,0.0,26.0,0.0,40.0,2.0,Quinnipiac,3,9.0,5.0,38.0,8.666666666666666,0.0,0.3333333333333333,17.0,0.6666666666666666,0.0,8.666666666666666,0.0,13.333333333333334
11/15/2018,"Quinnipiac @ Lake Buena Vista, FL",2-3,0,5.0,0,45.0,18.0,191.0,0.141,43.0,3.0,3.0,97.0,5.0,4.0,38.0,2.0,71.0,4.0,Quinnipiac,5,9.0,3.6,38.2,8.6,0.6,0.6,19.4,1.0,0.8,7.6,0.4,14.2
