date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/28/2018,@ UMass Lowell,3-0,0,3.0,0,40.0,5.0,81.0,0.432,37.0,5.0,2.0,42.0,4.0,2.0,16.0,2.0,55.0,1.0,UMass Lowell,3,13.333333333333334,1.6666666666666667,27.0,12.333333333333334,1.6666666666666667,0.6666666666666666,14.0,1.3333333333333333,0.6666666666666666,5.333333333333333,0.6666666666666666,18.333333333333332
09/30/2018,@ New Hampshire,3-1,0,4.0,0,56.0,20.0,160.0,0.225,53.0,4.0,3.0,87.0,3.0,1.0,10.0,1.0,66.0,2.0,New Hampshire,4,14.0,5.0,40.0,13.25,1.0,0.75,21.75,0.75,0.25,2.5,0.25,16.5
10/05/2018,UAlbany,3-1,0,4.0,0,57.0,13.0,167.0,0.263,53.0,4.0,5.0,72.0,8.0,4.0,12.0,0.0,71.0,0.0,UAlbany,4,14.25,3.25,41.75,13.25,1.0,1.25,18.0,2.0,1.0,3.0,0.0,17.75
10/12/2018,Binghamton,3-0,0,3.0,0,44.0,14.0,111.0,0.27,42.0,2.0,4.0,61.0,2.0,4.0,10.0,0.0,55.0,2.0,Binghamton,3,14.666666666666666,4.666666666666667,37.0,14.0,0.6666666666666666,1.3333333333333333,20.333333333333332,0.6666666666666666,1.3333333333333333,3.3333333333333335,0.0,18.333333333333332
10/14/2018,UMBC,3-0,0,3.0,0,45.0,16.0,113.0,0.257,42.0,3.0,0.0,57.0,5.0,0.0,10.0,0.0,53.0,2.0,UMBC,3,15.0,5.333333333333333,37.666666666666664,14.0,1.0,0.0,19.0,1.6666666666666667,0.0,3.3333333333333335,0.0,17.666666666666668
10/18/2018,Hartford,3-0,0,3.0,0,35.0,7.0,96.0,0.292,36.0,7.0,2.0,48.0,1.0,3.0,6.0,0.0,48.0,1.0,Hartford,3,11.666666666666666,2.3333333333333335,32.0,12.0,2.3333333333333335,0.6666666666666666,16.0,0.3333333333333333,1.0,2.0,0.0,16.0
10/21/2018,@ Iona,3-0,0,3.0,0,42.0,7.0,92.0,0.38,41.0,3.0,4.0,43.0,1.0,1.0,16.0,2.0,54.0,0.0,Iona,3,14.0,2.3333333333333335,30.666666666666668,13.666666666666666,1.0,1.3333333333333333,14.333333333333334,0.3333333333333333,0.3333333333333333,5.333333333333333,0.6666666666666666,18.0
10/26/2018,New Hampshire,3-1,0,4.0,0,59.0,24.0,196.0,0.179,51.0,4.0,4.0,87.0,5.0,1.0,18.0,2.0,73.0,1.0,New Hampshire,4,14.75,6.0,49.0,12.75,1.0,1.0,21.75,1.25,0.25,4.5,0.5,18.25
10/28/2018,UMass Lowell,3-0,0,3.0,0,40.0,8.0,85.0,0.376,36.0,3.0,4.0,40.0,0.0,2.0,16.0,0.0,53.0,0.0,UMass Lowell,3,13.333333333333334,2.6666666666666665,28.333333333333332,12.0,1.0,1.3333333333333333,13.333333333333334,0.0,0.6666666666666666,5.333333333333333,0.0,17.666666666666668
11/04/2018,@ UAlbany,3-0,0,3.0,0,44.0,14.0,114.0,0.263,39.0,6.0,3.0,60.0,2.0,0.0,8.0,1.0,54.0,2.0,UAlbany,3,14.666666666666666,4.666666666666667,38.0,13.0,2.0,1.0,20.0,0.6666666666666666,0.0,2.6666666666666665,0.3333333333333333,18.0
11/09/2018,@ UMBC,3-2,0,5.0,0,77.0,31.0,229.0,0.201,72.0,2.0,5.0,107.0,3.0,2.0,14.0,0.0,88.0,0.0,UMBC,5,15.4,6.2,45.8,14.4,0.4,1.0,21.4,0.6,0.4,2.8,0.0,17.6
11/11/2018,@ Binghamton,3-0,0,3.0,0,48.0,14.0,110.0,0.309,43.0,7.0,3.0,53.0,4.0,0.0,16.0,2.0,63.0,1.0,Binghamton,3,16.0,4.666666666666667,36.666666666666664,14.333333333333334,2.3333333333333335,1.0,17.666666666666668,1.3333333333333333,0.0,5.333333333333333,0.6666666666666666,21.0
11/16/2018,Hartford,3-0,0,3.0,0,53.0,10.0,111.0,0.387,45.0,3.0,3.0,46.0,1.0,2.0,6.0,1.0,61.0,1.0,Hartford,3,17.666666666666668,3.3333333333333335,37.0,15.0,1.0,1.0,15.333333333333334,0.3333333333333333,0.6666666666666666,2.0,0.3333333333333333,20.333333333333332
11/17/2018,UAlbany,3-2,0,5.0,0,60.0,17.0,169.0,0.254,59.0,7.0,9.0,74.0,2.0,1.0,16.0,1.0,76.0,2.0,UAlbany,5,12.0,3.4,33.8,11.8,1.4,1.8,14.8,0.4,0.2,3.2,0.2,15.2
11/30/2018,@ BYU,0-3,0,3.0,0,18.0,21.0,89.0,-0.034,18.0,2.0,7.0,40.0,8.0,0.0,17.0,0.0,28.5,1.0,BYU,3,6.0,7.0,29.666666666666668,6.0,0.6666666666666666,2.3333333333333335,13.333333333333334,2.6666666666666665,0.0,5.666666666666667,0.0,9.5
