date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,Southern U.,3-0,0,3.0,0,36.0,6.0,77.0,0.39,32.0,13.0,9.0,39.0,2.0,1.0,8.0,0.0,54.0,0.0,Southern U.,3,12.0,2.0,25.666666666666668,10.666666666666666,4.333333333333333,3.0,13.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.0,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,Southeast Mo. St.,0-3,0,3.0,0,31.0,20.0,94.0,0.117,30.0,3.0,8.0,31.0,6.0,2.0,8.0,0.0,40.0,0.0,Southeast Mo. St.,3,10.333333333333334,6.666666666666667,31.33333333333333,10.0,1.0,2.6666666666666665,10.333333333333334,2.0,0.6666666666666666,2.6666666666666665,0.0,13.333333333333334,,6.0,,1.0,,12.833333333333334,,0.195,,5.333333333333333,,2.1666666666666665,,1.5,,6.5,,0.16666666666666666,,1.3333333333333333,,0.0,,9.0
08/25/2018,Southeastern La.,3-0,0,3.0,0,37.0,7.0,76.0,0.395,36.0,5.0,14.0,37.0,2.0,2.0,10.0,0.0,49.0,1.0,Southeastern La.,3,12.333333333333334,2.333333333333333,25.33333333333333,12.0,1.6666666666666667,4.666666666666667,12.333333333333334,0.6666666666666666,0.6666666666666666,3.333333333333333,0.0,16.333333333333332,,7.4444444444444455,,2.8888888888888893,,19.0,,0.169,,6.888888888888888,,1.7777777777777777,,1.8888888888888886,,7.777777777777779,,0.3333333333333333,,1.7777777777777777,,0.0,,10.444444444444445
08/31/2018,"Stetson @ Murfreesboro, Tenn.",3-2,0,5.0,0,75.0,38.0,202.0,0.183,71.0,6.0,13.0,72.0,6.0,4.0,16.0,1.0,93.0,0.0,Stetson,5,15.0,7.6,40.4,14.2,1.2,2.6,14.4,1.2,0.8,3.2,0.2,18.6,11.555555555555557,8.666666666666668,3.6666666666666665,2.75,27.444444444444443,20.583333333333332,0.3006666666666667,0.2255,10.888888888888888,8.166666666666666,2.3333333333333335,1.75,3.4444444444444446,2.583333333333333,11.888888888888891,8.916666666666668,0.5555555555555555,0.41666666666666663,2.888888888888889,2.1666666666666665,0.0,0.0,15.888888888888888,11.916666666666668
09/01/2018,@ Middle Tenn.,3-1,0,4.0,0,57.0,17.0,125.0,0.32,54.0,11.0,11.0,50.0,7.0,2.0,10.0,3.0,75.0,0.0,Middle Tenn.,4,14.25,4.25,31.25,13.5,2.75,2.75,12.5,1.75,0.5,2.5,0.75,18.75,12.555555555555557,9.933333333333334,5.533333333333334,3.72,32.35555555555555,24.546666666666663,0.2316666666666667,0.217,12.066666666666668,9.373333333333331,1.288888888888889,1.64,3.3111111111111113,2.5866666666666664,12.355555555555556,10.013333333333334,0.7111111111111111,0.49333333333333335,3.0666666666666664,2.3733333333333335,0.06666666666666667,0.04,16.08888888888889,13.253333333333336
09/01/2018,"Austin Peay @ Murfreesboro, Tenn.",1-3,0,4.0,0,52.0,21.0,160.0,0.194,52.0,4.0,4.0,60.0,5.0,3.0,16.0,1.0,67.0,0.0,Austin Peay,4,13.0,5.25,40.0,13.0,1.0,1.0,15.0,1.25,0.75,4.0,0.25,16.75,13.861111111111109,10.652777777777779,4.727777777777777,3.8083333333333336,32.327777777777776,25.663888888888888,0.29933333333333334,0.23416666666666666,13.233333333333334,10.06111111111111,1.8722222222222225,1.825,3.338888888888889,2.6138888888888885,13.077777777777778,10.427777777777779,0.6555555555555556,0.49444444444444446,3.011111111111111,2.3944444444444444,0.31666666666666665,0.15833333333333333,17.894444444444442,14.169444444444446
09/07/2018,"North Dakota @ Clemson, S.C.",2-3,0,5.0,0,71.0,27.0,179.0,0.246,68.0,7.0,14.0,66.0,3.0,1.0,17.0,0.0,87.5,0.0,North Dakota,5,14.2,5.4,35.8,13.6,1.4,2.8,13.2,0.6,0.2,3.4,0.0,17.5,14.083333333333334,10.988095238095239,5.7,4.014285714285714,37.21666666666666,27.71190476190476,0.23233333333333336,0.22842857142857143,13.566666666666668,10.48095238095238,1.6499999999999997,1.707142857142857,2.1166666666666667,2.383333333333333,13.966666666666667,11.08095238095238,0.6833333333333332,0.530952380952381,3.233333333333333,2.623809523809524,0.39999999999999997,0.17142857142857143,18.033333333333335,14.53809523809524
09/08/2018,"UAB @ Clemson, S.C.",0-3,0,3.0,0,39.0,26.0,115.0,0.113,38.0,4.0,7.0,35.0,5.0,1.0,10.0,0.0,49.0,0.0,UAB,3,13.0,8.666666666666666,38.333333333333336,12.666666666666666,1.3333333333333333,2.333333333333333,11.666666666666666,1.6666666666666667,0.3333333333333333,3.333333333333333,0.0,16.333333333333332,13.816666666666668,11.389583333333334,4.966666666666667,4.1875,35.68333333333333,28.722916666666663,0.25333333333333335,0.230625,13.366666666666665,10.870833333333332,1.7166666666666668,1.66875,2.183333333333333,2.4354166666666663,13.566666666666668,11.345833333333333,0.48333333333333334,0.48958333333333337,3.3000000000000003,2.720833333333333,0.3333333333333333,0.15,17.666666666666668,14.908333333333335
09/08/2018,@ Clemson,0-3,0,3.0,0,37.0,18.0,93.0,0.204,37.0,4.0,15.0,25.0,5.0,1.0,2.0,0.0,43.0,1.0,Clemson,3,12.333333333333334,6.0,31.0,12.333333333333334,1.3333333333333333,5.0,8.333333333333334,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,14.333333333333334,13.4,11.56851851851852,6.438888888888889,4.685185185185185,38.044444444444444,29.790740740740734,0.18433333333333335,0.21755555555555556,13.088888888888889,11.07037037037037,1.2444444444444445,1.6314814814814815,2.0444444444444443,2.4240740740740736,13.28888888888889,11.381481481481481,0.42777777777777776,0.4722222222222222,3.5777777777777775,2.7888888888888888,0.08333333333333333,0.13333333333333333,16.86111111111111,15.06666666666667
09/14/2018,Kennesaw St.,2-3,0,5.0,0,45.0,28.0,143.0,0.119,43.0,6.0,9.0,55.0,10.0,2.0,12.0,2.0,59.0,0.0,Kennesaw St.,5,9.0,5.6,28.6,8.6,1.2,1.8,11.0,2.0,0.4,2.4,0.4,11.8,13.177777777777777,11.645,6.688888888888889,4.816666666666666,35.044444444444444,29.91166666666666,0.18766666666666665,0.2162,12.866666666666665,11.196666666666665,1.3555555555555554,1.6016666666666666,3.3777777777777778,2.681666666666666,11.066666666666668,11.076666666666666,0.2888888888888888,0.4583333333333333,2.4666666666666663,2.5766666666666667,0.0,0.12,16.055555555555554,14.993333333333336
09/15/2018,Florida A&M,1-3,0,4.0,0,62.0,28.0,147.0,0.231,59.0,2.0,16.0,56.0,2.0,0.0,12.0,3.0,70.0,2.0,Florida A&M,4,15.5,7.0,36.75,14.75,0.5,4.0,14.0,0.5,0.0,3.0,0.75,17.5,11.444444444444445,11.404545454545454,6.7555555555555555,4.887878787878788,32.644444444444446,29.79242424242424,0.14533333333333334,0.20736363636363633,11.200000000000001,10.96060606060606,1.2888888888888888,1.565151515151515,3.0444444444444443,2.601515151515151,10.333333333333334,11.06969696969697,0.35555555555555557,0.45303030303030306,2.1333333333333333,2.5606060606060606,0.13333333333333333,0.14545454545454548,14.155555555555557,14.703030303030307
09/15/2018,Jacksonville St.,3-2,0,5.0,0,57.0,31.0,169.0,0.154,53.0,12.0,8.0,63.0,1.0,1.0,10.0,2.0,75.0,0.0,Jacksonville St.,5,11.4,6.2,33.8,10.6,2.4,1.6,12.6,0.2,0.2,2.0,0.4,15.0,12.277777777777779,11.745833333333332,6.2,5.063888888888889,32.11666666666667,30.37222222222222,0.18466666666666667,0.2093333333333333,11.894444444444446,11.276388888888889,1.011111111111111,1.4763888888888888,3.6,2.718055555555555,11.111111111111112,11.313888888888888,0.24444444444444438,0.4152777777777778,2.022222222222222,2.597222222222222,0.3833333333333333,0.19583333333333333,14.544444444444446,14.936111111111115
09/18/2018,@ Alabama St.,3-0,0,3.0,0,42.0,19.0,93.0,0.247,36.0,9.0,12.0,39.0,1.0,2.0,2.0,0.0,54.0,0.0,Alabama St.,3,14.0,6.333333333333333,31.0,12.0,3.0,4.0,13.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,18.0,11.966666666666667,11.71923076923077,6.266666666666667,5.151282051282052,33.050000000000004,30.635897435897434,0.168,0.20507692307692305,11.316666666666668,11.224358974358974,1.3666666666666665,1.5474358974358973,2.466666666666667,2.6320512820512816,12.533333333333331,11.412820512820511,0.19999999999999996,0.39871794871794874,2.4666666666666663,2.551282051282051,0.5166666666666667,0.21153846153846154,14.766666666666666,14.941025641025645
