date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/28/2018,Syracuse,1-3,0,4.0,0,50.0,27.0,133.0,0.173,43.0,5.0,8.0,38.0,6.0,1.0,14.0,4.0,63.0,1.0,Syracuse,4,12.5,6.75,33.25,10.75,1.25,2.0,9.5,1.5,0.25,3.5,1.0,15.75
09/30/2018,Boston College,3-2,0,5.0,0,65.0,26.0,165.0,0.236,61.0,5.0,18.0,58.0,4.0,4.0,14.0,4.0,81.0,0.0,Boston College,5,13.0,5.2,33.0,12.2,1.0,3.6,11.6,0.8,0.8,2.8,0.8,16.2
10/05/2018,@ Notre Dame,1-3,0,4.0,0,48.0,23.0,159.0,0.157,46.0,1.0,8.0,81.0,4.0,3.0,10.0,2.0,57.0,0.0,Notre Dame,4,12.0,5.75,39.75,11.5,0.25,2.0,20.25,1.0,0.75,2.5,0.5,14.25
10/07/2018,@ Louisville,0-3,0,3.0,0,29.0,6.0,84.0,0.274,29.0,3.0,9.0,22.0,6.0,3.0,6.0,3.0,38.0,1.0,Louisville,3,9.666666666666666,2.0,28.0,9.666666666666666,1.0,3.0,7.333333333333333,2.0,1.0,2.0,1.0,12.666666666666666
10/12/2018,Georgia Tech,3-1,0,4.0,0,45.0,18.0,113.0,0.239,45.0,14.0,11.0,42.0,4.0,6.0,12.0,5.0,71.0,3.0,Georgia Tech,4,11.25,4.5,28.25,11.25,3.5,2.75,10.5,1.0,1.5,3.0,1.25,17.75
10/14/2018,Clemson,3-2,0,5.0,0,64.0,25.0,157.0,0.248,59.0,4.0,17.0,39.0,4.0,1.0,22.0,4.0,80.0,0.0,Clemson,5,12.8,5.0,31.4,11.8,0.8,3.4,7.8,0.8,0.2,4.4,0.8,16.0
10/17/2018,Duke,2-3,0,5.0,0,55.0,32.0,146.0,0.158,50.0,5.0,7.0,55.0,8.0,2.0,16.0,2.0,70.0,0.0,Duke,5,11.0,6.4,29.2,10.0,1.0,1.4,11.0,1.6,0.4,3.2,0.4,14.0
10/19/2018,@ Virginia Tech,2-3,0,5.0,0,52.0,28.0,161.0,0.149,49.0,7.0,17.0,71.0,8.0,1.0,20.0,0.0,70.0,2.0,Virginia Tech,5,10.4,5.6,32.2,9.8,1.4,3.4,14.2,1.6,0.2,4.0,0.0,14.0
10/26/2018,Pittsburgh,0-3,0,3.0,0,38.0,15.0,96.0,0.24,33.0,1.0,7.0,28.0,8.0,3.0,6.0,1.0,45.0,2.0,Pittsburgh,3,12.666666666666666,5.0,32.0,11.0,0.3333333333333333,2.3333333333333335,9.333333333333334,2.6666666666666665,1.0,2.0,0.3333333333333333,15.0
10/28/2018,Virginia,0-3,0,3.0,0,32.0,22.0,102.0,0.098,31.0,6.0,5.0,46.0,7.0,2.0,2.0,3.0,41.0,3.0,Virginia,3,10.666666666666666,7.333333333333333,34.0,10.333333333333334,2.0,1.6666666666666667,15.333333333333334,2.333333333333333,0.6666666666666666,0.6666666666666666,1.0,13.666666666666666
11/02/2018,@ NC State,2-3,0,5.0,0,47.0,33.0,150.0,0.093,44.0,5.0,11.0,48.0,5.0,2.0,16.0,1.0,62.0,1.0,NC State,5,9.4,6.6,30.0,8.8,1.0,2.2,9.6,1.0,0.4,3.2,0.2,12.4
11/04/2018,@ North Carolina,0-3,0,3.0,0,36.0,22.0,108.0,0.13,33.0,3.0,3.0,43.0,2.0,4.0,6.0,3.0,46.0,1.0,North Carolina,3,12.0,7.333333333333333,36.0,11.0,1.0,1.0,14.333333333333334,0.6666666666666666,1.3333333333333333,2.0,1.0,15.333333333333334
11/09/2018,Miami (FL),3-2,0,5.0,0,59.0,23.0,133.0,0.271,50.0,6.0,12.0,39.0,10.0,2.0,12.0,2.0,73.0,0.0,Miami ,5,11.8,4.6,26.6,10.0,1.2,2.4,7.8,2.0,0.4,2.4,0.4,14.6
11/11/2018,Louisville,0-3,0,3.0,0,25.0,16.0,93.0,0.097,22.0,2.0,8.0,33.0,3.0,1.0,13.0,4.0,34.5,0.0,Louisville,3,8.333333333333334,5.333333333333333,31.0,7.333333333333333,0.6666666666666666,2.6666666666666665,11.0,1.0,0.3333333333333333,4.333333333333333,1.3333333333333333,11.5
11/16/2018,@ Clemson,3-1,0,4.0,0,45.0,17.0,115.0,0.243,44.0,4.0,8.0,45.0,4.0,4.0,22.0,1.0,64.0,0.0,Clemson,4,11.25,4.25,28.75,11.0,1.0,2.0,11.25,1.0,1.0,5.5,0.25,16.0
11/24/2018,@ Syracuse,1-3,0,4.0,0,47.0,31.0,159.0,0.101,44.0,5.0,9.0,49.0,4.0,5.0,12.0,2.0,63.0,1.0,Syracuse,4,11.75,7.75,39.75,11.0,1.25,2.25,12.25,1.0,1.25,3.0,0.5,15.75
