date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,@ Eastern Mich.,0-3,0,3.0,0,32.0,20.0,100.0,0.12,30.0,3.0,7.0,44.0,7.0,1.0,6.0,1.0,39.0,0.0,Eastern Mich.,3,10.666666666666666,6.666666666666667,33.333333333333336,10.0,1.0,2.333333333333333,14.666666666666666,2.333333333333333,0.3333333333333333,2.0,0.3333333333333333,13.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,@ St. John's (NY),1-3,0,4.0,0,50.0,17.0,138.0,0.239,47.0,2.0,14.0,59.0,3.0,1.0,18.0,1.0,62.0,4.0,St. John's ,4,12.5,4.25,34.5,11.75,0.5,3.5,14.75,0.75,0.25,4.5,0.25,15.5,,5.333333333333333,,3.3333333333333335,,16.666666666666668,,0.06,,5.0,,0.5,,1.1666666666666665,,7.333333333333333,,0.16666666666666666,,1.0,,0.16666666666666666,,6.5
08/25/2018,"Central Conn. St. @ Queens, N.Y.",3-1,0,4.0,0,62.0,33.0,165.0,0.176,59.0,6.0,8.0,83.0,5.0,0.0,20.0,2.0,78.0,2.0,Central Conn. St.,4,15.5,8.25,41.25,14.75,1.5,2.0,20.75,1.25,0.0,5.0,0.5,19.5,,7.722222222222221,,3.6388888888888893,,22.611111111111114,,0.11966666666666666,,7.25,,0.5,,1.9444444444444444,,9.805555555555555,,0.19444444444444442,,2.1666666666666665,,0.19444444444444442,,9.5
08/31/2018,Marist,2-3,0,5.0,0,62.0,22.0,172.0,0.233,57.0,3.0,18.0,70.0,9.0,0.0,14.0,0.0,72.0,1.0,Marist,5,12.4,4.4,34.4,11.4,0.6,3.6,14.0,1.8,0.0,2.8,0.0,14.4,12.888888888888888,9.666666666666666,6.388888888888889,4.791666666666667,36.361111111111114,27.270833333333336,0.17833333333333332,0.13374999999999998,12.166666666666666,9.125,1.0,0.75,2.611111111111111,1.9583333333333333,16.72222222222222,12.541666666666666,0.19444444444444442,0.14583333333333331,3.8333333333333335,2.875,0.3611111111111111,0.2708333333333333,16.0,12.0
08/31/2018,Charlotte,1-3,0,4.0,0,39.0,26.0,144.0,0.09,36.0,7.0,7.0,61.0,1.0,0.0,12.0,0.0,52.0,1.0,Charlotte,4,9.75,6.5,36.0,9.0,1.75,1.75,15.25,0.25,0.0,3.0,0.0,13.0,13.466666666666669,10.213333333333333,5.633333333333333,4.713333333333334,36.71666666666666,28.69666666666667,0.216,0.1536,12.633333333333333,9.58,0.8666666666666667,0.72,3.033333333333333,2.2866666666666666,16.5,12.833333333333332,0.08333333333333333,0.11666666666666665,4.1000000000000005,2.8600000000000003,0.25,0.21666666666666665,16.466666666666665,12.48
09/01/2018,Bryant,3-2,0,5.0,0,52.0,25.0,161.0,0.168,48.0,6.0,10.0,61.0,6.0,1.0,14.0,1.0,66.0,3.0,Bryant,5,10.4,5.0,32.2,9.6,1.2,2.0,12.2,1.2,0.2,2.8,0.2,13.2,12.550000000000002,10.136111111111111,6.383333333333333,5.011111111111112,37.21666666666667,29.91388888888889,0.16633333333333333,0.143,11.716666666666667,9.483333333333333,1.2833333333333334,0.8916666666666666,2.4499999999999997,2.1972222222222224,16.666666666666668,13.236111111111109,0.0,0.09722222222222221,3.6,2.8833333333333333,0.16666666666666666,0.18055555555555555,15.633333333333333,12.566666666666668
09/07/2018,@ UNLV,1-3,0,4.0,0,34.0,15.0,110.0,0.173,31.0,7.0,9.0,35.0,12.0,2.0,8.0,0.0,47.0,0.0,UNLV,4,8.5,3.75,27.5,7.75,1.75,2.25,8.75,3.0,0.5,2.0,0.0,11.75,10.850000000000001,10.173809523809524,5.3,5.00952380952381,34.2,30.24047619047619,0.16366666666666665,0.14657142857142855,10.0,9.5,1.1833333333333333,0.9357142857142857,2.4499999999999997,2.169047619047619,13.816666666666668,13.088095238095237,0.06666666666666667,0.11190476190476188,2.8666666666666667,2.8714285714285714,0.06666666666666665,0.18333333333333332,13.533333333333333,12.657142857142858
09/07/2018,"Eastern Ky. @ Las Vegas, Nev.",3-2,0,5.0,0,64.0,36.0,171.0,0.164,62.0,9.0,6.0,68.0,4.0,0.0,22.0,2.0,84.0,1.0,Eastern Ky.,5,12.8,7.2,34.2,12.4,1.8,1.2,13.6,0.8,0.0,4.4,0.4,16.8,9.549999999999999,9.964583333333334,5.083333333333333,4.852083333333334,31.900000000000002,29.897916666666667,0.1436666666666667,0.14987499999999998,8.783333333333333,9.28125,1.5666666666666667,1.0375,2.0,2.1791666666666667,12.066666666666668,12.545833333333333,0.2333333333333333,0.16041666666666665,2.6,2.7625,0.06666666666666665,0.16041666666666665,12.65,12.543750000000001
09/08/2018,"Cal St. Fullerton @ Las Vegas, Nev.",3-0,0,3.0,0,36.0,9.0,103.0,0.262,36.0,4.0,2.0,43.0,3.0,0.0,20.0,4.0,50.0,2.0,Cal St. Fullerton,3,12.0,3.0,34.333333333333336,12.0,1.3333333333333333,0.6666666666666666,14.333333333333334,1.0,0.0,6.666666666666667,1.3333333333333333,16.666666666666668,10.566666666666668,10.27962962962963,5.316666666666666,5.112962962962964,31.3,30.375925925925927,0.16833333333333333,0.1514444444444444,9.916666666666666,9.627777777777778,1.5833333333333333,1.1222222222222225,1.8166666666666667,2.0703703703703704,11.516666666666666,12.662962962962961,0.2333333333333333,0.14259259259259258,3.0666666666666664,2.9444444444444446,0.19999999999999998,0.187037037037037,13.916666666666666,13.016666666666667
09/12/2018,Manhattan,3-0,0,3.0,0,42.0,9.0,68.0,0.485,41.0,7.0,8.0,24.0,5.0,0.0,6.0,1.0,52.0,0.0,Manhattan,3,14.0,3.0,22.666666666666668,13.666666666666666,2.333333333333333,2.6666666666666665,8.0,1.6666666666666667,0.0,2.0,0.3333333333333333,17.333333333333332,11.100000000000001,10.451666666666666,4.6499999999999995,4.901666666666667,32.01111111111111,30.771666666666665,0.19966666666666666,0.16249999999999998,10.716666666666667,9.865,1.6277777777777775,1.1433333333333335,1.372222222222222,1.9300000000000002,12.22777777777778,12.829999999999998,0.16666666666666666,0.12833333333333333,4.355555555555555,3.3166666666666664,0.5777777777777777,0.30166666666666664,15.072222222222223,13.381666666666666
