date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,Morgan St.,3-0,0,3.0,0,50.0,15.0,115.0,0.304,46.0,5.0,5.0,54.0,1.0,0.0,5.0,2.0,57.5,1.0,Morgan St.,3,16.666666666666668,5.0,38.333333333333336,15.333333333333334,1.6666666666666667,1.6666666666666667,18.0,0.3333333333333333,0.0,1.6666666666666667,0.6666666666666666,19.166666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,La Salle,3-1,0,4.0,0,57.0,29.0,194.0,0.144,54.0,6.0,9.0,109.0,2.0,3.0,24.0,2.0,78.0,2.0,La Salle,4,14.25,7.25,48.5,13.5,1.5,2.25,27.25,0.5,0.75,6.0,0.5,19.5,,8.333333333333334,,2.5,,19.166666666666668,,0.152,,7.666666666666667,,0.8333333333333334,,0.8333333333333334,,9.0,,0.0,,0.8333333333333334,,0.3333333333333333,,9.583333333333334
08/26/2018,Villanova,1-3,0,4.0,0,54.0,25.0,188.0,0.154,53.0,4.0,7.0,105.0,4.0,2.0,7.0,2.0,63.5,4.0,Villanova,4,13.5,6.25,47.0,13.25,1.0,1.75,26.25,1.0,0.5,1.75,0.5,15.875,,10.305555555555555,,4.083333333333333,,28.944444444444446,,0.14933333333333332,,9.611111111111112,,1.0555555555555556,,1.3055555555555556,,15.083333333333334,,0.25,,2.555555555555556,,0.38888888888888884,,12.888888888888891
08/31/2018,@ FIU,2-3,0,5.0,0,60.0,33.0,207.0,0.13,58.0,7.0,9.0,96.0,5.0,0.0,22.0,1.0,78.0,0.0,FIU,5,12.0,6.6,41.4,11.6,1.4,1.8,19.2,1.0,0.0,4.4,0.2,15.6,14.805555555555557,11.104166666666668,6.166666666666667,4.625,44.611111111111114,33.458333333333336,0.20066666666666666,0.1505,14.027777777777779,10.520833333333334,1.388888888888889,1.0416666666666667,1.888888888888889,1.4166666666666667,23.833333333333332,17.875,0.4166666666666667,0.3125,3.1388888888888893,2.354166666666667,0.5555555555555555,0.41666666666666663,18.180555555555557,13.635416666666668
08/31/2018,"Savannah St. @ Miami, Fla.",3-0,0,3.0,0,34.0,12.0,66.0,0.333,32.0,13.0,6.0,27.0,1.0,0.0,10.0,0.0,52.0,1.0,Savannah St.,3,11.333333333333334,4.0,22.0,10.666666666666666,4.333333333333333,2.0,9.0,0.3333333333333333,0.0,3.333333333333333,0.0,17.333333333333332,13.25,11.283333333333335,6.7,5.0200000000000005,45.633333333333326,35.04666666666667,0.14266666666666666,0.1464,12.783333333333331,10.736666666666668,1.2999999999999998,1.1133333333333333,1.9333333333333333,1.4933333333333334,24.233333333333334,18.14,0.4166666666666667,0.25,4.05,2.7633333333333336,0.39999999999999997,0.3733333333333333,16.991666666666664,14.028333333333332
09/01/2018,"Chicago St. @ Miami, Fla.",0-3,0,3.0,0,33.0,21.0,127.0,0.094,33.0,2.0,6.0,53.0,4.0,0.0,14.0,0.0,42.0,2.0,Chicago St.,3,11.0,7.0,42.333333333333336,11.0,0.6666666666666666,2.0,17.666666666666668,1.3333333333333333,0.0,4.666666666666667,0.0,14.0,12.277777777777779,11.291666666666666,5.616666666666667,4.8500000000000005,36.8,32.87222222222223,0.20566666666666666,0.1775,11.838888888888889,10.725000000000001,2.244444444444444,1.6499999999999997,1.8499999999999999,1.5777777777777777,18.150000000000002,16.616666666666667,0.16666666666666666,0.20833333333333334,3.1611111111111114,2.858333333333334,0.2333333333333333,0.31111111111111106,16.269444444444446,14.579166666666666
09/07/2018,Marist,3-2,0,5.0,0,70.0,27.0,184.0,0.234,69.0,9.0,13.0,72.0,3.0,2.0,8.0,3.0,85.0,2.0,Marist,5,14.0,5.4,36.8,13.8,1.8,2.6,14.4,0.6,0.4,1.6,0.6,17.0,11.444444444444445,11.25,5.866666666666667,5.1571428571428575,35.24444444444445,34.22380952380953,0.18566666666666667,0.16557142857142856,11.088888888888889,10.764285714285716,2.1333333333333333,1.5095238095238093,1.9333333333333333,1.638095238095238,15.28888888888889,16.76666666666667,0.0,0.17857142857142858,4.133333333333334,3.116666666666667,0.06666666666666667,0.26666666666666666,15.644444444444446,14.49642857142857
09/07/2018,Grand Canyon,3-0,0,3.0,0,47.0,15.0,131.0,0.244,44.0,8.0,9.0,56.0,0.0,0.0,18.0,3.0,64.0,2.0,Grand Canyon,3,15.666666666666666,5.0,43.66666666666666,14.666666666666666,2.6666666666666665,3.0,18.666666666666668,0.0,0.0,6.0,1.0,21.33333333333333,12.111111111111112,11.59375,5.466666666666666,5.1875,33.711111111111116,34.545833333333334,0.22033333333333335,0.174125,11.822222222222223,11.14375,2.2666666666666666,1.5458333333333332,2.1999999999999997,1.7583333333333333,13.68888888888889,16.470833333333335,0.13333333333333333,0.20625,3.1999999999999997,2.927083333333334,0.19999999999999998,0.3083333333333333,16.11111111111111,14.809375
09/08/2018,Columbia,2-3,0,5.0,0,53.0,26.0,172.0,0.157,47.0,5.0,8.0,68.0,13.0,1.0,17.0,5.0,67.5,1.0,Columbia,5,10.6,5.2,34.4,9.4,1.0,1.6,13.6,2.6,0.2,3.4,1.0,13.5,13.555555555555555,12.046296296296298,5.8,5.166666666666667,40.93333333333333,35.55925925925926,0.19066666666666668,0.18188888888888888,13.155555555555557,11.535185185185187,1.711111111111111,1.67037037037037,2.533333333333333,1.8962962962962964,16.91111111111111,16.714814814814815,0.13333333333333333,0.18333333333333332,4.088888888888889,3.268518518518519,0.5333333333333333,0.38518518518518513,17.444444444444443,15.53425925925926
09/14/2018,"Bryant @ Stony Brook, N.Y",3-2,0,5.0,0,68.0,21.0,175.0,0.269,66.0,9.0,14.0,68.0,4.0,2.0,14.0,2.0,86.0,0.0,Bryant,5,13.6,4.2,35.0,13.2,1.8,2.8,13.6,0.8,0.4,2.8,0.4,17.2,13.422222222222222,11.901666666666667,5.2,5.17,38.288888888888884,35.44333333333333,0.21166666666666667,0.1794,12.622222222222222,11.321666666666669,1.8222222222222222,1.603333333333333,2.4,1.8666666666666667,15.555555555555555,16.403333333333332,0.20000000000000004,0.185,3.6666666666666665,3.281666666666667,0.8666666666666667,0.44666666666666666,17.277777777777775,15.330833333333334
