date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/29/2018,Towson,3-1,0,4.0,0,56.0,18.0,148.0,0.257,50.0,9.0,10.0,67.0,4.0,0.0,24.0,3.0,77.0,0.0,Towson,4,14.0,4.5,37.0,12.5,2.25,2.5,16.75,1.0,0.0,6.0,0.75,19.25
10/06/2018,@ Elon,3-1,0,4.0,0,59.0,21.0,155.0,0.245,56.0,5.0,6.0,64.0,1.0,0.0,20.0,0.0,74.0,2.0,Elon,4,14.75,5.25,38.75,14.0,1.25,1.5,16.0,0.25,0.0,5.0,0.0,18.5
10/08/2018,@ William & Mary,3-0,0,3.0,0,44.0,9.0,102.0,0.343,40.0,4.0,5.0,35.0,3.0,0.0,14.0,0.0,55.0,0.0,William & Mary,3,14.666666666666666,3.0,34.0,13.333333333333334,1.3333333333333333,1.6666666666666667,11.666666666666666,1.0,0.0,4.666666666666667,0.0,18.333333333333332
10/12/2018,Col. of Charleston,3-1,0,4.0,0,69.0,20.0,159.0,0.308,63.0,4.0,9.0,68.0,4.0,1.0,14.0,0.0,81.0,2.0,Col. of Charleston,4,17.25,5.0,39.75,15.75,1.0,2.25,17.0,1.0,0.25,3.5,0.0,20.25
10/14/2018,UNCW,3-0,0,3.0,0,42.0,11.0,100.0,0.31,40.0,6.0,4.0,53.0,3.0,0.0,16.0,0.0,56.0,1.0,UNCW,3,14.0,3.6666666666666665,33.333333333333336,13.333333333333334,2.0,1.3333333333333333,17.666666666666668,1.0,0.0,5.333333333333333,0.0,18.666666666666668
10/19/2018,@ Northeastern,3-0,0,3.0,0,35.0,14.0,90.0,0.233,32.0,9.0,3.0,42.0,2.0,1.0,18.0,3.0,54.0,0.0,Northeastern,3,11.666666666666666,4.666666666666667,30.0,10.666666666666666,3.0,1.0,14.0,0.6666666666666666,0.3333333333333333,6.0,1.0,18.0
10/21/2018,@ Hofstra,1-3,0,4.0,0,48.0,36.0,167.0,0.072,40.0,9.0,6.0,76.0,7.0,1.0,16.0,3.0,66.0,0.0,Hofstra,4,12.0,9.0,41.75,10.0,2.25,1.5,19.0,1.75,0.25,4.0,0.75,16.5
10/25/2018,@ Col. of Charleston,3-1,0,4.0,0,58.0,24.0,189.0,0.18,54.0,8.0,9.0,80.0,2.0,0.0,30.0,5.0,81.0,1.0,Col. of Charleston,4,14.5,6.0,47.25,13.5,2.0,2.25,20.0,0.5,0.0,7.5,1.25,20.25
10/27/2018,@ UNCW,1-3,0,4.0,0,46.0,23.0,162.0,0.142,42.0,8.0,10.0,75.0,6.0,1.0,10.0,2.0,60.0,0.0,UNCW,4,11.5,5.75,40.5,10.5,2.0,2.5,18.75,1.5,0.25,2.5,0.5,15.0
11/02/2018,William & Mary,3-2,0,5.0,0,44.0,26.0,158.0,0.114,42.0,9.0,5.0,84.0,4.0,4.0,38.0,1.0,76.0,0.0,William & Mary,5,8.8,5.2,31.6,8.4,1.8,1.0,16.8,0.8,0.8,7.6,0.2,15.2
11/04/2018,Elon,3-0,0,3.0,0,43.0,11.0,126.0,0.254,35.0,1.0,6.0,55.0,2.0,1.0,18.0,2.0,54.0,0.0,Elon,3,14.333333333333334,3.6666666666666665,42.0,11.666666666666666,0.3333333333333333,2.0,18.333333333333332,0.6666666666666666,0.3333333333333333,6.0,0.6666666666666666,18.0
11/07/2018,@ Towson,2-3,0,5.0,0,44.0,26.0,165.0,0.109,40.0,5.0,8.0,73.0,6.0,3.0,24.0,0.0,64.0,1.0,Towson,5,8.8,5.2,33.0,8.0,1.0,1.6,14.6,1.2,0.6,4.8,0.0,12.8
11/11/2018,@ Delaware,3-0,0,3.0,0,41.0,12.0,134.0,0.216,36.0,5.0,8.0,62.0,6.0,2.0,20.0,0.0,58.0,0.0,Delaware,3,13.666666666666666,4.0,44.666666666666664,12.0,1.6666666666666667,2.6666666666666665,20.666666666666668,2.0,0.6666666666666666,6.666666666666667,0.0,19.333333333333332
11/17/2018,"Col. of Charleston @ Charleston, S.C.",3-1,0,4.0,0,65.0,20.0,176.0,0.256,62.0,2.0,10.0,70.0,1.0,4.0,24.0,6.0,83.0,0.0,Col. of Charleston,4,16.25,5.0,44.0,15.5,0.5,2.5,17.5,0.25,1.0,6.0,1.5,20.75
11/18/2018,"Hofstra @ Charleston, S.C.",2-3,0,5.0,0,50.0,12.0,157.0,0.242,44.0,6.0,7.0,65.0,7.0,0.0,18.0,3.0,65.0,2.0,Hofstra,5,10.0,2.4,31.4,8.8,1.2,1.4,13.0,1.4,0.0,3.6,0.6,13.0
