date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/15/2018,"La Salle @ Towson, Md.",2-3,0,5.0,0,58.0,26.0,159.0,0.201,51.0,7.0,6.0,59.0,4.0,0.0,10.0,6.0,70.0,1.0,La Salle,5,11.6,5.2,31.8,10.2,1.4,1.2,11.8,0.8,0.0,2.0,1.2,14.0
09/15/2018,@ Towson,2-3,0,5.0,0,63.0,34.0,184.0,0.158,60.0,7.0,5.0,66.0,6.0,0.0,22.0,3.0,81.0,1.0,Towson,5,12.6,6.8,36.8,12.0,1.4,1.0,13.2,1.2,0.0,4.4,0.6,16.2
09/18/2018,@ Howard,0-3,0,3.0,0,28.0,21.0,102.0,0.069,24.0,6.0,13.0,37.0,6.0,0.0,18.0,0.0,43.0,0.0,Howard,3,9.333333333333334,7.0,34.0,8.0,2.0,4.333333333333333,12.333333333333334,2.0,0.0,6.0,0.0,14.333333333333334
09/21/2018,Binghamton,2-3,0,5.0,0,58.0,35.0,172.0,0.134,54.0,7.0,14.0,74.0,6.0,4.0,20.0,1.0,79.0,2.0,Binghamton,5,11.6,7.0,34.4,10.8,1.4,2.8,14.8,1.2,0.8,4.0,0.2,15.8
09/25/2018,Coppin St.,3-0,0,3.0,0,41.0,16.0,119.0,0.21,40.0,7.0,9.0,43.0,3.0,1.0,10.0,1.0,54.0,0.0,Coppin St.,3,13.666666666666666,5.333333333333333,39.666666666666664,13.333333333333334,2.3333333333333335,3.0,14.333333333333334,1.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,18.0
09/30/2018,@ UAlbany,1-3,0,4.0,0,49.0,34.0,167.0,0.09,46.0,3.0,12.0,67.0,3.0,2.0,4.0,2.0,56.0,0.0,UAlbany,4,12.25,8.5,41.75,11.5,0.75,3.0,16.75,0.75,0.5,1.0,0.5,14.0
10/05/2018,New Hampshire,0-3,0,3.0,0,46.0,25.0,143.0,0.147,44.0,3.0,4.0,74.0,3.0,2.0,6.0,1.0,54.0,0.0,New Hampshire,3,15.333333333333334,8.333333333333334,47.666666666666664,14.666666666666666,1.0,1.3333333333333333,24.666666666666668,1.0,0.6666666666666666,2.0,0.3333333333333333,18.0
10/07/2018,UMass Lowell,2-3,0,5.0,0,58.0,26.0,185.0,0.173,51.0,8.0,8.0,91.0,6.0,4.0,20.0,0.0,80.0,0.0,UMass Lowell,5,11.6,5.2,37.0,10.2,1.6,1.6,18.2,1.2,0.8,4.0,0.0,16.0
10/12/2018,@ Hartford,3-2,0,5.0,0,69.0,26.0,196.0,0.219,64.0,5.0,11.0,76.0,4.0,2.0,10.0,1.0,81.0,1.0,Hartford,5,13.8,5.2,39.2,12.8,1.0,2.2,15.2,0.8,0.4,2.0,0.2,16.2
10/14/2018,@ Stony Brook,0-3,0,3.0,0,36.0,20.0,116.0,0.138,35.0,5.0,4.0,49.0,3.0,0.0,12.0,5.0,47.0,0.0,Stony Brook,3,12.0,6.666666666666667,38.666666666666664,11.666666666666666,1.6666666666666667,1.3333333333333333,16.333333333333332,1.0,0.0,4.0,1.6666666666666667,15.666666666666666
10/19/2018,@ Binghamton,3-1,0,4.0,0,56.0,16.0,138.0,0.29,51.0,6.0,8.0,72.0,5.0,1.0,20.0,2.0,73.0,0.0,Binghamton,4,14.0,4.0,34.5,12.75,1.5,2.0,18.0,1.25,0.25,5.0,0.5,18.25
10/26/2018,UAlbany,1-3,0,4.0,0,55.0,27.0,166.0,0.169,52.0,2.0,6.0,66.0,6.0,0.0,8.0,1.0,61.0,1.0,UAlbany,4,13.75,6.75,41.5,13.0,0.5,1.5,16.5,1.5,0.0,2.0,0.25,15.25
11/02/2018,@ UMass Lowell,2-3,0,5.0,0,51.0,26.0,167.0,0.15,46.0,8.0,8.0,72.0,5.0,2.0,16.0,2.0,69.0,2.0,UMass Lowell,5,10.2,5.2,33.4,9.2,1.6,1.6,14.4,1.0,0.4,3.2,0.4,13.8
11/04/2018,@ New Hampshire,2-3,0,5.0,0,59.0,27.0,163.0,0.196,57.0,4.0,8.0,74.0,6.0,2.0,12.0,2.0,71.0,2.0,New Hampshire,5,11.8,5.4,32.6,11.4,0.8,1.6,14.8,1.2,0.4,2.4,0.4,14.2
11/09/2018,Stony Brook,2-3,0,5.0,0,63.0,29.0,213.0,0.16,61.0,3.0,2.0,103.0,2.0,3.0,14.0,3.0,76.0,0.0,Stony Brook,5,12.6,5.8,42.6,12.2,0.6,0.4,20.6,0.4,0.6,2.8,0.6,15.2
11/11/2018,Hartford,3-0,0,3.0,0,43.0,8.0,93.0,0.376,36.0,4.0,2.0,43.0,2.0,0.0,14.0,1.0,54.0,0.0,Hartford,3,14.333333333333334,2.6666666666666665,31.0,12.0,1.3333333333333333,0.6666666666666666,14.333333333333334,0.6666666666666666,0.0,4.666666666666667,0.3333333333333333,18.0
