date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,@ Milwaukee,3-0,0,3.0,0,38.0,14.0,107.0,0.224,37.0,10.0,3.0,54.0,2.0,3.0,16.0,0.0,59.0,1.0,Milwaukee,3,12.666666666666666,4.666666666666667,35.666666666666664,12.333333333333334,3.333333333333333,1.0,18.0,0.6666666666666666,1.0,5.333333333333333,0.0,19.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2018,"Northwestern @ Milwaukee, Wis.",1-3,0,4.0,0,39.0,24.0,145.0,0.103,36.0,6.0,4.0,64.0,9.0,1.0,20.0,3.0,56.0,1.0,Northwestern,4,9.75,6.0,36.25,9.0,1.5,1.0,16.0,2.25,0.25,5.0,0.75,14.0,,6.333333333333333,,2.3333333333333335,,17.833333333333332,,0.112,,6.166666666666667,,1.6666666666666665,,0.5,,9.0,,0.5,,2.6666666666666665,,0.0,,9.833333333333334
08/25/2018,"New Hampshire @ Milwaukee, Wis.",3-1,0,4.0,0,59.0,19.0,145.0,0.276,53.0,8.0,6.0,64.0,5.0,1.0,12.0,1.0,74.0,1.0,New Hampshire,4,14.75,4.75,36.25,13.25,2.0,1.5,16.0,1.25,0.25,3.0,0.25,18.5,,7.472222222222221,,3.555555555555556,,23.972222222222218,,0.109,,7.111111111111112,,1.611111111111111,,0.6666666666666666,,11.333333333333334,,0.4166666666666667,,3.444444444444444,,0.25,,11.222222222222223
08/31/2018,Northeastern,3-0,0,3.0,0,45.0,7.0,118.0,0.322,43.0,4.0,5.0,66.0,3.0,1.0,12.0,1.0,56.0,4.0,Northeastern,3,15.0,2.333333333333333,39.333333333333336,14.333333333333334,1.3333333333333333,1.6666666666666667,22.0,1.0,0.3333333333333333,4.0,0.3333333333333333,18.666666666666668,12.388888888888888,9.291666666666666,5.138888888888889,3.854166666666667,36.05555555555555,27.041666666666664,0.20099999999999998,0.15075,11.527777777777779,8.645833333333334,2.2777777777777777,1.7083333333333333,1.1666666666666667,0.875,16.666666666666668,12.5,0.5,0.375,4.444444444444444,3.333333333333333,0.3333333333333333,0.25,17.38888888888889,13.041666666666668
08/31/2018,California,3-1,0,4.0,0,54.0,15.0,155.0,0.252,47.0,5.0,13.0,66.0,6.0,2.0,10.0,2.0,66.0,0.0,California,4,13.5,3.75,38.75,11.75,1.25,3.25,16.5,1.5,0.5,2.5,0.5,16.5,13.166666666666666,10.433333333333334,4.361111111111111,3.55,37.27777777777778,29.5,0.2336666666666667,0.185,12.194444444444443,9.783333333333335,1.611111111111111,1.6333333333333333,1.388888888888889,1.0333333333333334,18.0,14.4,0.27777777777777773,0.36666666666666664,4.0,3.4666666666666663,0.4444444444444444,0.26666666666666666,17.055555555555554,14.166666666666668
09/01/2018,Northern Colo.,3-1,0,4.0,0,51.0,17.0,146.0,0.233,44.0,4.0,4.0,76.0,7.0,2.0,8.0,1.0,61.0,2.0,Northern Colo.,4,12.75,4.25,36.5,11.0,1.0,1.0,19.0,1.75,0.5,2.0,0.25,15.25,14.416666666666666,10.944444444444443,3.6111111111111107,3.5833333333333335,38.111111111111114,31.041666666666668,0.2833333333333334,0.19616666666666668,13.111111111111109,10.111111111111112,1.5277777777777777,1.5694444444444444,2.138888888888889,1.402777777777778,18.166666666666668,14.75,0.3611111111111111,0.38888888888888884,3.1666666666666665,3.3055555555555554,0.3611111111111111,0.3055555555555555,17.88888888888889,14.555555555555557
09/07/2018,"Ark.-Pine Bluff @ Conway, AR",3-0,0,3.0,0,43.0,13.0,120.0,0.25,39.0,7.0,4.0,54.0,2.0,0.0,8.0,0.0,54.0,3.0,Ark.-Pine Bluff,3,14.333333333333334,4.333333333333333,40.0,13.0,2.333333333333333,1.3333333333333333,18.0,0.6666666666666666,0.0,2.6666666666666665,0.0,18.0,13.75,11.20238095238095,3.444444444444444,3.6785714285714284,38.19444444444445,31.821428571428573,0.269,0.20142857142857146,12.361111111111109,10.238095238095239,1.1944444444444444,1.488095238095238,1.9722222222222223,1.3452380952380953,19.166666666666668,15.357142857142858,0.4444444444444444,0.4047619047619047,2.8333333333333335,3.119047619047619,0.3611111111111111,0.29761904761904756,16.805555555555557,14.654761904761907
09/07/2018,@ Central Ark.,0-3,0,3.0,0,38.0,19.0,107.0,0.178,36.0,4.0,3.0,42.0,4.0,0.0,4.0,0.0,44.0,2.0,Central Ark.,3,12.666666666666666,6.333333333333333,35.666666666666664,12.0,1.3333333333333333,1.0,14.0,1.3333333333333333,0.0,1.3333333333333333,0.0,14.666666666666666,13.527777777777779,11.593749999999998,4.111111111111111,3.7604166666666665,38.416666666666664,32.84375,0.245,0.20750000000000002,11.916666666666666,10.583333333333334,1.5277777777777777,1.59375,1.861111111111111,1.3437500000000002,17.833333333333332,15.6875,0.3333333333333333,0.35416666666666663,2.388888888888889,3.0625,0.25,0.26041666666666663,16.583333333333332,15.072916666666668
09/08/2018,"Little Rock @ Conway, Ark.",1-3,0,4.0,0,45.0,28.0,188.0,0.09,44.0,7.0,5.0,86.0,2.0,2.0,10.0,0.0,59.0,0.0,Little Rock,4,11.25,7.0,47.0,11.0,1.75,1.25,21.5,0.5,0.5,2.5,0.0,14.75,13.25,11.712962962962962,4.972222222222222,4.046296296296296,37.388888888888886,33.15740740740741,0.22033333333333335,0.20422222222222222,12.0,10.74074074074074,1.5555555555555554,1.5648148148148149,1.111111111111111,1.3055555555555558,17.0,15.5,0.16666666666666666,0.31481481481481477,2.0,2.8703703703703702,0.08333333333333333,0.23148148148148145,15.972222222222221,15.027777777777779
09/14/2018,"UC Santa Barbara @ Bakersfield, CA",0-3,0,3.0,0,29.0,13.0,94.0,0.17,28.0,2.0,7.0,44.0,5.0,0.0,4.0,1.0,33.0,0.0,UC Santa Barbara,3,9.666666666666666,4.333333333333333,31.33333333333333,9.333333333333334,0.6666666666666666,2.333333333333333,14.666666666666666,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,11.0,12.75,11.666666666666666,5.888888888888888,4.341666666666667,40.888888888888886,34.54166666666667,0.17266666666666666,0.19280000000000003,12.0,10.766666666666667,1.8055555555555554,1.5833333333333335,1.1944444444444444,1.3000000000000003,17.833333333333332,16.1,0.16666666666666666,0.3333333333333333,2.1666666666666665,2.833333333333333,0.0,0.20833333333333331,15.805555555555555,15.0
