date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,"UMass Lowell @ Fullerton, Calif.",3-0,0,3.0,0,41.0,19.0,132.0,0.167,38.0,6.0,5.0,64.0,9.0,2.0,10.0,4.0,54.0,0.0,UMass Lowell,3,13.666666666666666,6.333333333333333,44.0,12.666666666666666,2.0,1.6666666666666667,21.33333333333333,3.0,0.6666666666666666,3.333333333333333,1.3333333333333333,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,"Akron @ Riverside, CA",3-1,0,4.0,0,46.0,17.0,125.0,0.232,43.0,6.0,5.0,52.0,4.0,1.0,18.0,3.0,62.0,2.0,Akron,4,11.5,4.25,31.25,10.75,1.5,1.25,13.0,1.0,0.25,4.5,0.75,15.5,,6.833333333333333,,3.1666666666666665,,22.0,,0.0835,,6.333333333333333,,1.0,,0.8333333333333334,,10.666666666666664,,0.3333333333333333,,1.6666666666666665,,0.6666666666666666,,9.0
08/25/2018,@ UC Riverside,3-2,0,5.0,0,55.0,21.0,193.0,0.176,52.0,10.0,4.0,93.0,6.0,2.0,14.0,2.0,74.0,2.0,UC Riverside,5,11.0,4.2,38.6,10.4,2.0,0.8,18.6,1.2,0.4,2.8,0.4,14.8,,8.388888888888888,,3.5277777777777772,,25.083333333333332,,0.133,,7.8055555555555545,,1.1666666666666667,,0.9722222222222223,,11.444444444444443,,0.3055555555555555,,2.611111111111111,,0.6944444444444443,,11.166666666666666
08/30/2018,@ North Dakota,0-3,0,3.0,0,25.0,22.0,113.0,0.027,24.0,3.0,3.0,56.0,6.0,1.0,8.0,1.0,33.0,0.0,North Dakota,3,8.333333333333334,7.333333333333333,37.66666666666666,8.0,1.0,1.0,18.666666666666668,2.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,11.0,12.055555555555555,9.041666666666666,4.927777777777778,3.695833333333333,37.949999999999996,28.4625,0.19166666666666665,0.14375,11.27222222222222,8.454166666666666,1.8333333333333333,1.375,1.238888888888889,0.9291666666666667,17.644444444444442,13.233333333333333,0.4388888888888889,0.32916666666666666,3.5444444444444443,2.658333333333333,0.8277777777777778,0.6208333333333332,16.099999999999998,12.075
08/31/2018,"Louisiana Tech @ Grand Forks, N.D.",3-1,0,4.0,0,48.0,16.0,157.0,0.204,43.0,7.0,7.0,69.0,9.0,0.0,10.0,2.0,60.0,0.0,Louisiana Tech,4,12.0,4.0,39.25,10.75,1.75,1.75,17.25,2.25,0.0,2.5,0.5,15.0,10.277777777777779,8.9,5.26111111111111,4.423333333333333,35.83888888888888,30.30333333333333,0.145,0.1204,9.716666666666667,8.363333333333333,1.5,1.3,1.0166666666666666,0.9433333333333334,16.755555555555556,14.319999999999999,0.3277777777777778,0.32999999999999996,3.3222222222222224,2.6599999999999997,0.49444444444444446,0.5633333333333332,13.766666666666666,11.86
08/31/2018,"Western Caro. @ Grand Forks, N.D.",1-3,0,4.0,0,55.0,21.0,168.0,0.202,52.0,3.0,8.0,79.0,13.0,0.0,6.0,1.0,61.0,0.0,Western Caro.,4,13.75,5.25,42.0,13.0,0.75,2.0,19.75,3.25,0.0,1.5,0.25,15.25,10.444444444444445,9.416666666666666,5.177777777777777,4.352777777777777,38.50555555555555,31.79444444444444,0.13566666666666666,0.13433333333333333,9.716666666666667,8.761111111111111,1.5833333333333333,1.375,1.1833333333333333,1.0777777777777777,18.17222222222222,14.808333333333332,0.24444444444444446,0.27499999999999997,2.6555555555555554,2.6333333333333333,0.41111111111111115,0.5527777777777777,13.6,12.383333333333333
09/01/2018,"Louisiana Tech @ Grand Forks, N.D.",3-1,0,4.0,0,56.0,20.0,166.0,0.217,46.0,5.0,5.0,71.0,4.0,1.0,10.0,1.0,67.0,0.0,Louisiana Tech,4,14.0,5.0,41.5,11.5,1.25,1.25,17.75,1.0,0.25,2.5,0.25,16.75,11.361111111111112,10.035714285714286,5.527777777777778,4.48095238095238,39.638888888888886,33.25238095238095,0.14433333333333334,0.144,10.583333333333334,9.366666666666665,1.1666666666666667,1.2857142857142858,1.5833333333333333,1.2095238095238094,18.555555555555557,15.514285714285714,0.1111111111111111,0.2357142857142857,2.222222222222222,2.471428571428571,0.3611111111111111,0.5095238095238095,13.75,12.792857142857143
09/06/2018,@ East Carolina,0-3,0,3.0,0,34.0,14.0,93.0,0.215,32.0,2.0,3.0,30.0,6.0,0.0,10.0,4.0,41.0,1.0,East Carolina,3,11.333333333333334,4.666666666666667,31.0,10.666666666666666,0.6666666666666666,1.0,10.0,2.0,0.0,3.333333333333333,1.3333333333333333,13.666666666666666,13.25,10.53125,4.75,4.5458333333333325,40.916666666666664,34.28333333333333,0.20766666666666667,0.153125,11.75,9.633333333333333,1.25,1.28125,1.6666666666666667,1.2145833333333333,18.25,15.79375,0.08333333333333333,0.2375,2.1666666666666665,2.4749999999999996,0.3333333333333333,0.4770833333333333,15.666666666666666,13.2875
09/07/2018,"Gardner-Webb @ Greenville, N.C.",3-0,0,3.0,0,32.0,17.0,106.0,0.142,28.0,10.0,6.0,46.0,2.0,2.0,14.0,1.0,51.0,2.0,Gardner-Webb,3,10.666666666666666,5.666666666666667,35.333333333333336,9.333333333333334,3.333333333333333,2.0,15.333333333333334,0.6666666666666666,0.6666666666666666,4.666666666666667,0.3333333333333333,17.0,13.027777777777779,10.62037037037037,4.972222222222222,4.5592592592592585,38.166666666666664,33.91851851851852,0.21133333333333335,0.16000000000000003,11.722222222222221,9.748148148148148,0.8888888888888888,1.2129629629629628,1.4166666666666667,1.1907407407407407,15.833333333333334,15.149999999999999,0.08333333333333333,0.2111111111111111,2.444444444444444,2.57037037037037,0.611111111111111,0.5722222222222222,15.222222222222221,13.329629629629629
09/07/2018,"Charlotte @ Greenville, N.C.",3-1,0,4.0,0,57.0,23.0,175.0,0.194,51.0,0.0,4.0,98.0,6.0,0.0,12.0,3.0,63.0,1.0,Charlotte,4,14.25,5.75,43.75,12.75,0.0,1.0,24.5,1.5,0.0,3.0,0.75,15.75,12.0,10.625,5.111111111111112,4.669999999999999,35.94444444444445,34.059999999999995,0.19133333333333333,0.1582,10.5,9.706666666666667,1.75,1.425,1.4166666666666667,1.2716666666666667,14.361111111111112,15.168333333333333,0.3055555555555555,0.25666666666666665,3.5,2.78,0.6388888888888888,0.5483333333333332,15.805555555555555,13.696666666666667
