date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"Spring Hill @ Hattiesburg, Miss.",3-0,0,3.0,0,49.0,13.0,114.0,0.316,44.0,4.0,4.0,52.0,2.0,2.0,12.0,1.0,61.0,0.0,Spring Hill,3,16.333333333333332,4.333333333333333,38.0,14.666666666666666,1.3333333333333333,1.3333333333333333,17.333333333333332,0.6666666666666666,0.6666666666666666,4.0,0.3333333333333333,20.333333333333332
08/24/2018,"Alcorn @ Hattiesburg, Miss.",3-0,0,3.0,0,32.0,13.0,87.0,0.218,32.0,9.0,3.0,46.0,1.0,1.0,6.0,1.0,45.0,0.0,Alcorn,3,10.666666666666666,4.333333333333333,29.0,10.666666666666666,3.0,1.0,15.333333333333334,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,15.0
08/25/2018,@ Southern Miss.,0-3,0,3.0,0,30.0,19.0,99.0,0.111,27.0,1.0,3.0,38.0,2.0,2.0,2.0,0.0,34.0,0.0,Southern Miss.,3,10.0,6.333333333333333,33.0,9.0,0.3333333333333333,1.0,12.666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,11.333333333333334
08/31/2018,"Hampton @ Cookeville, Tenn.",2-3,0,5.0,0,60.0,29.0,181.0,0.171,56.0,6.0,5.0,90.0,9.0,1.0,12.0,3.0,73.0,2.0,Hampton,5,12.0,5.8,36.2,11.2,1.2,1.0,18.0,1.8,0.2,2.4,0.6,14.6
09/01/2018,"USC Upstate @ Cookeville, Tenn.",3-0,0,3.0,0,43.0,19.0,125.0,0.192,40.0,5.0,3.0,64.0,1.0,1.0,10.0,1.0,54.0,2.0,USC Upstate,3,14.333333333333334,6.333333333333333,41.666666666666664,13.333333333333334,1.6666666666666667,1.0,21.333333333333332,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.3333333333333333,18.0
09/01/2018,@ Tennessee Tech,3-0,0,3.0,0,33.0,18.0,116.0,0.129,30.0,7.0,5.0,56.0,6.0,0.0,18.0,2.0,49.0,1.0,Tennessee Tech,3,11.0,6.0,38.666666666666664,10.0,2.3333333333333335,1.6666666666666667,18.666666666666668,2.0,0.0,6.0,0.6666666666666666,16.333333333333332
09/02/2018,@ N.C. Central,3-0,0,3.0,0,43.0,20.0,106.0,0.217,40.0,4.0,1.0,45.0,2.0,0.0,15.0,4.0,54.5,0.0,N.C. Central,3,14.333333333333334,6.666666666666667,35.333333333333336,13.333333333333334,1.3333333333333333,0.3333333333333333,15.0,0.6666666666666666,0.0,5.0,1.3333333333333333,18.166666666666668
09/06/2018,Eastern Wash.,3-0,0,3.0,0,53.0,16.0,105.0,0.352,49.0,6.0,9.0,35.0,2.0,0.0,12.0,0.0,65.0,2.0,Eastern Wash.,3,17.666666666666668,5.333333333333333,35.0,16.333333333333332,2.0,3.0,11.666666666666666,0.6666666666666666,0.0,4.0,0.0,21.666666666666668
09/07/2018,Gardner-Webb,3-0,0,3.0,0,38.0,14.0,94.0,0.255,33.0,6.0,3.0,45.0,1.0,3.0,8.0,1.0,51.0,1.0,Gardner-Webb,3,12.666666666666666,4.666666666666667,31.333333333333332,11.0,2.0,1.0,15.0,0.3333333333333333,1.0,2.6666666666666665,0.3333333333333333,17.0
09/07/2018,Charlotte,0-3,0,3.0,0,29.0,27.0,106.0,0.019,27.0,0.0,2.0,42.0,4.0,0.0,8.0,2.0,33.0,1.0,Charlotte,3,9.666666666666666,9.0,35.333333333333336,9.0,0.0,0.6666666666666666,14.0,1.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,11.0
