date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,Robert Morris,3-0,0,3.0,0,44.0,17.0,116.0,0.233,37.0,5.0,6.0,51.0,2.0,2.0,10.0,0.0,56.0,0.0,Robert Morris,3,14.666666666666666,5.666666666666667,38.66666666666666,12.333333333333334,1.6666666666666667,2.0,17.0,0.6666666666666666,0.6666666666666666,3.333333333333333,0.0,18.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,Middle Tenn.,3-1,0,4.0,0,47.0,16.0,147.0,0.211,40.0,8.0,8.0,63.0,2.0,1.0,20.0,0.0,66.0,0.0,Middle Tenn.,4,11.75,4.0,36.75,10.0,2.0,2.0,15.75,0.5,0.25,5.0,0.0,16.5,,7.333333333333333,,2.8333333333333335,,19.33333333333333,,0.1165,,6.166666666666667,,0.8333333333333334,,1.0,,8.5,,0.3333333333333333,,1.6666666666666665,,0.0,,9.333333333333334
08/25/2018,Charleston So.,3-0,0,3.0,0,49.0,13.0,140.0,0.257,45.0,7.0,4.0,58.0,4.0,0.0,8.0,2.0,60.0,0.0,Charleston So.,3,16.333333333333332,4.333333333333333,46.66666666666666,15.0,2.333333333333333,1.3333333333333333,19.33333333333333,1.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,20.0,,8.805555555555555,,3.2222222222222228,,25.138888888888886,,0.148,,7.4444444444444455,,1.2222222222222223,,1.3333333333333333,,10.916666666666666,,0.3055555555555555,,2.7777777777777772,,0.0,,11.722222222222223
08/31/2018,"Eastern Wash. @ Grand Forks, N.D.",3-1,0,4.0,0,55.0,23.0,162.0,0.198,54.0,13.0,8.0,84.0,3.0,3.0,10.0,4.0,76.0,0.0,Eastern Wash.,4,13.75,5.75,40.5,13.5,3.25,2.0,21.0,0.75,0.75,2.5,1.0,19.0,14.25,10.6875,4.666666666666667,3.5,40.694444444444436,30.52083333333333,0.2336666666666667,0.17525000000000002,12.444444444444445,9.333333333333334,2.0,1.5,1.7777777777777777,1.3333333333333333,17.36111111111111,13.020833333333332,0.3055555555555555,0.22916666666666666,3.6666666666666665,2.7499999999999996,0.2222222222222222,0.16666666666666666,18.38888888888889,13.791666666666668
08/31/2018,@ North Dakota,0-3,0,3.0,0,25.0,20.0,98.0,0.051,22.0,5.0,3.0,39.0,8.0,0.0,4.0,1.0,32.0,0.0,North Dakota,3,8.333333333333334,6.666666666666667,32.666666666666664,7.333333333333333,1.6666666666666667,1.0,13.0,2.6666666666666665,0.0,1.3333333333333333,0.3333333333333333,10.666666666666666,13.944444444444445,11.3,4.694444444444444,3.95,41.30555555555555,32.516666666666666,0.222,0.17980000000000002,12.833333333333334,10.166666666666668,2.5277777777777777,1.85,1.7777777777777777,1.4666666666666666,18.694444444444443,14.616666666666665,0.3333333333333333,0.3333333333333333,3.388888888888889,2.6999999999999997,0.5555555555555555,0.3333333333333333,18.5,14.833333333333334
09/01/2018,"Louisiana Tech @ Grand Forks, N.D.",3-0,0,3.0,0,48.0,10.0,117.0,0.325,41.0,6.0,4.0,46.0,4.0,1.0,12.0,3.0,61.0,0.0,Louisiana Tech,3,16.0,3.333333333333333,39.0,13.666666666666666,2.0,1.3333333333333333,15.333333333333334,1.3333333333333333,0.3333333333333333,4.0,1.0,20.33333333333333,12.805555555555557,10.805555555555555,5.583333333333333,4.402777777777778,39.944444444444436,32.541666666666664,0.16866666666666666,0.15833333333333335,11.944444444444443,9.694444444444445,2.4166666666666665,1.8194444444444444,1.4444444444444444,1.3888888888888886,17.777777777777775,14.347222222222221,0.25,0.27777777777777773,2.1666666666666665,2.472222222222222,0.6666666666666666,0.3333333333333333,16.555555555555554,14.138888888888891
09/02/2018,@ North Dakota St.,1-3,0,4.0,0,44.0,20.0,154.0,0.156,40.0,5.0,0.0,61.0,12.0,2.0,14.0,6.0,58.0,1.0,North Dakota St.,4,11.0,5.0,38.5,10.0,1.25,0.0,15.25,3.0,0.5,3.5,1.5,14.5,12.694444444444445,11.547619047619047,5.25,4.25,37.388888888888886,33.46428571428571,0.19133333333333336,0.18214285714285716,11.5,10.261904761904763,2.305555555555556,1.8452380952380951,1.4444444444444444,1.380952380952381,16.444444444444446,14.488095238095237,0.3611111111111111,0.2857142857142857,2.611111111111111,2.6904761904761902,0.7777777777777778,0.42857142857142855,16.666666666666668,15.023809523809524
09/07/2018,"Bradley @ Cadsden, Ala.",0-3,0,3.0,0,27.0,19.0,108.0,0.074,26.0,3.0,9.0,53.0,8.0,1.0,6.0,1.0,34.0,2.0,Bradley,3,9.0,6.333333333333333,36.0,8.666666666666666,1.0,3.0,17.666666666666668,2.6666666666666665,0.3333333333333333,2.0,0.3333333333333333,11.333333333333334,11.777777777777779,11.479166666666666,5.0,4.34375,36.72222222222222,34.09375,0.17733333333333334,0.178875,10.333333333333332,10.229166666666668,1.638888888888889,1.7708333333333333,0.7777777777777777,1.2083333333333333,14.527777777777779,14.583333333333332,0.27777777777777773,0.3125,2.9444444444444446,2.7916666666666665,0.9444444444444445,0.5625,15.166666666666666,14.958333333333334
09/07/2018,"Mississippi Val. @ Gadsden, Ala.",3-0,0,3.0,0,37.0,10.0,78.0,0.346,34.0,5.0,5.0,37.0,3.0,2.0,8.0,1.0,48.0,0.0,Mississippi Val.,3,12.333333333333334,3.333333333333333,26.0,11.333333333333334,1.6666666666666667,1.6666666666666667,12.333333333333334,1.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,16.0,12.0,11.203703703703702,4.888888888888888,4.564814814814815,37.833333333333336,34.30555555555556,0.18500000000000003,0.16722222222222224,10.777777777777777,10.055555555555557,1.4166666666666667,1.6851851851851851,1.4444444444444444,1.4074074074074074,16.083333333333332,14.925925925925924,0.38888888888888884,0.3148148148148148,3.1666666666666665,2.7037037037037037,0.9444444444444445,0.537037037037037,15.388888888888888,14.555555555555555
09/08/2018,"Jacksonville St. @ Gadsden, Ala.",1-3,0,4.0,0,44.0,21.0,150.0,0.153,43.0,7.0,9.0,68.0,1.0,6.0,4.0,0.0,59.0,4.0,Jacksonville St.,4,11.0,5.25,37.5,10.75,1.75,2.25,17.0,0.25,1.5,1.0,0.0,14.75,10.777777777777777,11.316666666666666,4.888888888888888,4.441666666666667,33.5,33.475,0.19199999999999998,0.1851,10.0,10.183333333333334,1.3055555555555556,1.6833333333333331,1.5555555555555556,1.4333333333333331,15.083333333333334,14.666666666666666,0.5,0.35,2.7222222222222228,2.7,0.7222222222222223,0.5166666666666666,13.944444444444445,14.7
