date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,South Dakota,0-3,0,3.0,0,25.0,22.0,113.0,0.027,23.0,2.0,2.0,44.0,10.0,0.0,8.0,0.0,31.0,2.0,South Dakota,3,8.333333333333334,7.333333333333333,37.66666666666666,7.666666666666667,0.6666666666666666,0.6666666666666666,14.666666666666666,3.333333333333333,0.0,2.6666666666666665,0.0,10.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2018,New Hampshire,1-3,0,4.0,0,40.0,19.0,145.0,0.145,39.0,4.0,12.0,49.0,6.0,1.0,8.0,1.0,49.0,0.0,New Hampshire,4,10.0,4.75,36.25,9.75,1.0,3.0,12.25,1.5,0.25,2.0,0.25,12.25,,4.166666666666667,,3.6666666666666665,,18.83333333333333,,0.0135,,3.8333333333333335,,0.3333333333333333,,0.3333333333333333,,7.333333333333333,,0.0,,1.3333333333333333,,0.0,,5.166666666666667
08/25/2018,Northwestern,1-3,0,4.0,0,44.0,28.0,153.0,0.105,42.0,5.0,11.0,56.0,6.0,3.0,22.0,0.0,63.0,1.0,Northwestern,4,11.0,7.0,38.25,10.5,1.25,2.75,14.0,1.5,0.75,5.5,0.0,15.75,,6.111111111111112,,4.027777777777778,,24.638888888888886,,0.057333333333333326,,5.805555555555556,,0.5555555555555555,,1.222222222222222,,8.972222222222221,,0.08333333333333333,,1.5555555555555554,,0.08333333333333333,,7.527777777777779
08/28/2018,@ NIU,0-3,0,3.0,0,28.0,22.0,105.0,0.057,25.0,4.0,9.0,42.0,10.0,1.0,6.0,1.0,36.0,0.0,NIU,3,9.333333333333334,7.333333333333333,35.0,8.333333333333334,1.3333333333333333,3.0,14.0,3.333333333333333,0.3333333333333333,2.0,0.3333333333333333,12.0,9.777777777777779,7.333333333333334,6.361111111111111,4.770833333333333,37.388888888888886,28.041666666666664,0.09233333333333332,0.06924999999999999,9.305555555555555,6.979166666666667,0.9722222222222222,0.7291666666666666,2.138888888888889,1.6041666666666665,13.638888888888888,10.229166666666666,0.3333333333333333,0.25,3.388888888888889,2.5416666666666665,0.08333333333333333,0.0625,12.777777777777779,9.583333333333334
08/31/2018,"Boise St. @ Pocatello, Idaho",2-3,0,5.0,0,51.0,24.0,169.0,0.16,50.0,9.0,6.0,81.0,10.0,1.0,22.0,2.0,72.0,0.0,Boise St.,5,10.2,4.8,33.8,10.0,1.8,1.2,16.2,2.0,0.2,4.4,0.4,14.4,10.11111111111111,7.733333333333334,6.361111111111112,5.283333333333333,36.5,29.43333333333333,0.10233333333333333,0.0668,9.527777777777779,7.25,1.1944444444444444,0.85,2.9166666666666665,1.8833333333333333,13.416666666666666,10.983333333333333,0.4444444444444444,0.26666666666666666,3.1666666666666665,2.433333333333333,0.19444444444444442,0.11666666666666665,13.333333333333334,10.066666666666666
08/31/2018,"UC Riverside @ Pocatello, Idaho",2-3,0,5.0,0,56.0,30.0,172.0,0.151,53.0,5.0,8.0,75.0,4.0,2.0,18.0,1.0,72.0,0.0,UC Riverside,5,11.2,6.0,34.4,10.6,1.0,1.6,15.0,0.8,0.4,3.6,0.2,14.4,10.177777777777779,8.144444444444446,6.377777777777777,5.2027777777777775,35.68333333333333,30.161111111111108,0.10733333333333334,0.08233333333333333,9.611111111111112,7.708333333333333,1.461111111111111,1.0083333333333333,2.3166666666666664,1.7694444444444442,14.733333333333334,11.852777777777776,0.42777777777777776,0.25555555555555554,3.966666666666667,2.761111111111111,0.24444444444444446,0.1638888888888889,14.049999999999999,10.78888888888889
09/01/2018,@ Idaho St.,0-3,0,3.0,0,38.0,22.0,112.0,0.143,36.0,2.0,7.0,41.0,4.0,1.0,4.0,1.0,43.0,0.0,Idaho St.,3,12.666666666666666,7.333333333333333,37.333333333333336,12.0,0.6666666666666666,2.333333333333333,13.666666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,14.333333333333334,10.244444444444444,8.580952380952382,6.044444444444444,5.316666666666667,34.4,30.766666666666662,0.12266666666666666,0.09214285714285715,9.644444444444444,8.121428571428572,1.3777777777777775,1.0071428571428571,1.9333333333333333,1.745238095238095,15.066666666666668,12.302380952380952,0.3111111111111111,0.27619047619047615,3.3333333333333335,2.880952380952381,0.3111111111111111,0.16904761904761906,13.6,11.304761904761905
09/07/2018,@ Western Mich.,0-3,0,3.0,0,36.0,15.0,97.0,0.216,34.0,2.0,6.0,41.0,3.0,0.0,0.0,1.0,38.0,4.0,Western Mich.,3,12.0,5.0,32.333333333333336,11.333333333333334,0.6666666666666666,2.0,13.666666666666666,1.0,0.0,0.0,0.3333333333333333,12.666666666666666,11.355555555555554,9.091666666666669,6.044444444444444,5.5687500000000005,35.17777777777778,31.5875,0.15133333333333335,0.0985,10.866666666666667,8.60625,1.1555555555555557,0.9645833333333333,1.711111111111111,1.8187499999999996,14.955555555555556,12.472916666666666,0.3111111111111111,0.2833333333333333,3.111111111111111,2.6875,0.3111111111111111,0.18958333333333333,14.377777777777778,11.683333333333334
09/07/2018,"Canisius @ Kalamazoo, Mich.",1-3,0,4.0,0,52.0,31.0,180.0,0.117,50.0,5.0,14.0,69.0,2.0,0.0,8.0,1.0,61.0,0.0,Canisius,4,13.0,7.75,45.0,12.5,1.25,3.5,17.25,0.5,0.0,2.0,0.25,15.25,11.955555555555556,9.414814814814816,6.111111111111111,5.505555555555556,34.68888888888889,31.670370370370367,0.17,0.11155555555555556,11.311111111111112,8.909259259259258,0.7777777777777777,0.9314814814814815,1.9777777777777779,1.8388888888888886,14.111111111111109,12.605555555555556,0.24444444444444446,0.2518518518518518,1.6444444444444446,2.388888888888889,0.28888888888888886,0.20555555555555555,13.799999999999999,11.792592592592593
09/08/2018,"Utah St. @ Kalamazoo, Mich.",2-3,0,5.0,0,62.0,26.0,194.0,0.186,60.0,4.0,9.0,83.0,10.0,0.0,12.0,1.0,72.0,0.0,Utah St.,5,12.4,5.2,38.8,12.0,0.8,1.8,16.6,2.0,0.0,2.4,0.2,14.4,12.555555555555555,9.773333333333335,6.694444444444444,5.73,38.22222222222222,33.00333333333333,0.15866666666666665,0.1121,11.944444444444445,9.268333333333333,0.861111111111111,0.9633333333333333,2.611111111111111,2.005,14.861111111111109,13.069999999999999,0.1111111111111111,0.22666666666666666,1.111111111111111,2.35,0.3055555555555555,0.20999999999999996,14.083333333333334,12.138333333333334
