date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,Michigan St.,3-1,0,4.0,0,63.0,27.0,159.0,0.226,56.0,1.0,7.0,65.0,3.0,1.0,8.0,0.0,69.0,0.0,Michigan St.,4,15.75,6.75,39.75,14.0,0.25,1.75,16.25,0.75,0.25,2.0,0.0,17.25
08/25/2018,Belmont,3-0,0,3.0,0,39.0,15.0,88.0,0.273,35.0,4.0,3.0,47.0,3.0,1.0,10.0,1.0,49.0,0.0,Belmont,3,13.0,5.0,29.333333333333332,11.666666666666666,1.3333333333333333,1.0,15.666666666666666,1.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,16.333333333333332
08/25/2018,Chattanooga,3-0,0,3.0,0,44.0,10.0,88.0,0.386,38.0,2.0,6.0,43.0,3.0,1.0,14.0,0.0,54.0,0.0,Chattanooga,3,14.666666666666666,3.3333333333333335,29.333333333333332,12.666666666666666,0.6666666666666666,2.0,14.333333333333334,1.0,0.3333333333333333,4.666666666666667,0.0,18.0
08/31/2018,Winthrop,3-0,0,3.0,0,44.0,16.0,108.0,0.259,40.0,3.0,4.0,51.0,0.0,1.0,10.0,2.0,53.0,0.0,Winthrop,3,14.666666666666666,5.333333333333333,36.0,13.333333333333334,1.0,1.3333333333333333,17.0,0.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,17.666666666666668
09/01/2018,North Florida,3-1,0,4.0,0,56.0,25.0,140.0,0.221,53.0,6.0,5.0,67.0,2.0,2.0,23.0,2.0,75.5,0.0,North Florida,4,14.0,6.25,35.0,13.25,1.5,1.25,16.75,0.5,0.5,5.75,0.5,18.875
09/01/2018,Indiana St.,3-0,0,3.0,0,41.0,13.0,117.0,0.239,37.0,5.0,5.0,48.0,0.0,3.0,12.0,1.0,55.0,0.0,Indiana St.,3,13.666666666666666,4.333333333333333,39.0,12.333333333333334,1.6666666666666667,1.6666666666666667,16.0,0.0,1.0,4.0,0.3333333333333333,18.333333333333332
09/04/2018,@ ETSU,2-3,0,5.0,0,59.0,32.0,185.0,0.146,57.0,2.0,6.0,86.0,4.0,2.0,20.0,0.0,73.0,0.0,ETSU,5,11.8,6.4,37.0,11.4,0.4,1.2,17.2,0.8,0.4,4.0,0.0,14.6
09/07/2018,@ San Diego,0-3,0,3.0,0,31.0,23.0,84.0,0.095,28.0,3.0,10.0,25.0,4.0,2.0,12.0,0.0,42.0,0.0,San Diego,3,10.333333333333334,7.666666666666667,28.0,9.333333333333334,1.0,3.3333333333333335,8.333333333333334,1.3333333333333333,0.6666666666666666,4.0,0.0,14.0
09/08/2018,@ San Diego,3-1,0,4.0,0,57.0,18.0,138.0,0.283,51.0,5.0,6.0,41.0,3.0,5.0,16.0,1.0,75.0,0.0,San Diego,4,14.25,4.5,34.5,12.75,1.25,1.5,10.25,0.75,1.25,4.0,0.25,18.75
09/14/2018,@ Dayton,2-3,0,5.0,0,62.0,24.0,153.0,0.248,58.0,5.0,7.0,48.0,4.0,2.0,12.0,0.0,75.0,0.0,Dayton,5,12.4,4.8,30.6,11.6,1.0,1.4,9.6,0.8,0.4,2.4,0.0,15.0
09/15/2018,"Ohio St. @ Dayton, OH",3-1,0,4.0,0,54.0,18.0,125.0,0.288,51.0,8.0,4.0,48.0,4.0,0.0,16.0,3.0,70.0,0.0,Ohio St.,4,13.5,4.5,31.25,12.75,2.0,1.0,12.0,1.0,0.0,4.0,0.75,17.5
09/15/2018,"Evansville @ Dayton, OH",3-0,0,3.0,0,45.0,7.0,95.0,0.4,42.0,3.0,7.0,39.0,2.0,0.0,18.0,0.0,57.0,1.0,Evansville,3,15.0,2.3333333333333335,31.666666666666668,14.0,1.0,2.3333333333333335,13.0,0.6666666666666666,0.0,6.0,0.0,19.0
