date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,@ Georgia Tech,0-3,0,3.0,0,39.0,16.0,119.0,0.193,36.0,6.0,7.0,48.0,8.0,2.0,4.0,3.0,49.0,1.0,Georgia Tech,3,13.0,5.333333333333333,39.666666666666664,12.0,2.0,2.3333333333333335,16.0,2.6666666666666665,0.6666666666666666,1.3333333333333333,1.0,16.333333333333332
08/24/2018,"Abilene Christian @ Atlanta, GA",2-3,0,5.0,0,59.0,29.0,171.0,0.175,54.0,7.0,17.0,65.0,9.0,1.0,4.0,1.0,69.0,0.0,Abilene Christian,5,11.8,5.8,34.2,10.8,1.4,3.4,13.0,1.8,0.2,0.8,0.2,13.8
08/25/2018,@ Idaho St.,2-3,0,5.0,0,61.0,30.0,173.0,0.179,59.0,4.0,10.0,76.0,10.0,4.0,14.0,3.0,76.0,0.0,Idaho St.,5,12.2,6.0,34.6,11.8,0.8,2.0,15.2,2.0,0.8,2.8,0.6,15.2
08/25/2018,"Georgetown @ Atlanta, Ga.",1-3,0,4.0,0,52.0,30.0,163.0,0.135,48.0,1.0,7.0,73.0,9.0,1.0,12.0,4.0,60.0,2.0,Georgetown,4,13.0,7.5,40.75,12.0,0.25,1.75,18.25,2.25,0.25,3.0,1.0,15.0
08/31/2018,@ Tennessee,0-3,0,3.0,0,24.0,24.0,109.0,0.0,24.0,0.0,4.0,44.0,3.0,1.0,8.0,1.0,29.0,0.0,Tennessee,3,8.0,8.0,36.333333333333336,8.0,0.0,1.3333333333333333,14.666666666666666,1.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,9.666666666666666
09/01/2018,"Indiana St. @ Knoxville, Tenn.",0-3,0,3.0,0,25.0,27.0,124.0,-0.016,23.0,1.0,5.0,48.0,3.0,0.0,2.0,1.0,27.0,0.0,Indiana St.,3,8.333333333333334,9.0,41.333333333333336,7.666666666666667,0.3333333333333333,1.6666666666666667,16.0,1.0,0.0,0.6666666666666666,0.3333333333333333,9.0
09/01/2018,"North Florida @ Knoxville, Tenn.",3-2,0,5.0,0,65.0,30.0,184.0,0.19,58.0,6.0,10.0,75.0,4.0,1.0,10.0,1.0,77.0,0.0,North Florida,5,13.0,6.0,36.8,11.6,1.2,2.0,15.0,0.8,0.2,2.0,0.2,15.4
09/07/2018,@ UNC Greensboro,1-3,0,4.0,0,50.0,30.0,169.0,0.118,47.0,9.0,5.0,84.0,8.0,2.0,14.0,0.0,68.0,0.0,UNC Greensboro,4,12.5,7.5,42.25,11.75,2.25,1.25,21.0,2.0,0.5,3.5,0.0,17.0
09/08/2018,@ N.C. A&T,3-0,0,3.0,0,33.0,7.0,82.0,0.317,31.0,9.0,8.0,40.0,2.0,2.0,8.0,1.0,48.0,3.0,N.C. A&T,3,11.0,2.3333333333333335,27.333333333333332,10.333333333333334,3.0,2.6666666666666665,13.333333333333334,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.3333333333333333,16.0
09/08/2018,"Delaware St. @ Greensboro, NC",3-0,0,3.0,0,34.0,5.0,75.0,0.387,33.0,12.0,9.0,35.0,0.0,1.0,9.0,0.0,51.5,0.0,Delaware St.,3,11.333333333333334,1.6666666666666667,25.0,11.0,4.0,3.0,11.666666666666666,0.0,0.3333333333333333,3.0,0.0,17.166666666666668
