date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/25/2018,@ Pacific,0-3,0,3.0,0,28.0,13.0,91.0,0.165,24.0,4.0,2.0,33.0,8.0,0.0,12.0,1.0,38.0,4.0,Pacific,3,9.333333333333334,4.333333333333333,30.333333333333332,8.0,1.3333333333333333,0.6666666666666666,11.0,2.6666666666666665,0.0,4.0,0.3333333333333333,12.666666666666666
09/27/2018,LMU (CA),0-3,0,3.0,0,32.0,18.0,114.0,0.123,27.0,1.0,7.0,57.0,6.0,0.0,10.0,0.0,38.0,3.0,LMU ,3,10.666666666666666,6.0,38.0,9.0,0.3333333333333333,2.3333333333333335,19.0,2.0,0.0,3.3333333333333335,0.0,12.666666666666666
09/29/2018,Pepperdine,0-3,0,3.0,0,39.0,18.0,123.0,0.171,38.0,1.0,3.0,63.0,7.0,1.0,12.0,0.0,47.0,2.0,Pepperdine,3,13.0,6.0,41.0,12.666666666666666,0.3333333333333333,1.0,21.0,2.333333333333333,0.3333333333333333,4.0,0.0,15.666666666666666
10/04/2018,@ Gonzaga,2-3,0,5.0,0,68.0,30.0,157.0,0.242,65.0,2.0,6.0,55.0,8.0,1.0,12.0,3.0,77.0,1.0,Gonzaga,5,13.6,6.0,31.4,13.0,0.4,1.2,11.0,1.6,0.2,2.4,0.6,15.4
10/06/2018,@ Portland,0-3,0,3.0,0,33.0,19.0,113.0,0.124,29.0,4.0,4.0,52.0,7.0,1.0,8.0,2.0,42.0,1.0,Portland,3,11.0,6.333333333333333,37.666666666666664,9.666666666666666,1.3333333333333333,1.3333333333333333,17.333333333333332,2.333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,14.0
10/11/2018,San Diego,0-3,0,3.0,0,44.0,15.0,113.0,0.257,40.0,5.0,9.0,54.0,4.0,1.0,10.0,2.0,55.0,3.0,San Diego,3,14.666666666666666,5.0,37.666666666666664,13.333333333333334,1.6666666666666667,3.0,18.0,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.6666666666666666,18.333333333333332
10/13/2018,BYU,0-3,0,3.0,0,35.0,21.0,104.0,0.135,33.0,1.0,5.0,36.0,6.0,1.0,9.0,1.0,41.5,3.0,BYU,3,11.666666666666666,7.0,34.666666666666664,11.0,0.3333333333333333,1.6666666666666667,12.0,2.0,0.3333333333333333,3.0,0.3333333333333333,13.833333333333334
10/18/2018,Pacific,3-1,0,4.0,0,50.0,17.0,126.0,0.262,44.0,8.0,3.0,65.0,7.0,5.0,16.0,1.0,71.0,2.0,Pacific,4,12.5,4.25,31.5,11.0,2.0,0.75,16.25,1.75,1.25,4.0,0.25,17.75
10/20/2018,Saint Mary's (CA),0-3,0,3.0,0,37.0,13.0,95.0,0.253,37.0,2.0,3.0,41.0,4.0,0.0,12.0,1.0,45.0,3.0,Saint Mary's ,3,12.333333333333334,4.333333333333333,31.666666666666668,12.333333333333334,0.6666666666666666,1.0,13.666666666666666,1.3333333333333333,0.0,4.0,0.3333333333333333,15.0
10/25/2018,@ Pepperdine,1-3,0,4.0,0,42.0,22.0,129.0,0.155,41.0,1.0,9.0,56.0,3.0,2.0,24.0,4.0,57.0,2.0,Pepperdine,4,10.5,5.5,32.25,10.25,0.25,2.25,14.0,0.75,0.5,6.0,1.0,14.25
10/27/2018,@ LMU (CA),2-3,0,5.0,0,47.0,17.0,124.0,0.242,42.0,2.0,12.0,37.0,13.0,3.0,10.0,0.0,57.0,1.0,LMU ,5,9.4,3.4,24.8,8.4,0.4,2.4,7.4,2.6,0.6,2.0,0.0,11.4
11/01/2018,Portland,1-3,0,4.0,0,51.0,23.0,139.0,0.201,49.0,4.0,12.0,60.0,12.0,1.0,12.0,3.0,62.0,4.0,Portland,4,12.75,5.75,34.75,12.25,1.0,3.0,15.0,3.0,0.25,3.0,0.75,15.5
11/03/2018,Gonzaga,2-3,0,5.0,0,71.0,29.0,201.0,0.209,64.0,2.0,7.0,92.0,7.0,1.0,18.0,3.0,83.0,4.0,Gonzaga,5,14.2,5.8,40.2,12.8,0.4,1.4,18.4,1.4,0.2,3.6,0.6,16.6
11/08/2018,@ BYU,0-3,0,3.0,0,33.0,24.0,112.0,0.08,32.0,2.0,3.0,45.0,2.0,0.0,12.0,1.0,41.0,4.0,BYU,3,11.0,8.0,37.333333333333336,10.666666666666666,0.6666666666666666,1.0,15.0,0.6666666666666666,0.0,4.0,0.3333333333333333,13.666666666666666
11/10/2018,@ San Diego,1-3,0,4.0,0,46.0,21.0,121.0,0.207,43.0,6.0,8.0,51.0,6.0,2.0,20.0,0.0,64.0,0.0,San Diego,4,11.5,5.25,30.25,10.75,1.5,2.0,12.75,1.5,0.5,5.0,0.0,16.0
11/16/2018,San Francisco,0-3,0,3.0,0,42.0,13.0,100.0,0.29,37.0,2.0,9.0,37.0,6.0,1.0,15.0,0.0,52.5,2.0,San Francisco,3,14.0,4.333333333333333,33.333333333333336,12.333333333333334,0.6666666666666666,3.0,12.333333333333334,2.0,0.3333333333333333,5.0,0.0,17.5
11/20/2018,@ Saint Mary's (CA),1-3,0,4.0,0,44.0,26.0,145.0,0.124,39.0,5.0,4.0,70.0,8.0,0.0,12.0,0.0,55.0,3.0,Saint Mary's ,4,11.0,6.5,36.25,9.75,1.25,1.0,17.5,2.0,0.0,3.0,0.0,13.75
