date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,ETSU,3-0,0,3.0,0,40.0,20.0,106.0,0.189,39.0,8.0,7.0,40.0,1.0,1.0,8.0,2.0,53.0,0.0,ETSU,3,13.333333333333334,6.666666666666667,35.333333333333336,13.0,2.6666666666666665,2.3333333333333335,13.333333333333334,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,17.666666666666668
08/24/2018,A&M-Corpus Christi,3-0,0,3.0,0,41.0,14.0,88.0,0.307,31.0,6.0,7.0,24.0,4.0,5.0,8.0,2.0,56.0,4.0,A&M-Corpus Christi,3,13.666666666666666,4.666666666666667,29.333333333333332,10.333333333333334,2.0,2.3333333333333335,8.0,1.3333333333333333,1.6666666666666667,2.6666666666666665,0.6666666666666666,18.666666666666668
08/25/2018,Clemson,3-0,0,3.0,0,48.0,12.0,98.0,0.367,45.0,3.0,7.0,41.0,4.0,0.0,12.0,2.0,57.0,0.0,Clemson,3,16.0,4.0,32.666666666666664,15.0,1.0,2.3333333333333335,13.666666666666666,1.3333333333333333,0.0,4.0,0.6666666666666666,19.0
08/31/2018,"Liberty @ Houston, Texas",3-1,0,4.0,0,50.0,21.0,127.0,0.228,46.0,11.0,8.0,50.0,4.0,2.0,6.0,2.0,66.0,3.0,Liberty,4,12.5,5.25,31.75,11.5,2.75,2.0,12.5,1.0,0.5,1.5,0.5,16.5
08/31/2018,@ Rice,1-3,0,4.0,0,45.0,23.0,126.0,0.175,42.0,11.0,10.0,50.0,8.0,2.0,12.0,1.0,64.0,0.0,Rice,4,11.25,5.75,31.5,10.5,2.75,2.5,12.5,2.0,0.5,3.0,0.25,16.0
09/01/2018,"Houston Christian @ Houston, Texas",3-1,0,4.0,0,54.0,22.0,134.0,0.239,46.0,10.0,11.0,50.0,6.0,1.0,16.0,2.0,73.0,2.0,Houston Christian,4,13.5,5.5,33.5,11.5,2.5,2.75,12.5,1.5,0.25,4.0,0.5,18.25
09/04/2018,Charlotte,3-1,0,4.0,0,52.0,19.0,116.0,0.284,44.0,10.0,10.0,49.0,5.0,2.0,12.0,1.0,70.0,1.0,Charlotte,4,13.0,4.75,29.0,11.0,2.5,2.5,12.25,1.25,0.5,3.0,0.25,17.5
09/08/2018,"Liberty @ College Park, MD",3-0,0,3.0,0,34.0,8.0,65.0,0.4,32.0,8.0,12.0,25.0,6.0,1.0,16.0,1.0,51.0,1.0,Liberty,3,11.333333333333334,2.6666666666666665,21.666666666666668,10.666666666666666,2.6666666666666665,4.0,8.333333333333334,2.0,0.3333333333333333,5.333333333333333,0.3333333333333333,17.0
09/08/2018,@ Maryland,3-2,0,5.0,0,64.0,24.0,175.0,0.229,60.0,7.0,11.0,80.0,10.0,4.0,16.0,1.0,83.0,1.0,Maryland,5,12.8,4.8,35.0,12.0,1.4,2.2,16.0,2.0,0.8,3.2,0.2,16.6
09/09/2018,"Colgate @ College Park, Md.",3-0,0,3.0,0,41.0,18.0,114.0,0.202,32.0,6.0,11.0,43.0,2.0,0.0,10.0,2.0,52.0,1.0,Colgate,3,13.666666666666666,6.0,38.0,10.666666666666666,2.0,3.6666666666666665,14.333333333333334,0.6666666666666666,0.0,3.3333333333333335,0.6666666666666666,17.333333333333332
09/21/2018,Mississippi St.,3-0,0,3.0,0,45.0,13.0,106.0,0.302,39.0,4.0,11.0,47.0,0.0,2.0,6.0,0.0,54.0,3.0,Mississippi St.,3,15.0,4.333333333333333,35.333333333333336,13.0,1.3333333333333333,3.6666666666666665,15.666666666666666,0.0,0.6666666666666666,2.0,0.0,18.0
09/23/2018,LSU,3-0,0,3.0,0,35.0,14.0,88.0,0.239,32.0,6.0,12.0,34.0,1.0,4.0,2.0,4.0,46.0,0.0,LSU,3,11.666666666666666,4.666666666666667,29.333333333333332,10.666666666666666,2.0,4.0,11.333333333333334,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333,15.333333333333334
