date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2018,"La Salle @ Newark, Del.",3-0,0,3.0,0,50.0,7.0,131.0,0.328,44.0,5.0,5.0,72.0,4.0,1.0,10.0,0.0,61.0,0.0,La Salle,3,16.666666666666668,2.333333333333333,43.66666666666666,14.666666666666666,1.6666666666666667,1.6666666666666667,24.0,1.3333333333333333,0.3333333333333333,3.333333333333333,0.0,20.33333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,"Morgan St. @ Newark, Del.",3-1,0,4.0,0,67.0,18.0,169.0,0.29,63.0,4.0,8.0,94.0,8.0,2.0,4.0,0.0,75.0,0.0,Morgan St.,4,16.75,4.5,42.25,15.75,1.0,2.0,23.5,2.0,0.5,1.0,0.0,18.75,,8.333333333333334,,1.1666666666666665,,21.83333333333333,,0.164,,7.333333333333333,,0.8333333333333334,,0.8333333333333334,,12.0,,0.16666666666666666,,1.6666666666666665,,0.0,,10.166666666666664
08/26/2018,@ Delaware,3-1,0,4.0,0,55.0,16.0,190.0,0.205,51.0,4.0,7.0,99.0,4.0,2.0,20.0,0.0,71.0,1.0,Delaware,4,13.75,4.0,47.5,12.75,1.0,1.75,24.75,1.0,0.5,5.0,0.0,17.75,,11.138888888888891,,2.2777777777777777,,28.638888888888886,,0.206,,10.138888888888888,,0.888888888888889,,1.2222222222222223,,15.833333333333334,,0.27777777777777773,,1.4444444444444444,,0.0,,13.027777777777777
08/31/2018,"Dartmouth @ Annapolis, Md.",3-0,0,3.0,0,38.0,9.0,80.0,0.362,35.0,8.0,9.0,30.0,2.0,5.0,16.0,1.0,59.0,0.0,Dartmouth,3,12.666666666666666,3.0,26.666666666666668,11.666666666666666,2.6666666666666665,3.0,10.0,0.6666666666666666,1.6666666666666667,5.333333333333333,0.3333333333333333,19.666666666666668,15.722222222222223,11.791666666666668,3.6111111111111107,2.708333333333333,44.47222222222222,33.354166666666664,0.2743333333333333,0.20575,14.388888888888888,10.791666666666666,1.2222222222222223,0.9166666666666667,1.8055555555555556,1.3541666666666667,24.083333333333332,18.0625,0.4444444444444444,0.3333333333333333,3.1111111111111107,2.333333333333333,0.0,0.0,18.944444444444443,14.208333333333332
09/01/2018,"Alabama @ Annapolis, Md.",2-3,0,5.0,0,57.0,19.0,172.0,0.221,56.0,5.0,11.0,67.0,8.0,4.0,14.0,2.0,73.0,2.0,Alabama,5,11.4,3.8,34.4,11.2,1.0,2.2,13.4,1.6,0.8,2.8,0.4,14.6,14.388888888888888,11.966666666666667,3.8333333333333335,2.7666666666666666,38.80555555555556,32.016666666666666,0.2856666666666667,0.23700000000000002,13.388888888888891,10.966666666666665,1.5555555555555554,1.2666666666666668,2.25,1.6833333333333336,19.416666666666668,16.45,0.888888888888889,0.6,3.7777777777777772,2.9333333333333327,0.1111111111111111,0.06666666666666667,18.722222222222225,15.3
09/01/2018,@ Navy,3-0,0,3.0,0,37.0,13.0,120.0,0.2,35.0,7.0,8.0,58.0,4.0,2.0,8.0,1.0,50.0,0.0,Navy,3,12.333333333333334,4.333333333333333,40.0,11.666666666666666,2.333333333333333,2.6666666666666665,19.33333333333333,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.3333333333333333,16.666666666666668,12.605555555555554,11.872222222222222,3.6,2.9388888888888887,36.18888888888889,32.413888888888884,0.26266666666666666,0.23433333333333337,11.872222222222222,11.005555555555555,1.5555555555555554,1.2222222222222223,2.316666666666667,1.7694444444444446,16.05,15.941666666666668,0.9888888888888889,0.6333333333333333,4.377777777777777,2.911111111111111,0.24444444444444446,0.12222222222222223,17.33888888888889,15.183333333333332
09/07/2018,Utah,3-2,0,5.0,0,61.0,12.0,143.0,0.343,58.0,5.0,10.0,61.0,5.0,0.0,8.0,3.0,70.0,0.0,Utah,5,12.2,2.4,28.6,11.6,1.0,2.0,12.2,1.0,0.0,1.6,0.6,14.0,12.133333333333333,11.938095238095238,3.711111111111111,3.138095238095238,33.68888888888889,33.49761904761905,0.26099999999999995,0.22942857142857145,11.511111111111111,11.1,1.9999999999999998,1.3809523809523812,2.6222222222222222,1.8976190476190475,14.244444444444442,16.426190476190477,1.0444444444444445,0.6380952380952382,3.5999999999999996,2.876190476190476,0.35555555555555557,0.15238095238095237,16.977777777777778,15.395238095238096
09/08/2018,High Point,0-3,0,3.0,0,32.0,20.0,124.0,0.097,29.0,7.0,3.0,49.0,4.0,0.0,8.0,1.0,43.0,1.0,High Point,3,10.666666666666666,6.666666666666667,41.333333333333336,9.666666666666666,2.333333333333333,1.0,16.333333333333332,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,14.333333333333334,11.97777777777778,11.970833333333333,3.511111111111111,3.045833333333333,34.333333333333336,32.885416666666664,0.25466666666666665,0.243625,11.488888888888889,11.1625,1.4444444444444444,1.3333333333333335,2.288888888888889,1.9104166666666667,14.977777777777774,15.897916666666667,0.48888888888888893,0.5583333333333333,2.3555555555555556,2.716666666666667,0.4444444444444445,0.20833333333333331,15.088888888888889,15.220833333333333
09/09/2018,@ Temple,3-1,0,4.0,0,52.0,14.0,149.0,0.255,52.0,2.0,8.0,63.0,6.0,0.0,26.0,2.0,67.0,1.0,Temple,4,13.0,3.5,37.25,13.0,0.5,2.0,15.75,1.5,0.0,6.5,0.5,16.75,11.733333333333334,11.825925925925926,4.466666666666666,3.4481481481481477,36.644444444444446,33.82407407407407,0.21333333333333335,0.22733333333333336,10.977777777777776,10.996296296296297,1.8888888888888886,1.4444444444444444,1.8888888888888886,1.8092592592592591,15.955555555555554,15.946296296296298,0.2222222222222222,0.4962962962962963,2.3111111111111113,2.7111111111111112,0.4222222222222222,0.2222222222222222,15.0,15.122222222222222
09/14/2018,"Clemson @ New Orleans, La.",1-3,0,4.0,0,65.0,24.0,181.0,0.227,59.0,8.0,13.0,72.0,10.0,2.0,10.0,1.0,80.0,0.0,Clemson,4,16.25,6.0,45.25,14.75,2.0,3.25,18.0,2.5,0.5,2.5,0.25,20.0,11.955555555555554,11.943333333333333,4.188888888888889,3.453333333333333,35.72777777777778,34.166666666666664,0.23166666666666666,0.23010000000000003,11.422222222222222,11.196666666666667,1.2777777777777777,1.35,1.6666666666666667,1.8283333333333331,14.761111111111111,15.926666666666668,0.0,0.44666666666666666,3.588888888888889,3.0900000000000003,0.4777777777777778,0.25,15.027777777777779,15.285
09/14/2018,@ Tulane,1-3,0,4.0,0,43.0,22.0,169.0,0.124,43.0,5.0,6.0,77.0,8.0,2.0,16.0,0.0,58.0,1.0,Tulane,4,10.75,5.5,42.25,10.75,1.25,1.5,19.25,2.0,0.5,4.0,0.0,14.5,13.305555555555557,12.334848484848486,5.388888888888889,3.6848484848484846,41.27777777777778,35.17424242424242,0.19299999999999998,0.2298181818181818,12.472222222222221,11.51969696969697,1.611111111111111,1.4090909090909092,2.0833333333333335,1.9575757575757573,16.694444444444443,16.115151515151517,0.16666666666666666,0.45151515151515154,3.8888888888888893,3.036363636363637,0.3611111111111111,0.25,17.02777777777778,15.713636363636363
09/15/2018,"Little Rock @ New Orleans, La.",1-3,0,4.0,0,47.0,23.0,208.0,0.115,47.0,6.0,7.0,97.0,3.0,1.0,20.0,2.0,64.0,0.0,Little Rock,4,11.75,5.75,52.0,11.75,1.5,1.75,24.25,0.75,0.25,5.0,0.5,16.0,13.333333333333334,12.202777777777778,5.0,3.836111111111111,41.583333333333336,35.763888888888886,0.20199999999999999,0.221,12.833333333333334,11.455555555555556,1.25,1.3958333333333333,2.25,1.9194444444444443,17.666666666666668,16.37638888888889,0.3333333333333333,0.45555555555555555,4.333333333333333,3.116666666666667,0.25,0.22916666666666666,17.083333333333332,15.612499999999999
09/19/2018,Seton Hall,3-1,0,4.0,0,64.0,19.0,166.0,0.271,60.0,6.0,12.0,71.0,1.0,1.0,8.0,0.0,75.0,0.0,Seton Hall,4,16.0,4.75,41.5,15.0,1.5,3.0,17.75,0.25,0.25,2.0,0.0,18.75,12.916666666666666,12.167948717948718,5.75,3.9833333333333334,46.5,37.01282051282051,0.15533333333333335,0.21284615384615388,12.416666666666666,11.47820512820513,1.5833333333333333,1.4038461538461537,2.1666666666666665,1.9064102564102563,20.5,16.982051282051284,0.4166666666666667,0.43974358974358974,3.8333333333333335,3.261538461538462,0.25,0.25,16.833333333333332,15.642307692307693
09/22/2018,Georgetown,2-3,0,5.0,0,56.0,15.0,172.0,0.238,52.0,6.0,15.0,93.0,9.0,3.0,12.0,2.0,71.0,1.0,Georgetown,5,11.2,3.0,34.4,10.4,1.2,3.0,18.6,1.8,0.6,2.4,0.4,14.2,12.833333333333334,12.441666666666666,5.333333333333333,4.038095238095238,45.25,37.33333333333333,0.17,0.21700000000000003,12.5,11.729761904761904,1.4166666666666667,1.4107142857142858,2.0833333333333335,1.9845238095238094,20.416666666666668,17.03690476190476,0.3333333333333333,0.4261904761904762,3.6666666666666665,3.1714285714285717,0.16666666666666666,0.23214285714285715,16.416666666666668,15.864285714285714
09/25/2018,St. John's (NY),3-2,0,5.0,0,64.0,34.0,205.0,0.146,56.0,7.0,11.0,99.0,11.0,0.0,16.0,1.0,79.0,1.0,St. John's ,5,12.8,6.8,41.0,11.2,1.4,2.2,19.8,2.2,0.0,3.2,0.2,15.8,12.983333333333334,12.358888888888888,4.5,3.968888888888889,42.63333333333333,37.13777777777777,0.208,0.2184,12.383333333333335,11.641111111111112,1.4000000000000001,1.3966666666666667,2.5833333333333335,2.052222222222222,20.2,17.141111111111112,0.3666666666666667,0.43777777777777777,3.1333333333333333,3.12,0.3,0.24333333333333332,16.316666666666666,15.753333333333332
09/28/2018,@ DePaul,3-0,0,3.0,0,43.0,9.0,102.0,0.333,42.0,4.0,11.0,45.0,3.0,1.0,4.0,2.0,50.0,0.0,DePaul,3,14.333333333333334,3.0,34.0,14.0,1.3333333333333333,3.6666666666666665,15.0,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,16.666666666666668,13.333333333333334,12.386458333333334,4.85,4.145833333333333,38.96666666666667,37.37916666666666,0.21833333333333335,0.213875,12.200000000000001,11.613541666666666,1.3666666666666665,1.3968749999999999,2.733333333333333,2.0614583333333334,18.71666666666667,17.307291666666668,0.2833333333333333,0.41041666666666665,2.533333333333333,3.1250000000000004,0.20000000000000004,0.240625,16.25,15.75625
09/29/2018,@ Marquette,0-3,0,3.0,0,34.0,11.0,94.0,0.245,33.0,1.0,5.0,36.0,12.0,1.0,6.0,0.0,39.0,1.0,Marquette,3,11.333333333333334,3.6666666666666665,31.33333333333333,11.0,0.3333333333333333,1.6666666666666667,12.0,4.0,0.3333333333333333,2.0,0.0,13.0,12.777777777777779,12.500980392156864,4.266666666666667,4.078431372549019,36.46666666666667,37.180392156862744,0.239,0.2208823529411765,11.866666666666667,11.753921568627451,1.3111111111111111,1.3931372549019605,2.9555555555555557,2.1558823529411764,17.8,17.17156862745098,0.3111111111111111,0.4058823529411764,2.3111111111111113,3.0196078431372553,0.4222222222222222,0.2656862745098039,15.555555555555557,15.809803921568626
10/05/2018,@ Xavier,2-3,0,5.0,0,65.0,35.0,238.0,0.126,63.0,4.0,7.0,111.0,3.0,1.0,14.0,0.0,77.0,1.0,Xavier,5,13.0,7.0,47.6,12.6,0.8,1.4,22.2,0.6,0.2,2.8,0.0,15.4,12.822222222222223,12.436111111111112,4.488888888888888,4.055555555555555,35.444444444444436,36.855555555555554,0.24133333333333332,0.2222222222222222,12.066666666666668,11.712037037037037,1.0222222222222224,1.334259259259259,2.511111111111111,2.1287037037037035,15.6,16.88425925925926,0.2222222222222222,0.4018518518518518,2.1777777777777776,2.9629629629629637,0.28888888888888886,0.25092592592592594,15.155555555555557,15.653703703703703
10/06/2018,@ Butler,1-3,0,4.0,0,50.0,21.0,156.0,0.186,45.0,6.0,5.0,65.0,12.0,0.0,8.0,1.0,60.0,1.0,Butler,4,12.5,5.25,39.0,11.25,1.5,1.25,16.25,3.0,0.0,2.0,0.25,15.0,12.888888888888891,12.465789473684211,4.5555555555555545,4.2105263157894735,37.64444444444444,37.421052631578945,0.23466666666666666,0.21715789473684213,12.533333333333333,11.758771929824562,0.8222222222222223,1.3061403508771927,2.2444444444444445,2.090350877192982,16.400000000000002,17.1640350877193,0.2888888888888889,0.39122807017543854,2.0444444444444443,2.954385964912281,0.22222222222222218,0.23771929824561402,15.022222222222224,15.640350877192981
10/12/2018,Providence,3-1,0,4.0,0,54.0,17.0,155.0,0.239,49.0,8.0,13.0,68.0,6.0,0.0,15.0,2.0,69.5,0.0,Providence,4,13.5,4.25,38.75,12.25,2.0,3.25,17.0,1.5,0.0,3.75,0.5,17.375,12.277777777777777,12.467500000000001,5.3055555555555545,4.2625,39.31111111111111,37.5,0.18566666666666665,0.2156,11.616666666666667,11.733333333333333,0.8777777777777778,1.3158333333333332,1.4388888888888889,2.048333333333333,16.816666666666666,17.118333333333332,0.1777777777777778,0.37166666666666665,2.266666666666667,2.906666666666667,0.08333333333333333,0.23833333333333334,14.466666666666667,15.60833333333333
10/13/2018,Creighton,1-3,0,4.0,0,49.0,22.0,138.0,0.196,47.0,3.0,13.0,55.0,6.0,0.0,11.0,0.0,57.5,0.0,Creighton,4,12.25,5.5,34.5,11.75,0.75,3.25,13.75,1.5,0.0,2.75,0.0,14.375,13.0,12.516666666666667,5.5,4.261904761904762,41.78333333333333,37.55952380952381,0.18366666666666664,0.21671428571428572,12.033333333333333,11.757936507936508,1.4333333333333333,1.3484126984126983,1.9666666666666666,2.105555555555555,18.483333333333334,17.112698412698414,0.06666666666666667,0.35396825396825393,2.85,2.946825396825397,0.25,0.2507936507936508,15.924999999999999,15.692460317460316
10/19/2018,@ St. John's (NY),0-3,0,3.0,0,41.0,13.0,126.0,0.222,40.0,4.0,12.0,55.0,6.0,2.0,6.0,4.0,50.0,2.0,St. John's ,3,13.666666666666666,4.333333333333333,42.0,13.333333333333334,1.3333333333333333,4.0,18.33333333333333,2.0,0.6666666666666666,2.0,1.3333333333333333,16.666666666666668,12.75,12.504545454545456,5.0,4.318181818181818,37.416666666666664,37.42045454545455,0.207,0.21577272727272725,11.75,11.757575757575756,1.4166666666666667,1.321212121212121,2.5833333333333335,2.1575757575757573,15.666666666666666,16.959848484848486,0.0,0.33787878787878783,2.8333333333333335,2.937878787878788,0.25,0.23939393939393938,15.583333333333334,15.632575757575756
10/20/2018,@ Seton Hall,3-0,0,3.0,0,44.0,17.0,132.0,0.205,42.0,8.0,9.0,57.0,1.0,1.0,12.0,1.0,59.0,2.0,Seton Hall,3,14.666666666666666,5.666666666666667,44.0,14.0,2.6666666666666665,3.0,19.0,0.3333333333333333,0.3333333333333333,4.0,0.3333333333333333,19.666666666666668,13.138888888888888,12.555072463768118,4.694444444444444,4.318840579710145,38.416666666666664,37.619565217391305,0.219,0.2160434782608696,12.444444444444443,11.826086956521737,1.361111111111111,1.3217391304347823,3.5,2.2376811594202897,16.36111111111111,17.019565217391303,0.2222222222222222,0.3521739130434782,2.8333333333333335,2.8971014492753624,0.611111111111111,0.28695652173913044,16.13888888888889,15.677536231884057
10/26/2018,@ Georgetown,3-0,0,3.0,0,32.0,11.0,93.0,0.226,26.0,6.0,7.0,46.0,5.0,1.0,16.0,2.0,47.0,1.0,Georgetown,3,10.666666666666666,3.6666666666666665,31.0,8.666666666666666,2.0,2.333333333333333,15.333333333333334,1.6666666666666667,0.3333333333333333,5.333333333333333,0.6666666666666666,15.666666666666666,13.527777777777777,12.643055555555557,5.166666666666667,4.375,40.166666666666664,37.885416666666664,0.20766666666666667,0.21558333333333335,13.027777777777777,11.916666666666664,1.5833333333333333,1.3777777777777775,3.4166666666666665,2.2694444444444444,17.027777777777775,17.102083333333333,0.3333333333333333,0.3513888888888889,2.9166666666666665,2.943055555555556,0.5555555555555555,0.28888888888888886,16.90277777777778,15.84375
11/02/2018,Marquette,1-3,0,4.0,0,34.0,14.0,136.0,0.147,30.0,6.0,9.0,44.0,14.0,0.0,13.0,2.0,46.5,2.0,Marquette,4,8.5,3.5,34.0,7.5,1.5,2.25,11.0,3.5,0.0,3.25,0.5,11.625,13.0,12.564000000000004,4.555555555555555,4.346666666666667,39.0,37.61,0.21766666666666667,0.21600000000000003,12.0,11.786666666666665,2.0,1.4026666666666665,3.1111111111111107,2.272,17.555555555555554,17.031333333333333,0.4444444444444444,0.3506666666666667,3.7777777777777772,3.038666666666667,0.7777777777777777,0.304,17.333333333333332,15.836666666666668
