date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/13/2018,@ Winthrop,1-3,0,4.0,0,56.0,17.0,153.0,0.255,53.0,4.0,6.0,77.0,6.0,2.0,10.0,0.0,67.0,0.0,Winthrop,4,14.0,4.25,38.25,13.25,1.0,1.5,19.25,1.5,0.5,2.5,0.0,16.75
10/16/2018,Campbell,1-3,0,4.0,0,41.0,28.0,130.0,0.1,39.0,7.0,11.0,46.0,11.0,1.0,2.0,2.0,50.0,2.0,Campbell,4,10.25,7.0,32.5,9.75,1.75,2.75,11.5,2.75,0.25,0.5,0.5,12.5
10/19/2018,High Point,0-3,0,3.0,0,24.0,17.0,86.0,0.081,23.0,2.0,8.0,23.0,5.0,3.0,15.0,3.0,36.5,4.0,High Point,3,8.0,5.666666666666667,28.666666666666668,7.666666666666667,0.6666666666666666,2.6666666666666665,7.666666666666667,1.6666666666666667,1.0,5.0,1.0,12.166666666666666
10/20/2018,Gardner-Webb,3-2,0,5.0,0,64.0,28.0,166.0,0.217,58.0,5.0,10.0,63.0,10.0,0.0,11.0,10.0,74.5,2.0,Gardner-Webb,5,12.8,5.6,33.2,11.6,1.0,2.0,12.6,2.0,0.0,2.2,2.0,14.9
10/23/2018,@ Campbell,1-3,0,4.0,0,42.0,22.0,140.0,0.143,36.0,4.0,9.0,52.0,6.0,1.0,24.0,2.0,59.0,0.0,Campbell,4,10.5,5.5,35.0,9.0,1.0,2.25,13.0,1.5,0.25,6.0,0.5,14.75
10/27/2018,"Radford @ Petersburg, Va.",0-3,0,3.0,0,29.0,21.0,107.0,0.075,28.0,6.0,3.0,36.0,8.0,0.0,2.0,3.0,36.0,1.0,Radford,3,9.666666666666666,7.0,35.666666666666664,9.333333333333334,2.0,1.0,12.0,2.6666666666666665,0.0,0.6666666666666666,1.0,12.0
10/30/2018,Norfolk St.,3-0,0,3.0,0,46.0,17.0,100.0,0.29,42.0,5.0,8.0,44.0,5.0,0.0,4.0,1.0,53.0,1.0,Norfolk St.,3,15.333333333333334,5.666666666666667,33.333333333333336,14.0,1.6666666666666667,2.6666666666666665,14.666666666666666,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,17.666666666666668
11/02/2018,@ UNC Asheville,1-3,0,4.0,0,51.0,27.0,138.0,0.174,49.0,4.0,7.0,60.0,7.0,3.0,8.0,0.0,62.0,3.0,UNC Asheville,4,12.75,6.75,34.5,12.25,1.0,1.75,15.0,1.75,0.75,2.0,0.0,15.5
11/03/2018,@ USC Upstate,0-3,0,3.0,0,25.0,25.0,93.0,0.0,25.0,4.0,9.0,30.0,2.0,1.0,4.0,0.0,32.0,0.0,USC Upstate,3,8.333333333333334,8.333333333333334,31.0,8.333333333333334,1.3333333333333333,3.0,10.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.0,10.666666666666666
11/09/2018,Charleston So.,1-3,0,4.0,0,50.0,36.0,165.0,0.085,45.0,4.0,7.0,64.0,4.0,1.0,15.0,3.0,62.5,1.0,Charleston So.,4,12.5,9.0,41.25,11.25,1.0,1.75,16.0,1.0,0.25,3.75,0.75,15.625
11/10/2018,Presbyterian,1-3,0,4.0,0,57.0,22.0,137.0,0.255,54.0,9.0,8.0,49.0,7.0,3.0,10.0,7.0,74.0,2.0,Presbyterian,4,14.25,5.5,34.25,13.5,2.25,2.0,12.25,1.75,0.75,2.5,1.75,18.5
