date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,UIW @ New Orleana,3-1,0,4.0,0,60.0,18.0,139.0,0.302,57.0,5.0,6.0,54.0,3.0,1.0,4.0,1.0,68.0,2.0,UIW,4,15.0,4.5,34.75,14.25,1.25,1.5,13.5,0.75,0.25,1.0,0.25,17.0
08/24/2018,@ Tulane,0-3,0,3.0,0,30.0,21.0,95.0,0.095,30.0,4.0,5.0,39.0,3.0,1.0,6.0,0.0,38.0,1.0,Tulane,3,10.0,7.0,31.666666666666668,10.0,1.3333333333333333,1.6666666666666667,13.0,1.0,0.3333333333333333,2.0,0.0,12.666666666666666
08/25/2018,"Louisiana @ New Orleans, La.",1-3,0,4.0,0,43.0,24.0,154.0,0.123,43.0,6.0,6.0,68.0,4.0,0.0,8.0,0.0,53.0,3.0,Louisiana,4,10.75,6.0,38.5,10.75,1.5,1.5,17.0,1.0,0.0,2.0,0.0,13.25
08/31/2018,"Kansas City @ Omaha, Neb.",1-3,0,4.0,0,47.0,25.0,181.0,0.122,44.0,4.0,2.0,78.0,1.0,3.0,8.0,1.0,58.0,0.0,Kansas City,4,11.75,6.25,45.25,11.0,1.0,0.5,19.5,0.25,0.75,2.0,0.25,14.5
08/31/2018,"UIC @ Omaha, Neb.",3-2,0,5.0,0,63.0,29.0,192.0,0.177,60.0,2.0,6.0,96.0,7.0,3.0,20.0,5.0,78.0,5.0,UIC,5,12.6,5.8,38.4,12.0,0.4,1.2,19.2,1.4,0.6,4.0,1.0,15.6
09/01/2018,@ Omaha,0-3,0,3.0,0,29.0,15.0,105.0,0.133,27.0,2.0,3.0,40.0,6.0,1.0,12.0,1.0,38.0,0.0,Omaha,3,9.666666666666666,5.0,35.0,9.0,0.6666666666666666,1.0,13.333333333333334,2.0,0.3333333333333333,4.0,0.3333333333333333,12.666666666666666
09/07/2018,"Arizona @ Las Cruces, N.M.",1-3,0,4.0,0,55.0,24.0,144.0,0.215,53.0,6.0,8.0,54.0,4.0,2.0,4.0,1.0,65.0,0.0,Arizona,4,13.75,6.0,36.0,13.25,1.5,2.0,13.5,1.0,0.5,1.0,0.25,16.25
09/08/2018,Montana,0-3,0,3.0,0,43.0,23.0,133.0,0.15,38.0,4.0,6.0,55.0,3.0,3.0,10.0,2.0,55.0,0.0,Montana,3,14.333333333333334,7.666666666666667,44.333333333333336,12.666666666666666,1.3333333333333333,2.0,18.333333333333332,1.0,1.0,3.3333333333333335,0.6666666666666666,18.333333333333332
09/09/2018,New Mexico St.,0-3,0,3.0,0,30.0,15.0,87.0,0.172,25.0,3.0,6.0,31.0,6.0,1.0,10.0,3.0,39.0,0.0,New Mexico St.,3,10.0,5.0,29.0,8.333333333333334,1.0,2.0,10.333333333333334,2.0,0.3333333333333333,3.3333333333333335,1.0,13.0
09/14/2018,"Oregon St. @ San Diego, Calif.",0-3,0,3.0,0,30.0,18.0,98.0,0.122,28.0,1.0,9.0,38.0,3.0,0.0,10.0,1.0,36.0,1.0,Oregon St.,3,10.0,6.0,32.666666666666664,9.333333333333334,0.3333333333333333,3.0,12.666666666666666,1.0,0.0,3.3333333333333335,0.3333333333333333,12.0
09/15/2018,@ California Baptist,1-3,0,4.0,0,47.0,30.0,145.0,0.117,43.0,0.0,3.0,55.0,6.0,1.0,8.0,2.0,52.0,1.0,California Baptist,4,11.75,7.5,36.25,10.75,0.0,0.75,13.75,1.5,0.25,2.0,0.5,13.0
09/15/2018,@ San Diego St.,3-2,0,5.0,0,59.0,38.0,168.0,0.125,56.0,8.0,3.0,54.0,4.0,1.0,12.0,0.0,74.0,0.0,San Diego St.,5,11.8,7.6,33.6,11.2,1.6,0.6,10.8,0.8,0.2,2.4,0.0,14.8
09/21/2018,@ Rice,0-3,0,3.0,0,29.0,20.0,108.0,0.083,26.0,3.0,3.0,36.0,4.0,0.0,6.0,1.0,35.0,2.0,Rice,3,9.666666666666666,6.666666666666667,36.0,8.666666666666666,1.0,1.0,12.0,1.3333333333333333,0.0,2.0,0.3333333333333333,11.666666666666666
09/23/2018,Southern Miss.,1-3,0,4.0,0,45.0,25.0,137.0,0.146,38.0,3.0,6.0,33.0,2.0,3.0,14.0,3.0,58.0,0.0,Southern Miss.,4,11.25,6.25,34.25,9.5,0.75,1.5,8.25,0.5,0.75,3.5,0.75,14.5
09/30/2018,UTSA,2-3,0,5.0,0,54.0,17.0,172.0,0.215,51.0,5.0,6.0,88.0,6.0,2.0,20.0,2.0,71.0,0.0,UTSA,5,10.8,3.4,34.4,10.2,1.0,1.2,17.6,1.2,0.4,4.0,0.4,14.2
10/05/2018,@ UAB,1-3,0,4.0,0,43.0,20.0,122.0,0.189,42.0,6.0,9.0,41.0,6.0,1.0,8.0,2.0,54.0,4.0,UAB,4,10.75,5.0,30.5,10.5,1.5,2.25,10.25,1.5,0.25,2.0,0.5,13.5
10/07/2018,@ Marshall,2-3,0,5.0,0,51.0,21.0,162.0,0.185,47.0,4.0,11.0,66.0,5.0,4.0,10.0,2.0,64.0,0.0,Marshall,5,10.2,4.2,32.4,9.4,0.8,2.2,13.2,1.0,0.8,2.0,0.4,12.8
10/12/2018,Fla. Atlantic,0-3,0,3.0,0,21.0,24.0,101.0,-0.03,20.0,3.0,1.0,36.0,3.0,0.0,16.0,0.0,32.0,0.0,Fla. Atlantic,3,7.0,8.0,33.666666666666664,6.666666666666667,1.0,0.3333333333333333,12.0,1.0,0.0,5.333333333333333,0.0,10.666666666666666
10/14/2018,FIU,2-3,0,5.0,0,52.0,27.0,157.0,0.159,48.0,1.0,5.0,74.0,2.0,5.0,20.0,2.0,68.0,0.0,FIU,5,10.4,5.4,31.4,9.6,0.2,1.0,14.8,0.4,1.0,4.0,0.4,13.6
10/19/2018,@ Louisiana Tech,3-1,0,4.0,0,49.0,24.0,160.0,0.156,45.0,3.0,1.0,84.0,6.0,4.0,14.0,4.0,63.0,0.0,Louisiana Tech,4,12.25,6.0,40.0,11.25,0.75,0.25,21.0,1.5,1.0,3.5,1.0,15.75
10/21/2018,@ Middle Tenn.,0-3,0,3.0,0,36.0,16.0,109.0,0.183,34.0,3.0,2.0,53.0,12.0,1.0,6.0,0.0,43.0,0.0,Middle Tenn.,3,12.0,5.333333333333333,36.333333333333336,11.333333333333334,1.0,0.6666666666666666,17.666666666666668,4.0,0.3333333333333333,2.0,0.0,14.333333333333334
10/26/2018,Western Ky.,0-3,0,3.0,0,34.0,13.0,92.0,0.228,30.0,4.0,2.0,25.0,2.0,0.0,8.0,3.0,42.0,0.0,Western Ky.,3,11.333333333333334,4.333333333333333,30.666666666666668,10.0,1.3333333333333333,0.6666666666666666,8.333333333333334,0.6666666666666666,0.0,2.6666666666666665,1.0,14.0
10/28/2018,Rice,2-3,0,5.0,0,62.0,25.0,203.0,0.182,57.0,3.0,8.0,89.0,3.0,2.0,16.0,2.0,75.0,0.0,Rice,5,12.4,5.0,40.6,11.4,0.6,1.6,17.8,0.6,0.4,3.2,0.4,15.0
11/04/2018,Charlotte,3-0,0,3.0,0,51.0,17.0,123.0,0.276,47.0,4.0,5.0,55.0,3.0,0.0,12.0,1.0,61.0,0.0,Charlotte,3,17.0,5.666666666666667,41.0,15.666666666666666,1.3333333333333333,1.6666666666666667,18.333333333333332,1.0,0.0,4.0,0.3333333333333333,20.333333333333332
11/08/2018,@ North Texas,1-3,0,4.0,0,38.0,19.0,128.0,0.148,36.0,2.0,5.0,50.0,6.0,1.0,16.0,4.0,49.0,3.0,North Texas,4,9.5,4.75,32.0,9.0,0.5,1.25,12.5,1.5,0.25,4.0,1.0,12.25
11/10/2018,@ UTSA,0-3,0,3.0,0,27.0,18.0,107.0,0.084,25.0,2.0,4.0,50.0,7.0,1.0,12.0,1.0,36.0,0.0,UTSA,3,9.0,6.0,35.666666666666664,8.333333333333334,0.6666666666666666,1.3333333333333333,16.666666666666668,2.333333333333333,0.3333333333333333,4.0,0.3333333333333333,12.0
