date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/14/2018,"Kansas St. @ Minneapolis, MN",1-3,0,4.0,0,42.0,34.0,170.0,0.047,41.0,5.0,4.0,80.0,5.0,1.0,8.0,1.0,52.0,1.0,Kansas St.,4,10.5,8.5,42.5,10.25,1.25,1.0,20.0,1.25,0.25,2.0,0.25,13.0
09/21/2018,@ Northern Ky.,1-3,0,4.0,0,43.0,23.0,164.0,0.122,43.0,4.0,4.0,79.0,2.0,1.0,18.0,0.0,57.0,0.0,Northern Ky.,4,10.75,5.75,41.0,10.75,1.0,1.0,19.75,0.5,0.25,4.5,0.0,14.25
09/22/2018,@ IUPUI,3-0,0,3.0,0,42.0,13.0,115.0,0.252,40.0,6.0,0.0,61.0,5.0,1.0,18.0,0.0,58.0,2.0,IUPUI,3,14.0,4.333333333333333,38.333333333333336,13.333333333333334,2.0,0.0,20.333333333333332,1.6666666666666667,0.3333333333333333,6.0,0.0,19.333333333333332
09/29/2018,@ Milwaukee,3-1,0,4.0,0,57.0,20.0,160.0,0.231,48.0,6.0,2.0,78.0,4.0,1.0,30.0,1.0,79.0,2.0,Milwaukee,4,14.25,5.0,40.0,12.0,1.5,0.5,19.5,1.0,0.25,7.5,0.25,19.75
09/30/2018,@ UIC,3-2,0,5.0,0,57.0,20.0,180.0,0.206,55.0,11.0,10.0,76.0,5.0,2.0,19.0,5.0,79.5,0.0,UIC,5,11.4,4.0,36.0,11.0,2.2,2.0,15.2,1.0,0.4,3.8,1.0,15.9
10/05/2018,Oakland,3-0,0,3.0,0,44.0,15.0,108.0,0.269,43.0,4.0,10.0,56.0,6.0,1.0,10.0,0.0,54.0,0.0,Oakland,3,14.666666666666666,5.0,36.0,14.333333333333334,1.3333333333333333,3.3333333333333335,18.666666666666668,2.0,0.3333333333333333,3.3333333333333335,0.0,18.0
10/07/2018,@ Wright St.,3-0,0,3.0,0,46.0,21.0,131.0,0.191,42.0,5.0,2.0,68.0,1.0,1.0,8.0,1.0,56.0,1.0,Wright St.,3,15.333333333333334,7.0,43.666666666666664,14.0,1.6666666666666667,0.6666666666666666,22.666666666666668,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,18.666666666666668
10/12/2018,Cleveland St.,3-2,0,5.0,0,77.0,39.0,207.0,0.184,69.0,6.0,13.0,91.0,3.0,0.0,16.0,1.0,91.0,0.0,Cleveland St.,5,15.4,7.8,41.4,13.8,1.2,2.6,18.2,0.6,0.0,3.2,0.2,18.2
10/13/2018,Youngstown St.,3-0,0,3.0,0,46.0,13.0,113.0,0.292,42.0,6.0,4.0,50.0,3.0,1.0,12.0,0.0,59.0,0.0,Youngstown St.,3,15.333333333333334,4.333333333333333,37.666666666666664,14.0,2.0,1.3333333333333333,16.666666666666668,1.0,0.3333333333333333,4.0,0.0,19.666666666666668
10/19/2018,IUPUI,3-0,0,3.0,0,42.0,18.0,123.0,0.195,37.0,5.0,7.0,73.0,3.0,0.0,6.0,1.0,50.0,0.0,IUPUI,3,14.0,6.0,41.0,12.333333333333334,1.6666666666666667,2.3333333333333335,24.333333333333332,1.0,0.0,2.0,0.3333333333333333,16.666666666666668
10/20/2018,Northern Ky.,3-1,0,4.0,0,60.0,16.0,190.0,0.232,55.0,5.0,10.0,101.0,0.0,2.0,16.0,0.0,75.0,0.0,Northern Ky.,4,15.0,4.0,47.5,13.75,1.25,2.5,25.25,0.0,0.5,4.0,0.0,18.75
10/26/2018,@ Youngstown St.,3-0,0,3.0,0,53.0,18.0,126.0,0.278,51.0,3.0,0.0,68.0,4.0,0.0,10.0,2.0,61.0,0.0,Youngstown St.,3,17.666666666666668,6.0,42.0,17.0,1.0,0.0,22.666666666666668,1.3333333333333333,0.0,3.3333333333333335,0.6666666666666666,20.333333333333332
10/27/2018,@ Cleveland St.,0-3,0,3.0,0,47.0,22.0,122.0,0.205,45.0,4.0,6.0,55.0,2.0,0.0,8.0,4.0,55.0,0.0,Cleveland St.,3,15.666666666666666,7.333333333333333,40.666666666666664,15.0,1.3333333333333333,2.0,18.333333333333332,0.6666666666666666,0.0,2.6666666666666665,1.3333333333333333,18.333333333333332
11/02/2018,@ Oakland,2-3,0,5.0,0,62.0,29.0,203.0,0.163,58.0,4.0,5.0,99.0,2.0,1.0,26.0,0.0,80.0,0.0,Oakland,5,12.4,5.8,40.6,11.6,0.8,1.0,19.8,0.4,0.2,5.2,0.0,16.0
11/04/2018,Wright St.,3-0,0,3.0,0,44.0,15.0,132.0,0.22,42.0,2.0,10.0,53.0,4.0,1.0,18.0,0.0,56.0,0.0,Wright St.,3,14.666666666666666,5.0,44.0,14.0,0.6666666666666666,3.3333333333333335,17.666666666666668,1.3333333333333333,0.3333333333333333,6.0,0.0,18.666666666666668
11/09/2018,Milwaukee,3-2,0,5.0,0,69.0,27.0,186.0,0.226,64.0,4.0,7.0,91.0,3.0,3.0,14.0,0.0,83.0,0.0,Milwaukee,5,13.8,5.4,37.2,12.8,0.8,1.4,18.2,0.6,0.6,2.8,0.0,16.6
11/10/2018,UIC,3-2,0,5.0,0,65.0,32.0,188.0,0.176,60.0,4.0,7.0,83.0,7.0,4.0,28.0,0.0,87.0,0.0,UIC,5,13.0,6.4,37.6,12.0,0.8,1.4,16.6,1.4,0.8,5.6,0.0,17.4
11/17/2018,UIC,3-1,0,4.0,0,65.0,20.0,161.0,0.28,60.0,5.0,4.0,67.0,4.0,3.0,16.0,2.0,81.0,0.0,UIC,4,16.25,5.0,40.25,15.0,1.25,1.0,16.75,1.0,0.75,4.0,0.5,20.25
11/18/2018,Northern Ky.,3-0,0,3.0,0,49.0,11.0,119.0,0.319,48.0,2.0,4.0,59.0,3.0,1.0,16.0,2.0,60.0,0.0,Northern Ky.,3,16.333333333333332,3.6666666666666665,39.666666666666664,16.0,0.6666666666666666,1.3333333333333333,19.666666666666668,1.0,0.3333333333333333,5.333333333333333,0.6666666666666666,20.0
11/29/2018,@ Wisconsin,0-3,0,3.0,0,30.0,26.0,134.0,0.03,30.0,4.0,2.0,60.0,1.0,0.0,11.0,2.0,39.5,1.0,Wisconsin,3,10.0,8.666666666666666,44.666666666666664,10.0,1.3333333333333333,0.6666666666666666,20.0,0.3333333333333333,0.0,3.6666666666666665,0.6666666666666666,13.166666666666666
