date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/31/2018,@ Georgetown,0-3,0,3.0,0,15.0,19.0,78.0,-0.051,14.0,6.0,7.0,30.0,5.0,1.0,10.0,0.0,27.0,2.0,Georgetown,3,5.0,6.333333333333333,26.0,4.666666666666667,2.0,2.3333333333333335,10.0,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.0,9.0
08/31/2018,"UNCW @ Washington, D.C.",0-3,0,3.0,0,21.0,11.0,71.0,0.141,18.0,1.0,7.0,21.0,6.0,2.0,2.0,2.0,25.0,2.0,UNCW,3,7.0,3.6666666666666665,23.666666666666668,6.0,0.3333333333333333,2.3333333333333335,7.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,8.333333333333334
09/01/2018,"George Mason @ Washington, D.C.",0-3,0,3.0,0,27.0,25.0,99.0,0.02,26.0,4.0,4.0,39.0,4.0,0.0,0.0,2.0,31.0,0.0,George Mason,3,9.0,8.333333333333334,33.0,8.666666666666666,1.3333333333333333,1.3333333333333333,13.0,1.3333333333333333,0.0,0.0,0.6666666666666666,10.333333333333334
09/01/2018,"Penn @ Washington, D.C.",0-3,0,3.0,0,29.0,24.0,86.0,0.058,27.0,7.0,5.0,20.0,3.0,1.0,2.0,3.0,38.0,3.0,Penn,3,9.666666666666666,8.0,28.666666666666668,9.0,2.3333333333333335,1.6666666666666667,6.666666666666667,1.0,0.3333333333333333,0.6666666666666666,1.0,12.666666666666666
09/04/2018,Hampton,1-3,0,4.0,0,30.0,21.0,101.0,0.089,23.0,11.0,10.0,35.0,20.0,3.0,12.0,4.0,50.0,1.0,Hampton,4,7.5,5.25,25.25,5.75,2.75,2.5,8.75,5.0,0.75,3.0,1.0,12.5
09/07/2018,"Eastern Mich. @ Williamsburg, Va.",0-3,0,3.0,0,12.0,19.0,87.0,-0.08,11.0,1.0,4.0,32.0,7.0,1.0,0.0,0.0,14.0,0.0,Eastern Mich.,3,4.0,6.333333333333333,29.0,3.6666666666666665,0.3333333333333333,1.3333333333333333,10.666666666666666,2.333333333333333,0.3333333333333333,0.0,0.0,4.666666666666667
09/08/2018,"Savannah St. @ Williamsburg, Va.",0-3,0,3.0,0,33.0,16.0,85.0,0.2,32.0,6.0,10.0,38.0,11.0,1.0,6.0,2.0,43.0,1.0,Savannah St.,3,11.0,5.333333333333333,28.333333333333332,10.666666666666666,2.0,3.3333333333333335,12.666666666666666,3.6666666666666665,0.3333333333333333,2.0,0.6666666666666666,14.333333333333334
09/08/2018,@ William & Mary,0-3,0,3.0,0,29.0,20.0,87.0,0.103,24.0,2.0,10.0,35.0,7.0,2.0,10.0,1.0,38.0,1.0,William & Mary,3,9.666666666666666,6.666666666666667,29.0,8.0,0.6666666666666666,3.3333333333333335,11.666666666666666,2.333333333333333,0.6666666666666666,3.3333333333333335,0.3333333333333333,12.666666666666666
09/21/2018,"N.C. A&T @ Baltimore, Md.",1-3,0,4.0,0,38.0,19.0,95.0,0.2,35.0,6.0,10.0,28.0,12.0,1.0,2.0,0.0,46.0,0.0,N.C. A&T,4,9.5,4.75,23.75,8.75,1.5,2.5,7.0,3.0,0.25,0.5,0.0,11.5
09/22/2018,"South Carolina St. @ Baltimore, Md.",3-0,0,3.0,0,42.0,11.0,89.0,0.348,36.0,6.0,11.0,35.0,3.0,1.0,4.0,2.0,51.0,2.0,South Carolina St.,3,14.0,3.6666666666666665,29.666666666666668,12.0,2.0,3.6666666666666665,11.666666666666666,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,17.0
09/28/2018,Coppin St.,0-3,0,3.0,0,33.0,18.0,97.0,0.155,32.0,6.0,9.0,41.0,6.0,3.0,4.0,0.0,44.0,3.0,Coppin St.,3,11.0,6.0,32.333333333333336,10.666666666666666,2.0,3.0,13.666666666666666,2.0,1.0,1.3333333333333333,0.0,14.666666666666666
09/30/2018,Morgan St.,1-3,0,4.0,0,33.0,27.0,120.0,0.05,30.0,5.0,3.0,49.0,9.0,1.0,12.0,5.0,45.0,3.0,Morgan St.,4,8.25,6.75,30.0,7.5,1.25,0.75,12.25,2.25,0.25,3.0,1.25,11.25
10/05/2018,@ UMES,0-3,0,3.0,0,33.0,11.0,89.0,0.247,27.0,4.0,9.0,42.0,11.0,0.0,0.0,0.0,37.0,1.0,UMES,3,11.0,3.6666666666666665,29.666666666666668,9.0,1.3333333333333333,3.0,14.0,3.6666666666666665,0.0,0.0,0.0,12.333333333333334
