date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"IUPUI @ Louisville, KY",3-1,0,4.0,0,52.0,29.0,162.0,0.142,47.0,8.0,8.0,75.0,5.0,2.0,10.0,1.0,67.0,0.0,IUPUI,4,13.0,7.25,40.5,11.75,2.0,2.0,18.75,1.25,0.5,2.5,0.25,16.75
08/24/2018,@ Louisville,0-3,0,3.0,0,18.0,23.0,75.0,-0.067,18.0,2.0,4.0,22.0,10.0,0.0,0.0,2.0,20.0,0.0,Louisville,3,6.0,7.666666666666667,25.0,6.0,0.6666666666666666,1.3333333333333333,7.333333333333333,3.333333333333333,0.0,0.0,0.6666666666666666,6.666666666666667
08/25/2018,"Southern Ill. @ Louisville, KY",2-3,0,5.0,0,66.0,27.0,177.0,0.22,57.0,9.0,11.0,80.0,5.0,1.0,14.0,3.0,83.0,0.0,Southern Ill.,5,13.2,5.4,35.4,11.4,1.8,2.2,16.0,1.0,0.2,2.8,0.6,16.6
08/30/2018,Central Ark.,3-2,0,5.0,0,60.0,22.0,167.0,0.228,54.0,5.0,14.0,70.0,6.0,0.0,10.0,5.0,70.0,2.0,Central Ark.,5,12.0,4.4,33.4,10.8,1.0,2.8,14.0,1.2,0.0,2.0,1.0,14.0
08/31/2018,Memphis,3-2,0,5.0,0,59.0,29.0,175.0,0.171,58.0,8.0,8.0,75.0,1.0,1.0,8.0,9.0,72.0,0.0,Memphis,5,11.8,5.8,35.0,11.6,1.6,1.6,15.0,0.2,0.2,1.6,1.8,14.4
09/01/2018,UAB,1-3,0,4.0,0,44.0,25.0,150.0,0.127,42.0,5.0,10.0,62.0,6.0,2.0,14.0,5.0,58.0,1.0,UAB,4,11.0,6.25,37.5,10.5,1.25,2.5,15.5,1.5,0.5,3.5,1.25,14.5
09/02/2018,Florida A&M,3-2,0,5.0,0,57.0,31.0,167.0,0.156,55.0,6.0,4.0,74.0,2.0,6.0,26.0,10.0,82.0,1.0,Florida A&M,5,11.4,6.2,33.4,11.0,1.2,0.8,14.8,0.4,1.2,5.2,2.0,16.4
09/07/2018,@ Mercer,1-3,0,4.0,0,55.0,27.0,179.0,0.156,50.0,5.0,8.0,80.0,3.0,1.0,6.0,2.0,64.0,0.0,Mercer,4,13.75,6.75,44.75,12.5,1.25,2.0,20.0,0.75,0.25,1.5,0.5,16.0
09/07/2018,"Jacksonville @ Macon, Ga.",3-1,0,4.0,0,52.0,20.0,126.0,0.254,46.0,7.0,8.0,45.0,7.0,1.0,6.0,0.0,63.0,0.0,Jacksonville,4,13.0,5.0,31.5,11.5,1.75,2.0,11.25,1.75,0.25,1.5,0.0,15.75
09/08/2018,"Alabama A&M @ Macon, Ga.",3-0,0,3.0,0,40.0,14.0,101.0,0.257,38.0,14.0,4.0,44.0,2.0,2.0,2.0,1.0,57.0,0.0,Alabama A&M,3,13.333333333333334,4.666666666666667,33.666666666666664,12.666666666666666,4.666666666666667,1.3333333333333333,14.666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,19.0
