date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,Montana,3-1,0,4.0,0,57.0,20.0,140.0,0.264,56.0,3.0,10.0,72.0,3.0,3.0,8.0,0.0,67.0,1.0,Montana,4,14.25,5.0,35.0,14.0,0.75,2.5,18.0,0.75,0.75,2.0,0.0,16.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,Eastern Wash.,2-3,0,5.0,0,71.0,28.0,206.0,0.209,66.0,6.0,11.0,104.0,10.0,1.0,16.0,4.0,86.0,3.0,Eastern Wash.,5,14.2,5.6,41.2,13.2,1.2,2.2,20.8,2.0,0.2,3.2,0.8,17.2,,7.125,,2.5,,17.5,,0.132,,7.0,,0.375,,1.25,,9.0,,0.375,,1.0,,0.0,,8.375
08/25/2018,UMass Lowell,3-0,0,3.0,0,43.0,9.0,111.0,0.306,40.0,2.0,9.0,50.0,1.0,1.0,10.0,0.0,51.0,1.0,UMass Lowell,3,14.333333333333334,3.0,37.0,13.333333333333334,0.6666666666666666,3.0,16.666666666666668,0.3333333333333333,0.3333333333333333,3.333333333333333,0.0,17.0,,9.483333333333333,,3.533333333333333,,25.400000000000002,,0.15766666666666665,,9.066666666666666,,0.65,,1.5666666666666667,,12.933333333333332,,0.31666666666666665,,1.7333333333333334,,0.26666666666666666,,11.316666666666668
08/31/2018,"Milwaukee @ Pocatello, Idaho",3-2,0,5.0,0,66.0,37.0,187.0,0.155,63.0,4.0,7.0,75.0,5.0,4.0,16.0,4.0,82.0,0.0,Milwaukee,5,13.2,7.4,37.4,12.6,0.8,1.4,15.0,1.0,0.8,3.2,0.8,16.4,14.261111111111111,10.695833333333333,4.533333333333333,3.4,37.733333333333334,28.3,0.25966666666666666,0.19474999999999998,13.511111111111111,10.133333333333333,0.8722222222222222,0.6541666666666667,2.566666666666667,1.925,18.48888888888889,13.866666666666667,0.42777777777777776,0.3208333333333333,2.8444444444444446,2.1333333333333333,0.26666666666666666,0.2,16.983333333333334,12.7375
08/31/2018,@ Idaho St.,3-0,0,3.0,0,52.0,13.0,105.0,0.371,47.0,5.0,2.0,43.0,0.0,1.0,4.0,0.0,60.0,0.0,Idaho St.,3,17.333333333333332,4.333333333333333,35.0,15.666666666666666,1.6666666666666667,0.6666666666666666,14.333333333333334,0.0,0.3333333333333333,1.3333333333333333,0.0,20.0,13.911111111111111,11.196666666666667,5.333333333333333,4.2,38.53333333333333,30.119999999999997,0.22333333333333336,0.1868,13.044444444444444,10.626666666666667,0.8888888888888888,0.6833333333333333,2.1999999999999997,1.8199999999999998,17.48888888888889,14.093333333333334,0.4444444444444445,0.41666666666666663,3.244444444444445,2.3466666666666667,0.5333333333333333,0.32,16.866666666666664,13.469999999999999
09/01/2018,"Boise St. @ Pocatello, Idaho",0-3,0,3.0,0,24.0,24.0,115.0,0.0,23.0,6.0,5.0,50.0,5.0,1.0,8.0,4.0,35.0,0.0,Boise St.,3,8.0,8.0,38.333333333333336,7.666666666666667,2.0,1.6666666666666667,16.666666666666668,1.6666666666666667,0.3333333333333333,2.6666666666666665,1.3333333333333333,11.666666666666666,14.955555555555554,12.219444444444443,4.911111111111111,4.222222222222222,36.46666666666667,30.933333333333334,0.2773333333333334,0.2175,13.866666666666667,11.466666666666667,1.0444444444444445,0.8472222222222223,1.6888888888888889,1.6277777777777775,15.333333333333334,14.133333333333333,0.48888888888888893,0.40277777777777773,2.6222222222222222,2.177777777777778,0.26666666666666666,0.26666666666666666,17.799999999999997,14.558333333333332
09/07/2018,"Seattle U @ Sacramento, Calif.",2-3,0,5.0,0,65.0,34.0,181.0,0.171,65.0,4.0,9.0,79.0,6.0,2.0,14.0,2.0,78.0,2.0,Seattle U,5,13.0,6.8,36.2,13.0,0.8,1.8,15.8,1.2,0.4,2.8,0.4,15.6,12.844444444444443,11.616666666666665,6.577777777777778,4.761904761904761,36.91111111111111,31.99047619047619,0.17533333333333334,0.18642857142857142,11.977777777777776,10.923809523809524,1.488888888888889,1.011904761904762,1.2444444444444445,1.633333333333333,15.333333333333334,14.495238095238095,0.4888888888888889,0.39285714285714285,2.4,2.2476190476190476,0.7111111111111111,0.41904761904761906,16.022222222222222,14.145238095238096
09/08/2018,@ Sacramento St.,1-3,0,4.0,0,47.0,29.0,148.0,0.122,46.0,5.0,5.0,75.0,9.0,2.0,6.0,2.0,57.0,1.0,Sacramento St.,4,11.75,7.25,37.0,11.5,1.25,1.25,18.75,2.25,0.5,1.5,0.5,14.25,12.777777777777777,11.789583333333333,6.377777777777777,5.016666666666666,36.51111111111111,32.516666666666666,0.18066666666666667,0.1845,12.111111111111109,11.183333333333334,1.488888888888889,0.9854166666666667,1.377777777777778,1.6541666666666666,15.600000000000001,14.658333333333333,0.35555555555555557,0.39375,2.2666666666666666,2.316666666666667,0.5777777777777778,0.4166666666666667,15.755555555555555,14.327083333333333
09/08/2018,"Nevada @ Sacramento, Calif.",2-3,0,5.0,0,51.0,22.0,153.0,0.19,48.0,4.0,5.0,70.0,13.0,0.0,24.0,2.0,67.0,1.0,Nevada,5,10.2,4.4,30.6,9.6,0.8,1.0,14.0,2.6,0.0,4.8,0.4,13.4,10.916666666666666,11.785185185185185,7.3500000000000005,5.264814814814814,37.17777777777778,33.01481481481481,0.09766666666666668,0.17755555555555555,10.722222222222223,11.218518518518518,1.3500000000000003,1.0148148148148148,1.5722222222222222,1.6092592592592592,17.072222222222223,15.11296296296296,0.41111111111111115,0.40555555555555556,2.3222222222222224,2.2259259259259263,0.7444444444444445,0.42592592592592593,13.838888888888889,14.31851851851852
09/14/2018,"Idaho @ Fullerton, Calif.",3-2,0,5.0,0,74.0,30.0,197.0,0.223,73.0,4.0,10.0,94.0,3.0,1.0,4.0,6.0,81.0,1.0,Idaho,5,14.8,6.0,39.4,14.6,0.8,2.0,18.8,0.6,0.2,0.8,1.2,16.2,11.649999999999999,11.626666666666667,6.150000000000001,5.178333333333333,34.6,32.77333333333333,0.161,0.1788,11.366666666666667,11.056666666666667,0.9500000000000002,0.9933333333333334,1.3499999999999999,1.5483333333333333,16.183333333333334,15.001666666666665,0.3,0.365,3.033333333333333,2.4833333333333334,0.43333333333333335,0.42333333333333334,14.416666666666666,14.226666666666668
