date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2018,Kansas St.,0-3,0,3.0,0,46.0,16.0,125.0,0.24,45.0,3.0,6.0,56.0,5.0,2.0,8.0,2.0,55.0,0.0,Kansas St.,3,15.333333333333334,5.333333333333333,41.66666666666666,15.0,1.0,2.0,18.666666666666668,1.6666666666666667,0.6666666666666666,2.6666666666666665,0.6666666666666666,18.33333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2018,Kansas St.,0-3,0,3.0,0,45.0,24.0,121.0,0.174,43.0,0.0,6.0,61.0,2.0,1.0,10.0,1.0,51.0,1.0,Kansas St.,3,15.0,8.0,40.333333333333336,14.333333333333334,0.0,2.0,20.33333333333333,0.6666666666666666,0.3333333333333333,3.333333333333333,0.3333333333333333,17.0,,7.666666666666667,,2.6666666666666665,,20.83333333333333,,0.12,,7.5,,0.5,,1.0,,9.333333333333334,,0.3333333333333333,,1.3333333333333333,,0.3333333333333333,,9.166666666666664
08/30/2018,Coastal Carolina,3-0,0,3.0,0,43.0,14.0,103.0,0.282,42.0,3.0,11.0,45.0,3.0,0.0,12.0,2.0,52.0,0.0,Coastal Carolina,3,14.333333333333334,4.666666666666667,34.333333333333336,14.0,1.0,3.6666666666666665,15.0,1.0,0.0,4.0,0.6666666666666666,17.333333333333332,,10.111111111111112,,4.444444444444444,,27.333333333333332,,0.13799999999999998,,9.777777777777779,,0.3333333333333333,,1.3333333333333333,,13.0,,0.3333333333333333,,2.0,,0.3333333333333333,,11.777777777777777
08/31/2018,Coastal Carolina,3-0,0,3.0,0,46.0,10.0,93.0,0.387,44.0,8.0,12.0,40.0,1.0,1.0,8.0,1.0,59.0,0.0,Coastal Carolina,3,15.333333333333334,3.333333333333333,31.0,14.666666666666666,2.6666666666666665,4.0,13.333333333333334,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,19.666666666666668,14.888888888888891,11.166666666666668,6.0,4.5,38.77777777777778,29.083333333333336,0.23199999999999998,0.174,14.444444444444445,10.833333333333334,0.6666666666666666,0.5,2.5555555555555554,1.9166666666666665,18.0,13.5,0.3333333333333333,0.25,3.3333333333333335,2.5,0.5555555555555555,0.41666666666666663,17.555555555555554,13.166666666666664
09/06/2018,Idaho,3-1,0,4.0,0,56.0,16.0,139.0,0.288,54.0,10.0,12.0,61.0,5.0,3.0,10.0,0.0,74.0,0.0,Idaho,4,14.0,4.0,34.75,13.5,2.5,3.0,15.25,1.25,0.75,2.5,0.0,18.5,14.888888888888888,12.000000000000002,5.333333333333333,4.266666666666667,35.22222222222222,29.46666666666667,0.28099999999999997,0.2166,14.333333333333334,11.6,1.222222222222222,0.9333333333333332,3.222222222222222,2.333333333333333,16.222222222222218,13.466666666666665,0.2222222222222222,0.26666666666666666,3.3333333333333335,2.533333333333333,0.4444444444444444,0.39999999999999997,18.0,14.466666666666665
09/07/2018,Portland,2-3,0,5.0,0,60.0,29.0,183.0,0.169,57.0,3.0,13.0,78.0,3.0,2.0,6.0,7.0,68.0,0.0,Portland,5,12.0,5.8,36.6,11.4,0.6,2.6,15.6,0.6,0.4,1.2,1.4,13.6,14.555555555555555,12.333333333333334,4.0,4.222222222222222,33.361111111111114,30.347222222222225,0.319,0.2285,14.055555555555555,11.916666666666666,2.0555555555555554,1.1944444444444444,3.5555555555555554,2.444444444444444,14.527777777777779,13.763888888888888,0.3611111111111111,0.34722222222222215,3.0555555555555554,2.5277777777777777,0.3333333333333333,0.3333333333333333,18.5,15.138888888888888
09/09/2018,San Diego St.,3-1,0,4.0,0,57.0,21.0,150.0,0.24,53.0,6.0,10.0,60.0,5.0,1.0,12.0,0.0,70.0,1.0,San Diego St.,4,14.25,5.25,37.5,13.25,1.5,2.5,15.0,1.25,0.25,3.0,0.0,17.5,13.777777777777779,12.285714285714286,4.377777777777777,4.447619047619048,34.11666666666667,31.24047619047619,0.2813333333333333,0.22,13.188888888888888,11.842857142857143,1.9222222222222223,1.1095238095238094,3.1999999999999997,2.4666666666666663,14.72777777777778,14.026190476190475,0.49444444444444446,0.3547619047619047,2.1222222222222222,2.3380952380952382,0.5777777777777777,0.48571428571428565,17.255555555555556,14.919047619047618
09/13/2018,Oregon,0-3,0,3.0,0,35.0,16.0,106.0,0.179,34.0,3.0,6.0,44.0,4.0,2.0,4.0,0.0,42.0,2.0,Oregon,3,11.666666666666666,5.333333333333333,35.333333333333336,11.333333333333334,1.0,2.0,14.666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,14.0,13.416666666666666,12.53125,5.016666666666667,4.547916666666667,36.28333333333333,32.02291666666667,0.2323333333333333,0.2225,12.716666666666667,12.01875,1.5333333333333332,1.1583333333333332,2.6999999999999997,2.470833333333333,15.283333333333331,14.147916666666665,0.4666666666666666,0.3416666666666666,2.2333333333333334,2.4208333333333334,0.4666666666666666,0.42499999999999993,16.533333333333335,15.241666666666665
09/14/2018,Oregon,2-3,0,5.0,0,64.0,31.0,188.0,0.176,62.0,1.0,11.0,93.0,5.0,2.0,10.0,2.0,72.0,0.0,Oregon,5,12.8,6.2,37.6,12.4,0.2,2.2,18.6,1.0,0.4,2.0,0.4,14.4,12.638888888888888,12.435185185185185,5.461111111111111,4.635185185185185,36.47777777777778,32.39074074074074,0.19599999999999998,0.21766666666666667,11.994444444444445,11.942592592592593,1.0333333333333334,1.1407407407407406,2.3666666666666667,2.4185185185185185,15.088888888888889,14.205555555555556,0.4388888888888889,0.3777777777777777,1.8444444444444443,2.3,0.4666666666666666,0.3777777777777777,15.033333333333333,15.103703703703705
09/21/2018,@ UC Davis,3-0,0,3.0,0,51.0,16.0,121.0,0.289,50.0,4.0,5.0,55.0,2.0,2.0,8.0,0.0,61.0,0.0,UC Davis,3,17.0,5.333333333333333,40.333333333333336,16.666666666666668,1.3333333333333333,1.6666666666666667,18.33333333333333,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.0,20.33333333333333,12.905555555555557,12.471666666666668,5.594444444444445,4.791666666666667,36.81111111111111,32.91166666666667,0.19833333333333333,0.21350000000000002,12.327777777777778,11.988333333333333,0.9,1.0466666666666664,2.233333333333334,2.3966666666666665,16.08888888888889,14.645,0.4388888888888889,0.37999999999999995,2.111111111111111,2.27,0.13333333333333333,0.37999999999999995,15.299999999999999,15.033333333333335
