date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,"San Francisco @ West Point, N.Y.",3-1,0,4.0,0,57.0,22.0,142.0,0.246,56.0,6.0,16.0,59.0,5.0,1.0,16.0,5.0,72.0,1.0,San Francisco,4,14.25,5.5,35.5,14.0,1.5,4.0,14.75,1.25,0.25,4.0,1.25,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,@ Army West Point,3-2,0,5.0,0,69.0,23.0,171.0,0.269,64.0,7.0,12.0,75.0,5.0,1.0,14.0,1.0,84.0,0.0,Army West Point,5,13.8,4.6,34.2,12.8,1.4,2.4,15.0,1.0,0.2,2.8,0.2,16.8,,7.125,,2.75,,17.75,,0.123,,7.0,,0.75,,2.0,,7.375,,0.125,,2.0,,0.625,,9.0
08/25/2018,"Quinnipiac @ West Point, N.Y.",3-0,0,3.0,0,44.0,10.0,92.0,0.37,41.0,6.0,7.0,47.0,3.0,1.0,18.0,1.0,60.0,1.0,Quinnipiac,3,14.666666666666666,3.333333333333333,30.666666666666668,13.666666666666666,2.0,2.333333333333333,15.666666666666666,1.0,0.3333333333333333,6.0,0.3333333333333333,20.0,,9.35,,3.3666666666666667,,23.233333333333334,,0.17166666666666666,,8.933333333333334,,0.9666666666666667,,2.1333333333333333,,9.916666666666666,,0.15,,2.2666666666666666,,0.48333333333333334,,11.6
08/30/2018,@ Texas St.,1-3,0,4.0,0,53.0,23.0,159.0,0.189,51.0,1.0,9.0,52.0,3.0,1.0,12.0,1.0,61.0,1.0,Texas St.,4,13.25,5.75,39.75,12.75,0.25,2.25,13.0,0.75,0.25,3.0,0.25,15.25,14.238888888888889,10.679166666666667,4.477777777777778,3.3583333333333334,33.455555555555556,25.09166666666667,0.295,0.22125,13.488888888888889,10.116666666666667,1.6333333333333335,1.225,2.911111111111111,2.1833333333333336,15.138888888888888,11.354166666666666,0.2611111111111111,0.19583333333333333,4.266666666666667,3.2,0.5944444444444444,0.4458333333333333,18.266666666666666,13.7
08/31/2018,"UIW @ San Marcos, Texas",3-0,0,3.0,0,45.0,12.0,114.0,0.289,43.0,5.0,4.0,59.0,2.0,2.0,8.0,1.0,56.0,2.0,UIW,3,15.0,4.0,38.0,14.333333333333334,1.6666666666666667,1.3333333333333333,19.666666666666668,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.3333333333333333,18.666666666666668,13.905555555555557,11.193333333333333,4.561111111111111,3.836666666666667,34.87222222222223,28.023333333333333,0.276,0.21480000000000002,13.072222222222223,10.643333333333334,1.2166666666666666,1.03,2.3277777777777775,2.1966666666666668,14.555555555555555,11.683333333333334,0.2611111111111111,0.20666666666666664,3.9333333333333336,3.16,0.2611111111111111,0.4066666666666666,17.349999999999998,14.01
08/31/2018,"Abilene Christian @ San Marcos, Texas",3-1,0,4.0,0,59.0,24.0,141.0,0.248,57.0,11.0,4.0,63.0,5.0,2.0,6.0,0.0,75.0,1.0,Abilene Christian,4,14.75,6.0,35.25,14.25,2.75,1.0,15.75,1.25,0.5,1.5,0.0,18.75,14.305555555555555,11.827777777777778,4.361111111111111,3.863888888888889,36.13888888888889,29.686111111111114,0.2826666666666667,0.22716666666666666,13.583333333333334,11.258333333333333,1.3055555555555556,1.1361111111111113,1.972222222222222,2.052777777777778,16.11111111111111,13.013888888888888,0.4166666666666667,0.28333333333333327,3.888888888888889,3.077777777777778,0.3055555555555555,0.39444444444444443,17.972222222222225,14.786111111111111
09/07/2018,@ Houston,3-0,0,3.0,0,42.0,20.0,106.0,0.208,40.0,4.0,8.0,43.0,7.0,0.0,16.0,0.0,54.0,2.0,Houston,3,14.0,6.666666666666667,35.333333333333336,13.333333333333334,1.3333333333333333,2.6666666666666665,14.333333333333334,2.333333333333333,0.0,5.333333333333333,0.0,18.0,14.333333333333334,12.245238095238095,5.25,4.169047619047619,37.666666666666664,30.48095238095238,0.242,0.23014285714285715,13.777777777777779,11.685714285714285,1.5555555555555556,1.3666666666666667,1.5277777777777777,1.9023809523809525,16.13888888888889,13.404761904761903,0.47222222222222215,0.3142857142857142,2.388888888888889,2.8523809523809525,0.19444444444444442,0.3380952380952381,17.555555555555557,15.352380952380953
09/07/2018,"Houston Christian @ Houston, Texas",3-2,0,5.0,0,61.0,34.0,169.0,0.16,59.0,10.0,10.0,60.0,6.0,4.0,10.0,2.0,80.0,1.0,Houston Christian,5,12.2,6.8,33.8,11.8,2.0,2.0,12.0,1.2,0.8,2.0,0.4,16.0,14.583333333333334,12.464583333333334,5.555555555555556,4.48125,36.19444444444445,31.087500000000002,0.2483333333333333,0.227375,13.972222222222223,11.891666666666666,1.9166666666666667,1.3625,1.6666666666666667,1.9979166666666668,16.583333333333336,13.520833333333332,0.38888888888888884,0.27499999999999997,3.1666666666666665,3.1625,0.1111111111111111,0.29583333333333334,18.472222222222225,15.683333333333334
09/08/2018,"Cornell @ Houston, Texas",1-3,0,4.0,0,44.0,21.0,139.0,0.165,40.0,9.0,7.0,53.0,5.0,2.0,4.0,0.0,57.0,2.0,Cornell,4,11.0,5.25,34.75,10.0,2.25,1.75,13.25,1.25,0.5,1.0,0.0,14.25,13.65,12.435185185185185,6.48888888888889,4.738888888888889,34.794444444444444,31.38888888888889,0.20533333333333334,0.21988888888888888,13.127777777777778,11.88148148148148,2.0277777777777777,1.4333333333333333,1.888888888888889,1.9981481481481482,14.027777777777779,13.351851851851851,0.43333333333333335,0.3333333333333333,2.9444444444444446,3.033333333333333,0.13333333333333333,0.3074074074074074,17.583333333333332,15.718518518518518
09/11/2018,Texas St.,0-3,0,3.0,0,47.0,21.0,121.0,0.215,46.0,5.0,6.0,39.0,3.0,0.0,4.0,3.0,54.0,0.0,Texas St.,3,15.666666666666666,7.0,40.333333333333336,15.333333333333334,1.6666666666666667,2.0,13.0,1.0,0.0,1.3333333333333333,1.0,18.0,12.4,12.291666666666668,6.23888888888889,4.79,34.62777777777777,31.725,0.17766666666666667,0.21439999999999998,11.71111111111111,11.693333333333332,1.861111111111111,1.5150000000000001,2.138888888888889,1.9733333333333334,13.194444444444445,13.341666666666665,0.43333333333333335,0.35,2.777777777777778,2.83,0.13333333333333333,0.27666666666666667,16.083333333333332,15.571666666666667
