date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,"Canisius @ Cleveland, Ohio",3-2,0,5.0,0,61.0,24.0,178.0,0.208,60.0,12.0,9.0,79.0,2.0,0.0,10.0,4.0,78.0,0.0,Canisius,5,12.2,4.8,35.6,12.0,2.4,1.8,15.8,0.4,0.0,2.0,0.8,15.6,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2018,@ Cleveland St.,0-3,0,3.0,0,27.0,27.0,112.0,0.0,23.0,1.0,3.0,49.0,2.0,1.0,8.0,0.0,33.0,2.0,Cleveland St.,3,9.0,9.0,37.333333333333336,7.666666666666667,0.3333333333333333,1.0,16.333333333333332,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.0,11.0,,6.1,,2.4,,17.8,,0.104,,6.0,,1.2,,0.9,,7.9,,0.0,,1.0,,0.4,,7.8
08/25/2018,"Binghamton @ Cleveland, Ohio",3-0,0,3.0,0,49.0,10.0,109.0,0.358,43.0,5.0,7.0,59.0,3.0,1.0,14.0,1.0,62.0,3.0,Binghamton,3,16.333333333333332,3.333333333333333,36.333333333333336,14.333333333333334,1.6666666666666667,2.333333333333333,19.666666666666668,1.0,0.3333333333333333,4.666666666666667,0.3333333333333333,20.666666666666668,,7.066666666666666,,4.6000000000000005,,24.311111111111114,,0.06933333333333333,,6.555555555555556,,0.9111111111111111,,0.9333333333333332,,10.71111111111111,,0.1111111111111111,,1.5555555555555554,,0.26666666666666666,,8.866666666666667
08/30/2018,@ Portland,1-3,0,4.0,0,40.0,17.0,151.0,0.152,38.0,2.0,7.0,66.0,4.0,2.0,14.0,2.0,51.0,1.0,Portland,4,10.0,4.25,37.75,9.5,0.5,1.75,16.5,1.0,0.5,3.5,0.5,12.75,12.511111111111111,9.383333333333333,5.711111111111111,4.283333333333333,36.422222222222224,27.31666666666667,0.18866666666666665,0.1415,11.333333333333334,8.5,1.4666666666666668,1.1,1.711111111111111,1.2833333333333332,17.266666666666666,12.95,0.2222222222222222,0.16666666666666666,3.111111111111111,2.333333333333333,0.37777777777777777,0.2833333333333333,15.755555555555555,11.816666666666666
08/31/2018,"LIU @ Portland, Ore.",2-3,0,5.0,0,57.0,25.0,186.0,0.172,54.0,7.0,10.0,77.0,4.0,2.0,14.0,1.0,73.0,0.0,LIU,5,11.4,5.0,37.2,10.8,1.4,2.0,15.4,0.8,0.4,2.8,0.2,14.6,11.777777777777777,9.506666666666666,5.527777777777778,4.276666666666666,37.13888888888889,29.403333333333336,0.17,0.1436,10.5,8.7,0.8333333333333334,0.9800000000000001,1.6944444444444444,1.3766666666666665,17.5,13.66,0.38888888888888884,0.2333333333333333,3.611111111111111,2.5666666666666664,0.27777777777777773,0.32666666666666666,14.805555555555555,12.003333333333334
09/01/2018,"Wyoming @ Portland, Ore.",0-3,0,3.0,0,34.0,19.0,124.0,0.121,30.0,3.0,5.0,59.0,4.0,2.0,6.0,3.0,42.0,1.0,Wyoming,3,11.333333333333334,6.333333333333333,41.333333333333336,10.0,1.0,1.6666666666666667,19.666666666666668,1.3333333333333333,0.6666666666666666,2.0,1.0,14.0,12.577777777777778,9.822222222222221,4.194444444444444,4.397222222222222,37.09444444444444,30.702777777777783,0.2273333333333333,0.14833333333333332,11.544444444444444,9.049999999999999,1.1888888888888889,1.05,2.0277777777777777,1.4805555555555554,17.18888888888889,13.950000000000001,0.41111111111111115,0.26111111111111107,3.6555555555555563,2.6055555555555556,0.3444444444444444,0.3055555555555555,16.005555555555556,12.43611111111111
09/07/2018,"SMU @ Fort Worth, Texas",3-2,0,5.0,0,68.0,28.0,189.0,0.212,67.0,4.0,9.0,76.0,10.0,2.0,14.0,5.0,81.0,2.0,SMU,5,13.6,5.6,37.8,13.4,0.8,1.8,15.2,2.0,0.4,2.8,1.0,16.2,10.911111111111111,10.038095238095238,5.194444444444445,4.673809523809524,38.76111111111111,32.221428571428575,0.14833333333333332,0.1444285714285714,10.1,9.185714285714285,0.9666666666666667,1.042857142857143,1.8055555555555556,1.507142857142857,17.188888888888886,14.766666666666667,0.5222222222222223,0.31904761904761897,2.766666666666667,2.519047619047619,0.5666666666666667,0.4047619047619047,13.783333333333333,12.659523809523808
09/07/2018,"Louisiana @ Fort Worth, Texas",2-3,0,5.0,0,50.0,27.0,156.0,0.147,47.0,5.0,14.0,62.0,5.0,1.0,16.0,4.0,64.0,3.0,Louisiana,5,10.0,5.4,31.2,9.4,1.0,2.8,12.4,1.0,0.2,3.2,0.8,12.8,12.111111111111112,10.483333333333333,5.644444444444443,4.789583333333334,38.77777777777778,32.91875,0.1683333333333333,0.15287499999999998,11.4,9.7125,1.0666666666666667,1.0125000000000002,1.8222222222222222,1.54375,16.755555555555556,14.820833333333335,0.48888888888888893,0.3291666666666666,2.533333333333333,2.5541666666666667,0.7333333333333334,0.47916666666666663,14.933333333333332,13.102083333333333
09/08/2018,@ TCU,0-3,0,3.0,0,32.0,19.0,107.0,0.121,31.0,3.0,6.0,42.0,7.0,0.0,8.0,2.0,39.0,1.0,TCU,3,10.666666666666666,6.333333333333333,35.666666666666664,10.333333333333334,1.0,2.0,14.0,2.333333333333333,0.0,2.6666666666666665,0.6666666666666666,13.0,11.644444444444446,10.429629629629629,5.777777777777778,4.857407407407408,36.77777777777778,32.72777777777778,0.16,0.1522222222222222,10.933333333333332,9.677777777777779,0.9333333333333332,1.0111111111111113,2.088888888888889,1.6833333333333331,15.755555555555555,14.551851851851852,0.4222222222222223,0.31481481481481477,2.6666666666666665,2.6259259259259258,0.9333333333333332,0.5148148148148147,14.333333333333334,13.068518518518518
09/14/2018,"Tennessee Tech @ Seattle, WA",3-1,0,4.0,0,57.0,20.0,133.0,0.278,52.0,6.0,11.0,69.0,7.0,1.0,16.0,1.0,72.0,1.0,Tennessee Tech,4,14.25,5.0,33.25,13.0,1.5,2.75,17.25,1.75,0.25,4.0,0.25,18.0,11.422222222222222,10.453333333333333,5.777777777777778,5.005000000000001,34.888888888888886,33.02166666666667,0.16,0.14909999999999998,11.044444444444444,9.743333333333334,0.9333333333333332,1.0100000000000002,2.1999999999999997,1.7149999999999999,13.866666666666665,14.496666666666666,0.20000000000000004,0.2833333333333333,2.888888888888889,2.63,0.8222222222222223,0.53,14.0,13.061666666666667
