date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"Kennesaw St. @ Birmingham, Ala.",0-3,0,3.0,0,29.0,15.0,75.0,0.187,25.0,6.0,6.0,24.0,6.0,3.0,10.0,3.0,43.0,0.0,Kennesaw St.,3,9.666666666666666,5.0,25.0,8.333333333333334,2.0,2.0,8.0,2.0,1.0,3.3333333333333335,1.0,14.333333333333334
08/24/2018,@ Samford,1-3,0,4.0,0,53.0,25.0,160.0,0.175,48.0,8.0,5.0,67.0,6.0,1.0,8.0,0.0,66.0,2.0,Samford,4,13.25,6.25,40.0,12.0,2.0,1.25,16.75,1.5,0.25,2.0,0.0,16.5
08/25/2018,"McNeese @ Birmingham, Ala.",3-1,0,4.0,0,53.0,20.0,127.0,0.26,48.0,7.0,7.0,52.0,7.0,3.0,20.0,0.0,73.0,4.0,McNeese,4,13.25,5.0,31.75,12.0,1.75,1.75,13.0,1.75,0.75,5.0,0.0,18.25
08/31/2018,Georgia St.,3-0,0,3.0,0,37.0,14.0,105.0,0.219,35.0,7.0,6.0,48.0,1.0,1.0,10.0,0.0,50.0,3.0,Georgia St.,3,12.333333333333334,4.666666666666667,35.0,11.666666666666666,2.3333333333333335,2.0,16.0,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,16.666666666666668
08/31/2018,Furman,3-0,0,3.0,0,42.0,18.0,120.0,0.2,40.0,5.0,5.0,56.0,6.0,1.0,18.0,0.0,57.0,0.0,Furman,3,14.0,6.0,40.0,13.333333333333334,1.6666666666666667,1.6666666666666667,18.666666666666668,2.0,0.3333333333333333,6.0,0.0,19.0
09/01/2018,Marshall,3-0,0,3.0,0,39.0,15.0,99.0,0.242,38.0,4.0,3.0,49.0,3.0,0.0,16.0,2.0,51.0,0.0,Marshall,3,13.0,5.0,33.0,12.666666666666666,1.3333333333333333,1.0,16.333333333333332,1.0,0.0,5.333333333333333,0.6666666666666666,17.0
09/07/2018,"Utah St. @ Kalamazoo, Mich.",3-2,0,5.0,0,55.0,28.0,168.0,0.161,54.0,7.0,8.0,89.0,11.0,1.0,8.0,0.0,67.0,1.0,Utah St.,5,11.0,5.6,33.6,10.8,1.4,1.6,17.8,2.2,0.2,1.6,0.0,13.4
09/07/2018,@ Western Mich.,3-0,0,3.0,0,48.0,12.0,135.0,0.267,44.0,2.0,6.0,56.0,3.0,1.0,12.0,1.0,57.0,0.0,Western Mich.,3,16.0,4.0,45.0,14.666666666666666,0.6666666666666666,2.0,18.666666666666668,1.0,0.3333333333333333,4.0,0.3333333333333333,19.0
09/08/2018,"Canisius @ Kalamazoo, Mich.",3-1,0,4.0,0,49.0,13.0,140.0,0.257,47.0,12.0,7.0,70.0,7.0,3.0,8.0,0.0,68.0,1.0,Canisius,4,12.25,3.25,35.0,11.75,3.0,1.75,17.5,1.75,0.75,2.0,0.0,17.0
09/14/2018,DePaul,3-0,0,3.0,0,52.0,9.0,103.0,0.417,48.0,5.0,3.0,42.0,0.0,1.0,18.0,1.0,67.0,0.0,DePaul,3,17.333333333333332,3.0,34.333333333333336,16.0,1.6666666666666667,1.0,14.0,0.0,0.3333333333333333,6.0,0.3333333333333333,22.333333333333332
