date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2018,"High Point @ Auburn, Ala.",3-0,0,3.0,0,44.0,15.0,115.0,0.252,42.0,1.0,9.0,60.0,1.0,3.0,14.0,3.0,55.0,1.0,High Point,3,14.666666666666666,5.0,38.333333333333336,14.0,0.3333333333333333,3.0,20.0,0.3333333333333333,1.0,4.666666666666667,1.0,18.333333333333332
08/25/2018,@ Auburn,3-0,0,3.0,0,49.0,16.0,125.0,0.264,48.0,1.0,10.0,54.0,3.0,2.0,6.0,0.0,55.0,0.0,Auburn,3,16.333333333333332,5.333333333333333,41.666666666666664,16.0,0.3333333333333333,3.3333333333333335,18.0,1.0,0.6666666666666666,2.0,0.0,18.333333333333332
08/31/2018,Cleveland St.,3-0,0,3.0,0,47.0,17.0,118.0,0.254,44.0,1.0,6.0,62.0,5.0,1.0,12.0,3.0,55.0,1.0,Cleveland St.,3,15.666666666666666,5.666666666666667,39.333333333333336,14.666666666666666,0.3333333333333333,2.0,20.666666666666668,1.6666666666666667,0.3333333333333333,4.0,1.0,18.333333333333332
09/01/2018,Harvard,3-0,0,3.0,0,41.0,12.0,91.0,0.319,39.0,6.0,6.0,44.0,3.0,2.0,18.0,1.0,58.0,1.0,Harvard,3,13.666666666666666,4.0,30.333333333333332,13.0,2.0,2.0,14.666666666666666,1.0,0.6666666666666666,6.0,0.3333333333333333,19.333333333333332
09/01/2018,Eastern Mich.,3-0,0,3.0,0,47.0,14.0,95.0,0.347,41.0,4.0,5.0,54.0,5.0,0.0,10.0,3.0,56.0,0.0,Eastern Mich.,3,15.666666666666666,4.666666666666667,31.666666666666668,13.666666666666666,1.3333333333333333,1.6666666666666667,18.0,1.6666666666666667,0.0,3.3333333333333335,1.0,18.666666666666668
09/04/2018,Valparaiso,3-0,0,3.0,0,47.0,14.0,91.0,0.363,45.0,6.0,7.0,34.0,0.0,0.0,8.0,0.0,57.0,2.0,Valparaiso,3,15.666666666666666,4.666666666666667,30.333333333333332,15.0,2.0,2.3333333333333335,11.333333333333334,0.0,0.0,2.6666666666666665,0.0,19.0
09/07/2018,Oakland,3-0,0,3.0,0,46.0,7.0,94.0,0.415,43.0,5.0,3.0,37.0,4.0,5.0,8.0,1.0,60.0,0.0,Oakland,3,15.333333333333334,2.3333333333333335,31.333333333333332,14.333333333333334,1.6666666666666667,1.0,12.333333333333334,1.3333333333333333,1.6666666666666667,2.6666666666666665,0.3333333333333333,20.0
09/07/2018,LSU,3-0,0,3.0,0,39.0,15.0,92.0,0.261,37.0,5.0,5.0,50.0,1.0,2.0,12.0,3.0,52.0,0.0,LSU,3,13.0,5.0,30.666666666666668,12.333333333333334,1.6666666666666667,1.6666666666666667,16.666666666666668,0.3333333333333333,0.6666666666666666,4.0,1.0,17.333333333333332
09/08/2018,Colorado St.,3-0,0,3.0,0,43.0,17.0,96.0,0.271,42.0,7.0,6.0,39.0,2.0,2.0,8.0,1.0,56.0,0.0,Colorado St.,3,14.333333333333334,5.666666666666667,32.0,14.0,2.3333333333333335,2.0,13.0,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.3333333333333333,18.666666666666668
09/14/2018,Notre Dame,3-0,0,3.0,0,42.0,17.0,112.0,0.223,40.0,5.0,5.0,63.0,2.0,1.0,8.0,1.0,52.0,0.0,Notre Dame,3,14.0,5.666666666666667,37.333333333333336,13.333333333333334,1.6666666666666667,1.6666666666666667,21.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,17.333333333333332
