date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"Chattanooga @ Knoxville, TN",0-3,0,3.0,0,25.0,15.0,79.0,0.127,24.0,8.0,16.0,29.0,7.0,1.0,6.0,1.0,37.0,1.0,Chattanooga,3,8.333333333333334,5.0,26.333333333333332,8.0,2.6666666666666665,5.333333333333333,9.666666666666666,2.333333333333333,0.3333333333333333,2.0,0.3333333333333333,12.333333333333334
08/25/2018,"Michigan St. @ Knoxville, Tenn.",1-3,0,4.0,0,40.0,28.0,139.0,0.086,34.0,6.0,11.0,57.0,10.0,0.0,2.0,0.0,47.0,2.0,Michigan St.,4,10.0,7.0,34.75,8.5,1.5,2.75,14.25,2.5,0.0,0.5,0.0,11.75
08/25/2018,@ Tennessee,0-3,0,3.0,0,19.0,19.0,92.0,0.0,19.0,3.0,10.0,33.0,4.0,1.0,6.0,0.0,26.0,0.0,Tennessee,3,6.333333333333333,6.333333333333333,30.666666666666668,6.333333333333333,1.0,3.3333333333333335,11.0,1.3333333333333333,0.3333333333333333,2.0,0.0,8.666666666666666
08/26/2018,Iowa,0-3,0,3.0,0,28.0,24.0,101.0,0.04,26.0,2.0,11.0,30.0,5.0,0.0,6.0,0.0,33.0,0.0,Iowa,3,9.333333333333334,8.0,33.666666666666664,8.666666666666666,0.6666666666666666,3.6666666666666665,10.0,1.6666666666666667,0.0,2.0,0.0,11.0
08/28/2018,@ Western Ky.,0-3,0,3.0,0,30.0,10.0,87.0,0.23,27.0,4.0,16.0,29.0,7.0,1.0,6.0,1.0,38.0,0.0,Western Ky.,3,10.0,3.3333333333333335,29.0,9.0,1.3333333333333333,5.333333333333333,9.666666666666666,2.333333333333333,0.3333333333333333,2.0,0.3333333333333333,12.666666666666666
08/31/2018,"UMBC @ Nashville, Tenn.",2-3,0,5.0,0,62.0,29.0,187.0,0.176,55.0,4.0,20.0,76.0,5.0,2.0,12.0,6.0,74.0,1.0,UMBC,5,12.4,5.8,37.4,11.0,0.8,4.0,15.2,1.0,0.4,2.4,1.2,14.8
08/31/2018,Tulsa,0-3,0,3.0,0,29.0,20.0,107.0,0.084,24.0,1.0,14.0,46.0,5.0,2.0,6.0,2.0,35.0,0.0,Tulsa,3,9.666666666666666,6.666666666666667,35.666666666666664,8.0,0.3333333333333333,4.666666666666667,15.333333333333334,1.6666666666666667,0.6666666666666666,2.0,0.6666666666666666,11.666666666666666
09/01/2018,ETSU,0-3,0,3.0,0,28.0,19.0,98.0,0.092,28.0,2.0,8.0,42.0,4.0,0.0,2.0,0.0,31.0,0.0,ETSU,3,9.333333333333334,6.333333333333333,32.666666666666664,9.333333333333334,0.6666666666666666,2.6666666666666665,14.0,1.3333333333333333,0.0,0.6666666666666666,0.0,10.333333333333334
09/11/2018,@ Lipscomb,0-3,0,3.0,0,22.0,19.0,87.0,0.034,20.0,0.0,7.0,23.0,6.0,0.0,9.0,0.0,26.5,0.0,Lipscomb,3,7.333333333333333,6.333333333333333,29.0,6.666666666666667,0.0,2.3333333333333335,7.666666666666667,2.0,0.0,3.0,0.0,8.833333333333334
09/14/2018,"Sam Houston @ Arlington, Texas",0-3,0,3.0,0,29.0,19.0,108.0,0.093,29.0,6.0,6.0,41.0,7.0,1.0,8.0,2.0,40.0,0.0,Sam Houston,3,9.666666666666666,6.333333333333333,36.0,9.666666666666666,2.0,2.0,13.666666666666666,2.333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,13.333333333333334
09/14/2018,"Grand Canyon @ Arlington, Texas",0-3,0,3.0,0,33.0,20.0,101.0,0.129,33.0,3.0,11.0,40.0,9.0,0.0,6.0,0.0,39.0,3.0,Grand Canyon,3,11.0,6.666666666666667,33.666666666666664,11.0,1.0,3.6666666666666665,13.333333333333334,3.0,0.0,2.0,0.0,13.0
09/15/2018,@ UT Arlington,0-3,0,3.0,0,41.0,17.0,123.0,0.195,40.0,3.0,15.0,54.0,4.0,1.0,2.0,0.0,46.0,4.0,UT Arlington,3,13.666666666666666,5.666666666666667,41.0,13.333333333333334,1.0,5.0,18.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,15.333333333333334
09/18/2018,@ Tennessee St.,1-3,0,4.0,0,50.0,24.0,140.0,0.186,47.0,3.0,13.0,48.0,8.0,0.0,6.0,3.0,56.0,1.0,Tennessee St.,4,12.5,6.0,35.0,11.75,0.75,3.25,12.0,2.0,0.0,1.5,0.75,14.0
09/22/2018,SIUE,0-3,0,3.0,0,27.0,21.0,127.0,0.047,25.0,1.0,3.0,51.0,4.0,2.0,4.0,1.0,32.0,1.0,SIUE,3,9.0,7.0,42.333333333333336,8.333333333333334,0.3333333333333333,1.0,17.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,10.666666666666666
