date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/14/2018,"Florida A&M @ Troy, Ala.",3-1,0,4.0,0,55.0,16.0,121.0,0.322,50.0,5.0,6.0,54.0,5.0,0.0,10.0,4.0,65.0,1.0,Florida A&M,4,13.75,4.0,30.25,12.5,1.25,1.5,13.5,1.25,0.0,2.5,1.0,16.25
09/15/2018,"Kennesaw St. @ Troy, Ala.",2-3,0,5.0,0,55.0,35.0,162.0,0.123,51.0,4.0,7.0,64.0,8.0,6.0,14.0,0.0,72.0,2.0,Kennesaw St.,5,11.0,7.0,32.4,10.2,0.8,1.4,12.8,1.6,1.2,2.8,0.0,14.4
09/15/2018,@ Troy,2-3,0,5.0,0,61.0,23.0,161.0,0.236,58.0,1.0,6.0,65.0,12.0,7.0,16.0,1.0,77.0,0.0,Troy,5,12.2,4.6,32.2,11.6,0.2,1.2,13.0,2.4,1.4,3.2,0.2,15.4
09/21/2018,@ Morehead St.,2-3,0,5.0,0,64.0,19.0,157.0,0.287,60.0,3.0,6.0,59.0,8.0,0.0,12.0,1.0,73.0,1.0,Morehead St.,5,12.8,3.8,31.4,12.0,0.6,1.2,11.8,1.6,0.0,2.4,0.2,14.6
09/22/2018,@ Eastern Ky.,2-3,0,5.0,0,73.0,36.0,177.0,0.209,72.0,6.0,6.0,60.0,6.0,1.0,8.0,0.0,84.0,2.0,Eastern Ky.,5,14.6,7.2,35.4,14.4,1.2,1.2,12.0,1.2,0.2,1.6,0.0,16.8
09/28/2018,Tennessee St.,1-3,0,4.0,0,54.0,29.0,148.0,0.169,51.0,1.0,6.0,57.0,5.0,2.0,12.0,4.0,63.0,2.0,Tennessee St.,4,13.5,7.25,37.0,12.75,0.25,1.5,14.25,1.25,0.5,3.0,1.0,15.75
09/29/2018,Belmont,3-1,0,4.0,0,58.0,22.0,135.0,0.267,55.0,5.0,6.0,64.0,7.0,4.0,6.0,0.0,70.0,1.0,Belmont,4,14.5,5.5,33.75,13.75,1.25,1.5,16.0,1.75,1.0,1.5,0.0,17.5
10/02/2018,Tennessee Tech,3-1,0,4.0,0,62.0,26.0,148.0,0.243,58.0,4.0,9.0,56.0,5.0,1.0,12.0,0.0,73.0,0.0,Tennessee Tech,4,15.5,6.5,37.0,14.5,1.0,2.25,14.0,1.25,0.25,3.0,0.0,18.25
10/05/2018,@ UT Martin,3-1,0,4.0,0,62.0,24.0,137.0,0.277,58.0,7.0,7.0,57.0,2.0,2.0,14.0,2.0,78.0,0.0,UT Martin,4,15.5,6.0,34.25,14.5,1.75,1.75,14.25,0.5,0.5,3.5,0.5,19.5
10/12/2018,Eastern Ill.,0-3,0,3.0,0,35.0,23.0,113.0,0.106,31.0,4.0,3.0,41.0,6.0,1.0,6.0,3.0,43.0,1.0,Eastern Ill.,3,11.666666666666666,7.666666666666667,37.666666666666664,10.333333333333334,1.3333333333333333,1.0,13.666666666666666,2.0,0.3333333333333333,2.0,1.0,14.333333333333334
10/13/2018,SIUE,3-0,0,3.0,0,35.0,13.0,90.0,0.244,32.0,5.0,8.0,30.0,4.0,3.0,6.0,0.0,46.0,1.0,SIUE,3,11.666666666666666,4.333333333333333,30.0,10.666666666666666,1.6666666666666667,2.6666666666666665,10.0,1.3333333333333333,1.0,2.0,0.0,15.333333333333334
10/19/2018,@ Austin Peay,1-3,0,4.0,0,44.0,31.0,156.0,0.083,43.0,5.0,6.0,68.0,3.0,3.0,4.0,2.0,54.0,0.0,Austin Peay,4,11.0,7.75,39.0,10.75,1.25,1.5,17.0,0.75,0.75,1.0,0.5,13.5
10/20/2018,@ Murray St.,2-3,0,5.0,0,70.0,30.0,180.0,0.222,67.0,4.0,8.0,68.0,2.0,0.0,18.0,0.0,83.0,4.0,Murray St.,5,14.0,6.0,36.0,13.4,0.8,1.6,13.6,0.4,0.0,3.6,0.0,16.6
10/24/2018,Jackson St.,3-0,0,3.0,0,44.0,18.0,94.0,0.277,43.0,8.0,2.0,32.0,5.0,4.0,12.0,0.0,62.0,0.0,Jackson St.,3,14.666666666666666,6.0,31.333333333333332,14.333333333333334,2.6666666666666665,0.6666666666666666,10.666666666666666,1.6666666666666667,1.3333333333333333,4.0,0.0,20.666666666666668
10/26/2018,Eastern Ky.,3-0,0,3.0,0,39.0,8.0,80.0,0.388,38.0,8.0,6.0,28.0,0.0,4.0,2.0,3.0,52.0,1.0,Eastern Ky.,3,13.0,2.6666666666666665,26.666666666666668,12.666666666666666,2.6666666666666665,2.0,9.333333333333334,0.0,1.3333333333333333,0.6666666666666666,1.0,17.333333333333332
10/27/2018,Morehead St.,3-2,0,5.0,0,54.0,23.0,147.0,0.211,50.0,7.0,12.0,54.0,10.0,2.0,16.0,1.0,71.0,3.0,Morehead St.,5,10.8,4.6,29.4,10.0,1.4,2.4,10.8,2.0,0.4,3.2,0.2,14.2
11/02/2018,@ Belmont,2-3,0,5.0,0,65.0,29.0,174.0,0.207,63.0,6.0,13.0,91.0,9.0,2.0,4.0,3.0,75.0,0.0,Belmont,5,13.0,5.8,34.8,12.6,1.2,2.6,18.2,1.8,0.4,0.8,0.6,15.0
11/03/2018,@ Tennessee St.,3-1,0,4.0,0,56.0,25.0,166.0,0.187,54.0,6.0,7.0,62.0,5.0,1.0,8.0,1.0,67.0,3.0,Tennessee St.,4,14.0,6.25,41.5,13.5,1.5,1.75,15.5,1.25,0.25,2.0,0.25,16.75
11/07/2018,@ Tennessee Tech,3-0,0,3.0,0,41.0,21.0,116.0,0.172,38.0,3.0,1.0,54.0,5.0,2.0,6.0,1.0,49.0,0.0,Tennessee Tech,3,13.666666666666666,7.0,38.666666666666664,12.666666666666666,1.0,0.3333333333333333,18.0,1.6666666666666667,0.6666666666666666,2.0,0.3333333333333333,16.333333333333332
11/10/2018,Southeast Mo. St.,3-0,0,3.0,0,44.0,15.0,93.0,0.312,39.0,9.0,4.0,38.0,3.0,1.0,4.0,2.0,56.0,0.0,Southeast Mo. St.,3,14.666666666666666,5.0,31.0,13.0,3.0,1.3333333333333333,12.666666666666666,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,18.666666666666668
11/15/2018,"SIUE @ Clarksville, TN",3-0,0,3.0,0,42.0,13.0,109.0,0.266,39.0,7.0,7.0,31.0,5.0,2.0,10.0,0.0,56.0,0.0,SIUE,3,14.0,4.333333333333333,36.333333333333336,13.0,2.3333333333333335,2.3333333333333335,10.333333333333334,1.6666666666666667,0.6666666666666666,3.3333333333333335,0.0,18.666666666666668
11/16/2018,@ Austin Peay,1-3,0,4.0,0,52.0,26.0,148.0,0.176,52.0,4.0,8.0,59.0,5.0,5.0,14.0,3.0,68.0,0.0,Austin Peay,4,13.0,6.5,37.0,13.0,1.0,2.0,14.75,1.25,1.25,3.5,0.75,17.0
