date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/31/2018,"Rhode Island @ Worcester, Mass.",2-3,0,5.0,0,55.0,25.0,169.0,0.178,52.0,7.0,11.0,83.0,8.0,1.0,24.0,1.0,75.0,4.0,Rhode Island,5,11.0,5.0,33.8,10.4,1.4,2.2,16.6,1.6,0.2,4.8,0.2,15.0
09/01/2018,"Drake @ Worcester, Mass.",0-3,0,3.0,0,42.0,25.0,131.0,0.13,37.0,6.0,9.0,58.0,3.0,1.0,6.0,2.0,52.0,0.0,Drake,3,14.0,8.333333333333334,43.666666666666664,12.333333333333334,2.0,3.0,19.333333333333332,1.0,0.3333333333333333,2.0,0.6666666666666666,17.333333333333332
09/01/2018,@ Holy Cross,3-0,0,3.0,0,50.0,12.0,104.0,0.365,45.0,7.0,6.0,49.0,5.0,0.0,2.0,1.0,58.0,1.0,Holy Cross,3,16.666666666666668,4.0,34.666666666666664,15.0,2.3333333333333335,2.0,16.333333333333332,1.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,19.333333333333332
09/07/2018,"Grand Canyon @ Newark, Del.",0-3,0,3.0,0,36.0,25.0,115.0,0.096,33.0,4.0,6.0,39.0,5.0,1.0,6.0,1.0,44.0,2.0,Grand Canyon,3,12.0,8.333333333333334,38.333333333333336,11.0,1.3333333333333333,2.0,13.0,1.6666666666666667,0.3333333333333333,2.0,0.3333333333333333,14.666666666666666
09/07/2018,"Marist @ Newark, Del.",3-0,0,3.0,0,44.0,28.0,129.0,0.124,42.0,4.0,7.0,57.0,2.0,4.0,10.0,1.0,57.0,3.0,Marist,3,14.666666666666666,9.333333333333334,43.0,14.0,1.3333333333333333,2.3333333333333335,19.0,0.6666666666666666,1.3333333333333333,3.3333333333333335,0.3333333333333333,19.0
09/08/2018,@ Delaware,3-2,0,5.0,0,52.0,24.0,151.0,0.185,48.0,13.0,5.0,81.0,5.0,4.0,10.0,1.0,74.0,5.0,Delaware,5,10.4,4.8,30.2,9.6,2.6,1.0,16.2,1.0,0.8,2.0,0.2,14.8
09/14/2018,Fordham,3-0,0,3.0,0,43.0,14.0,118.0,0.246,39.0,2.0,9.0,57.0,1.0,0.0,14.0,2.0,52.0,0.0,Fordham,3,14.333333333333334,4.666666666666667,39.333333333333336,13.0,0.6666666666666666,3.0,19.0,0.3333333333333333,0.0,4.666666666666667,0.6666666666666666,17.333333333333332
09/14/2018,St. Francis Brooklyn,3-0,0,3.0,0,46.0,16.0,102.0,0.294,43.0,8.0,6.0,45.0,4.0,2.0,6.0,1.0,59.0,3.0,St. Francis Brooklyn,3,15.333333333333334,5.333333333333333,34.0,14.333333333333334,2.6666666666666665,2.0,15.0,1.3333333333333333,0.6666666666666666,2.0,0.3333333333333333,19.666666666666668
09/15/2018,"Seton Hall @ Hempstead, New York",0-3,0,3.0,0,30.0,18.0,95.0,0.126,26.0,3.0,5.0,26.0,5.0,1.0,4.0,1.0,36.0,1.0,Seton Hall,3,10.0,6.0,31.666666666666668,8.666666666666666,1.0,1.6666666666666667,8.666666666666666,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.3333333333333333,12.0
09/15/2018,@ Hofstra,3-2,0,5.0,0,56.0,18.0,153.0,0.248,52.0,5.0,5.0,51.0,8.0,2.0,12.0,0.0,69.0,1.0,Hofstra,5,11.2,3.6,30.6,10.4,1.0,1.0,10.2,1.6,0.4,2.4,0.0,13.8
09/22/2018,Cornell,1-3,0,4.0,0,46.0,22.0,139.0,0.173,43.0,6.0,13.0,63.0,4.0,0.0,22.0,6.0,63.0,0.0,Cornell,4,11.5,5.5,34.75,10.75,1.5,3.25,15.75,1.0,0.0,5.5,1.5,15.75
09/28/2018,Dartmouth,3-1,0,4.0,0,58.0,24.0,137.0,0.248,56.0,7.0,7.0,52.0,3.0,1.0,26.0,0.0,79.0,1.0,Dartmouth,4,14.5,6.0,34.25,14.0,1.75,1.75,13.0,0.75,0.25,6.5,0.0,19.75
09/29/2018,Harvard,3-1,0,4.0,0,52.0,24.0,151.0,0.185,48.0,9.0,12.0,52.0,3.0,2.0,14.0,4.0,70.0,1.0,Harvard,4,13.0,6.0,37.75,12.0,2.25,3.0,13.0,0.75,0.5,3.5,1.0,17.5
10/05/2018,Yale,0-3,0,3.0,0,35.0,21.0,104.0,0.135,34.0,2.0,12.0,41.0,5.0,2.0,14.0,3.0,46.0,1.0,Yale,3,11.666666666666666,7.0,34.666666666666664,11.333333333333334,0.6666666666666666,4.0,13.666666666666666,1.6666666666666667,0.6666666666666666,4.666666666666667,1.0,15.333333333333334
10/06/2018,Brown,3-1,0,4.0,0,56.0,17.0,136.0,0.287,53.0,9.0,15.0,50.0,3.0,2.0,14.0,3.0,74.0,3.0,Brown,4,14.0,4.25,34.0,13.25,2.25,3.75,12.5,0.75,0.5,3.5,0.75,18.5
10/12/2018,@ Penn,0-3,0,3.0,0,29.0,12.0,95.0,0.179,25.0,1.0,9.0,34.0,5.0,0.0,10.0,0.0,35.0,3.0,Penn,3,9.666666666666666,4.0,31.666666666666668,8.333333333333334,0.3333333333333333,3.0,11.333333333333334,1.6666666666666667,0.0,3.3333333333333335,0.0,11.666666666666666
10/13/2018,@ Princeton,0-3,0,3.0,0,26.0,20.0,90.0,0.067,25.0,5.0,7.0,30.0,4.0,3.0,8.0,3.0,38.0,0.0,Princeton,3,8.666666666666666,6.666666666666667,30.0,8.333333333333334,1.6666666666666667,2.3333333333333335,10.0,1.3333333333333333,1.0,2.6666666666666665,1.0,12.666666666666666
10/20/2018,@ Cornell,2-3,0,5.0,0,55.0,28.0,172.0,0.157,55.0,6.0,10.0,63.0,3.0,1.0,14.0,3.0,69.0,2.0,Cornell,5,11.0,5.6,34.4,11.0,1.2,2.0,12.6,0.6,0.2,2.8,0.6,13.8
10/26/2018,@ Harvard,0-3,0,3.0,0,33.0,22.0,109.0,0.101,31.0,2.0,7.0,47.0,6.0,2.0,14.0,1.0,44.0,4.0,Harvard,3,11.0,7.333333333333333,36.333333333333336,10.333333333333334,0.6666666666666666,2.3333333333333335,15.666666666666666,2.0,0.6666666666666666,4.666666666666667,0.3333333333333333,14.666666666666666
10/27/2018,@ Dartmouth,0-3,0,3.0,0,36.0,23.0,111.0,0.117,34.0,1.0,9.0,44.0,7.0,2.0,2.0,0.0,40.0,0.0,Dartmouth,3,12.0,7.666666666666667,37.0,11.333333333333334,0.3333333333333333,3.0,14.666666666666666,2.333333333333333,0.6666666666666666,0.6666666666666666,0.0,13.333333333333334
11/02/2018,Princeton,0-3,0,3.0,0,35.0,23.0,124.0,0.097,33.0,5.0,5.0,59.0,4.0,0.0,4.0,1.0,42.0,1.0,Princeton,3,11.666666666666666,7.666666666666667,41.333333333333336,11.0,1.6666666666666667,1.6666666666666667,19.666666666666668,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,14.0
11/03/2018,Penn,3-1,0,4.0,0,60.0,20.0,142.0,0.282,55.0,7.0,13.0,52.0,5.0,2.0,8.0,4.0,73.0,0.0,Penn,4,15.0,5.0,35.5,13.75,1.75,3.25,13.0,1.25,0.5,2.0,1.0,18.25
11/09/2018,@ Brown,2-3,0,5.0,0,65.0,26.0,190.0,0.205,64.0,6.0,8.0,93.0,7.0,0.0,12.0,2.0,77.0,7.0,Brown,5,13.0,5.2,38.0,12.8,1.2,1.6,18.6,1.4,0.0,2.4,0.4,15.4
11/10/2018,@ Yale,0-3,0,3.0,0,43.0,22.0,140.0,0.15,39.0,2.0,5.0,62.0,5.0,1.0,2.0,1.0,47.0,1.0,Yale,3,14.333333333333334,7.333333333333333,46.666666666666664,13.0,0.6666666666666666,1.6666666666666667,20.666666666666668,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,15.666666666666666
