date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,@ San Jose St.,3-1,0,4.0,0,40.0,16.0,104.0,0.231,38.0,8.0,5.0,37.0,10.0,1.0,15.0,2.0,56.5,1.0,San Jose St.,4,10.0,4.0,26.0,9.5,2.0,1.25,9.25,2.5,0.25,3.75,0.5,14.125,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2018,Jacksonville,3-2,0,5.0,0,49.0,21.0,153.0,0.183,41.0,7.0,3.0,66.0,10.0,4.0,18.0,4.0,69.0,3.0,Jacksonville,5,9.8,4.2,30.6,8.2,1.4,0.6,13.2,2.0,0.8,3.6,0.8,13.8,,5.0,,2.0,,13.0,,0.1155,,4.75,,1.0,,0.625,,4.625,,0.125,,1.875,,0.25,,7.0625
08/25/2018,Stony Brook,3-2,0,5.0,0,64.0,21.0,192.0,0.224,60.0,4.0,2.0,93.0,8.0,2.0,10.0,1.0,75.0,3.0,Stony Brook,5,12.8,4.2,38.4,12.0,0.8,0.4,18.6,1.6,0.4,2.0,0.2,15.0,,6.6000000000000005,,2.733333333333333,,18.866666666666667,,0.138,,5.8999999999999995,,1.1333333333333333,,0.6166666666666667,,7.483333333333333,,0.35000000000000003,,2.4499999999999997,,0.43333333333333335,,9.308333333333334
08/31/2018,"Duke @ Baton Rouge, La.",1-3,0,4.0,0,44.0,26.0,181.0,0.099,42.0,2.0,3.0,93.0,6.0,0.0,6.0,0.0,49.0,3.0,Duke,4,11.0,6.5,45.25,10.5,0.5,0.75,23.25,1.5,0.0,1.5,0.0,12.25,10.866666666666667,8.15,4.133333333333334,3.0999999999999996,31.666666666666668,23.75,0.21266666666666667,0.1595,9.9,7.425,1.4000000000000001,1.05,0.75,0.5625,13.683333333333332,10.2625,0.4833333333333334,0.36250000000000004,3.1166666666666667,2.3375,0.5,0.375,14.308333333333332,10.73125
08/31/2018,"A&M-Corpus Christi @ Baton Rouge, La.",3-2,0,5.0,0,63.0,25.0,194.0,0.196,54.0,7.0,4.0,102.0,4.0,3.0,12.0,2.0,79.0,2.0,A&M-Corpus Christi,5,12.6,5.0,38.8,10.8,1.4,0.8,20.4,0.8,0.6,2.4,0.4,15.8,11.200000000000001,8.72,4.966666666666667,3.78,38.083333333333336,28.05,0.16866666666666666,0.1474,10.233333333333333,8.040000000000001,0.9,0.9400000000000001,0.5833333333333334,0.6,18.349999999999998,12.86,0.4000000000000001,0.29000000000000004,2.3666666666666667,2.17,0.3333333333333333,0.3,13.683333333333332,11.035
09/01/2018,@ LSU,3-2,0,5.0,0,43.0,22.0,151.0,0.139,42.0,8.0,8.0,75.0,8.0,1.0,14.0,0.0,59.0,2.0,LSU,5,8.6,4.4,30.2,8.4,1.6,1.6,15.0,1.6,0.2,2.8,0.0,11.8,12.133333333333333,9.366666666666667,5.233333333333333,3.983333333333333,40.81666666666667,29.84166666666667,0.17300000000000001,0.1555,11.1,8.5,0.9,1.0166666666666666,0.65,0.6333333333333333,20.75,14.116666666666665,0.3333333333333333,0.34166666666666673,1.9666666666666668,2.2083333333333335,0.20000000000000004,0.31666666666666665,14.35,11.829166666666666
09/07/2018,"George Washington @ Brooklyn, N.Y.",3-1,0,4.0,0,49.0,22.0,148.0,0.182,47.0,12.0,8.0,65.0,2.0,2.0,17.0,2.0,71.5,1.0,George Washington,4,12.25,5.5,37.0,11.75,3.0,2.0,16.25,0.5,0.5,4.25,0.5,17.875,10.733333333333334,9.257142857142856,5.3,4.042857142857143,38.083333333333336,29.892857142857142,0.1446666666666667,0.15314285714285716,9.9,8.485714285714286,1.1666666666666667,1.0999999999999999,1.05,0.7714285714285715,19.55,14.242857142857142,0.26666666666666666,0.3214285714285715,2.233333333333333,2.292857142857143,0.13333333333333333,0.2714285714285714,13.283333333333333,11.825
09/07/2018,@ LIU,3-1,0,4.0,0,62.0,20.0,163.0,0.258,58.0,5.0,8.0,80.0,3.0,1.0,22.0,4.0,79.0,0.0,LIU,4,15.5,5.0,40.75,14.5,1.25,2.0,20.0,0.75,0.25,5.5,1.0,19.75,11.15,9.63125,4.966666666666667,4.225,35.333333333333336,30.78125,0.17233333333333334,0.15675,10.316666666666668,8.89375,2.0,1.3375,1.4666666666666668,0.925,17.21666666666667,14.493749999999999,0.43333333333333335,0.34375000000000006,3.15,2.5375,0.3,0.3,15.158333333333333,12.581249999999999
09/08/2018,"Holy Cross @ Brooklyn, N.Y.",3-0,0,3.0,0,40.0,10.0,108.0,0.278,38.0,7.0,2.0,57.0,5.0,1.0,20.0,1.0,58.0,3.0,Holy Cross,3,13.333333333333334,3.333333333333333,36.0,12.666666666666666,2.333333333333333,0.6666666666666666,19.0,1.6666666666666667,0.3333333333333333,6.666666666666667,0.3333333333333333,19.33333333333333,12.116666666666665,10.283333333333333,4.966666666666667,4.311111111111111,35.983333333333334,31.88888888888889,0.19299999999999998,0.168,11.549999999999999,9.516666666666667,1.95,1.3277777777777777,1.866666666666667,1.0444444444444445,17.083333333333332,15.105555555555554,0.31666666666666665,0.33333333333333337,4.183333333333333,2.8666666666666667,0.5,0.37777777777777777,16.474999999999998,13.377777777777776
09/14/2018,New Orleans,3-0,0,3.0,0,49.0,13.0,101.0,0.356,44.0,5.0,7.0,48.0,4.0,2.0,6.0,0.0,59.0,2.0,New Orleans,3,16.333333333333332,4.333333333333333,33.666666666666664,14.666666666666666,1.6666666666666667,2.333333333333333,16.0,1.3333333333333333,0.6666666666666666,2.0,0.0,19.666666666666668,13.694444444444445,10.588333333333333,4.611111111111111,4.213333333333333,37.916666666666664,32.3,0.23933333333333331,0.179,12.972222222222223,9.831666666666667,2.194444444444444,1.4283333333333332,1.5555555555555554,1.0066666666666666,18.416666666666668,15.495,0.36111111111111116,0.33333333333333337,5.472222222222222,3.246666666666667,0.611111111111111,0.37333333333333335,18.98611111111111,13.973333333333333
09/14/2018,North Dakota,3-0,0,3.0,0,54.0,15.0,133.0,0.293,53.0,3.0,4.0,69.0,4.0,2.0,6.0,0.0,62.0,0.0,North Dakota,3,18.0,5.0,44.333333333333336,17.666666666666668,1.0,1.3333333333333333,23.0,1.3333333333333333,0.6666666666666666,2.0,0.0,20.666666666666668,15.055555555555555,11.11060606060606,4.222222222222222,4.224242424242425,36.80555555555555,32.42424242424243,0.29733333333333334,0.1950909090909091,13.944444444444445,10.271212121212123,1.75,1.4499999999999997,1.6666666666666667,1.1272727272727272,18.333333333333332,15.54090909090909,0.4166666666666667,0.3636363636363637,4.722222222222222,3.1333333333333333,0.4444444444444444,0.3393939393939394,19.583333333333332,14.490909090909089
09/15/2018,Charlotte,2-3,0,5.0,0,66.0,24.0,176.0,0.239,60.0,5.0,4.0,84.0,6.0,1.0,16.0,4.0,80.0,3.0,Charlotte,5,13.2,4.8,35.2,12.0,1.0,0.8,16.8,1.2,0.2,3.2,0.8,16.0,15.888888888888888,11.68472222222222,4.222222222222222,4.288888888888889,38.0,33.416666666666664,0.309,0.20325000000000001,15.0,10.887500000000001,1.6666666666666667,1.4124999999999996,1.4444444444444444,1.1444444444444444,19.333333333333332,16.162499999999998,0.5555555555555555,0.388888888888889,3.555555555555556,3.038888888888889,0.1111111111111111,0.3111111111111111,19.88888888888889,15.005555555555553
