date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"LIU @ Las Vegas, Nev.",3-1,0,4.0,0,52.0,30.0,144.0,0.153,46.0,5.0,9.0,60.0,3.0,4.0,14.0,5.0,68.0,0.0,LIU,4,13.0,7.5,36.0,11.5,1.25,2.25,15.0,0.75,1.0,3.5,1.25,17.0
08/24/2018,@ UNLV,3-1,0,4.0,0,50.0,24.0,154.0,0.169,48.0,2.0,7.0,61.0,3.0,7.0,14.0,4.0,66.0,0.0,UNLV,4,12.5,6.0,38.5,12.0,0.5,1.75,15.25,0.75,1.75,3.5,1.0,16.5
08/25/2018,"Southern Utah @ Las Vegas, Nev.",3-0,0,3.0,0,43.0,7.0,84.0,0.429,40.0,5.0,3.0,37.0,4.0,5.0,10.0,4.0,58.0,0.0,Southern Utah,3,14.333333333333334,2.3333333333333335,28.0,13.333333333333334,1.6666666666666667,1.0,12.333333333333334,1.3333333333333333,1.6666666666666667,3.3333333333333335,1.3333333333333333,19.333333333333332
08/31/2018,"Texas A&M @ University Park, Pa.",0-3,0,3.0,0,37.0,17.0,121.0,0.165,36.0,2.0,7.0,44.0,2.0,3.0,6.0,1.0,45.0,1.0,Texas A&M,3,12.333333333333334,5.666666666666667,40.333333333333336,12.0,0.6666666666666666,2.3333333333333335,14.666666666666666,0.6666666666666666,1.0,2.0,0.3333333333333333,15.0
09/01/2018,"Temple @ University Park, Pa.",3-2,0,5.0,0,72.0,33.0,207.0,0.188,69.0,5.0,6.0,86.0,5.0,7.0,24.0,7.0,96.0,0.0,Temple,5,14.4,6.6,41.4,13.8,1.0,1.2,17.2,1.0,1.4,4.8,1.4,19.2
09/07/2018,"North Dakota St. @ Muncie, IN",3-1,0,4.0,0,48.0,18.0,156.0,0.192,43.0,7.0,4.0,75.0,2.0,4.0,24.0,1.0,71.0,0.0,North Dakota St.,4,12.0,4.5,39.0,10.75,1.75,1.0,18.75,0.5,1.0,6.0,0.25,17.75
09/07/2018,"UNI @ Muncie, Ind.",1-3,0,4.0,0,54.0,21.0,176.0,0.188,47.0,5.0,7.0,73.0,5.0,4.0,10.0,1.0,68.0,0.0,UNI,4,13.5,5.25,44.0,11.75,1.25,1.75,18.25,1.25,1.0,2.5,0.25,17.0
09/08/2018,@ Ball St.,3-2,0,5.0,0,78.0,25.0,188.0,0.282,72.0,8.0,8.0,84.0,2.0,2.0,12.0,2.0,94.0,1.0,Ball St.,5,15.6,5.0,37.6,14.4,1.6,1.6,16.8,0.4,0.4,2.4,0.4,18.8
09/14/2018,@ Cincinnati,3-2,0,5.0,0,68.0,26.0,168.0,0.25,61.0,6.0,6.0,64.0,7.0,2.0,18.0,3.0,85.0,1.0,Cincinnati,5,13.6,5.2,33.6,12.2,1.2,1.2,12.8,1.4,0.4,3.6,0.6,17.0
09/14/2018,@ Xavier,3-0,0,3.0,0,41.0,12.0,105.0,0.276,38.0,2.0,2.0,50.0,2.0,4.0,14.0,0.0,54.0,0.0,Xavier,3,13.666666666666666,4.0,35.0,12.666666666666666,0.6666666666666666,0.6666666666666666,16.666666666666668,0.6666666666666666,1.3333333333333333,4.666666666666667,0.0,18.0
09/15/2018,"Eastern Ky. @ Cincinnati, Ohio",3-0,0,3.0,0,41.0,16.0,97.0,0.258,40.0,8.0,2.0,47.0,0.0,1.0,12.0,1.0,56.0,0.0,Eastern Ky.,3,13.666666666666666,5.333333333333333,32.333333333333336,13.333333333333334,2.6666666666666665,0.6666666666666666,15.666666666666666,0.0,0.3333333333333333,4.0,0.3333333333333333,18.666666666666668
09/21/2018,Northwestern,3-1,0,4.0,0,64.0,18.0,137.0,0.336,57.0,3.0,13.0,46.0,1.0,1.0,20.0,1.0,78.0,1.0,Northwestern,4,16.0,4.5,34.25,14.25,0.75,3.25,11.5,0.25,0.25,5.0,0.25,19.5
09/23/2018,Illinois,2-3,0,5.0,0,46.0,23.0,147.0,0.156,41.0,9.0,14.0,44.0,7.0,3.0,16.0,2.0,66.0,1.0,Illinois,5,9.2,4.6,29.4,8.2,1.8,2.8,8.8,1.4,0.6,3.2,0.4,13.2
09/26/2018,@ Ohio St.,3-1,0,4.0,0,48.0,15.0,136.0,0.243,44.0,7.0,7.0,55.0,6.0,3.0,4.0,1.0,60.0,0.0,Ohio St.,4,12.0,3.75,34.0,11.0,1.75,1.75,13.75,1.5,0.75,1.0,0.25,15.0
09/29/2018,Minnesota,0-3,0,3.0,0,39.0,17.0,117.0,0.188,39.0,0.0,5.0,39.0,4.0,3.0,6.0,2.0,45.0,1.0,Minnesota,3,13.0,5.666666666666667,39.0,13.0,0.0,1.6666666666666667,13.0,1.3333333333333333,1.0,2.0,0.6666666666666666,15.0
10/05/2018,@ Michigan St.,2-3,0,5.0,0,54.0,19.0,160.0,0.219,53.0,4.0,7.0,71.0,4.0,10.0,18.0,0.0,77.0,2.0,Michigan St.,5,10.8,3.8,32.0,10.6,0.8,1.4,14.2,0.8,2.0,3.6,0.0,15.4
10/06/2018,@ Michigan,2-3,0,5.0,0,63.0,27.0,184.0,0.196,61.0,1.0,7.0,84.0,2.0,4.0,12.0,0.0,74.0,2.0,Michigan,5,12.6,5.4,36.8,12.2,0.2,1.4,16.8,0.4,0.8,2.4,0.0,14.8
10/10/2018,@ Nebraska,0-3,0,3.0,0,32.0,22.0,106.0,0.094,30.0,2.0,8.0,39.0,7.0,2.0,8.0,1.0,40.0,5.0,Nebraska,3,10.666666666666666,7.333333333333333,35.333333333333336,10.0,0.6666666666666666,2.6666666666666665,13.0,2.333333333333333,0.6666666666666666,2.6666666666666665,0.3333333333333333,13.333333333333334
10/13/2018,Rutgers,3-0,0,3.0,0,34.0,20.0,104.0,0.135,31.0,3.0,3.0,41.0,3.0,7.0,12.0,0.0,50.0,1.0,Rutgers,3,11.333333333333334,6.666666666666667,34.666666666666664,10.333333333333334,1.0,1.0,13.666666666666666,1.0,2.3333333333333335,4.0,0.0,16.666666666666668
10/19/2018,Ohio St.,3-0,0,3.0,0,42.0,11.0,106.0,0.292,39.0,4.0,2.0,44.0,2.0,2.0,10.0,2.0,53.0,1.0,Ohio St.,3,14.0,3.6666666666666665,35.333333333333336,13.0,1.3333333333333333,0.6666666666666666,14.666666666666666,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.6666666666666666,17.666666666666668
10/21/2018,Maryland,0-3,0,3.0,0,36.0,18.0,125.0,0.144,33.0,3.0,3.0,50.0,2.0,2.0,2.0,0.0,42.0,2.0,Maryland,3,12.0,6.0,41.666666666666664,11.0,1.0,1.0,16.666666666666668,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,14.0
10/26/2018,@ Penn St.,0-3,0,3.0,0,33.0,19.0,107.0,0.131,31.0,1.0,5.0,40.0,2.0,3.0,8.0,0.0,41.0,1.0,Penn St.,3,11.0,6.333333333333333,35.666666666666664,10.333333333333334,0.3333333333333333,1.6666666666666667,13.333333333333334,0.6666666666666666,1.0,2.6666666666666665,0.0,13.666666666666666
10/27/2018,@ Rutgers,3-1,0,4.0,0,49.0,20.0,132.0,0.22,45.0,8.0,5.0,55.0,6.0,5.0,23.0,1.0,73.5,1.0,Rutgers,4,12.25,5.0,33.0,11.25,2.0,1.25,13.75,1.5,1.25,5.75,0.25,18.375
10/31/2018,Michigan,3-1,0,4.0,0,56.0,20.0,156.0,0.231,55.0,4.0,6.0,80.0,2.0,4.0,18.0,3.0,73.0,1.0,Michigan,4,14.0,5.0,39.0,13.75,1.0,1.5,20.0,0.5,1.0,4.5,0.75,18.25
11/03/2018,@ Purdue,2-3,0,5.0,0,62.0,29.0,179.0,0.184,57.0,5.0,4.0,68.0,6.0,5.0,10.0,1.0,77.0,0.0,Purdue,5,12.4,5.8,35.8,11.4,1.0,0.8,13.6,1.2,1.0,2.0,0.2,15.4
11/09/2018,@ Minnesota,0-3,0,3.0,0,39.0,22.0,117.0,0.145,39.0,0.0,4.0,46.0,4.0,2.0,4.0,1.0,43.0,1.0,Minnesota,3,13.0,7.333333333333333,39.0,13.0,0.0,1.3333333333333333,15.333333333333334,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,14.333333333333334
11/10/2018,@ Wisconsin,0-3,0,3.0,0,37.0,17.0,114.0,0.175,34.0,1.0,9.0,45.0,3.0,4.0,6.0,1.0,45.0,2.0,Wisconsin,3,12.333333333333334,5.666666666666667,38.0,11.333333333333334,0.3333333333333333,3.0,15.0,1.0,1.3333333333333333,2.0,0.3333333333333333,15.0
11/16/2018,Iowa,3-2,0,5.0,0,68.0,25.0,176.0,0.244,65.0,6.0,8.0,70.0,5.0,3.0,20.0,2.0,87.0,5.0,Iowa,5,13.6,5.0,35.2,13.0,1.2,1.6,14.0,1.0,0.6,4.0,0.4,17.4
11/17/2018,Nebraska,0-3,0,3.0,0,34.0,13.0,97.0,0.216,32.0,1.0,6.0,39.0,5.0,2.0,4.0,2.0,39.0,1.0,Nebraska,3,11.333333333333334,4.333333333333333,32.333333333333336,10.666666666666666,0.3333333333333333,2.0,13.0,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.6666666666666666,13.0
11/21/2018,Purdue,2-3,0,5.0,0,67.0,19.0,154.0,0.312,63.0,4.0,7.0,70.0,7.0,4.0,17.0,2.0,83.5,2.0,Purdue,5,13.4,3.8,30.8,12.6,0.8,1.4,14.0,1.4,0.8,3.4,0.4,16.7
11/23/2018,@ Northwestern,1-3,0,4.0,0,57.0,26.0,146.0,0.212,51.0,1.0,9.0,45.0,5.0,3.0,12.0,0.0,67.0,0.0,Northwestern,4,14.25,6.5,36.5,12.75,0.25,2.25,11.25,1.25,0.75,3.0,0.0,16.75
