date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"Southeast Mo. St. @ Troy, Ala.",0-3,0,3.0,0,31.0,19.0,97.0,0.124,27.0,3.0,10.0,36.0,8.0,2.0,4.0,0.0,38.0,0.0,Southeast Mo. St.,3,10.333333333333334,6.333333333333333,32.333333333333336,9.0,1.0,3.3333333333333335,12.0,2.6666666666666665,0.6666666666666666,1.3333333333333333,0.0,12.666666666666666
08/24/2018,@ Troy,0-3,0,3.0,0,18.0,15.0,82.0,0.037,13.0,2.0,8.0,29.0,13.0,0.0,4.0,0.0,22.0,0.0,Troy,3,6.0,5.0,27.333333333333332,4.333333333333333,0.6666666666666666,2.6666666666666665,9.666666666666666,4.333333333333333,0.0,1.3333333333333333,0.0,7.333333333333333
08/25/2018,"Southeastern La. @ Troy, Ala.",1-3,0,4.0,0,48.0,26.0,147.0,0.15,45.0,5.0,3.0,49.0,4.0,2.0,10.0,0.0,60.0,1.0,Southeastern La.,4,12.0,6.5,36.75,11.25,1.25,0.75,12.25,1.0,0.5,2.5,0.0,15.0
08/31/2018,"Texas Southern @ Beaumont, Texas",1-3,0,4.0,0,49.0,27.0,140.0,0.157,47.0,3.0,14.0,61.0,5.0,2.0,18.0,3.0,63.0,1.0,Texas Southern,4,12.25,6.75,35.0,11.75,0.75,3.5,15.25,1.25,0.5,4.5,0.75,15.75
08/31/2018,@ Lamar University,1-3,0,4.0,0,31.0,24.0,110.0,0.064,29.0,8.0,10.0,45.0,8.0,1.0,10.0,3.0,45.0,1.0,Lamar University,4,7.75,6.0,27.5,7.25,2.0,2.5,11.25,2.0,0.25,2.5,0.75,11.25
09/01/2018,"Howard @ Beaumont, Texas",1-3,0,4.0,0,46.0,17.0,140.0,0.207,41.0,1.0,9.0,68.0,7.0,1.0,8.0,6.0,52.0,3.0,Howard,4,11.5,4.25,35.0,10.25,0.25,2.25,17.0,1.75,0.25,2.0,1.5,13.0
09/04/2018,Louisiana,1-3,0,4.0,0,40.0,27.0,148.0,0.088,38.0,3.0,9.0,69.0,10.0,3.0,4.0,2.0,48.0,1.0,Louisiana,4,10.0,6.75,37.0,9.5,0.75,2.25,17.25,2.5,0.75,1.0,0.5,12.0
09/12/2018,@ McNeese,0-3,0,3.0,0,22.0,20.0,84.0,0.024,22.0,2.0,4.0,37.0,4.0,1.0,10.0,0.0,30.0,4.0,McNeese,3,7.333333333333333,6.666666666666667,28.0,7.333333333333333,0.6666666666666666,1.3333333333333333,12.333333333333334,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,10.0
09/18/2018,Southeastern La.,3-2,0,5.0,0,53.0,28.0,144.0,0.174,46.0,9.0,12.0,63.0,7.0,4.0,12.0,1.0,72.0,8.0,Southeastern La.,5,10.6,5.6,28.8,9.2,1.8,2.4,12.6,1.4,0.8,2.4,0.2,14.4
09/21/2018,"Alabama A&M @ Baton Rouge, La.",0-3,0,3.0,0,31.0,14.0,110.0,0.155,25.0,7.0,3.0,34.0,4.0,1.0,8.0,0.0,43.0,1.0,Alabama A&M,3,10.333333333333334,4.666666666666667,36.666666666666664,8.333333333333334,2.3333333333333335,1.0,11.333333333333334,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,14.333333333333334
09/21/2018,"Mississippi Val. @ Baton Rouge, La,",3-2,0,5.0,0,46.0,30.0,146.0,0.11,46.0,13.0,8.0,61.0,9.0,2.0,13.0,3.0,67.5,0.0,Mississippi Val.,5,9.2,6.0,29.2,9.2,2.6,1.6,12.2,1.8,0.4,2.6,0.6,13.5
09/22/2018,Alabama St.,0-3,0,3.0,0,31.0,20.0,103.0,0.107,31.0,5.0,9.0,39.0,5.0,0.0,8.0,2.0,40.0,0.0,Alabama St.,3,10.333333333333334,6.666666666666667,34.333333333333336,10.333333333333334,1.6666666666666667,3.0,13.0,1.6666666666666667,0.0,2.6666666666666665,0.6666666666666666,13.333333333333334
09/22/2018,"Jackson St. @ Baton Rouge, La.",2-3,0,5.0,0,45.0,28.0,152.0,0.112,41.0,9.0,7.0,55.0,9.0,1.0,22.0,3.0,66.0,0.0,Jackson St.,5,9.0,5.6,30.4,8.2,1.8,1.4,11.0,1.8,0.2,4.4,0.6,13.2
09/23/2018,"Alcorn @ Baton Rouge, La.",2-3,0,5.0,0,56.0,23.0,191.0,0.173,52.0,5.0,11.0,88.0,9.0,4.0,18.0,1.0,74.0,1.0,Alcorn,5,11.2,4.6,38.2,10.4,1.0,2.2,17.6,1.8,0.8,3.6,0.2,14.8
10/01/2018,@ Texas Southern,2-3,0,5.0,0,49.0,23.0,166.0,0.157,46.0,5.0,12.0,67.0,4.0,0.0,8.0,2.0,58.0,3.0,Texas Southern,5,9.8,4.6,33.2,9.2,1.0,2.4,13.4,0.8,0.0,1.6,0.4,11.6
10/02/2018,@ Prairie View,1-3,0,4.0,0,46.0,28.0,142.0,0.127,45.0,1.0,9.0,52.0,2.0,0.0,16.0,0.0,55.0,0.0,Prairie View,4,11.5,7.0,35.5,11.25,0.25,2.25,13.0,0.5,0.0,4.0,0.0,13.75
10/04/2018,@ Ark.-Pine Bluff,3-0,0,3.0,0,45.0,19.0,114.0,0.228,43.0,6.0,4.0,55.0,7.0,1.0,6.0,0.0,55.0,0.0,Ark.-Pine Bluff,3,15.0,6.333333333333333,38.0,14.333333333333334,2.0,1.3333333333333333,18.333333333333332,2.333333333333333,0.3333333333333333,2.0,0.0,18.333333333333332
10/07/2018,@ Grambling,3-0,0,3.0,0,37.0,11.0,86.0,0.302,35.0,3.0,6.0,37.0,0.0,2.0,19.0,1.0,51.5,0.0,Grambling,3,12.333333333333334,3.6666666666666665,28.666666666666668,11.666666666666666,1.0,2.0,12.333333333333334,0.0,0.6666666666666666,6.333333333333333,0.3333333333333333,17.166666666666668
10/09/2018,New Orleans,3-2,0,5.0,0,52.0,30.0,163.0,0.135,50.0,7.0,6.0,66.0,6.0,3.0,21.0,3.0,72.5,2.0,New Orleans,5,10.4,6.0,32.6,10.0,1.4,1.2,13.2,1.2,0.6,4.2,0.6,14.5
