date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,@ Arizona St.,1-3,0,4.0,0,40.0,16.0,143.0,0.168,38.0,2.0,20.0,50.0,6.0,2.0,16.0,1.0,52.0,1.0,Arizona St.,4,10.0,4.0,35.75,9.5,0.5,5.0,12.5,1.5,0.5,4.0,0.25,13.0
08/25/2018,"New Mexico St. @ Tempe, Ariz.",0-3,0,3.0,0,36.0,19.0,115.0,0.148,34.0,3.0,8.0,46.0,5.0,2.0,4.0,2.0,43.0,1.0,New Mexico St.,3,12.0,6.333333333333333,38.333333333333336,11.333333333333334,1.0,2.6666666666666665,15.333333333333334,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.6666666666666666,14.333333333333334
08/25/2018,"Pacific @ Tempe, Ariz.",2-3,0,5.0,0,47.0,26.0,161.0,0.13,46.0,5.0,12.0,63.0,2.0,4.0,22.0,2.0,67.0,1.0,Pacific,5,9.4,5.2,32.2,9.2,1.0,2.4,12.6,0.4,0.8,4.4,0.4,13.4
08/31/2018,"Air Force @ Arlington, Texas",3-0,0,3.0,0,38.0,17.0,110.0,0.191,35.0,3.0,6.0,51.0,2.0,1.0,8.0,0.0,46.0,0.0,Air Force,3,12.666666666666666,5.666666666666667,36.666666666666664,11.666666666666666,1.0,2.0,17.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.0,15.333333333333334
09/01/2018,Loyola Maryland,3-1,0,4.0,0,40.0,23.0,152.0,0.112,40.0,9.0,13.0,63.0,1.0,3.0,12.0,0.0,58.0,4.0,Loyola Maryland,4,10.0,5.75,38.0,10.0,2.25,3.25,15.75,0.25,0.75,3.0,0.0,14.5
09/01/2018,Binghamton,3-0,0,3.0,0,42.0,17.0,114.0,0.219,40.0,7.0,6.0,54.0,1.0,0.0,14.0,2.0,56.0,0.0,Binghamton,3,14.0,5.666666666666667,38.0,13.333333333333334,2.3333333333333335,2.0,18.0,0.3333333333333333,0.0,4.666666666666667,0.6666666666666666,18.666666666666668
09/07/2018,@ UIW,3-0,0,3.0,0,37.0,16.0,106.0,0.198,37.0,4.0,7.0,48.0,3.0,2.0,16.0,2.0,51.0,4.0,UIW,3,12.333333333333334,5.333333333333333,35.333333333333336,12.333333333333334,1.3333333333333333,2.3333333333333335,16.0,1.0,0.6666666666666666,5.333333333333333,0.6666666666666666,17.0
09/14/2018,"Grand Canyon @ Arlington, Texas",3-1,0,4.0,0,60.0,17.0,171.0,0.251,60.0,5.0,10.0,70.0,8.0,0.0,10.0,0.0,70.0,1.0,Grand Canyon,4,15.0,4.25,42.75,15.0,1.25,2.5,17.5,2.0,0.0,2.5,0.0,17.5
09/15/2018,Sam Houston,0-3,0,3.0,0,37.0,20.0,120.0,0.142,37.0,2.0,6.0,52.0,7.0,3.0,14.0,0.0,49.0,0.0,Sam Houston,3,12.333333333333334,6.666666666666667,40.0,12.333333333333334,0.6666666666666666,2.0,17.333333333333332,2.333333333333333,1.0,4.666666666666667,0.0,16.333333333333332
09/15/2018,Belmont,3-0,0,3.0,0,35.0,7.0,104.0,0.269,35.0,4.0,7.0,54.0,3.0,2.0,6.0,0.0,44.0,2.0,Belmont,3,11.666666666666666,2.3333333333333335,34.666666666666664,11.666666666666666,1.3333333333333333,2.3333333333333335,18.0,1.0,0.6666666666666666,2.0,0.0,14.666666666666666
