date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"Bethune-Cookman @ Huntsville, Texas",1-3,0,4.0,0,32.0,31.0,112.0,0.009,29.0,4.0,8.0,30.0,12.0,0.0,10.0,1.0,41.0,6.0,Bethune-Cookman,4,8.0,7.75,28.0,7.25,1.0,2.0,7.5,3.0,0.0,2.5,0.25,10.25
08/25/2018,@ Sam Houston,0-3,0,3.0,0,15.0,22.0,99.0,-0.071,15.0,0.0,1.0,37.0,6.0,1.0,4.0,5.0,18.0,5.0,Sam Houston,3,5.0,7.333333333333333,33.0,5.0,0.0,0.3333333333333333,12.333333333333334,2.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,6.0
08/25/2018,"Drake @ Huntsville, Texas",0-3,0,3.0,0,12.0,26.0,93.0,-0.151,12.0,1.0,7.0,31.0,5.0,0.0,4.0,1.0,15.0,2.0,Drake,3,4.0,8.666666666666666,31.0,4.0,0.3333333333333333,2.3333333333333335,10.333333333333334,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,5.0
08/28/2018,Houston Christian,0-3,0,3.0,0,23.0,14.0,76.0,0.118,23.0,4.0,7.0,30.0,9.0,1.0,10.0,1.0,33.0,0.0,Houston Christian,3,7.666666666666667,4.666666666666667,25.333333333333332,7.666666666666667,1.3333333333333333,2.3333333333333335,10.0,3.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,11.0
08/30/2018,@ Lamar University,1-3,0,4.0,0,26.0,19.0,84.0,0.083,20.0,6.0,11.0,35.0,12.0,2.0,8.0,1.0,38.0,3.0,Lamar University,4,6.5,4.75,21.0,5.0,1.5,2.75,8.75,3.0,0.5,2.0,0.25,9.5
08/31/2018,"Howard @ Beaumont, Texas",0-3,0,3.0,0,29.0,20.0,91.0,0.099,27.0,2.0,9.0,33.0,7.0,4.0,2.0,1.0,36.0,2.0,Howard,3,9.666666666666666,6.666666666666667,30.333333333333332,9.0,0.6666666666666666,3.0,11.0,2.333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333,12.0
08/31/2018,"Southern U. @ Beaumont, Texas",3-1,0,4.0,0,48.0,26.0,151.0,0.146,43.0,5.0,10.0,57.0,3.0,2.0,16.0,1.0,63.0,1.0,Southern U.,4,12.0,6.5,37.75,10.75,1.25,2.5,14.25,0.75,0.5,4.0,0.25,15.75
09/07/2018,@ A&M-Corpus Christi,0-3,0,3.0,0,30.0,9.0,97.0,0.216,26.0,3.0,9.0,28.0,4.0,1.0,10.0,1.0,39.0,0.0,A&M-Corpus Christi,3,10.0,3.0,32.333333333333336,8.666666666666666,1.0,3.0,9.333333333333334,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.3333333333333333,13.0
09/08/2018,"Miami (FL) @ Corpus Christi, TX",0-3,0,3.0,0,20.0,19.0,71.0,0.014,18.0,1.0,6.0,16.0,7.0,0.0,10.0,1.0,26.0,1.0,Miami ,3,6.666666666666667,6.333333333333333,23.666666666666668,6.0,0.3333333333333333,2.0,5.333333333333333,2.333333333333333,0.0,3.3333333333333335,0.3333333333333333,8.666666666666666
09/14/2018,"Houston Christian @ Edinburg, TX",0-3,0,3.0,0,31.0,20.0,108.0,0.102,27.0,3.0,3.0,47.0,8.0,0.0,4.0,1.0,36.0,0.0,Houston Christian,3,10.333333333333334,6.666666666666667,36.0,9.0,1.0,1.0,15.666666666666666,2.6666666666666665,0.0,1.3333333333333333,0.3333333333333333,12.0
