date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,Illinois,2-3,0,5.0,0,44.0,25.0,139.0,0.137,42.0,8.0,15.0,48.0,6.0,3.0,14.0,2.0,62.0,2.0,Illinois,5,8.8,5.0,27.8,8.4,1.6,3.0,9.6,1.2,0.6,2.8,0.4,12.4
08/25/2018,UNCW,3-0,0,3.0,0,43.0,17.0,91.0,0.286,40.0,6.0,7.0,39.0,1.0,1.0,20.0,1.0,60.0,0.0,UNCW,3,14.333333333333334,5.666666666666667,30.333333333333332,13.333333333333334,2.0,2.3333333333333335,13.0,0.3333333333333333,0.3333333333333333,6.666666666666667,0.3333333333333333,20.0
08/28/2018,@ Northern Colo.,3-0,0,3.0,0,47.0,17.0,113.0,0.265,43.0,7.0,9.0,58.0,1.0,1.0,12.0,0.0,61.0,1.0,Northern Colo.,3,15.666666666666666,5.666666666666667,37.666666666666664,14.333333333333334,2.3333333333333335,3.0,19.333333333333332,0.3333333333333333,0.3333333333333333,4.0,0.0,20.333333333333332
09/01/2018,Cincinnati,1-3,0,4.0,0,52.0,28.0,142.0,0.169,49.0,5.0,10.0,50.0,6.0,0.0,18.0,0.0,66.0,1.0,Cincinnati,4,13.0,7.0,35.5,12.25,1.25,2.5,12.5,1.5,0.0,4.5,0.0,16.5
09/01/2018,Florida St.,3-2,0,5.0,0,72.0,20.0,155.0,0.335,70.0,8.0,9.0,67.0,5.0,0.0,14.0,3.0,87.0,1.0,Florida St.,5,14.4,4.0,31.0,14.0,1.6,1.8,13.4,1.0,0.0,2.8,0.6,17.4
09/02/2018,TCU,3-1,0,4.0,0,49.0,14.0,121.0,0.289,49.0,7.0,10.0,56.0,5.0,4.0,20.0,1.0,70.0,0.0,TCU,4,12.25,3.5,30.25,12.25,1.75,2.5,14.0,1.25,1.0,5.0,0.25,17.5
09/07/2018,"LSU @ Ann Arbor, Mich.",3-0,0,3.0,0,42.0,15.0,102.0,0.265,36.0,4.0,6.0,42.0,6.0,2.0,12.0,0.0,54.0,0.0,LSU,3,14.0,5.0,34.0,12.0,1.3333333333333333,2.0,14.0,2.0,0.6666666666666666,4.0,0.0,18.0
09/07/2018,@ Oakland,3-1,0,4.0,0,50.0,17.0,132.0,0.25,47.0,9.0,14.0,61.0,3.0,1.0,26.0,3.0,73.0,0.0,Oakland,4,12.5,4.25,33.0,11.75,2.25,3.5,15.25,0.75,0.25,6.5,0.75,18.25
09/08/2018,@ Michigan,0-3,0,3.0,0,37.0,17.0,99.0,0.202,35.0,2.0,8.0,32.0,7.0,2.0,19.0,2.0,50.5,0.0,Michigan,3,12.333333333333334,5.666666666666667,33.0,11.666666666666666,0.6666666666666666,2.6666666666666665,10.666666666666666,2.333333333333333,0.6666666666666666,6.333333333333333,0.6666666666666666,16.833333333333332
09/14/2018,Indiana St.,3-0,0,3.0,0,37.0,10.0,72.0,0.375,36.0,6.0,9.0,28.0,0.0,0.0,18.0,2.0,52.0,0.0,Indiana St.,3,12.333333333333334,3.3333333333333335,24.0,12.0,2.0,3.0,9.333333333333334,0.0,0.0,6.0,0.6666666666666666,17.333333333333332
09/15/2018,"Portland St. @ Boulder, Colo.",3-0,0,3.0,0,48.0,17.0,97.0,0.32,44.0,5.0,5.0,46.0,4.0,0.0,22.0,0.0,64.0,0.0,Portland St.,3,16.0,5.666666666666667,32.333333333333336,14.666666666666666,1.6666666666666667,1.6666666666666667,15.333333333333334,1.3333333333333333,0.0,7.333333333333333,0.0,21.333333333333332
09/15/2018,@ Colorado,1-3,0,4.0,0,64.0,34.0,162.0,0.185,59.0,7.0,11.0,58.0,4.0,1.0,8.0,1.0,76.0,0.0,Colorado,4,16.0,8.5,40.5,14.75,1.75,2.75,14.5,1.0,0.25,2.0,0.25,19.0
09/20/2018,@ Nevada,3-1,0,4.0,0,52.0,14.0,125.0,0.304,48.0,7.0,11.0,48.0,8.0,2.0,14.0,6.0,68.0,3.0,Nevada,4,13.0,3.5,31.25,12.0,1.75,2.75,12.0,2.0,0.5,3.5,1.5,17.0
09/22/2018,San Jose St.,3-0,0,3.0,0,46.0,11.0,88.0,0.398,42.0,6.0,10.0,41.0,4.0,1.0,14.0,0.0,60.0,0.0,San Jose St.,3,15.333333333333334,3.6666666666666665,29.333333333333332,14.0,2.0,3.3333333333333335,13.666666666666666,1.3333333333333333,0.3333333333333333,4.666666666666667,0.0,20.0
09/27/2018,@ San Diego St.,3-1,0,4.0,0,46.0,14.0,110.0,0.291,42.0,5.0,18.0,38.0,10.0,4.0,28.0,2.0,69.0,1.0,San Diego St.,4,11.5,3.5,27.5,10.5,1.25,4.5,9.5,2.5,1.0,7.0,0.5,17.25
09/29/2018,@ Fresno St.,1-3,0,4.0,0,52.0,27.0,147.0,0.17,47.0,5.0,11.0,54.0,8.0,2.0,6.0,3.0,62.0,1.0,Fresno St.,4,13.0,6.75,36.75,11.75,1.25,2.75,13.5,2.0,0.5,1.5,0.75,15.5
10/02/2018,@ Wyoming,1-3,0,4.0,0,50.0,30.0,139.0,0.144,48.0,5.0,10.0,51.0,7.0,0.0,14.0,3.0,62.0,1.0,Wyoming,4,12.5,7.5,34.75,12.0,1.25,2.5,12.75,1.75,0.0,3.5,0.75,15.5
10/05/2018,Air Force,3-0,0,3.0,0,40.0,14.0,92.0,0.283,38.0,7.0,10.0,34.0,0.0,3.0,16.0,1.0,58.0,0.0,Air Force,3,13.333333333333334,4.666666666666667,30.666666666666668,12.666666666666666,2.3333333333333335,3.3333333333333335,11.333333333333334,0.0,1.0,5.333333333333333,0.3333333333333333,19.333333333333332
10/11/2018,Boise St.,3-0,0,3.0,0,47.0,14.0,102.0,0.324,45.0,7.0,4.0,42.0,3.0,2.0,8.0,1.0,60.0,1.0,Boise St.,3,15.666666666666666,4.666666666666667,34.0,15.0,2.3333333333333335,1.3333333333333333,14.0,1.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,20.0
10/13/2018,Utah St.,3-0,0,3.0,0,51.0,9.0,95.0,0.442,48.0,5.0,6.0,36.0,1.0,1.0,12.0,0.0,63.0,0.0,Utah St.,3,17.0,3.0,31.666666666666668,16.0,1.6666666666666667,2.0,12.0,0.3333333333333333,0.3333333333333333,4.0,0.0,21.0
10/18/2018,@ New Mexico,3-0,0,3.0,0,43.0,12.0,93.0,0.333,39.0,3.0,4.0,40.0,1.0,4.0,18.0,4.0,59.0,0.0,New Mexico,3,14.333333333333334,4.0,31.0,13.0,1.0,1.3333333333333333,13.333333333333334,0.3333333333333333,1.3333333333333333,6.0,1.3333333333333333,19.666666666666668
10/20/2018,@ UNLV,3-1,0,4.0,0,49.0,18.0,113.0,0.274,44.0,9.0,11.0,50.0,12.0,4.0,16.0,4.0,70.0,0.0,UNLV,4,12.25,4.5,28.25,11.0,2.25,2.75,12.5,3.0,1.0,4.0,1.0,17.5
10/25/2018,San Diego St.,3-0,0,3.0,0,44.0,11.0,81.0,0.407,42.0,7.0,4.0,27.0,1.0,1.0,8.0,0.0,56.0,0.0,San Diego St.,3,14.666666666666666,3.6666666666666665,27.0,14.0,2.3333333333333335,1.3333333333333333,9.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,18.666666666666668
10/27/2018,Fresno St.,3-0,0,3.0,0,43.0,13.0,93.0,0.323,39.0,4.0,7.0,32.0,2.0,4.0,10.0,0.0,56.0,2.0,Fresno St.,3,14.333333333333334,4.333333333333333,31.0,13.0,1.3333333333333333,2.3333333333333335,10.666666666666666,0.6666666666666666,1.3333333333333333,3.3333333333333335,0.0,18.666666666666668
10/30/2018,Wyoming,3-1,0,4.0,0,49.0,28.0,123.0,0.171,49.0,8.0,6.0,47.0,10.0,3.0,16.0,1.0,68.0,2.0,Wyoming,4,12.25,7.0,30.75,12.25,2.0,1.5,11.75,2.5,0.75,4.0,0.25,17.0
11/01/2018,@ Air Force,3-0,0,3.0,0,47.0,16.0,107.0,0.29,46.0,5.0,6.0,42.0,1.0,0.0,14.0,0.0,59.0,0.0,Air Force,3,15.666666666666666,5.333333333333333,35.666666666666664,15.333333333333334,1.6666666666666667,2.0,14.0,0.3333333333333333,0.0,4.666666666666667,0.0,19.666666666666668
11/08/2018,@ Utah St.,3-0,0,3.0,0,37.0,23.0,93.0,0.151,31.0,5.0,7.0,39.0,2.0,2.0,21.0,1.0,54.5,0.0,Utah St.,3,12.333333333333334,7.666666666666667,31.0,10.333333333333334,1.6666666666666667,2.3333333333333335,13.0,0.6666666666666666,0.6666666666666666,7.0,0.3333333333333333,18.166666666666668
11/10/2018,@ Boise St.,3-1,0,4.0,0,66.0,24.0,143.0,0.294,63.0,4.0,6.0,50.0,4.0,3.0,8.0,2.0,77.0,1.0,Boise St.,4,16.5,6.0,35.75,15.75,1.0,1.5,12.5,1.0,0.75,2.0,0.5,19.25
