date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,Coppin St.,3-0,0,3.0,0,39.0,13.0,94.0,0.277,30.0,8.0,12.0,32.0,5.0,2.0,8.0,0.0,53.0,1.0,Coppin St.,3,13.0,4.333333333333333,31.33333333333333,10.0,2.6666666666666665,4.0,10.666666666666666,1.6666666666666667,0.6666666666666666,2.6666666666666665,0.0,17.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,The Citadel,3-0,0,3.0,0,38.0,10.0,78.0,0.359,35.0,6.0,10.0,30.0,1.0,1.0,10.0,0.0,50.0,0.0,The Citadel,3,12.666666666666666,3.333333333333333,26.0,11.666666666666666,2.0,3.333333333333333,10.0,0.3333333333333333,0.3333333333333333,3.333333333333333,0.0,16.666666666666668,,6.5,,2.1666666666666665,,15.666666666666664,,0.1385,,5.0,,1.3333333333333333,,2.0,,5.333333333333333,,0.3333333333333333,,1.3333333333333333,,0.0,,8.833333333333334
08/25/2018,App State,0-3,0,3.0,0,31.0,15.0,90.0,0.178,29.0,2.0,13.0,38.0,3.0,1.0,10.0,0.0,39.0,3.0,App State,3,10.333333333333334,5.0,30.0,9.666666666666666,0.6666666666666666,4.333333333333333,12.666666666666666,1.0,0.3333333333333333,3.333333333333333,0.0,13.0,,8.555555555555555,,2.5555555555555554,,19.11111111111111,,0.212,,7.222222222222221,,1.5555555555555554,,2.444444444444444,,6.888888888888888,,0.3333333333333333,,2.0,,0.0,,11.444444444444445
08/31/2018,@ Chattanooga,1-3,0,4.0,0,36.0,13.0,112.0,0.205,32.0,3.0,7.0,49.0,12.0,0.0,14.0,1.0,46.0,1.0,Chattanooga,4,9.0,3.25,28.0,8.0,0.75,1.75,12.25,3.0,0.0,3.5,0.25,11.5,12.0,9.0,4.222222222222222,3.1666666666666665,29.11111111111111,21.833333333333332,0.27133333333333337,0.20350000000000001,10.444444444444445,7.833333333333332,1.7777777777777777,1.3333333333333333,3.888888888888889,2.9166666666666665,11.111111111111109,8.333333333333332,0.4444444444444444,0.3333333333333333,3.1111111111111107,2.333333333333333,0.0,0.0,15.777777777777779,11.833333333333334
09/01/2018,"North Ala. @ Chattanooga, Tenn.",0-3,0,3.0,0,36.0,15.0,116.0,0.181,35.0,4.0,4.0,50.0,5.0,1.0,12.0,2.0,47.0,1.0,North Ala.,3,12.0,5.0,38.66666666666666,11.666666666666666,1.3333333333333333,1.3333333333333333,16.666666666666668,1.6666666666666667,0.3333333333333333,4.0,0.6666666666666666,15.666666666666666,10.666666666666666,9.0,3.8611111111111107,3.183333333333333,28.0,23.066666666666666,0.24733333333333332,0.20380000000000004,9.777777777777777,7.866666666666665,1.1388888888888888,1.2166666666666666,3.138888888888889,2.683333333333333,11.638888888888891,9.116666666666665,0.2222222222222222,0.26666666666666666,3.388888888888889,2.5666666666666664,0.08333333333333333,0.05,13.722222222222223,11.766666666666667
09/01/2018,@ Tennessee St.,3-1,0,4.0,0,53.0,19.0,146.0,0.233,49.0,7.0,7.0,56.0,2.0,2.0,12.0,0.0,68.0,5.0,Tennessee St.,4,13.25,4.75,36.5,12.25,1.75,1.75,14.0,0.5,0.5,3.0,0.0,17.0,10.444444444444445,9.5,4.416666666666667,3.4861111111111107,32.22222222222222,25.666666666666668,0.18799999999999997,0.20000000000000004,9.777777777777777,8.499999999999998,0.9166666666666666,1.236111111111111,2.472222222222222,2.4583333333333335,13.861111111111112,10.375,0.2222222222222222,0.27777777777777773,3.6111111111111107,2.8055555555555554,0.3055555555555555,0.15277777777777776,13.388888888888888,12.416666666666666
09/07/2018,@ Col. of Charleston,0-3,0,3.0,0,30.0,19.0,101.0,0.109,29.0,0.0,4.0,33.0,3.0,1.0,6.0,0.0,34.0,3.0,Col. of Charleston,3,10.0,6.333333333333333,33.666666666666664,9.666666666666666,0.0,1.3333333333333333,11.0,1.0,0.3333333333333333,2.0,0.0,11.333333333333334,11.416666666666666,10.035714285714286,4.333333333333333,3.6666666666666665,34.388888888888886,27.214285714285715,0.20633333333333334,0.20471428571428577,10.638888888888888,9.035714285714285,1.277777777777778,1.3095238095238095,1.611111111111111,2.357142857142857,14.305555555555557,10.892857142857142,0.27777777777777773,0.3095238095238095,3.5,2.833333333333333,0.3055555555555555,0.13095238095238096,14.722222222222221,13.071428571428571
09/08/2018,"Davidson @ Charleston, S.C.",0-3,0,3.0,0,39.0,15.0,114.0,0.211,38.0,3.0,5.0,48.0,5.0,1.0,6.0,2.0,46.0,0.0,Davidson,3,13.0,5.0,38.0,12.666666666666666,1.0,1.6666666666666667,16.0,1.6666666666666667,0.3333333333333333,2.0,0.6666666666666666,15.333333333333334,11.75,10.03125,5.361111111111111,3.9999999999999996,36.27777777777777,28.020833333333332,0.17433333333333334,0.19275000000000003,11.194444444444443,9.114583333333332,1.027777777777778,1.1458333333333333,1.472222222222222,2.2291666666666665,13.888888888888891,10.90625,0.38888888888888884,0.3125,3.0,2.7291666666666665,0.2222222222222222,0.11458333333333333,14.666666666666666,12.854166666666666
09/08/2018,"The Citadel @ Charleston, S.C.",3-1,0,4.0,0,53.0,15.0,126.0,0.302,50.0,9.0,6.0,54.0,6.0,1.0,20.0,0.0,73.0,3.0,The Citadel,4,13.25,3.75,31.5,12.5,2.25,1.5,13.5,1.5,0.25,5.0,0.0,18.25,12.083333333333334,10.36111111111111,5.361111111111111,4.111111111111111,36.05555555555555,29.129629629629626,0.18433333333333332,0.19477777777777783,11.527777777777779,9.50925925925926,0.9166666666666666,1.1296296296296295,1.5833333333333333,2.1666666666666665,13.666666666666666,11.472222222222221,0.3888888888888889,0.3148148148148148,2.3333333333333335,2.648148148148148,0.2222222222222222,0.17592592592592593,14.555555555555557,13.129629629629628
09/11/2018,Western Caro.,3-1,0,4.0,0,58.0,26.0,170.0,0.188,55.0,8.0,5.0,80.0,2.0,3.0,6.0,0.0,72.0,1.0,Western Caro.,4,14.5,6.5,42.5,13.75,2.0,1.25,20.0,0.5,0.75,1.5,0.0,18.0,12.083333333333334,10.65,5.027777777777778,4.075,34.388888888888886,29.366666666666664,0.20733333333333334,0.20550000000000002,11.611111111111112,9.808333333333334,1.0833333333333333,1.2416666666666667,1.5,2.1,13.5,11.675,0.3055555555555556,0.30833333333333335,3.0,2.8833333333333333,0.2222222222222222,0.15833333333333333,14.972222222222223,13.641666666666666
