date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"Providence @ Chestnut Hill, Mass.",3-0,0,3.0,0,35.0,10.0,78.0,0.321,31.0,4.0,9.0,31.0,3.0,1.0,12.0,0.0,46.0,0.0,Providence,3,11.666666666666666,3.3333333333333335,26.0,10.333333333333334,1.3333333333333333,3.0,10.333333333333334,1.0,0.3333333333333333,4.0,0.0,15.333333333333334
08/25/2018,@ Boston College,1-3,0,4.0,0,44.0,31.0,148.0,0.088,41.0,2.0,10.0,51.0,2.0,1.0,14.0,0.0,54.0,0.0,Boston College,4,11.0,7.75,37.0,10.25,0.5,2.5,12.75,0.5,0.25,3.5,0.0,13.5
08/29/2018,@ Fairfield,3-1,0,4.0,0,55.0,33.0,178.0,0.124,50.0,4.0,10.0,77.0,3.0,3.0,12.0,3.0,68.0,1.0,Fairfield,4,13.75,8.25,44.5,12.5,1.0,2.5,19.25,0.75,0.75,3.0,0.75,17.0
08/31/2018,"Hartford @ New Haven, Conn.",3-2,0,5.0,0,72.0,30.0,171.0,0.246,67.0,12.0,10.0,63.0,5.0,1.0,8.0,2.0,89.0,2.0,Hartford,5,14.4,6.0,34.2,13.4,2.4,2.0,12.6,1.0,0.2,1.6,0.4,17.8
09/01/2018,@ Quinnipiac,3-1,0,4.0,0,50.0,19.0,122.0,0.254,46.0,5.0,15.0,39.0,8.0,1.0,16.0,0.0,64.0,0.0,Quinnipiac,4,12.5,4.75,30.5,11.5,1.25,3.75,9.75,2.0,0.25,4.0,0.0,16.0
09/07/2018,"Seton Hall @ Santa Barbara, Calif",0-3,0,3.0,0,28.0,22.0,96.0,0.062,26.0,1.0,5.0,32.0,4.0,1.0,6.0,0.0,33.0,0.0,Seton Hall,3,9.333333333333334,7.333333333333333,32.0,8.666666666666666,0.3333333333333333,1.6666666666666667,10.666666666666666,1.3333333333333333,0.3333333333333333,2.0,0.0,11.0
09/08/2018,"Texas Tech @ Santa Barbara, Calif",0-3,0,3.0,0,35.0,21.0,108.0,0.13,33.0,3.0,5.0,38.0,4.0,0.0,6.0,1.0,41.0,0.0,Texas Tech,3,11.666666666666666,7.0,36.0,11.0,1.0,1.6666666666666667,12.666666666666666,1.3333333333333333,0.0,2.0,0.3333333333333333,13.666666666666666
09/08/2018,@ UC Santa Barbara,1-3,0,4.0,0,44.0,22.0,131.0,0.168,40.0,3.0,3.0,45.0,9.0,0.0,8.0,2.0,51.0,0.0,UC Santa Barbara,4,11.0,5.5,32.75,10.0,0.75,0.75,11.25,2.25,0.0,2.0,0.5,12.75
09/14/2018,NJIT,3-0,0,3.0,0,41.0,17.0,100.0,0.24,39.0,4.0,11.0,39.0,4.0,4.0,8.0,2.0,53.0,0.0,NJIT,3,13.666666666666666,5.666666666666667,33.333333333333336,13.0,1.3333333333333333,3.6666666666666665,13.0,1.3333333333333333,1.3333333333333333,2.6666666666666665,0.6666666666666666,17.666666666666668
09/15/2018,Binghamton,3-1,0,4.0,0,65.0,19.0,160.0,0.288,62.0,6.0,12.0,79.0,3.0,5.0,2.0,0.0,77.0,0.0,Binghamton,4,16.25,4.75,40.0,15.5,1.5,3.0,19.75,0.75,1.25,0.5,0.0,19.25
