date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"Virginia @ Ames, Iowa",3-2,0,5.0,0,63.0,27.0,174.0,0.207,57.0,4.0,12.0,60.0,3.0,3.0,24.0,0.0,82.0,4.0,Virginia,5,12.6,5.4,34.8,11.4,0.8,2.4,12.0,0.6,0.6,4.8,0.0,16.4
08/25/2018,@ Iowa St.,3-2,0,5.0,0,65.0,37.0,189.0,0.148,62.0,10.0,5.0,79.0,6.0,3.0,20.0,2.0,88.0,0.0,Iowa St.,5,13.0,7.4,37.8,12.4,2.0,1.0,15.8,1.2,0.6,4.0,0.4,17.6
08/25/2018,"Ole Miss @ Ames, IA",2-3,0,5.0,0,66.0,38.0,195.0,0.144,61.0,6.0,7.0,84.0,5.0,1.0,28.0,3.0,87.0,1.0,Ole Miss,5,13.2,7.6,39.0,12.2,1.2,1.4,16.8,1.0,0.2,5.6,0.6,17.4
08/31/2018,"UC Davis @ Portland, Ore.",3-1,0,4.0,0,48.0,22.0,173.0,0.15,46.0,4.0,9.0,82.0,5.0,3.0,14.0,2.0,62.0,0.0,UC Davis,4,12.0,5.5,43.25,11.5,1.0,2.25,20.5,1.25,0.75,3.5,0.5,15.5
08/31/2018,@ Portland St.,3-0,0,3.0,0,35.0,14.0,99.0,0.212,35.0,5.0,5.0,46.0,1.0,0.0,14.0,4.0,47.0,1.0,Portland St.,3,11.666666666666666,4.666666666666667,33.0,11.666666666666666,1.6666666666666667,1.6666666666666667,15.333333333333334,0.3333333333333333,0.0,4.666666666666667,1.3333333333333333,15.666666666666666
09/07/2018,@ Kansas St.,1-3,0,4.0,0,54.0,30.0,160.0,0.15,52.0,4.0,7.0,52.0,3.0,2.0,26.0,1.0,73.0,0.0,Kansas St.,4,13.5,7.5,40.0,13.0,1.0,1.75,13.0,0.75,0.5,6.5,0.25,18.25
09/07/2018,"Omaha @ Manhattan, Kan.",3-0,0,3.0,0,39.0,21.0,131.0,0.137,38.0,4.0,4.0,60.0,3.0,0.0,10.0,6.0,48.0,0.0,Omaha,3,13.0,7.0,43.666666666666664,12.666666666666666,1.3333333333333333,1.3333333333333333,20.0,1.0,0.0,3.3333333333333335,2.0,16.0
09/08/2018,"North Texas @ Manhattan, Kan.",3-0,0,3.0,0,50.0,11.0,108.0,0.361,48.0,3.0,7.0,58.0,4.0,0.0,12.0,1.0,59.0,1.0,North Texas,3,16.666666666666668,3.6666666666666665,36.0,16.0,1.0,2.3333333333333335,19.333333333333332,1.3333333333333333,0.0,4.0,0.3333333333333333,19.666666666666668
09/14/2018,@ San Diego St.,3-1,0,4.0,0,42.0,18.0,121.0,0.198,40.0,7.0,7.0,47.0,1.0,0.0,36.0,4.0,67.0,0.0,San Diego St.,4,10.5,4.5,30.25,10.0,1.75,1.75,11.75,0.25,0.0,9.0,1.0,16.75
09/14/2018,"UTEP @ San Diego, Calif.",3-0,0,3.0,0,44.0,16.0,107.0,0.262,43.0,3.0,7.0,38.0,1.0,1.0,20.0,0.0,58.0,2.0,UTEP,3,14.666666666666666,5.333333333333333,35.666666666666664,14.333333333333334,1.0,2.3333333333333335,12.666666666666666,0.3333333333333333,0.3333333333333333,6.666666666666667,0.0,19.333333333333332
09/15/2018,@ San Diego,3-2,0,5.0,0,57.0,23.0,183.0,0.186,53.0,3.0,5.0,69.0,1.0,4.0,36.0,5.0,82.0,0.0,San Diego,5,11.4,4.6,36.6,10.6,0.6,1.0,13.8,0.2,0.8,7.2,1.0,16.4
