date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,@ American,0-3,0,3.0,0,26.0,27.0,93.0,-0.011,24.0,4.0,7.0,30.0,12.0,0.0,0.0,1.0,30.0,0.0,American,3,8.666666666666666,9.0,31.0,8.0,1.3333333333333333,2.333333333333333,10.0,4.0,0.0,0.0,0.3333333333333333,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,Howard,1-3,0,4.0,0,37.0,26.0,129.0,0.085,35.0,2.0,4.0,48.0,4.0,0.0,20.0,1.0,49.0,2.0,Howard,4,9.25,6.5,32.25,8.75,0.5,1.0,12.0,1.0,0.0,5.0,0.25,12.25,,4.333333333333333,,4.5,,15.5,,-0.0055,,4.0,,0.6666666666666666,,1.1666666666666665,,5.0,,0.0,,0.0,,0.16666666666666666,,5.0
08/31/2018,"Penn @ Washington, D.C.",3-1,0,4.0,0,53.0,24.0,137.0,0.212,51.0,7.0,4.0,58.0,4.0,1.0,13.0,3.0,67.5,2.0,Penn,4,13.25,6.0,34.25,12.75,1.75,1.0,14.5,1.0,0.25,3.25,0.75,16.875,,5.972222222222221,,5.166666666666667,,21.083333333333332,,0.02466666666666667,,5.583333333333333,,0.611111111111111,,1.111111111111111,,7.333333333333333,,0.0,,1.6666666666666667,,0.19444444444444442,,7.416666666666667
09/01/2018,@ Georgetown,1-3,0,4.0,0,37.0,21.0,137.0,0.117,35.0,7.0,6.0,60.0,9.0,1.0,22.0,1.0,56.0,3.0,Georgetown,4,9.25,5.25,34.25,8.75,1.75,1.5,15.0,2.25,0.25,5.5,0.25,14.0,10.388888888888888,7.791666666666666,7.166666666666667,5.375,32.5,24.375,0.09533333333333334,0.07150000000000001,9.833333333333334,7.375,1.1944444444444444,0.8958333333333333,1.4444444444444444,1.0833333333333333,12.166666666666666,9.125,0.08333333333333333,0.0625,2.75,2.0625,0.4444444444444444,0.3333333333333333,13.041666666666666,9.78125
09/01/2018,"Norfolk St. @ Washington, D.C.",3-0,0,3.0,0,39.0,5.0,87.0,0.391,34.0,4.0,5.0,42.0,4.0,0.0,10.0,3.0,48.0,0.0,Norfolk St.,3,13.0,1.6666666666666667,29.0,11.333333333333334,1.3333333333333333,1.6666666666666667,14.0,1.3333333333333333,0.0,3.333333333333333,1.0,16.0,10.583333333333334,8.083333333333332,5.916666666666667,5.35,33.583333333333336,26.35,0.138,0.0806,10.083333333333334,7.65,1.3333333333333333,1.0666666666666667,1.1666666666666667,1.1666666666666665,13.833333333333334,10.3,0.16666666666666666,0.1,4.583333333333333,2.75,0.4166666666666667,0.31666666666666665,14.375,10.625
09/04/2018,@ Navy,0-3,0,3.0,0,27.0,14.0,93.0,0.14,27.0,2.0,5.0,34.0,5.0,0.0,4.0,1.0,31.0,2.0,Navy,3,9.0,4.666666666666667,31.0,9.0,0.6666666666666666,1.6666666666666667,11.333333333333334,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,10.333333333333334,11.833333333333334,8.902777777777777,4.305555555555555,4.736111111111112,32.5,26.791666666666668,0.24,0.13233333333333333,10.944444444444445,8.26388888888889,1.6111111111111114,1.111111111111111,1.388888888888889,1.25,14.5,10.916666666666666,0.16666666666666666,0.08333333333333333,4.027777777777778,2.847222222222222,0.6666666666666666,0.4305555555555555,15.625,11.520833333333334
09/07/2018,"UNCW @ Charlottesville, Va.",1-3,0,4.0,0,43.0,21.0,144.0,0.153,41.0,9.0,6.0,67.0,8.0,0.0,12.0,1.0,58.0,8.0,UNCW,4,10.75,5.25,36.0,10.25,2.25,1.5,16.75,2.0,0.0,3.0,0.25,14.5,10.416666666666666,8.916666666666666,3.861111111111111,4.726190476190476,31.416666666666668,27.392857142857142,0.21600000000000005,0.13342857142857142,9.694444444444445,8.369047619047619,1.25,1.0476190476190477,1.6111111111111114,1.3095238095238095,13.444444444444445,10.976190476190476,0.08333333333333333,0.07142857142857142,3.388888888888889,2.6309523809523805,0.5277777777777778,0.41666666666666663,13.444444444444445,11.351190476190476
09/08/2018,"Youngstown St. @ Charlottesville, Va.",1-3,0,4.0,0,45.0,20.0,144.0,0.174,43.0,5.0,6.0,54.0,6.0,1.0,9.0,2.0,55.5,6.0,Youngstown St.,4,11.25,5.0,36.0,10.75,1.25,1.5,13.5,1.5,0.25,2.25,0.5,13.875,10.916666666666666,9.145833333333332,3.861111111111111,4.791666666666667,32.0,28.46875,0.228,0.135875,10.194444444444445,8.604166666666668,1.4166666666666667,1.1979166666666665,1.6111111111111114,1.3333333333333333,14.027777777777779,11.697916666666666,0.0,0.0625,2.5555555555555554,2.677083333333333,0.5277777777777778,0.3958333333333333,13.611111111111112,11.744791666666666
09/08/2018,@ Virginia,1-3,0,4.0,0,38.0,21.0,124.0,0.137,35.0,6.0,4.0,37.0,8.0,0.0,4.0,0.0,46.0,1.0,Virginia,4,9.5,5.25,31.0,8.75,1.5,1.0,9.25,2.0,0.0,1.0,0.0,11.5,10.333333333333334,9.379629629629628,4.972222222222222,4.814814814814815,34.333333333333336,29.305555555555557,0.15566666666666665,0.1401111111111111,10.0,8.842592592592593,1.388888888888889,1.2037037037037035,1.5555555555555554,1.3518518518518519,13.861111111111112,11.898148148148147,0.08333333333333333,0.08333333333333333,2.194444444444444,2.6296296296296293,0.3611111111111111,0.4074074074074074,12.902777777777779,11.981481481481481
09/14/2018,Lehigh,1-3,0,4.0,0,51.0,29.0,170.0,0.129,50.0,5.0,5.0,68.0,4.0,0.0,12.0,4.0,62.0,1.0,Lehigh,4,12.75,7.25,42.5,12.5,1.25,1.25,17.0,1.0,0.0,3.0,1.0,15.5,10.5,9.391666666666666,5.166666666666667,4.858333333333333,34.333333333333336,29.475,0.15466666666666665,0.13979999999999998,9.916666666666666,8.833333333333334,1.6666666666666667,1.2333333333333332,1.3333333333333333,1.3166666666666667,13.166666666666666,11.633333333333333,0.08333333333333333,0.075,2.0833333333333335,2.4666666666666663,0.25,0.36666666666666664,13.291666666666666,11.933333333333334
