date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"California Baptist @ Starkville, Miss.",0-3,0,3.0,0,26.0,17.0,105.0,0.086,22.0,1.0,3.0,44.0,8.0,3.0,13.0,1.0,36.5,0.0,California Baptist,3,8.666666666666666,5.666666666666667,35.0,7.333333333333333,0.3333333333333333,1.0,14.666666666666666,2.6666666666666665,1.0,4.333333333333333,0.3333333333333333,12.166666666666666
08/24/2018,@ Mississippi St.,3-1,0,4.0,0,46.0,22.0,159.0,0.151,44.0,5.0,3.0,62.0,6.0,2.0,22.0,3.0,64.0,3.0,Mississippi St.,4,11.5,5.5,39.75,11.0,1.25,0.75,15.5,1.5,0.5,5.5,0.75,16.0
08/25/2018,"Mississippi Val. @ Starkville, Miss.",3-0,0,3.0,0,40.0,10.0,83.0,0.361,34.0,2.0,3.0,45.0,3.0,2.0,10.0,0.0,49.0,0.0,Mississippi Val.,3,13.333333333333334,3.3333333333333335,27.666666666666668,11.333333333333334,0.6666666666666666,1.0,15.0,1.0,0.6666666666666666,3.3333333333333335,0.0,16.333333333333332
08/31/2018,@ Southeast Mo. St.,0-3,0,3.0,0,26.0,15.0,90.0,0.122,25.0,4.0,3.0,25.0,4.0,1.0,12.0,2.0,37.0,0.0,Southeast Mo. St.,3,8.666666666666666,5.0,30.0,8.333333333333334,1.3333333333333333,1.0,8.333333333333334,1.3333333333333333,0.3333333333333333,4.0,0.6666666666666666,12.333333333333334
08/31/2018,"Northwestern St. @ Cape Girardeau, Mo.",2-3,0,5.0,0,38.0,16.0,125.0,0.176,36.0,6.0,4.0,52.0,10.0,2.0,10.0,2.0,51.0,0.0,Northwestern St.,5,7.6,3.2,25.0,7.2,1.2,0.8,10.4,2.0,0.4,2.0,0.4,10.2
09/01/2018,"Radford @ Jackson, Mo.",0-3,0,3.0,0,20.0,14.0,79.0,0.076,18.0,4.0,2.0,37.0,9.0,3.0,10.0,4.0,32.0,0.0,Radford,3,6.666666666666667,4.666666666666667,26.333333333333332,6.0,1.3333333333333333,0.6666666666666666,12.333333333333334,3.0,1.0,3.3333333333333335,1.3333333333333333,10.666666666666666
09/04/2018,@ SFA,0-3,0,3.0,0,29.0,26.0,130.0,0.023,27.0,0.0,6.0,55.0,3.0,1.0,14.0,0.0,37.0,0.0,SFA,3,9.666666666666666,8.666666666666666,43.333333333333336,9.0,0.0,2.0,18.333333333333332,1.0,0.3333333333333333,4.666666666666667,0.0,12.333333333333334
09/07/2018,@ Memphis,2-3,0,5.0,0,46.0,18.0,133.0,0.211,44.0,9.0,7.0,57.0,8.0,2.0,10.0,3.0,62.0,2.0,Memphis,5,9.2,3.6,26.6,8.8,1.8,1.4,11.4,1.6,0.4,2.0,0.6,12.4
09/07/2018,North Ala.,3-0,0,3.0,0,37.0,13.0,125.0,0.192,33.0,6.0,6.0,59.0,3.0,2.0,14.0,3.0,52.0,0.0,North Ala.,3,12.333333333333334,4.333333333333333,41.666666666666664,11.0,2.0,2.0,19.666666666666668,1.0,0.6666666666666666,4.666666666666667,1.0,17.333333333333332
09/08/2018,"Tennessee Tech @ Memphis, Tenn.",3-0,0,3.0,0,45.0,17.0,116.0,0.241,44.0,4.0,5.0,51.0,5.0,1.0,12.0,2.0,56.0,0.0,Tennessee Tech,3,15.0,5.666666666666667,38.666666666666664,14.666666666666666,1.3333333333333333,1.6666666666666667,17.0,1.6666666666666667,0.3333333333333333,4.0,0.6666666666666666,18.666666666666668
