date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,Indiana St.,0-3,0,3.0,0,56.0,22.0,122.0,0.279,55.0,2.0,6.0,44.0,2.0,0.0,4.0,2.0,60.0,1.0,Indiana St.,3,18.666666666666668,7.333333333333333,40.666666666666664,18.333333333333332,0.6666666666666666,2.0,14.666666666666666,0.6666666666666666,0.0,1.3333333333333333,0.6666666666666666,20.0
08/25/2018,Liberty,3-1,0,4.0,0,68.0,21.0,173.0,0.272,60.0,6.0,13.0,65.0,5.0,2.0,12.0,2.0,82.0,0.0,Liberty,4,17.0,5.25,43.25,15.0,1.5,3.25,16.25,1.25,0.5,3.0,0.5,20.5
08/25/2018,Oakland,1-3,0,4.0,0,55.0,24.0,174.0,0.178,50.0,4.0,7.0,65.0,3.0,0.0,14.0,2.0,66.0,1.0,Oakland,4,13.75,6.0,43.5,12.5,1.0,1.75,16.25,0.75,0.0,3.5,0.5,16.5
08/28/2018,@ IUPUI,0-3,0,3.0,0,36.0,25.0,135.0,0.081,31.0,5.0,6.0,57.0,4.0,4.0,8.0,0.0,49.0,1.0,IUPUI,3,12.0,8.333333333333334,45.0,10.333333333333334,1.6666666666666667,2.0,19.0,1.3333333333333333,1.3333333333333333,2.6666666666666665,0.0,16.333333333333332
08/31/2018,"Morgan St. @ Kent, Ohio",3-0,0,3.0,0,39.0,9.0,86.0,0.349,39.0,5.0,6.0,41.0,3.0,3.0,10.0,0.0,52.0,1.0,Morgan St.,3,13.0,3.0,28.666666666666668,13.0,1.6666666666666667,2.0,13.666666666666666,1.0,1.0,3.3333333333333335,0.0,17.333333333333332
08/31/2018,@ Kent St.,3-0,0,3.0,0,42.0,9.0,94.0,0.351,36.0,2.0,6.0,47.0,0.0,2.0,14.0,0.0,53.0,1.0,Kent St.,3,14.0,3.0,31.333333333333332,12.0,0.6666666666666666,2.0,15.666666666666666,0.0,0.6666666666666666,4.666666666666667,0.0,17.666666666666668
09/01/2018,"Niagara @ Kent, Ohio",3-1,0,4.0,0,62.0,18.0,149.0,0.295,59.0,5.0,10.0,69.0,2.0,0.0,10.0,2.0,72.0,2.0,Niagara,4,15.5,4.5,37.25,14.75,1.25,2.5,17.25,0.5,0.0,2.5,0.5,18.0
09/04/2018,Eastern Mich.,3-1,0,4.0,0,59.0,22.0,172.0,0.215,58.0,10.0,12.0,78.0,2.0,0.0,6.0,0.0,72.0,0.0,Eastern Mich.,4,14.75,5.5,43.0,14.5,2.5,3.0,19.5,0.5,0.0,1.5,0.0,18.0
09/07/2018,"Fla. Atlantic @ Chicago, Ill.",1-3,0,4.0,0,48.0,27.0,156.0,0.135,47.0,2.0,5.0,51.0,7.0,1.0,18.0,1.0,60.0,0.0,Fla. Atlantic,4,12.0,6.75,39.0,11.75,0.5,1.25,12.75,1.75,0.25,4.5,0.25,15.0
09/08/2018,"UConn @ Chicago, Ill.",3-2,0,5.0,0,60.0,23.0,180.0,0.206,60.0,4.0,10.0,79.0,3.0,1.0,28.0,0.0,79.0,3.0,UConn,5,12.0,4.6,36.0,12.0,0.8,2.0,15.8,0.6,0.2,5.6,0.0,15.8
09/08/2018,@ DePaul,3-1,0,4.0,0,50.0,15.0,135.0,0.259,46.0,11.0,15.0,49.0,3.0,2.0,14.0,2.0,70.0,0.0,DePaul,4,12.5,3.75,33.75,11.5,2.75,3.75,12.25,0.75,0.5,3.5,0.5,17.5
09/14/2018,"Duquesne @ Moon Township, Pa.",3-0,0,3.0,0,49.0,13.0,104.0,0.346,46.0,2.0,11.0,43.0,2.0,2.0,6.0,2.0,56.0,1.0,Duquesne,3,16.333333333333332,4.333333333333333,34.666666666666664,15.333333333333334,0.6666666666666666,3.6666666666666665,14.333333333333334,0.6666666666666666,0.6666666666666666,2.0,0.6666666666666666,18.666666666666668
09/15/2018,@ Robert Morris,3-1,0,4.0,0,50.0,26.0,125.0,0.192,47.0,4.0,11.0,47.0,4.0,0.0,20.0,1.0,64.0,1.0,Robert Morris,4,12.5,6.5,31.25,11.75,1.0,2.75,11.75,1.0,0.0,5.0,0.25,16.0
