date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,@ UNC Greensboro,2-3,0,5.0,0,50.0,19.0,150.0,0.207,47.0,10.0,5.0,77.0,5.0,1.0,19.0,2.0,70.5,3.0,UNC Greensboro,5,10.0,3.8,30.0,9.4,2.0,1.0,15.4,1.0,0.2,3.8,0.4,14.1,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,@ Wake Forest,3-1,0,4.0,0,55.0,17.0,138.0,0.275,53.0,7.0,19.0,58.0,10.0,1.0,4.0,2.0,65.0,0.0,Wake Forest,4,13.75,4.25,34.5,13.25,1.75,4.75,14.5,2.5,0.25,1.0,0.5,16.25,,5.0,,1.9,,15.0,,0.1035,,4.7,,1.0,,0.5,,7.7,,0.1,,1.9,,0.2,,7.05
08/25/2018,"Maryland @ Winston-Salem, N.C.",3-2,0,5.0,0,63.0,33.0,168.0,0.179,58.0,11.0,11.0,68.0,3.0,1.0,10.0,0.0,80.0,1.0,Maryland,5,12.6,6.6,33.6,11.6,2.2,2.2,13.6,0.6,0.2,2.0,0.0,16.0,,7.916666666666667,,2.6833333333333336,,21.5,,0.16066666666666665,,7.55,,1.25,,1.9166666666666667,,9.966666666666667,,0.15,,1.5999999999999999,,0.3,,10.116666666666667
08/31/2018,"Loyola Maryland @ Arlington, Texas",3-1,0,4.0,0,57.0,25.0,174.0,0.184,51.0,4.0,12.0,83.0,2.0,2.0,18.0,1.0,72.0,4.0,Loyola Maryland,4,14.25,6.25,43.5,12.75,1.0,3.0,20.75,0.5,0.5,4.5,0.25,18.0,12.116666666666667,9.0875,4.883333333333333,3.6625,32.699999999999996,24.525,0.22033333333333335,0.16525,11.416666666666666,8.5625,1.9833333333333334,1.4875,2.65,1.9875,14.5,10.875,0.21666666666666667,0.1625,2.2666666666666666,1.7,0.3,0.225,15.450000000000001,11.5875
08/31/2018,"UT Arlington @ Arlington, Texas",0-3,0,3.0,0,34.0,25.0,119.0,0.076,31.0,2.0,8.0,51.0,3.0,2.0,4.0,1.0,40.0,1.0,UT Arlington,3,11.333333333333334,8.333333333333334,39.66666666666666,10.333333333333334,0.6666666666666666,2.6666666666666665,17.0,1.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,13.333333333333334,13.533333333333333,10.120000000000001,5.699999999999999,4.18,37.199999999999996,28.32,0.21266666666666667,0.16899999999999998,12.533333333333333,9.4,1.6500000000000001,1.3900000000000001,3.3166666666666664,2.19,16.283333333333335,12.85,0.31666666666666665,0.22999999999999998,2.5,2.2600000000000002,0.25,0.22999999999999998,16.75,12.87
09/01/2018,"Binghamton @ Arlington, Texas",3-0,0,3.0,0,44.0,9.0,105.0,0.333,44.0,3.0,8.0,57.0,5.0,1.0,8.0,0.0,52.0,3.0,Binghamton,3,14.666666666666666,3.0,35.0,14.666666666666666,1.0,2.6666666666666665,19.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.0,17.333333333333332,12.72777777777778,10.322222222222223,7.061111111111111,4.872222222222223,38.92222222222222,30.21111111111111,0.14633333333333334,0.1535,11.561111111111112,9.555555555555555,1.288888888888889,1.2694444444444446,2.6222222222222222,2.2694444444444444,17.116666666666667,13.541666666666666,0.45555555555555555,0.30277777777777776,2.611111111111111,2.1055555555555556,0.19444444444444442,0.2472222222222222,15.777777777777779,12.947222222222221
09/03/2018,McNeese,3-0,0,3.0,0,48.0,26.0,122.0,0.18,47.0,5.0,12.0,59.0,4.0,0.0,12.0,3.0,59.0,0.0,McNeese,3,16.0,8.666666666666666,40.66666666666666,15.666666666666666,1.6666666666666667,4.0,19.666666666666668,1.3333333333333333,0.0,4.0,1.0,19.666666666666668,13.416666666666666,10.942857142857145,5.861111111111112,4.604761904761905,39.388888888888886,30.895238095238092,0.19766666666666666,0.17914285714285713,12.583333333333334,10.285714285714286,0.8888888888888888,1.230952380952381,2.7777777777777772,2.326190476190476,18.916666666666668,14.321428571428571,0.5,0.3071428571428571,2.8333333333333335,2.185714285714286,0.19444444444444442,0.21190476190476187,16.22222222222222,13.57380952380952
09/06/2018,CSU Bakersfield,3-0,0,3.0,0,45.0,14.0,97.0,0.32,40.0,2.0,6.0,47.0,2.0,1.0,6.0,0.0,51.0,2.0,CSU Bakersfield,3,15.0,4.666666666666667,32.333333333333336,13.333333333333334,0.6666666666666666,2.0,15.666666666666666,0.6666666666666666,0.3333333333333333,2.0,0.0,17.0,14.0,11.575000000000001,6.666666666666667,5.1125,38.444444444444436,32.11666666666666,0.19633333333333333,0.17925,13.555555555555555,10.958333333333334,1.111111111111111,1.2854166666666667,3.1111111111111107,2.5354166666666664,18.555555555555557,14.989583333333334,0.3333333333333333,0.26875,2.6666666666666665,2.4125,0.4444444444444444,0.3104166666666667,16.777777777777775,14.335416666666665
09/07/2018,Valparaiso,1-3,0,4.0,0,61.0,21.0,171.0,0.234,60.0,6.0,13.0,74.0,4.0,2.0,10.0,7.0,74.0,1.0,Valparaiso,4,15.25,5.25,42.75,15.0,1.5,3.25,18.5,1.0,0.5,2.5,1.75,18.5,15.222222222222221,11.955555555555556,5.444444444444444,5.062962962962962,36.0,32.14074074074073,0.2776666666666667,0.1948888888888889,14.555555555555555,11.222222222222221,1.1111111111111112,1.2166666666666666,2.8888888888888893,2.475925925925926,18.11111111111111,15.064814814814817,0.22222222222222224,0.2759259259259259,2.8888888888888893,2.3666666666666667,0.3333333333333333,0.2759259259259259,18.0,14.631481481481481
09/07/2018,California Baptist,3-1,0,4.0,0,58.0,23.0,163.0,0.215,57.0,7.0,10.0,73.0,5.0,0.0,16.0,4.0,73.0,2.0,California Baptist,4,14.5,5.75,40.75,14.25,1.75,2.5,18.25,1.25,0.0,4.0,1.0,18.25,15.416666666666666,12.285,6.194444444444444,5.081666666666666,38.583333333333336,33.20166666666666,0.24466666666666667,0.1988,14.666666666666666,11.6,1.277777777777778,1.2449999999999999,3.0833333333333335,2.5533333333333332,17.944444444444446,15.408333333333335,0.27777777777777785,0.29833333333333334,2.8333333333333335,2.38,0.9166666666666666,0.42333333333333334,18.38888888888889,15.018333333333334
