date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2018,Gonzaga,3-1,0,4.0,0,54.0,16.0,126.0,0.302,51.0,9.0,10.0,61.0,8.0,6.0,6.0,1.0,72.0,1.0,Gonzaga,4,13.5,4.0,31.5,12.75,2.25,2.5,15.25,2.0,1.5,1.5,0.25,18.0
08/26/2018,Gonzaga,3-1,0,4.0,0,59.0,25.0,171.0,0.199,59.0,4.0,8.0,88.0,3.0,2.0,22.0,3.0,76.0,3.0,Gonzaga,4,14.75,6.25,42.75,14.75,1.0,2.0,22.0,0.75,0.5,5.5,0.75,19.0
08/31/2018,"Baylor @ San Diego, CA",3-2,0,5.0,0,57.0,20.0,179.0,0.207,56.0,4.0,9.0,90.0,8.0,2.0,12.0,2.0,69.0,0.0,Baylor,5,11.4,4.0,35.8,11.2,0.8,1.8,18.0,1.6,0.4,2.4,0.4,13.8
09/02/2018,@ San Diego,3-2,0,5.0,0,56.0,22.0,173.0,0.197,54.0,6.0,5.0,80.0,3.0,8.0,28.0,0.0,84.0,0.0,San Diego,5,11.2,4.4,34.6,10.8,1.2,1.0,16.0,0.6,1.6,5.6,0.0,16.8
09/06/2018,@ Cal Poly,1-3,0,4.0,0,45.0,18.0,151.0,0.179,45.0,4.0,5.0,74.0,8.0,1.0,12.0,3.0,56.0,2.0,Cal Poly,4,11.25,4.5,37.75,11.25,1.0,1.25,18.5,2.0,0.25,3.0,0.75,14.0
09/07/2018,@ Cal Poly,1-3,0,4.0,0,53.0,18.0,142.0,0.246,53.0,2.0,4.0,69.0,6.0,3.0,14.0,2.0,65.0,0.0,Cal Poly,4,13.25,4.5,35.5,13.25,0.5,1.0,17.25,1.5,0.75,3.5,0.5,16.25
09/13/2018,@ Long Beach St.,3-1,0,4.0,0,47.0,17.0,143.0,0.21,45.0,2.0,9.0,64.0,4.0,5.0,12.0,2.0,60.0,4.0,Long Beach St.,4,11.75,4.25,35.75,11.25,0.5,2.25,16.0,1.0,1.25,3.0,0.5,15.0
09/19/2018,@ Southern California,0-3,0,3.0,0,36.0,19.0,120.0,0.142,35.0,4.0,4.0,54.0,8.0,2.0,10.0,0.0,47.0,0.0,Southern California,3,12.0,6.333333333333333,40.0,11.666666666666666,1.3333333333333333,1.3333333333333333,18.0,2.6666666666666665,0.6666666666666666,3.3333333333333335,0.0,15.666666666666666
09/21/2018,@ Utah,3-1,0,4.0,0,53.0,15.0,148.0,0.257,52.0,7.0,9.0,72.0,9.0,3.0,14.0,0.0,70.0,0.0,Utah,4,13.25,3.75,37.0,13.0,1.75,2.25,18.0,2.25,0.75,3.5,0.0,17.5
09/26/2018,@ Stanford,0-3,0,3.0,0,28.0,16.0,99.0,0.121,28.0,2.0,3.0,39.0,1.0,2.0,8.0,0.0,36.0,0.0,Stanford,3,9.333333333333334,5.333333333333333,33.0,9.333333333333334,0.6666666666666666,1.0,13.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,12.0
09/28/2018,@ California,3-2,0,5.0,0,62.0,26.0,172.0,0.209,59.0,8.0,6.0,79.0,7.0,2.0,6.0,1.0,75.0,1.0,California,5,12.4,5.2,34.4,11.8,1.6,1.2,15.8,1.4,0.4,1.2,0.2,15.0
10/05/2018,Oregon,0-3,0,3.0,0,36.0,20.0,110.0,0.145,35.0,0.0,2.0,54.0,5.0,3.0,4.0,2.0,41.0,1.0,Oregon,3,12.0,6.666666666666667,36.666666666666664,11.666666666666666,0.0,0.6666666666666666,18.0,1.6666666666666667,1.0,1.3333333333333333,0.6666666666666666,13.666666666666666
10/06/2018,Oregon St.,3-0,0,3.0,0,44.0,11.0,107.0,0.308,43.0,6.0,7.0,54.0,3.0,1.0,12.0,0.0,57.0,1.0,Oregon St.,3,14.666666666666666,3.6666666666666665,35.666666666666664,14.333333333333334,2.0,2.3333333333333335,18.0,1.0,0.3333333333333333,4.0,0.0,19.0
10/10/2018,Arizona St.,3-0,0,3.0,0,44.0,15.0,99.0,0.293,40.0,7.0,8.0,46.0,2.0,2.0,12.0,0.0,59.0,0.0,Arizona St.,3,14.666666666666666,5.0,33.0,13.333333333333334,2.3333333333333335,2.6666666666666665,15.333333333333334,0.6666666666666666,0.6666666666666666,4.0,0.0,19.666666666666668
10/12/2018,Arizona,3-0,0,3.0,0,39.0,14.0,113.0,0.221,37.0,7.0,11.0,57.0,2.0,4.0,2.0,0.0,51.0,2.0,Arizona,3,13.0,4.666666666666667,37.666666666666664,12.333333333333334,2.3333333333333335,3.6666666666666665,19.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.0,17.0
10/19/2018,@ Washington,3-1,0,4.0,0,64.0,25.0,166.0,0.235,62.0,6.0,13.0,73.0,1.0,2.0,14.0,2.0,79.0,0.0,Washington,4,16.0,6.25,41.5,15.5,1.5,3.25,18.25,0.25,0.5,3.5,0.5,19.75
10/21/2018,@ Washington St.,0-3,0,3.0,0,38.0,20.0,126.0,0.143,35.0,2.0,10.0,59.0,3.0,1.0,10.0,0.0,46.0,1.0,Washington St.,3,12.666666666666666,6.666666666666667,42.0,11.666666666666666,0.6666666666666666,3.3333333333333335,19.666666666666668,1.0,0.3333333333333333,3.3333333333333335,0.0,15.333333333333334
10/26/2018,California,0-3,0,3.0,0,36.0,16.0,117.0,0.171,33.0,3.0,8.0,54.0,8.0,1.0,10.0,0.0,45.0,2.0,California,3,12.0,5.333333333333333,39.0,11.0,1.0,2.6666666666666665,18.0,2.6666666666666665,0.3333333333333333,3.3333333333333335,0.0,15.0
10/28/2018,Stanford,0-3,0,3.0,0,38.0,21.0,129.0,0.132,38.0,3.0,7.0,57.0,2.0,0.0,8.0,2.0,45.0,0.0,Stanford,3,12.666666666666666,7.0,43.0,12.666666666666666,1.0,2.3333333333333335,19.0,0.6666666666666666,0.0,2.6666666666666665,0.6666666666666666,15.0
11/02/2018,@ Oregon St.,3-2,0,5.0,0,64.0,25.0,207.0,0.188,60.0,9.0,13.0,100.0,4.0,2.0,20.0,0.0,85.0,1.0,Oregon St.,5,12.8,5.0,41.4,12.0,1.8,2.6,20.0,0.8,0.4,4.0,0.0,17.0
11/04/2018,@ Oregon,1-3,0,4.0,0,41.0,29.0,155.0,0.077,39.0,6.0,7.0,73.0,5.0,0.0,14.0,2.0,54.0,0.0,Oregon,4,10.25,7.25,38.75,9.75,1.5,1.75,18.25,1.25,0.0,3.5,0.5,13.5
11/08/2018,Washington St.,1-3,0,4.0,0,62.0,24.0,192.0,0.198,61.0,6.0,8.0,92.0,7.0,1.0,10.0,3.0,74.0,2.0,Washington St.,4,15.5,6.0,48.0,15.25,1.5,2.0,23.0,1.75,0.25,2.5,0.75,18.5
11/10/2018,Washington,0-3,0,3.0,0,25.0,12.0,87.0,0.149,23.0,5.0,6.0,39.0,14.0,0.0,14.0,3.0,37.0,1.0,Washington,3,8.333333333333334,4.0,29.0,7.666666666666667,1.6666666666666667,2.0,13.0,4.666666666666667,0.0,4.666666666666667,1.0,12.333333333333334
11/16/2018,@ Arizona St.,3-1,0,4.0,0,55.0,13.0,149.0,0.282,53.0,4.0,11.0,66.0,5.0,4.0,24.0,4.0,75.0,0.0,Arizona St.,4,13.75,3.25,37.25,13.25,1.0,2.75,16.5,1.25,1.0,6.0,1.0,18.75
11/18/2018,@ Arizona,0-3,0,3.0,0,34.0,12.0,107.0,0.206,33.0,1.0,8.0,52.0,5.0,0.0,0.0,0.0,35.0,0.0,Arizona,3,11.333333333333334,4.0,35.666666666666664,11.0,0.3333333333333333,2.6666666666666665,17.333333333333332,1.6666666666666667,0.0,0.0,0.0,11.666666666666666
11/21/2018,Colorado,0-3,0,3.0,0,38.0,13.0,114.0,0.219,35.0,3.0,8.0,53.0,3.0,0.0,10.0,0.0,46.0,0.0,Colorado,3,12.666666666666666,4.333333333333333,38.0,11.666666666666666,1.0,2.6666666666666665,17.666666666666668,1.0,0.0,3.3333333333333335,0.0,15.333333333333334
11/23/2018,Southern California,2-3,0,5.0,0,49.0,16.0,159.0,0.208,45.0,6.0,10.0,90.0,9.0,3.0,20.0,2.0,68.0,1.0,Southern California,5,9.8,3.2,31.8,9.0,1.2,2.0,18.0,1.8,0.6,4.0,0.4,13.6
