date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"CSU Bakersfield @ San Diego, CA",3-0,0,3.0,0,46.0,11.0,84.0,0.417,41.0,4.0,8.0,29.0,3.0,0.0,9.0,0.0,54.5,2.0,CSU Bakersfield,3,15.333333333333334,3.6666666666666665,28.0,13.666666666666666,1.3333333333333333,2.6666666666666665,9.666666666666666,1.0,0.0,3.0,0.0,18.166666666666668
08/25/2018,@ San Diego St.,3-1,0,4.0,0,58.0,15.0,142.0,0.303,56.0,2.0,9.0,45.0,7.0,2.0,14.0,2.0,69.0,0.0,San Diego St.,4,14.5,3.75,35.5,14.0,0.5,2.25,11.25,1.75,0.5,3.5,0.5,17.25
08/25/2018,"Campbell @ San Diego, Calif.",3-0,0,3.0,0,47.0,12.0,99.0,0.354,44.0,5.0,5.0,44.0,3.0,0.0,14.0,0.0,59.0,1.0,Campbell,3,15.666666666666666,4.0,33.0,14.666666666666666,1.6666666666666667,1.6666666666666667,14.666666666666666,1.0,0.0,4.666666666666667,0.0,19.666666666666668
08/30/2018,Montana St.,3-1,0,4.0,0,65.0,25.0,168.0,0.238,61.0,4.0,5.0,88.0,2.0,2.0,12.0,1.0,77.0,1.0,Montana St.,4,16.25,6.25,42.0,15.25,1.0,1.25,22.0,0.5,0.5,3.0,0.25,19.25
08/31/2018,Wyoming,3-2,0,5.0,0,73.0,20.0,184.0,0.288,72.0,7.0,9.0,73.0,2.0,1.0,16.0,3.0,89.0,0.0,Wyoming,5,14.6,4.0,36.8,14.4,1.4,1.8,14.6,0.4,0.2,3.2,0.6,17.8
09/01/2018,LIU,3-0,0,3.0,0,43.0,7.0,85.0,0.424,41.0,8.0,5.0,43.0,3.0,3.0,16.0,0.0,62.0,0.0,LIU,3,14.333333333333334,2.3333333333333335,28.333333333333332,13.666666666666666,2.6666666666666665,1.6666666666666667,14.333333333333334,1.0,1.0,5.333333333333333,0.0,20.666666666666668
09/06/2018,"San Diego St. @ Honolulu, HI",3-0,0,3.0,0,33.0,13.0,91.0,0.22,31.0,8.0,6.0,43.0,1.0,0.0,14.0,3.0,48.0,0.0,San Diego St.,3,11.0,4.333333333333333,30.333333333333332,10.333333333333334,2.6666666666666665,2.0,14.333333333333334,0.3333333333333333,0.0,4.666666666666667,1.0,16.0
09/07/2018,@ Hawaii,3-2,0,5.0,0,57.0,10.0,155.0,0.303,56.0,3.0,13.0,75.0,3.0,1.0,26.0,1.0,74.0,0.0,Hawaii,5,11.4,2.0,31.0,11.2,0.6,2.6,15.0,0.6,0.2,5.2,0.2,14.8
09/08/2018,"Idaho @ Honolulu, HI",3-0,0,3.0,0,49.0,14.0,108.0,0.324,45.0,6.0,5.0,61.0,1.0,0.0,2.0,0.0,56.0,0.0,Idaho,3,16.333333333333332,4.666666666666667,36.0,15.0,2.0,1.6666666666666667,20.333333333333332,0.3333333333333333,0.0,0.6666666666666666,0.0,18.666666666666668
09/14/2018,"Sacramento St. @ Boise, Idaho",3-0,0,3.0,0,40.0,18.0,106.0,0.208,39.0,7.0,5.0,38.0,2.0,1.0,12.0,2.0,54.0,1.0,Sacramento St.,3,13.333333333333334,6.0,35.333333333333336,13.0,2.3333333333333335,1.6666666666666667,12.666666666666666,0.6666666666666666,0.3333333333333333,4.0,0.6666666666666666,18.0
