date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,Butler,3-0,0,3.0,0,44.0,12.0,84.0,0.381,41.0,5.0,7.0,41.0,1.0,1.0,14.0,1.0,57.0,0.0,Butler,3,14.666666666666666,4.0,28.0,13.666666666666666,1.6666666666666667,2.3333333333333335,13.666666666666666,0.3333333333333333,0.3333333333333333,4.666666666666667,0.3333333333333333,19.0
08/24/2018,Cal Poly,3-1,0,4.0,0,61.0,15.0,119.0,0.387,60.0,3.0,13.0,45.0,2.0,2.0,17.0,3.0,74.5,2.0,Cal Poly,4,15.25,3.75,29.75,15.0,0.75,3.25,11.25,0.5,0.5,4.25,0.75,18.625
08/25/2018,Pepperdine,3-0,0,3.0,0,42.0,10.0,88.0,0.364,42.0,3.0,4.0,43.0,1.0,4.0,14.0,1.0,56.0,1.0,Pepperdine,3,14.0,3.3333333333333335,29.333333333333332,14.0,1.0,1.3333333333333333,14.333333333333334,0.3333333333333333,1.3333333333333333,4.666666666666667,0.3333333333333333,18.666666666666668
08/31/2018,"Oklahoma @ South Orange, N.J.",3-1,0,4.0,0,59.0,30.0,154.0,0.188,56.0,3.0,5.0,57.0,2.0,1.0,16.0,4.0,71.0,0.0,Oklahoma,4,14.75,7.5,38.5,14.0,0.75,1.25,14.25,0.5,0.25,4.0,1.0,17.75
09/01/2018,@ Seton Hall,3-0,0,3.0,0,50.0,16.0,102.0,0.333,43.0,7.0,8.0,40.0,3.0,2.0,8.0,3.0,63.0,0.0,Seton Hall,3,16.666666666666668,5.333333333333333,34.0,14.333333333333334,2.3333333333333335,2.6666666666666665,13.333333333333334,1.0,0.6666666666666666,2.6666666666666665,1.0,21.0
09/01/2018,"VCU @ South Orange, N.J.",3-0,0,3.0,0,44.0,17.0,88.0,0.307,42.0,5.0,8.0,40.0,2.0,1.0,8.0,1.0,54.0,0.0,VCU,3,14.666666666666666,5.666666666666667,29.333333333333332,14.0,1.6666666666666667,2.6666666666666665,13.333333333333334,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,18.0
09/07/2018,Kennesaw St.,3-2,0,5.0,0,56.0,25.0,138.0,0.225,54.0,5.0,5.0,49.0,3.0,6.0,25.0,0.0,79.5,2.0,Kennesaw St.,5,11.2,5.0,27.6,10.8,1.0,1.0,9.8,0.6,1.2,5.0,0.0,15.9
09/07/2018,Dayton,3-1,0,4.0,0,61.0,19.0,118.0,0.356,60.0,7.0,2.0,56.0,3.0,2.0,6.0,1.0,73.0,0.0,Dayton,4,15.25,4.75,29.5,15.0,1.75,0.5,14.0,0.75,0.5,1.5,0.25,18.25
09/08/2018,Washington,3-0,0,3.0,0,46.0,9.0,87.0,0.425,44.0,4.0,4.0,34.0,3.0,0.0,14.0,0.0,57.0,1.0,Washington,3,15.333333333333334,3.0,29.0,14.666666666666666,1.3333333333333333,1.3333333333333333,11.333333333333334,1.0,0.0,4.666666666666667,0.0,19.0
09/14/2018,Col. of Charleston,3-1,0,4.0,0,71.0,20.0,129.0,0.395,65.0,2.0,5.0,49.0,0.0,0.0,18.0,2.0,82.0,2.0,Col. of Charleston,4,17.75,5.0,32.25,16.25,0.5,1.25,12.25,0.0,0.0,4.5,0.5,20.5
09/15/2018,High Point,3-1,0,4.0,0,55.0,21.0,138.0,0.246,52.0,8.0,5.0,54.0,8.0,1.0,4.0,0.0,66.0,0.0,High Point,4,13.75,5.25,34.5,13.0,2.0,1.25,13.5,2.0,0.25,1.0,0.0,16.5
09/19/2018,Virginia,3-0,0,3.0,0,47.0,18.0,100.0,0.29,45.0,6.0,3.0,44.0,4.0,2.0,15.0,1.0,62.5,2.0,Virginia,3,15.666666666666666,6.0,33.333333333333336,15.0,2.0,1.0,14.666666666666666,1.3333333333333333,0.6666666666666666,5.0,0.3333333333333333,20.833333333333332
09/21/2018,@ Virginia Tech,3-0,0,3.0,0,38.0,16.0,90.0,0.244,38.0,6.0,4.0,38.0,1.0,0.0,22.0,0.0,55.0,2.0,Virginia Tech,3,12.666666666666666,5.333333333333333,30.0,12.666666666666666,2.0,1.3333333333333333,12.666666666666666,0.3333333333333333,0.0,7.333333333333333,0.0,18.333333333333332
09/28/2018,Miami (FL),3-0,0,3.0,0,31.0,8.0,61.0,0.377,24.0,9.0,2.0,31.0,2.0,2.0,16.0,1.0,50.0,0.0,Miami ,3,10.333333333333334,2.6666666666666665,20.333333333333332,8.0,3.0,0.6666666666666666,10.333333333333334,0.6666666666666666,0.6666666666666666,5.333333333333333,0.3333333333333333,16.666666666666668
09/30/2018,Florida St.,3-1,0,4.0,0,60.0,28.0,132.0,0.242,60.0,5.0,3.0,60.0,3.0,1.0,16.0,1.0,74.0,5.0,Florida St.,4,15.0,7.0,33.0,15.0,1.25,0.75,15.0,0.75,0.25,4.0,0.25,18.5
10/05/2018,Syracuse,3-1,0,4.0,0,65.0,20.0,141.0,0.319,57.0,2.0,4.0,58.0,1.0,0.0,21.0,1.0,77.5,3.0,Syracuse,4,16.25,5.0,35.25,14.25,0.5,1.0,14.5,0.25,0.0,5.25,0.25,19.375
10/07/2018,Boston College,3-0,0,3.0,0,46.0,14.0,103.0,0.311,44.0,5.0,3.0,33.0,4.0,2.0,14.0,2.0,60.0,0.0,Boston College,3,15.333333333333334,4.666666666666667,34.333333333333336,14.666666666666666,1.6666666666666667,1.0,11.0,1.3333333333333333,0.6666666666666666,4.666666666666667,0.6666666666666666,20.0
10/09/2018,North Dakota,3-0,0,3.0,0,46.0,14.0,88.0,0.364,41.0,5.0,1.0,37.0,2.0,2.0,10.0,2.0,58.0,0.0,North Dakota,3,15.333333333333334,4.666666666666667,29.333333333333332,13.666666666666666,1.6666666666666667,0.3333333333333333,12.333333333333334,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.6666666666666666,19.333333333333332
10/12/2018,@ North Carolina,3-0,0,3.0,0,41.0,9.0,85.0,0.376,39.0,4.0,4.0,46.0,1.0,1.0,23.0,4.0,57.5,2.0,North Carolina,3,13.666666666666666,3.0,28.333333333333332,13.0,1.3333333333333333,1.3333333333333333,15.333333333333334,0.3333333333333333,0.3333333333333333,7.666666666666667,1.3333333333333333,19.166666666666668
10/14/2018,@ NC State,3-1,0,4.0,0,60.0,27.0,142.0,0.232,59.0,5.0,10.0,55.0,3.0,5.0,13.0,0.0,76.5,1.0,NC State,4,15.0,6.75,35.5,14.75,1.25,2.5,13.75,0.75,1.25,3.25,0.0,19.125
10/19/2018,Notre Dame,3-0,0,3.0,0,51.0,17.0,124.0,0.274,49.0,4.0,7.0,58.0,0.0,1.0,16.0,2.0,64.0,1.0,Notre Dame,3,17.0,5.666666666666667,41.333333333333336,16.333333333333332,1.3333333333333333,2.3333333333333335,19.333333333333332,0.0,0.3333333333333333,5.333333333333333,0.6666666666666666,21.333333333333332
10/21/2018,Louisville,3-1,0,4.0,0,54.0,27.0,144.0,0.188,49.0,8.0,4.0,51.0,6.0,3.0,22.0,1.0,76.0,0.0,Louisville,4,13.5,6.75,36.0,12.25,2.0,1.0,12.75,1.5,0.75,5.5,0.25,19.0
10/26/2018,@ Wake Forest,3-0,0,3.0,0,41.0,9.0,82.0,0.39,41.0,8.0,2.0,38.0,1.0,0.0,14.0,6.0,56.0,2.0,Wake Forest,3,13.666666666666666,3.0,27.333333333333332,13.666666666666666,2.6666666666666665,0.6666666666666666,12.666666666666666,0.3333333333333333,0.0,4.666666666666667,2.0,18.666666666666668
10/28/2018,@ Duke,1-3,0,4.0,0,60.0,22.0,152.0,0.25,59.0,1.0,4.0,65.0,1.0,1.0,16.0,0.0,70.0,2.0,Duke,4,15.0,5.5,38.0,14.75,0.25,1.0,16.25,0.25,0.25,4.0,0.0,17.5
11/02/2018,@ Georgia Tech,3-0,0,3.0,0,46.0,7.0,91.0,0.429,44.0,9.0,4.0,39.0,3.0,0.0,16.0,1.0,63.0,2.0,Georgia Tech,3,15.333333333333334,2.3333333333333335,30.333333333333332,14.666666666666666,3.0,1.3333333333333333,13.0,1.0,0.0,5.333333333333333,0.3333333333333333,21.0
11/04/2018,@ Clemson,3-1,0,4.0,0,55.0,22.0,128.0,0.258,51.0,5.0,3.0,48.0,6.0,3.0,14.0,3.0,70.0,2.0,Clemson,4,13.75,5.5,32.0,12.75,1.25,0.75,12.0,1.5,0.75,3.5,0.75,17.5
11/11/2018,Duke,3-0,0,3.0,0,42.0,21.0,94.0,0.223,38.0,4.0,5.0,34.0,1.0,3.0,14.0,4.0,56.0,0.0,Duke,3,14.0,7.0,31.333333333333332,12.666666666666666,1.3333333333333333,1.6666666666666667,11.333333333333334,0.3333333333333333,1.0,4.666666666666667,1.3333333333333333,18.666666666666668
11/16/2018,@ Florida St.,3-1,0,4.0,0,60.0,28.0,164.0,0.195,58.0,6.0,6.0,69.0,4.0,0.0,30.0,3.0,81.0,2.0,Florida St.,4,15.0,7.0,41.0,14.5,1.5,1.5,17.25,1.0,0.0,7.5,0.75,20.25
11/18/2018,@ Miami (FL),3-2,0,5.0,0,66.0,25.0,148.0,0.277,64.0,9.0,6.0,43.0,4.0,3.0,24.0,2.0,90.0,1.0,Miami ,5,13.2,5.0,29.6,12.8,1.8,1.2,8.6,0.8,0.6,4.8,0.4,18.0
11/21/2018,Georgia Tech,3-0,0,3.0,0,47.0,8.0,94.0,0.415,45.0,5.0,6.0,35.0,0.0,0.0,16.0,2.0,60.0,2.0,Georgia Tech,3,15.666666666666666,2.6666666666666665,31.333333333333332,15.0,1.6666666666666667,2.0,11.666666666666666,0.0,0.0,5.333333333333333,0.6666666666666666,20.0
11/30/2018,Iona,3-0,0,3.0,0,46.0,16.0,98.0,0.306,45.0,2.0,4.0,45.0,3.0,0.0,20.0,3.0,58.0,0.0,Iona,3,15.333333333333334,5.333333333333333,32.666666666666664,15.0,0.6666666666666666,1.3333333333333333,15.0,1.0,0.0,6.666666666666667,1.0,19.333333333333332
12/01/2018,Michigan,2-3,0,5.0,0,62.0,29.0,182.0,0.181,62.0,3.0,2.0,76.0,7.0,2.0,22.0,0.0,78.0,3.0,Michigan,5,12.4,5.8,36.4,12.4,0.6,0.4,15.2,1.4,0.4,4.4,0.0,15.6
