date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/08/2018,@ UNI,0-3,0,3.0,0,37.0,11.0,111.0,0.234,36.0,3.0,8.0,32.0,2.0,1.0,4.0,1.0,43.0,2.0,UNI,3,12.333333333333334,3.6666666666666665,37.0,12.0,1.0,2.6666666666666665,10.666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,14.333333333333334
10/13/2018,Indiana St.,3-0,0,3.0,0,46.0,14.0,107.0,0.299,45.0,7.0,6.0,43.0,4.0,1.0,10.0,1.0,59.0,0.0,Indiana St.,3,15.333333333333334,4.666666666666667,35.666666666666664,15.0,2.3333333333333335,2.0,14.333333333333334,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.3333333333333333,19.666666666666668
10/19/2018,@ Valparaiso,1-3,0,4.0,0,45.0,24.0,150.0,0.14,43.0,2.0,8.0,67.0,5.0,0.0,10.0,0.0,52.0,2.0,Valparaiso,4,11.25,6.0,37.5,10.75,0.5,2.0,16.75,1.25,0.0,2.5,0.0,13.0
10/20/2018,@ Loyola Chicago,0-3,0,3.0,0,35.0,24.0,94.0,0.117,35.0,3.0,10.0,27.0,6.0,1.0,2.0,0.0,40.0,1.0,Loyola Chicago,3,11.666666666666666,8.0,31.333333333333332,11.666666666666666,1.0,3.3333333333333335,9.0,2.0,0.3333333333333333,0.6666666666666666,0.0,13.333333333333334
10/26/2018,Bradley,2-3,0,5.0,0,69.0,25.0,198.0,0.222,65.0,8.0,9.0,106.0,5.0,2.0,17.0,6.0,87.5,0.0,Bradley,5,13.8,5.0,39.6,13.0,1.6,1.8,21.2,1.0,0.4,3.4,1.2,17.5
10/27/2018,Illinois St.,2-3,0,5.0,0,62.0,20.0,166.0,0.253,61.0,10.0,9.0,62.0,8.0,0.0,8.0,1.0,76.0,0.0,Illinois St.,5,12.4,4.0,33.2,12.2,2.0,1.8,12.4,1.6,0.0,1.6,0.2,15.2
11/02/2018,@ Missouri St.,0-3,0,3.0,0,43.0,20.0,119.0,0.193,42.0,2.0,7.0,41.0,4.0,0.0,10.0,0.0,50.0,2.0,Missouri St.,3,14.333333333333334,6.666666666666667,39.666666666666664,14.0,0.6666666666666666,2.3333333333333335,13.666666666666666,1.3333333333333333,0.0,3.3333333333333335,0.0,16.666666666666668
11/03/2018,@ Southern Ill.,3-0,0,3.0,0,51.0,18.0,118.0,0.28,50.0,11.0,5.0,49.0,1.0,1.0,6.0,0.0,66.0,0.0,Southern Ill.,3,17.0,6.0,39.333333333333336,16.666666666666668,3.6666666666666665,1.6666666666666667,16.333333333333332,0.3333333333333333,0.3333333333333333,2.0,0.0,22.0
11/09/2018,@ Indiana St.,2-3,0,5.0,0,58.0,30.0,198.0,0.141,56.0,2.0,10.0,88.0,5.0,1.0,14.0,1.0,68.0,2.0,Indiana St.,5,11.6,6.0,39.6,11.2,0.4,2.0,17.6,1.0,0.2,2.8,0.2,13.6
11/16/2018,UNI,3-2,0,5.0,0,69.0,19.0,197.0,0.254,64.0,12.0,7.0,96.0,5.0,0.0,16.0,2.0,89.0,0.0,UNI,5,13.8,3.8,39.4,12.8,2.4,1.4,19.2,1.0,0.0,3.2,0.4,17.8
11/17/2018,Drake,2-3,0,5.0,0,59.0,31.0,192.0,0.146,58.0,7.0,19.0,84.0,3.0,3.0,20.0,1.0,79.0,0.0,Drake,5,11.8,6.2,38.4,11.6,1.4,3.8,16.8,0.6,0.6,4.0,0.2,15.8
