date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,Prairie View,3-0,0,3.0,0,45.0,14.0,104.0,0.298,42.0,9.0,11.0,44.0,1.0,0.0,10.0,0.0,59.0,0.0,Prairie View,3,15.0,4.666666666666667,34.666666666666664,14.0,3.0,3.6666666666666665,14.666666666666666,0.3333333333333333,0.0,3.333333333333333,0.0,19.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2018,Louisiana Tech,3-0,0,3.0,0,44.0,15.0,106.0,0.274,38.0,11.0,8.0,54.0,4.0,2.0,0.0,0.0,57.0,0.0,Louisiana Tech,3,14.666666666666666,5.0,35.333333333333336,12.666666666666666,3.6666666666666665,2.6666666666666665,18.0,1.3333333333333333,0.6666666666666666,0.0,0.0,19.0,,7.5,,2.3333333333333335,,17.333333333333332,,0.149,,7.0,,1.5,,1.8333333333333333,,7.333333333333333,,0.0,,1.6666666666666665,,0.0,,9.833333333333334
08/25/2018,UTRGV,3-1,0,4.0,0,61.0,19.0,153.0,0.275,57.0,6.0,10.0,64.0,4.0,1.0,18.0,3.0,77.0,0.0,UTRGV,4,15.25,4.75,38.25,14.25,1.5,2.5,16.0,1.0,0.25,4.5,0.75,19.25,,9.888888888888888,,3.2222222222222228,,23.333333333333332,,0.19066666666666668,,8.888888888888888,,2.222222222222222,,2.111111111111111,,10.888888888888888,,0.2222222222222222,,1.111111111111111,,0.0,,12.888888888888891
08/28/2018,@ Texas Southern,3-0,0,3.0,0,43.0,16.0,93.0,0.29,41.0,9.0,6.0,36.0,4.0,1.0,2.0,1.0,54.0,0.0,Texas Southern,3,14.333333333333334,5.333333333333333,31.0,13.666666666666666,3.0,2.0,12.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,18.0,14.972222222222221,11.229166666666666,4.805555555555556,3.604166666666667,36.083333333333336,27.0625,0.2823333333333333,0.21175000000000002,13.638888888888888,10.229166666666666,2.722222222222222,2.0416666666666665,2.944444444444444,2.208333333333333,16.22222222222222,12.166666666666666,0.3055555555555555,0.22916666666666666,2.611111111111111,1.9583333333333333,0.25,0.1875,19.305555555555557,14.479166666666668
08/31/2018,"Liberty @ Houston, Texas",0-3,0,3.0,0,31.0,15.0,90.0,0.178,30.0,3.0,10.0,42.0,10.0,3.0,8.0,0.0,41.0,0.0,Liberty,3,10.333333333333334,5.0,30.0,10.0,1.0,3.333333333333333,14.0,3.333333333333333,1.0,2.6666666666666665,0.0,13.666666666666666,14.75,11.85,5.027777777777778,3.95,34.861111111111114,27.85,0.2796666666666667,0.2274,13.527777777777777,10.916666666666666,2.722222222222222,2.2333333333333334,2.388888888888889,2.1666666666666665,15.333333333333334,12.133333333333333,0.4166666666666667,0.25,1.7222222222222223,1.7,0.3611111111111111,0.21666666666666665,18.75,15.183333333333334
09/01/2018,"South Carolina @ Houston, Texas",1-3,0,4.0,0,38.0,23.0,123.0,0.122,36.0,6.0,7.0,50.0,10.0,0.0,20.0,1.0,54.0,2.0,South Carolina,4,9.5,5.75,30.75,9.0,1.5,1.75,12.5,2.5,0.0,5.0,0.25,13.5,13.305555555555557,11.597222222222221,5.027777777777778,4.125,33.083333333333336,28.208333333333332,0.24766666666666662,0.21916666666666665,12.638888888888891,10.763888888888888,1.8333333333333333,2.0277777777777777,2.611111111111111,2.3611111111111107,14.0,12.444444444444443,0.5277777777777778,0.375,2.611111111111111,1.861111111111111,0.3611111111111111,0.18055555555555555,16.97222222222222,14.930555555555557
09/01/2018,@ Rice,1-3,0,4.0,0,46.0,33.0,146.0,0.089,44.0,3.0,2.0,64.0,7.0,1.0,10.0,2.0,55.0,2.0,Rice,4,11.5,8.25,36.5,11.0,0.75,0.5,16.0,1.75,0.25,2.5,0.5,13.75,11.388888888888891,11.297619047619047,5.361111111111111,4.357142857142857,30.583333333333332,28.571428571428573,0.19666666666666666,0.20528571428571427,10.888888888888891,10.511904761904761,1.8333333333333333,1.9523809523809523,2.361111111111111,2.2738095238095233,12.833333333333334,12.45238095238095,0.4444444444444445,0.32142857142857145,2.7777777777777772,2.3095238095238093,0.19444444444444442,0.19047619047619047,15.055555555555555,14.726190476190478
09/04/2018,@ Prairie View,3-1,0,4.0,0,57.0,25.0,149.0,0.215,55.0,9.0,6.0,72.0,2.0,1.0,12.0,0.0,73.0,0.0,Prairie View,4,14.25,6.25,37.25,13.75,2.25,1.5,18.0,0.5,0.25,3.0,0.0,18.25,10.444444444444445,11.322916666666666,6.333333333333333,4.84375,32.416666666666664,29.5625,0.12966666666666668,0.19074999999999998,10.0,10.572916666666666,1.0833333333333333,1.8020833333333333,1.861111111111111,2.052083333333333,14.166666666666666,12.895833333333332,0.41666666666666674,0.3125,3.388888888888889,2.333333333333333,0.25,0.22916666666666666,13.638888888888888,14.604166666666668
09/07/2018,"UTSA @ Houston, Texas",2-3,0,5.0,0,52.0,21.0,136.0,0.228,50.0,6.0,8.0,64.0,10.0,2.0,27.0,1.0,73.5,5.0,UTSA,5,10.4,4.2,27.2,10.0,1.2,1.6,12.8,2.0,0.4,5.4,0.2,14.7,11.75,11.648148148148147,6.75,5.0,34.833333333333336,30.416666666666668,0.142,0.19344444444444442,11.25,10.925925925925926,1.5,1.8518518518518516,1.25,1.9907407407407405,15.5,13.462962962962962,0.16666666666666674,0.3055555555555556,3.5,2.407407407407407,0.25,0.2037037037037037,15.166666666666666,15.00925925925926
09/08/2018,@ Houston,1-3,0,4.0,0,48.0,23.0,144.0,0.174,46.0,3.0,8.0,59.0,4.0,0.0,18.0,6.0,60.0,3.0,Houston,4,12.0,5.75,36.0,11.5,0.75,2.0,14.75,1.0,0.0,4.5,1.5,15.0,12.049999999999999,11.523333333333333,6.233333333333333,4.92,33.65,30.095,0.17733333333333334,0.1969,11.583333333333334,10.833333333333332,1.4000000000000001,1.7866666666666664,1.2,1.9516666666666667,15.6,13.396666666666667,0.3000000000000001,0.315,3.6333333333333333,2.706666666666666,0.2333333333333333,0.2033333333333333,15.566666666666668,14.978333333333333
