date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,UTEP,3-0,0,3.0,0,45.0,21.0,113.0,0.212,45.0,3.0,10.0,37.0,4.0,0.0,23.0,4.0,59.5,0.0,UTEP,3,15.0,7.0,37.66666666666666,15.0,1.0,3.333333333333333,12.333333333333334,1.3333333333333333,0.0,7.666666666666667,1.3333333333333333,19.83333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,Louisiana,3-0,0,3.0,0,46.0,20.0,109.0,0.239,45.0,5.0,3.0,48.0,3.0,1.0,22.0,3.0,63.0,1.0,Louisiana,3,15.333333333333334,6.666666666666667,36.333333333333336,15.0,1.6666666666666667,1.0,16.0,1.0,0.3333333333333333,7.333333333333333,1.0,21.0,,7.5,,3.5,,18.83333333333333,,0.106,,7.5,,0.5,,1.6666666666666665,,6.166666666666667,,0.0,,3.8333333333333335,,0.6666666666666666,,9.916666666666664
08/25/2018,UIW,3-0,0,3.0,0,52.0,15.0,112.0,0.33,52.0,3.0,10.0,55.0,3.0,0.0,12.0,3.0,61.0,0.0,UIW,3,17.333333333333332,5.0,37.333333333333336,17.333333333333332,1.0,3.333333333333333,18.33333333333333,1.0,0.0,4.0,1.0,20.33333333333333,,10.111111111111112,,4.555555555555556,,24.666666666666668,,0.15033333333333332,,10.0,,0.888888888888889,,1.4444444444444444,,9.444444444444445,,0.1111111111111111,,5.0,,0.7777777777777777,,13.611111111111109
08/28/2018,New Orleans,3-0,0,3.0,0,39.0,16.0,89.0,0.258,39.0,7.0,6.0,40.0,4.0,0.0,16.0,0.0,54.0,0.0,New Orleans,3,13.0,5.333333333333333,29.666666666666668,13.0,2.333333333333333,2.0,13.333333333333334,1.3333333333333333,0.0,5.333333333333333,0.0,18.0,15.888888888888888,11.916666666666668,6.222222222222222,4.666666666666667,37.11111111111111,27.833333333333336,0.26033333333333336,0.19524999999999998,15.777777777777777,11.833333333333332,1.2222222222222223,0.9166666666666667,2.5555555555555554,1.9166666666666665,15.555555555555555,11.666666666666666,0.1111111111111111,0.08333333333333333,6.333333333333333,4.75,1.111111111111111,0.8333333333333333,20.388888888888886,15.291666666666664
08/30/2018,"South Alabama @ Atlanta, Ga.",3-0,0,3.0,0,48.0,15.0,115.0,0.287,42.0,6.0,4.0,41.0,2.0,1.0,16.0,0.0,63.0,0.0,South Alabama,3,16.0,5.0,38.333333333333336,14.0,2.0,1.3333333333333333,13.666666666666666,0.6666666666666666,0.3333333333333333,5.333333333333333,0.0,21.0,15.222222222222221,12.133333333333335,5.666666666666667,4.8,34.44444444444445,28.2,0.27566666666666667,0.20779999999999998,15.111111111111109,12.066666666666666,1.6666666666666667,1.2,2.111111111111111,1.9333333333333331,15.888888888888888,12.0,0.1111111111111111,0.06666666666666667,5.5555555555555545,4.866666666666666,0.6666666666666666,0.6666666666666666,19.777777777777775,15.833333333333332
08/30/2018,"Wofford @ Atlanta, Ga.",1-3,0,4.0,0,49.0,25.0,166.0,0.145,46.0,4.0,6.0,75.0,3.0,1.0,22.0,3.0,65.0,1.0,Wofford,4,12.25,6.25,41.5,11.5,1.0,1.5,18.75,0.75,0.25,5.5,0.75,16.25,15.444444444444443,12.777777777777779,5.111111111111111,4.833333333333333,35.11111111111111,29.88888888888889,0.2916666666666667,0.22099999999999997,14.777777777777777,12.388888888888888,1.7777777777777777,1.3333333333333333,2.222222222222222,1.8333333333333333,15.111111111111109,12.277777777777779,0.1111111111111111,0.1111111111111111,4.888888888888888,4.944444444444444,0.3333333333333333,0.5555555555555555,19.777777777777775,16.694444444444443
08/31/2018,"Alabama St. @ Atlanta, Ga.",3-0,0,3.0,0,37.0,11.0,89.0,0.292,35.0,12.0,2.0,42.0,4.0,2.0,8.0,1.0,55.0,1.0,Alabama St.,3,12.333333333333334,3.6666666666666665,29.666666666666668,11.666666666666666,4.0,0.6666666666666666,14.0,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.3333333333333333,18.33333333333333,13.75,12.702380952380953,5.527777777777778,5.035714285714286,36.5,31.547619047619047,0.22999999999999998,0.21014285714285713,12.833333333333334,12.261904761904761,1.7777777777777777,1.2857142857142858,1.611111111111111,1.7857142857142858,15.25,13.202380952380953,0.19444444444444442,0.13095238095238096,5.388888888888888,5.023809523809524,0.25,0.5833333333333333,18.416666666666668,16.63095238095238
08/31/2018,@ Georgia Tech,1-3,0,4.0,0,62.0,20.0,143.0,0.294,59.0,10.0,9.0,60.0,6.0,1.0,18.0,2.0,82.0,3.0,Georgia Tech,4,15.5,5.0,35.75,14.75,2.5,2.25,15.0,1.5,0.25,4.5,0.5,20.5,13.527777777777779,12.65625,4.972222222222222,4.864583333333333,36.5,31.3125,0.24133333333333332,0.220375,12.388888888888888,12.1875,2.3333333333333335,1.625,1.1666666666666667,1.6458333333333333,15.472222222222221,13.302083333333334,0.4166666666666667,0.19791666666666666,4.5,4.729166666666666,0.3611111111111111,0.5520833333333333,18.527777777777775,16.84375
09/07/2018,"Navy @ New Brunswick, N.J.",2-3,0,5.0,0,62.0,24.0,164.0,0.232,55.0,4.0,9.0,69.0,5.0,0.0,12.0,6.0,72.0,1.0,Navy,5,12.4,4.8,32.8,11.0,0.8,1.8,13.8,1.0,0.0,2.4,1.2,14.4,13.361111111111112,12.972222222222221,4.972222222222222,4.87962962962963,35.63888888888889,31.805555555555557,0.24366666666666667,0.22855555555555554,12.638888888888888,12.472222222222221,2.5,1.7222222222222223,1.4722222222222223,1.7129629629629628,15.916666666666666,13.49074074074074,0.3888888888888889,0.2037037037037037,4.222222222222222,4.703703703703703,0.5277777777777778,0.5462962962962963,18.36111111111111,17.25
09/07/2018,@ Rutgers,3-0,0,3.0,0,35.0,17.0,90.0,0.2,33.0,8.0,4.0,38.0,3.0,1.0,19.0,3.0,53.5,0.0,Rutgers,3,11.666666666666666,5.666666666666667,30.0,11.0,2.6666666666666665,1.3333333333333333,12.666666666666666,1.0,0.3333333333333333,6.333333333333333,1.0,17.833333333333332,13.411111111111111,12.915000000000001,4.488888888888888,4.871666666666666,32.73888888888889,31.905,0.27266666666666667,0.22890000000000002,12.472222222222221,12.325,2.433333333333333,1.6300000000000001,1.5722222222222222,1.7216666666666665,14.266666666666666,13.521666666666667,0.3055555555555556,0.18333333333333332,3.1888888888888887,4.473333333333333,0.6777777777777777,0.6116666666666666,17.744444444444444,16.965
