date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"Ole Miss @ Ames, IA",1-3,0,4.0,0,55.0,24.0,156.0,0.199,54.0,3.0,15.0,60.0,10.0,4.0,16.0,2.0,70.0,1.0,Ole Miss,4,13.75,6.0,39.0,13.5,0.75,3.75,15.0,2.5,1.0,4.0,0.5,17.5
08/24/2018,"Oregon St. @ Ames, Iowa",2-3,0,5.0,0,54.0,28.0,151.0,0.172,52.0,3.0,6.0,75.0,4.0,4.0,6.0,6.0,64.0,1.0,Oregon St.,5,10.8,5.6,30.2,10.4,0.6,1.2,15.0,0.8,0.8,1.2,1.2,12.8
08/25/2018,@ Iowa St.,1-3,0,4.0,0,48.0,28.0,139.0,0.144,45.0,3.0,7.0,50.0,9.0,0.0,8.0,4.0,55.0,2.0,Iowa St.,4,12.0,7.0,34.75,11.25,0.75,1.75,12.5,2.25,0.0,2.0,1.0,13.75
08/31/2018,"Northern Ky. @ DeKalb, Ill.",3-2,0,5.0,0,64.0,30.0,173.0,0.197,59.0,6.0,12.0,79.0,7.0,0.0,18.0,0.0,79.0,0.0,Northern Ky.,5,12.8,6.0,34.6,11.8,1.2,2.4,15.8,1.4,0.0,3.6,0.0,15.8
08/31/2018,"Nevada @ DeKalb, Ill.",2-3,0,5.0,0,47.0,28.0,145.0,0.131,45.0,8.0,6.0,57.0,13.0,1.0,14.0,5.0,63.0,1.0,Nevada,5,9.4,5.6,29.0,9.0,1.6,1.2,11.4,2.6,0.2,2.8,1.0,12.6
09/01/2018,@ NIU,3-0,0,3.0,0,41.0,15.0,81.0,0.321,39.0,8.0,10.0,32.0,2.0,0.0,9.0,2.0,53.5,3.0,NIU,3,13.666666666666666,5.0,27.0,13.0,2.6666666666666665,3.3333333333333335,10.666666666666666,0.6666666666666666,0.0,3.0,0.6666666666666666,17.833333333333332
09/07/2018,Youngstown St.,3-0,0,3.0,0,46.0,10.0,98.0,0.367,41.0,3.0,5.0,44.0,0.0,0.0,16.0,2.0,57.0,0.0,Youngstown St.,3,15.333333333333334,3.3333333333333335,32.666666666666664,13.666666666666666,1.0,1.6666666666666667,14.666666666666666,0.0,0.0,5.333333333333333,0.6666666666666666,19.0
09/07/2018,UNCW,2-3,0,5.0,0,48.0,28.0,145.0,0.138,42.0,10.0,12.0,52.0,8.0,1.0,8.0,0.0,63.0,3.0,UNCW,5,9.6,5.6,29.0,8.4,2.0,2.4,10.4,1.6,0.2,1.6,0.0,12.6
09/08/2018,George Mason,3-1,0,4.0,0,64.0,19.0,125.0,0.36,60.0,8.0,15.0,53.0,6.0,4.0,16.0,0.0,84.0,3.0,George Mason,4,16.0,4.75,31.25,15.0,2.0,3.75,13.25,1.5,1.0,4.0,0.0,21.0
09/11/2018,@ Liberty,0-3,0,3.0,0,45.0,23.0,110.0,0.2,42.0,4.0,8.0,37.0,5.0,0.0,12.0,2.0,55.0,0.0,Liberty,3,15.0,7.666666666666667,36.666666666666664,14.0,1.3333333333333333,2.6666666666666665,12.333333333333334,1.6666666666666667,0.0,4.0,0.6666666666666666,18.333333333333332
09/19/2018,@ Pittsburgh,0-3,0,3.0,0,33.0,14.0,96.0,0.198,32.0,4.0,6.0,30.0,6.0,2.0,20.0,2.0,49.0,0.0,Pittsburgh,3,11.0,4.666666666666667,32.0,10.666666666666666,1.3333333333333333,2.0,10.0,2.0,0.6666666666666666,6.666666666666667,0.6666666666666666,16.333333333333332
09/23/2018,@ Virginia Tech,0-3,0,3.0,0,32.0,16.0,96.0,0.167,31.0,0.0,6.0,29.0,3.0,0.0,14.0,0.0,39.0,1.0,Virginia Tech,3,10.666666666666666,5.333333333333333,32.0,10.333333333333334,0.0,2.0,9.666666666666666,1.0,0.0,4.666666666666667,0.0,13.0
09/28/2018,Florida St.,0-3,0,3.0,0,38.0,20.0,108.0,0.167,37.0,3.0,5.0,42.0,1.0,2.0,8.0,3.0,47.0,1.0,Florida St.,3,12.666666666666666,6.666666666666667,36.0,12.333333333333334,1.0,1.6666666666666667,14.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,1.0,15.666666666666666
09/30/2018,Miami (FL),1-3,0,4.0,0,47.0,27.0,131.0,0.153,43.0,6.0,5.0,48.0,5.0,2.0,18.0,3.0,64.0,1.0,Miami ,4,11.75,6.75,32.75,10.75,1.5,1.25,12.0,1.25,0.5,4.5,0.75,16.0
10/05/2018,Boston College,3-2,0,5.0,0,70.0,24.0,169.0,0.272,68.0,5.0,12.0,78.0,6.0,7.0,24.0,2.0,94.0,1.0,Boston College,5,14.0,4.8,33.8,13.6,1.0,2.4,15.6,1.2,1.4,4.8,0.4,18.8
10/07/2018,Syracuse,0-3,0,3.0,0,43.0,27.0,120.0,0.133,37.0,4.0,2.0,52.0,5.0,0.0,10.0,0.0,52.0,0.0,Syracuse,3,14.333333333333334,9.0,40.0,12.333333333333334,1.3333333333333333,0.6666666666666666,17.333333333333332,1.6666666666666667,0.0,3.3333333333333335,0.0,17.333333333333332
10/12/2018,@ NC State,1-3,0,4.0,0,48.0,26.0,161.0,0.137,44.0,1.0,3.0,61.0,4.0,1.0,18.0,4.0,59.0,0.0,NC State,4,12.0,6.5,40.25,11.0,0.25,0.75,15.25,1.0,0.25,4.5,1.0,14.75
10/14/2018,@ North Carolina,3-0,0,3.0,0,43.0,12.0,94.0,0.33,43.0,7.0,6.0,46.0,2.0,2.0,12.0,4.0,58.0,0.0,North Carolina,3,14.333333333333334,4.0,31.333333333333332,14.333333333333334,2.3333333333333335,2.0,15.333333333333334,0.6666666666666666,0.6666666666666666,4.0,1.3333333333333333,19.333333333333332
10/19/2018,Louisville,2-3,0,5.0,0,49.0,32.0,152.0,0.112,44.0,7.0,7.0,67.0,4.0,1.0,14.0,4.0,64.0,3.0,Louisville,5,9.8,6.4,30.4,8.8,1.4,1.4,13.4,0.8,0.2,2.8,0.8,12.8
10/21/2018,Notre Dame,1-3,0,4.0,0,44.0,29.0,139.0,0.108,42.0,1.0,7.0,64.0,9.0,0.0,12.0,5.0,51.0,2.0,Notre Dame,4,11.0,7.25,34.75,10.5,0.25,1.75,16.0,2.25,0.0,3.0,1.25,12.75
10/26/2018,@ Duke,0-3,0,3.0,0,26.0,22.0,103.0,0.039,26.0,4.0,2.0,44.0,5.0,0.0,12.0,2.0,36.0,2.0,Duke,3,8.666666666666666,7.333333333333333,34.333333333333336,8.666666666666666,1.3333333333333333,0.6666666666666666,14.666666666666666,1.6666666666666667,0.0,4.0,0.6666666666666666,12.0
10/28/2018,@ Wake Forest,3-0,0,3.0,0,37.0,11.0,102.0,0.255,34.0,7.0,11.0,41.0,6.0,2.0,22.0,4.0,57.0,3.0,Wake Forest,3,12.333333333333334,3.6666666666666665,34.0,11.333333333333334,2.3333333333333335,3.6666666666666665,13.666666666666666,2.0,0.6666666666666666,7.333333333333333,1.3333333333333333,19.0
11/02/2018,@ Clemson,1-3,0,4.0,0,44.0,30.0,127.0,0.11,38.0,5.0,7.0,42.0,5.0,3.0,16.0,2.0,60.0,2.0,Clemson,4,11.0,7.5,31.75,9.5,1.25,1.75,10.5,1.25,0.75,4.0,0.5,15.0
11/04/2018,@ Georgia Tech,1-3,0,4.0,0,54.0,30.0,176.0,0.136,51.0,7.0,10.0,70.0,3.0,2.0,12.0,4.0,69.0,2.0,Georgia Tech,4,13.5,7.5,44.0,12.75,1.75,2.5,17.5,0.75,0.5,3.0,1.0,17.25
11/09/2018,Virginia Tech,3-2,0,5.0,0,62.0,25.0,162.0,0.228,58.0,8.0,11.0,65.0,4.0,3.0,34.0,4.0,90.0,1.0,Virginia Tech,5,12.4,5.0,32.4,11.6,1.6,2.2,13.0,0.8,0.6,6.8,0.8,18.0
11/10/2018,Clemson,0-3,0,3.0,0,31.0,14.0,84.0,0.202,31.0,2.0,11.0,24.0,6.0,3.0,4.0,1.0,38.0,1.0,Clemson,3,10.333333333333334,4.666666666666667,28.0,10.333333333333334,0.6666666666666666,3.6666666666666665,8.0,2.0,1.0,1.3333333333333333,0.3333333333333333,12.666666666666666
11/16/2018,Georgia Tech,1-3,0,4.0,0,51.0,21.0,122.0,0.246,50.0,4.0,9.0,45.0,9.0,4.0,22.0,1.0,70.0,1.0,Georgia Tech,4,12.75,5.25,30.5,12.5,1.0,2.25,11.25,2.25,1.0,5.5,0.25,17.5
11/21/2018,@ Boston College,0-3,0,3.0,0,41.0,15.0,108.0,0.241,38.0,2.0,5.0,44.0,7.0,1.0,12.0,3.0,50.0,0.0,Boston College,3,13.666666666666666,5.0,36.0,12.666666666666666,0.6666666666666666,1.6666666666666667,14.666666666666666,2.333333333333333,0.3333333333333333,4.0,1.0,16.666666666666668
