date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"Rhode Island @ Philadelphia, PA",3-0,0,3.0,0,43.0,18.0,99.0,0.253,40.0,12.0,8.0,38.0,0.0,0.0,8.0,0.0,59.0,1.0,Rhode Island,3,14.333333333333334,6.0,33.0,13.333333333333334,4.0,2.6666666666666665,12.666666666666666,0.0,0.0,2.6666666666666665,0.0,19.666666666666668
08/24/2018,"Hofstra @ Philadelphia, PA",3-1,0,4.0,0,60.0,19.0,133.0,0.308,57.0,7.0,7.0,61.0,6.0,1.0,16.0,4.0,76.0,1.0,Hofstra,4,15.0,4.75,33.25,14.25,1.75,1.75,15.25,1.5,0.25,4.0,1.0,19.0
08/25/2018,@ Temple,3-1,0,4.0,0,58.0,19.0,130.0,0.3,55.0,8.0,18.0,47.0,6.0,1.0,6.0,2.0,70.0,0.0,Temple,4,14.5,4.75,32.5,13.75,2.0,4.5,11.75,1.5,0.25,1.5,0.5,17.5
08/31/2018,@ Utah St.,3-0,0,3.0,0,50.0,21.0,102.0,0.284,47.0,6.0,11.0,33.0,6.0,1.0,16.0,2.0,65.0,1.0,Utah St.,3,16.666666666666668,7.0,34.0,15.666666666666666,2.0,3.6666666666666665,11.0,2.0,0.3333333333333333,5.333333333333333,0.6666666666666666,21.666666666666668
08/31/2018,"Cal Poly @ Logan, Utah",2-3,0,5.0,0,77.0,33.0,176.0,0.25,76.0,4.0,18.0,76.0,4.0,3.0,14.0,5.0,91.0,1.0,Cal Poly,5,15.4,6.6,35.2,15.2,0.8,3.6,15.2,0.8,0.6,2.8,1.0,18.2
09/01/2018,"UTRGV @ Logan, Utah",3-0,0,3.0,0,56.0,17.0,104.0,0.375,51.0,2.0,12.0,40.0,0.0,0.0,14.0,3.0,65.0,0.0,UTRGV,3,18.666666666666668,5.666666666666667,34.666666666666664,17.0,0.6666666666666666,4.0,13.333333333333334,0.0,0.0,4.666666666666667,1.0,21.666666666666668
09/07/2018,"Auburn @ Lawrence, KS",3-0,0,3.0,0,54.0,13.0,91.0,0.451,50.0,7.0,8.0,39.0,2.0,1.0,4.0,1.0,64.0,0.0,Auburn,3,18.0,4.333333333333333,30.333333333333332,16.666666666666668,2.3333333333333335,2.6666666666666665,13.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,21.333333333333332
09/07/2018,"American @ Lawrence, KS",3-0,0,3.0,0,51.0,19.0,110.0,0.291,49.0,7.0,10.0,48.0,4.0,0.0,6.0,0.0,61.0,1.0,American,3,17.0,6.333333333333333,36.666666666666664,16.333333333333332,2.3333333333333335,3.3333333333333335,16.0,1.3333333333333333,0.0,2.0,0.0,20.333333333333332
09/08/2018,@ Kansas,3-1,0,4.0,0,64.0,29.0,142.0,0.246,59.0,9.0,13.0,48.0,1.0,1.0,4.0,2.0,76.0,0.0,Kansas,4,16.0,7.25,35.5,14.75,2.25,3.25,12.0,0.25,0.25,1.0,0.5,19.0
09/14/2018,"Southern Utah @ Long Beach, Calif.",3-1,0,4.0,0,65.0,16.0,116.0,0.422,63.0,13.0,18.0,48.0,3.0,0.0,6.0,1.0,81.0,2.0,Southern Utah,4,16.25,4.0,29.0,15.75,3.25,4.5,12.0,0.75,0.0,1.5,0.25,20.25
