date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,"San Diego @ Austin, Texas",0-3,3.0,0,32.0,12.0,87.0,0.23,31.0,1.0,4.0,35.0,0.0,2.0,0.0,34.0,1.0,San Diego,3,10.666666666666666,4.0,29.0,10.333333333333334,0.3333333333333333,1.3333333333333333,11.666666666666666,0.0,0.6666666666666666,0.0,11.333333333333334,0.3333333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,"LSU @ Austin, Texas",0-3,3.0,0,28.0,16.0,97.0,0.124,28.0,2.0,5.0,39.0,2.0,4.0,0.0,34.0,2.0,LSU,3,9.333333333333334,5.333333333333333,32.333333333333336,9.333333333333334,0.6666666666666666,1.6666666666666667,13.0,0.6666666666666666,1.3333333333333333,0.0,11.333333333333334,0.6666666666666666,,5.333333333333333,,2.0,,14.5,,0.115,,5.166666666666667,,0.16666666666666666,,0.6666666666666666,,5.833333333333333,,0.3333333333333333,,0.0,,5.666666666666667,,0.16666666666666666
08/25/2012,@ Texas,0-3,3.0,0,33.0,32.0,119.0,0.008,33.0,2.0,3.0,48.0,2.0,2.0,0.0,38.0,0.0,Texas,3,11.0,10.666666666666666,39.66666666666666,11.0,0.6666666666666666,1.0,16.0,0.6666666666666666,0.6666666666666666,0.0,12.666666666666666,0.0,,6.666666666666667,,3.1111111111111107,,20.444444444444446,,0.118,,6.555555555555556,,0.3333333333333333,,1.0,,8.222222222222221,,0.6666666666666666,,0.0,,7.555555555555556,,0.3333333333333333
08/30/2012,Idaho,3-2,5.0,0,67.0,29.0,183.0,0.208,64.0,1.0,7.0,74.0,2.0,8.0,4.0,74.0,0.0,Idaho,5,13.4,5.8,36.6,12.8,0.2,1.4,14.8,0.4,1.6,0.8,14.8,0.0,10.333333333333334,7.75,6.666666666666667,5.0,33.666666666666664,25.25,0.12066666666666666,0.0905,10.222222222222223,7.666666666666667,0.5555555555555555,0.41666666666666663,1.3333333333333333,1.0,13.555555555555555,10.166666666666666,0.8888888888888888,0.6666666666666666,0.0,0.0,11.777777777777779,8.833333333333334,0.3333333333333333,0.25
09/02/2012,"Northeastern @ Santa Barbara, CA",0-3,3.0,0,32.0,18.0,105.0,0.0,30.0,1.0,3.0,45.0,0.0,2.0,1.0,34.0,0.0,Northeastern,3,10.666666666666666,6.0,35.0,10.0,0.3333333333333333,1.0,15.0,0.0,0.6666666666666666,0.3333333333333333,11.333333333333334,0.0,11.244444444444445,8.879999999999999,7.266666666666667,5.16,36.199999999999996,27.52,0.11333333333333333,0.11399999999999999,11.044444444444446,8.693333333333333,0.5111111111111111,0.3733333333333333,1.3555555555555554,1.08,14.6,11.093333333333334,1.2,0.8533333333333333,0.26666666666666666,0.16,12.933333333333332,10.026666666666667,0.22222222222222218,0.2
09/07/2012,"Notre Dame @ Los Angeles, Calif.",0-3,3.0,0,22.0,20.0,93.0,0.0,20.0,2.0,2.0,37.0,1.0,4.0,0.0,27.0,0.0,Notre Dame,3,7.333333333333333,6.666666666666667,31.0,6.666666666666667,0.6666666666666666,0.6666666666666666,12.333333333333334,0.3333333333333333,1.3333333333333333,0.0,9.0,0.0,11.688888888888888,9.177777777777777,7.48888888888889,5.3,37.08888888888888,28.766666666666666,0.072,0.09499999999999999,11.266666666666666,8.911111111111111,0.3999999999999999,0.36666666666666664,1.1333333333333333,1.0666666666666667,15.266666666666666,11.744444444444445,0.9777777777777777,0.8222222222222223,0.37777777777777777,0.18888888888888888,12.933333333333332,10.244444444444445,0.0,0.16666666666666666
09/08/2012,@ Southern California,0-3,3.0,0,29.0,19.0,100.0,0.0,28.0,4.0,7.0,38.0,1.0,8.0,2.0,38.0,1.0,Southern California,3,9.666666666666666,6.333333333333333,33.333333333333336,9.333333333333334,1.3333333333333333,2.333333333333333,12.666666666666666,0.3333333333333333,2.6666666666666665,0.6666666666666666,12.666666666666666,0.3333333333333333,10.466666666666667,8.914285714285715,6.155555555555556,5.495238095238095,34.199999999999996,29.085714285714285,0.06933333333333333,0.08142857142857142,9.822222222222223,8.59047619047619,0.3999999999999999,0.40952380952380946,1.0222222222222221,1.0095238095238097,14.044444444444444,11.828571428571427,1.2,0.8952380952380953,0.37777777777777777,0.1619047619047619,11.711111111111114,10.066666666666666,0.0,0.14285714285714285
09/08/2012,"San Diego @ Los Angeles, Calif.",0-3,3.0,0,33.0,15.0,109.0,0.0,31.0,4.0,9.0,45.0,1.0,2.0,1.0,39.0,1.0,San Diego,3,11.0,5.0,36.333333333333336,10.333333333333334,1.3333333333333333,3.0,15.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,13.0,0.3333333333333333,9.222222222222223,9.008333333333333,6.333333333333333,5.6000000000000005,33.111111111111114,29.616666666666667,0.0,0.07125,8.666666666666666,8.683333333333334,0.7777777777777777,0.5249999999999999,1.3333333333333333,1.175,13.333333333333334,11.933333333333334,1.5555555555555554,1.1166666666666667,0.3333333333333333,0.22499999999999998,11.0,10.391666666666667,0.1111111111111111,0.16666666666666666
09/14/2012,@ Utah,0-3,3.0,0,28.0,20.0,93.0,0.0,28.0,2.0,5.0,42.0,1.0,10.0,1.0,36.0,0.0,Utah,3,9.333333333333334,6.666666666666667,31.0,9.333333333333334,0.6666666666666666,1.6666666666666667,14.0,0.3333333333333333,3.333333333333333,0.3333333333333333,12.0,0.0,9.333333333333334,9.22962962962963,6.0,5.533333333333334,33.55555555555556,30.36296296296296,0.0,0.06333333333333332,8.777777777777779,8.866666666666667,1.111111111111111,0.6148148148148147,2.0,1.3777777777777778,13.333333333333334,12.274074074074074,1.5555555555555556,1.0666666666666667,0.3333333333333333,0.23703703703703705,11.555555555555555,10.681481481481482,0.2222222222222222,0.18518518518518517
09/14/2012,"Utah Valley @ Salt Lake City, Utah",1-3,4.0,0,61.0,36.0,179.0,0.0,56.0,2.0,3.0,84.0,2.0,18.0,1.0,74.0,2.0,Utah Valley,4,15.25,9.0,44.75,14.0,0.5,0.75,21.0,0.5,4.5,0.25,18.5,0.5,10.0,9.239999999999998,6.0,5.6466666666666665,33.55555555555556,30.426666666666666,0.0,0.056999999999999995,9.666666666666666,8.913333333333332,1.111111111111111,0.6199999999999999,2.333333333333333,1.4066666666666667,13.888888888888888,12.446666666666667,2.222222222222222,1.2933333333333334,0.4444444444444445,0.24666666666666667,12.555555555555555,10.813333333333334,0.2222222222222222,0.16666666666666666
