date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"Texas Tech @ Chestnut Hill, MA",0-3,3.0,0,39.0,16.0,111.0,0.0,36.0,5.0,13.0,41.0,0.0,4.0,2.0,46.0,1.0,Texas Tech,3,13.0,5.333333333333333,37.0,12.0,1.6666666666666667,4.333333333333333,13.666666666666666,0.0,1.3333333333333333,0.6666666666666666,15.333333333333334,0.3333333333333333
08/24/2012,@ Boston College,0-3,3.0,0,33.0,22.0,112.0,0.098,29.0,1.0,6.0,44.0,2.0,8.0,0.0,40.0,0.0,Boston College,3,11.0,7.333333333333333,37.333333333333336,9.666666666666666,0.3333333333333333,2.0,14.666666666666666,0.6666666666666666,2.6666666666666665,0.0,13.333333333333334,0.0
08/25/2012,"Fordham @ Chestnut Hill, MA",3-0,3.0,0,41.0,12.0,115.0,0.252,39.0,4.0,14.0,56.0,3.0,10.0,1.0,53.0,2.0,Fordham,3,13.666666666666666,4.0,38.333333333333336,13.0,1.3333333333333333,4.666666666666667,18.666666666666668,1.0,3.3333333333333335,0.3333333333333333,17.666666666666668,0.6666666666666666
08/25/2012,"Siena @ Chestnut Hill, MA",2-3,5.0,0,53.0,32.0,176.0,0.0,51.0,3.0,11.0,63.0,1.0,20.0,4.0,67.0,3.0,Siena,5,10.6,6.4,35.2,10.2,0.6,2.2,12.6,0.2,4.0,0.8,13.4,0.6
08/31/2012,"Ohio St. @ College Park, Md.",0-3,3.0,0,23.0,19.0,88.0,0.0,22.0,3.0,3.0,36.0,2.0,4.0,0.0,30.0,1.0,Ohio St.,3,7.666666666666667,6.333333333333333,29.333333333333332,7.333333333333333,1.0,1.0,12.0,0.6666666666666666,1.3333333333333333,0.0,10.0,0.3333333333333333
09/01/2012,"Seton Hall @ College Park, Md.",2-3,5.0,0,55.0,28.0,171.0,0.0,50.0,9.0,12.0,72.0,7.0,14.0,2.0,78.0,3.0,Seton Hall,5,11.0,5.6,34.2,10.0,1.8,2.4,14.4,1.4,2.8,0.4,15.6,0.6
09/01/2012,@ Maryland,0-3,3.0,0,38.0,22.0,106.0,0.0,35.0,6.0,6.0,35.0,2.0,2.0,3.0,47.0,5.0,Maryland,3,12.666666666666666,7.333333333333333,35.333333333333336,11.666666666666666,2.0,2.0,11.666666666666666,0.6666666666666666,0.6666666666666666,1.0,15.666666666666666,1.6666666666666667
09/07/2012,@ Akron,2-3,5.0,0,60.0,25.0,155.0,0.0,54.0,5.0,12.0,54.0,4.0,4.0,2.0,71.0,0.0,Akron,5,12.0,5.0,31.0,10.8,1.0,2.4,10.8,0.8,0.8,0.4,14.2,0.0
09/07/2012,"Youngstown St. @ Akron, Ohio",2-3,5.0,0,58.0,26.0,138.0,0.0,52.0,11.0,10.0,53.0,2.0,12.0,6.0,77.0,0.0,Youngstown St.,5,11.6,5.2,27.6,10.4,2.2,2.0,10.6,0.4,2.4,1.2,15.4,0.0
09/08/2012,"SIUE @ Akron, Ohio",0-3,3.0,0,27.0,22.0,104.0,0.0,25.0,4.0,3.0,39.0,1.0,6.0,0.0,35.0,0.0,SIUE,3,9.0,7.333333333333333,34.666666666666664,8.333333333333334,1.3333333333333333,1.0,13.0,0.3333333333333333,2.0,0.0,11.666666666666666,0.0
09/12/2012,@ Siena,3-1,4.0,0,55.0,22.0,137.0,0.0,46.0,2.0,9.0,50.0,2.0,16.0,3.0,67.0,2.0,Siena,4,13.75,5.5,34.25,11.5,0.5,2.25,12.5,0.5,4.0,0.75,16.75,0.5
09/14/2012,Baylor @ New Orleans,2-3,5.0,0,49.0,24.0,149.0,0.0,40.0,9.0,11.0,60.0,0.0,16.0,3.0,66.0,2.0,Baylor,5,9.8,4.8,29.8,8.0,1.8,2.2,12.0,0.0,3.2,0.6,13.2,0.4
09/15/2012,UTEP @ New Orleans,0-3,3.0,0,43.0,19.0,115.0,0.0,42.0,3.0,6.0,44.0,0.0,12.0,0.0,52.0,0.0,UTEP,3,14.333333333333334,6.333333333333333,38.333333333333336,14.0,1.0,2.0,14.666666666666666,0.0,4.0,0.0,17.333333333333332,0.0
09/15/2012,@ Tulane,2-3,5.0,0,61.0,19.0,161.0,0.0,55.0,7.0,14.0,56.0,0.0,14.0,2.0,75.0,0.0,Tulane,5,12.2,3.8,32.2,11.0,1.4,2.8,11.2,0.0,2.8,0.4,15.0,0.0
09/19/2012,@ Syracuse,3-2,5.0,0,57.0,24.0,132.0,0.0,55.0,20.0,12.0,46.0,2.0,10.0,1.0,84.0,0.0,Syracuse,5,11.4,4.8,26.4,11.0,4.0,2.4,9.2,0.4,2.0,0.2,16.8,0.0
09/21/2012,UMBC,3-0,3.0,0,51.0,12.0,97.0,0.0,45.0,1.0,12.0,31.0,2.0,8.0,0.0,58.0,2.0,UMBC,3,17.0,4.0,32.333333333333336,15.0,0.3333333333333333,4.0,10.333333333333334,0.6666666666666666,2.6666666666666665,0.0,19.333333333333332,0.6666666666666666
09/28/2012,Providence,3-0,3.0,0,43.0,16.0,89.0,0.0,40.0,3.0,6.0,35.0,4.0,18.0,2.0,59.0,1.0,Providence,3,14.333333333333334,5.333333333333333,29.666666666666668,13.333333333333334,1.0,2.0,11.666666666666666,1.3333333333333333,6.0,0.6666666666666666,19.666666666666668,0.3333333333333333
09/30/2012,New Hampshire,1-3,4.0,0,61.0,20.0,159.0,0.0,59.0,7.0,4.0,72.0,3.0,6.0,5.0,74.0,1.0,New Hampshire,4,15.25,5.0,39.75,14.75,1.75,1.0,18.0,0.75,1.5,1.25,18.5,0.25
10/05/2012,@ UAlbany,0-3,3.0,0,41.0,19.0,108.0,0.0,39.0,2.0,5.0,44.0,0.0,0.0,1.0,43.0,1.0,UAlbany,3,13.666666666666666,6.333333333333333,36.0,13.0,0.6666666666666666,1.6666666666666667,14.666666666666666,0.0,0.0,0.3333333333333333,14.333333333333334,0.3333333333333333
10/06/2012,@ Hartford,3-0,3.0,0,48.0,16.0,107.0,0.0,45.0,2.0,8.0,56.0,0.0,10.0,5.0,55.0,0.0,Hartford,3,16.0,5.333333333333333,35.666666666666664,15.0,0.6666666666666666,2.6666666666666665,18.666666666666668,0.0,3.3333333333333335,1.6666666666666667,18.333333333333332,0.0
10/09/2012,@ Cornell,2-3,5.0,0,58.0,25.0,170.0,0.0,55.0,4.0,5.0,82.0,0.0,18.0,1.0,71.0,1.0,Cornell,5,11.6,5.0,34.0,11.0,0.8,1.0,16.4,0.0,3.6,0.2,14.2,0.2
10/12/2012,Stony Brook,3-2,5.0,0,59.0,29.0,148.0,0.0,56.0,13.0,8.0,63.0,2.0,12.0,0.0,80.0,1.0,Stony Brook,5,11.8,5.8,29.6,11.2,2.6,1.6,12.6,0.4,2.4,0.0,16.0,0.2
10/19/2012,@ UMBC,1-3,4.0,0,44.0,13.0,122.0,0.0,39.0,3.0,6.0,56.0,1.0,12.0,6.0,54.0,4.0,UMBC,4,11.0,3.25,30.5,9.75,0.75,1.5,14.0,0.25,3.0,1.5,13.5,1.0
10/26/2012,@ New Hampshire,3-2,5.0,0,57.0,22.0,175.0,0.0,55.0,7.0,8.0,84.0,1.0,16.0,2.0,73.0,3.0,New Hampshire,5,11.4,4.4,35.0,11.0,1.4,1.6,16.8,0.2,3.2,0.4,14.6,0.6
10/28/2012,@ Providence,3-2,5.0,0,59.0,28.0,173.0,0.0,56.0,4.0,7.0,81.0,0.0,22.0,4.0,74.0,2.0,Providence,5,11.8,5.6,34.6,11.2,0.8,1.4,16.2,0.0,4.4,0.8,14.8,0.4
11/02/2012,Hartford,3-0,3.0,0,47.0,11.0,103.0,0.0,39.0,3.0,3.0,43.0,3.0,12.0,4.0,59.0,0.0,Hartford,3,15.666666666666666,3.6666666666666665,34.333333333333336,13.0,1.0,1.0,14.333333333333334,1.0,4.0,1.3333333333333333,19.666666666666668,0.0
11/04/2012,UAlbany,1-3,4.0,0,67.0,21.0,162.0,0.0,62.0,6.0,5.0,69.0,0.0,4.0,1.0,75.0,3.0,UAlbany,4,16.75,5.25,40.5,15.5,1.5,1.25,17.25,0.0,1.0,0.25,18.75,0.75
