date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,Bowling Green,3-0,3.0,0,47.0,12.0,107.0,0.327,46.0,5.0,9.0,46.0,0.0,4.0,4.0,54.0,0.0,Bowling Green,3,15.666666666666666,4.0,35.666666666666664,15.333333333333334,1.6666666666666667,3.0,15.333333333333334,0.0,1.3333333333333333,1.3333333333333333,18.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2012,Northwestern,1-3,4.0,0,51.0,25.0,155.0,0.168,49.0,7.0,11.0,70.0,3.0,8.0,3.0,65.0,0.0,Northwestern,4,12.75,6.25,38.75,12.25,1.75,2.75,17.5,0.75,2.0,0.75,16.25,0.0,,7.833333333333333,,2.0,,17.833333333333332,,0.1635,,7.666666666666667,,0.8333333333333334,,1.5,,7.666666666666667,,0.6666666666666666,,0.6666666666666666,,9.0,,0.0
08/31/2012,"Ole Miss @ Cincinnati, Ohio",3-0,3.0,0,46.0,15.0,114.0,0.0,42.0,2.0,4.0,51.0,1.0,10.0,1.0,54.0,0.0,Ole Miss,3,15.333333333333334,5.0,38.0,14.0,0.6666666666666666,1.3333333333333333,17.0,0.3333333333333333,3.333333333333333,0.3333333333333333,18.0,0.0,,9.472222222222221,,3.4166666666666665,,24.805555555555554,,0.165,,9.194444444444445,,1.138888888888889,,1.9166666666666667,,10.944444444444445,,1.111111111111111,,0.6944444444444443,,11.416666666666666,,0.0
08/31/2012,"Tennessee Tech @ Cincinnati, Ohio",3-0,3.0,0,44.0,13.0,98.0,0.0,37.0,6.0,4.0,39.0,1.0,12.0,1.0,57.0,0.0,Tennessee Tech,3,14.666666666666666,4.333333333333333,32.666666666666664,12.333333333333334,2.0,1.3333333333333333,13.0,0.3333333333333333,4.0,0.3333333333333333,19.0,0.0,14.583333333333334,10.9375,5.083333333333333,3.8125,37.47222222222222,28.104166666666664,0.165,0.12375,13.861111111111112,10.395833333333334,1.361111111111111,1.0208333333333335,2.361111111111111,1.7708333333333333,16.61111111111111,12.458333333333334,2.222222222222222,1.6666666666666665,0.8055555555555555,0.6041666666666666,17.416666666666668,13.0625,0.0,0.0
09/01/2012,@ Xavier,3-0,3.0,0,50.0,20.0,132.0,0.0,44.0,4.0,5.0,62.0,0.0,12.0,1.0,60.0,0.0,Xavier,3,16.666666666666668,6.666666666666667,44.0,14.666666666666666,1.3333333333333333,1.6666666666666667,20.666666666666668,0.0,4.0,0.3333333333333333,20.0,0.0,14.25,11.683333333333334,5.194444444444444,3.9166666666666665,36.47222222222222,29.016666666666662,0.056,0.099,12.861111111111109,10.783333333333335,1.472222222222222,1.2166666666666668,1.8055555555555554,1.6833333333333331,15.833333333333334,12.566666666666666,3.1111111111111107,2.1333333333333333,0.47222222222222215,0.55,17.75,14.25,0.0,0.0
09/07/2012,Michigan,3-1,4.0,0,60.0,21.0,158.0,0.0,52.0,3.0,13.0,63.0,1.0,10.0,0.0,69.0,1.0,Michigan,4,15.0,5.25,39.5,13.0,0.75,3.25,15.75,0.25,2.5,0.0,17.25,0.25,15.555555555555557,12.513888888888888,5.333333333333333,4.375,38.22222222222222,31.513888888888886,0.0,0.0825,13.666666666666666,11.430555555555557,1.3333333333333333,1.2361111111111112,1.4444444444444444,1.6805555555555554,16.88888888888889,13.916666666666666,3.7777777777777772,2.444444444444444,0.3333333333333333,0.513888888888889,19.0,15.208333333333334,0.0,0.0
09/07/2012,Eastern Ill.,3-0,3.0,0,39.0,11.0,85.0,0.0,35.0,1.0,7.0,42.0,3.0,14.0,0.0,50.0,1.0,Eastern Ill.,3,13.0,3.6666666666666665,28.33333333333333,11.666666666666666,0.3333333333333333,2.333333333333333,14.0,1.0,4.666666666666667,0.0,16.666666666666668,0.3333333333333333,15.444444444444445,12.869047619047619,5.416666666666667,4.5,38.72222222222222,32.654761904761905,0.0,0.07071428571428572,13.333333333333334,11.654761904761907,1.361111111111111,1.1666666666666667,2.0833333333333335,1.9047619047619047,16.472222222222225,14.178571428571429,3.5,2.452380952380952,0.22222222222222224,0.4404761904761905,18.75,15.5,0.08333333333333333,0.03571428571428571
09/08/2012,Wake Forest,3-0,3.0,0,43.0,10.0,105.0,0.0,41.0,4.0,7.0,39.0,3.0,12.0,2.0,56.0,0.0,Wake Forest,3,14.333333333333334,3.333333333333333,35.0,13.666666666666666,1.3333333333333333,2.333333333333333,13.0,1.0,4.0,0.6666666666666666,18.666666666666668,0.0,14.888888888888891,12.885416666666666,5.194444444444445,4.395833333333333,37.27777777777778,32.11458333333333,0.0,0.061875,13.111111111111109,11.656250000000002,0.8055555555555555,1.0625000000000002,2.4166666666666665,1.958333333333333,16.805555555555557,14.15625,3.7222222222222228,2.7291666666666665,0.1111111111111111,0.3854166666666667,17.972222222222225,15.645833333333334,0.19444444444444442,0.07291666666666666
09/09/2012,UNI,2-3,5.0,0,69.0,26.0,177.0,0.0,65.0,6.0,9.0,75.0,2.0,10.0,1.0,82.0,1.0,UNI,5,13.8,5.2,35.4,13.0,1.2,1.8,15.0,0.4,2.0,0.2,16.4,0.2,14.111111111111112,13.046296296296296,4.083333333333333,4.277777777777778,34.27777777777778,32.43518518518518,0.0,0.055,12.777777777777779,11.879629629629632,0.8055555555555555,1.0925925925925928,2.638888888888889,1.9999999999999996,14.25,14.027777777777779,3.7222222222222228,2.8703703703703702,0.2222222222222222,0.4166666666666667,17.52777777777778,15.981481481481483,0.19444444444444442,0.06481481481481481
09/14/2012,Pacific,2-3,5.0,0,57.0,29.0,183.0,0.0,54.0,6.0,12.0,77.0,4.0,24.0,2.0,79.0,1.0,Pacific,5,11.4,5.8,36.6,10.8,1.2,2.4,15.4,0.8,4.8,0.4,15.8,0.2,13.71111111111111,13.121666666666666,4.066666666666666,4.37,32.911111111111104,32.73166666666666,0.0,0.0495,12.777777777777779,11.991666666666669,0.9555555555555554,1.1033333333333335,2.1555555555555554,1.9799999999999998,14.0,14.125,3.555555555555556,2.783333333333333,0.2888888888888889,0.395,17.244444444444444,16.023333333333333,0.17777777777777778,0.07833333333333332
