date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"Seattle U @ Laramie, Wyo.",1-3,4.0,0,42.0,36.0,130.0,0.046,40.0,1.0,9.0,47.0,1.0,16.0,3.0,52.0,0.0,Seattle U,4,10.5,9.0,32.5,10.0,0.25,2.25,11.75,0.25,4.0,0.75,13.0,0.0
08/24/2012,@ Wyoming,1-3,4.0,0,28.0,23.0,108.0,0.046,26.0,3.0,5.0,43.0,1.0,8.0,4.0,36.0,0.0,Wyoming,4,7.0,5.75,27.0,6.5,0.75,1.25,10.75,0.25,2.0,1.0,9.0,0.0
08/25/2012,"Eastern Wash. @ Laramie, Wyo.",3-0,3.0,0,42.0,25.0,125.0,0.136,38.0,2.0,7.0,55.0,1.0,10.0,2.0,50.0,0.0,Eastern Wash.,3,14.0,8.333333333333334,41.666666666666664,12.666666666666666,0.6666666666666666,2.3333333333333335,18.333333333333332,0.3333333333333333,3.3333333333333335,0.6666666666666666,16.666666666666668,0.0
08/25/2012,"San Francisco @ Laramie, Wyo.",0-3,3.0,0,41.0,22.0,107.0,0.178,38.0,1.0,2.0,36.0,0.0,14.0,1.0,49.0,1.0,San Francisco,3,13.666666666666666,7.333333333333333,35.666666666666664,12.666666666666666,0.3333333333333333,0.6666666666666666,12.0,0.0,4.666666666666667,0.3333333333333333,16.333333333333332,0.3333333333333333
08/28/2012,ETSU,0-3,3.0,0,41.0,26.0,117.0,0.128,41.0,2.0,4.0,43.0,2.0,14.0,2.0,52.0,0.0,ETSU,3,13.666666666666666,8.666666666666666,39.0,13.666666666666666,0.6666666666666666,1.3333333333333333,14.333333333333334,0.6666666666666666,4.666666666666667,0.6666666666666666,17.333333333333332,0.0
08/31/2012,@ Illinois St.,0-3,3.0,0,33.0,27.0,113.0,0.0,30.0,3.0,3.0,51.0,1.0,14.0,1.0,44.0,3.0,Illinois St.,3,11.0,9.0,37.666666666666664,10.0,1.0,1.0,17.0,0.3333333333333333,4.666666666666667,0.3333333333333333,14.666666666666666,1.0
09/01/2012,"Oregon St. @ Normal, IL",0-3,3.0,0,27.0,15.0,94.0,0.0,25.0,3.0,4.0,38.0,1.0,14.0,4.0,38.0,1.0,Oregon St.,3,9.0,5.0,31.333333333333332,8.333333333333334,1.0,1.3333333333333333,12.666666666666666,0.3333333333333333,4.666666666666667,1.3333333333333333,12.666666666666666,0.3333333333333333
09/01/2012,"Miami (FL) @ Normal, IL",0-3,3.0,0,34.0,16.0,122.0,0.0,32.0,3.0,2.0,41.0,1.0,10.0,2.0,43.0,0.0,Miami ,3,11.333333333333334,5.333333333333333,40.666666666666664,10.666666666666666,1.0,0.6666666666666666,13.666666666666666,0.3333333333333333,3.3333333333333335,0.6666666666666666,14.333333333333334,0.0
09/07/2012,"Davidson @ Jacksonville, Fla.",3-2,5.0,0,60.0,28.0,172.0,0.0,58.0,6.0,6.0,78.0,1.0,16.0,5.0,75.0,2.0,Davidson,5,12.0,5.6,34.4,11.6,1.2,1.2,15.6,0.2,3.2,1.0,15.0,0.4
09/08/2012,@ North Florida,0-3,3.0,0,31.0,25.0,154.0,0.0,30.0,7.0,6.0,74.0,3.0,10.0,2.0,46.0,0.0,North Florida,3,10.333333333333334,8.333333333333334,51.333333333333336,10.0,2.3333333333333335,2.0,24.666666666666668,1.0,3.3333333333333335,0.6666666666666666,15.333333333333334,0.0
