date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,"UNC Asheville @ Columbia, SC",3-2,5.0,0,61.0,22.0,135.0,0.289,58.0,8.0,10.0,53.0,1.0,20.0,5.0,80.0,1.0,UNC Asheville,5,12.2,4.4,27.0,11.6,1.6,2.0,10.6,0.2,4.0,1.0,16.0,0.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2012,"Temple @ Columbia, SC",3-0,3.0,0,42.0,10.0,102.0,0.314,37.0,5.0,10.0,45.0,2.0,20.0,3.0,59.0,1.0,Temple,3,14.0,3.333333333333333,34.0,12.333333333333334,1.6666666666666667,3.333333333333333,15.0,0.6666666666666666,6.666666666666667,1.0,19.666666666666668,0.3333333333333333,,6.1,,2.2,,13.5,,0.1445,,5.8,,0.8,,1.0,,5.3,,2.0,,0.5,,8.0,,0.1
08/25/2012,"Akron @ Columbia, SC",3-1,4.0,0,58.0,21.0,130.0,0.285,55.0,5.0,9.0,62.0,0.0,14.0,2.0,70.0,2.0,Akron,4,14.5,5.25,32.5,13.75,1.25,2.25,15.5,0.0,3.5,0.5,17.5,0.5,,8.733333333333333,,2.577777777777778,,20.333333333333332,,0.20099999999999998,,7.977777777777778,,1.0888888888888888,,1.7777777777777777,,8.533333333333333,,3.555555555555556,,0.6666666666666666,,11.888888888888891,,0.17777777777777778
08/25/2012,@ South Carolina,2-3,5.0,0,59.0,25.0,164.0,0.207,52.0,3.0,9.0,61.0,2.0,18.0,2.0,73.0,2.0,South Carolina,5,11.8,5.0,32.8,10.4,0.6,1.8,12.2,0.4,3.6,0.4,14.6,0.4,13.566666666666668,10.175,4.327777777777778,3.2458333333333336,31.166666666666668,23.375,0.296,0.22199999999999998,12.561111111111112,9.420833333333334,1.5055555555555555,1.1291666666666667,2.5277777777777777,1.8958333333333333,13.700000000000001,10.275,4.722222222222222,3.541666666666667,0.8333333333333334,0.625,17.722222222222225,13.291666666666668,0.3444444444444444,0.2583333333333333
08/28/2012,@ Presbyterian,3-0,3.0,0,39.0,18.0,108.0,0.194,37.0,9.0,7.0,39.0,6.0,24.0,1.0,66.0,0.0,Presbyterian,3,13.0,6.0,36.0,12.333333333333334,3.0,2.333333333333333,13.0,2.0,8.0,0.3333333333333333,22.0,0.0,13.433333333333332,10.5,4.527777777777778,3.5966666666666667,33.1,25.259999999999998,0.26866666666666666,0.219,12.161111111111111,9.616666666666667,1.1722222222222223,1.0233333333333332,2.461111111111111,1.8766666666666665,14.233333333333333,10.66,4.5888888888888895,3.5533333333333337,0.6333333333333333,0.58,17.255555555555556,13.553333333333333,0.41111111111111115,0.2866666666666666
08/31/2012,"Chattanooga @ Clemson, SC",3-0,3.0,0,39.0,10.0,104.0,0.0,36.0,7.0,8.0,50.0,1.0,20.0,3.0,57.0,2.0,Chattanooga,3,13.0,3.333333333333333,34.666666666666664,12.0,2.333333333333333,2.6666666666666665,16.666666666666668,0.3333333333333333,6.666666666666667,1.0,19.0,0.6666666666666666,13.1,10.916666666666666,5.416666666666667,3.9972222222222222,33.766666666666666,27.05,0.22866666666666666,0.21483333333333332,12.161111111111111,10.069444444444445,1.6166666666666665,1.3527777777777779,2.1277777777777778,1.9527777777777775,13.566666666666665,11.049999999999999,5.033333333333334,4.294444444444445,0.41111111111111115,0.5388888888888889,18.03333333333333,14.96111111111111,0.3,0.23888888888888885
09/01/2012,"Charlotte @ Clemson, SC",3-1,4.0,0,46.0,14.0,138.0,0.0,43.0,8.0,11.0,47.0,3.0,14.0,1.0,64.0,3.0,Charlotte,4,11.5,3.5,34.5,10.75,2.0,2.75,11.75,0.75,3.5,0.25,16.0,0.75,12.6,11.214285714285714,4.777777777777778,3.9023809523809523,34.48888888888889,28.13809523809524,0.13366666666666668,0.18414285714285714,11.577777777777778,10.345238095238097,1.9777777777777776,1.4928571428571427,2.266666666666666,2.0547619047619046,13.955555555555556,11.852380952380953,6.0888888888888895,4.633333333333334,0.5777777777777778,0.6047619047619047,18.53333333333333,15.538095238095238,0.35555555555555557,0.29999999999999993
09/01/2012,@ Clemson,0-3,3.0,0,37.0,21.0,113.0,0.0,35.0,2.0,7.0,40.0,2.0,6.0,2.0,44.0,2.0,Clemson,3,12.333333333333334,7.0,37.66666666666666,11.666666666666666,0.6666666666666666,2.333333333333333,13.333333333333334,0.6666666666666666,2.0,0.6666666666666666,14.666666666666666,0.6666666666666666,12.5,11.25,4.277777777777778,3.8520833333333333,35.05555555555555,28.933333333333334,0.06466666666666666,0.161125,11.694444444444445,10.395833333333334,2.444444444444444,1.55625,2.5833333333333335,2.1416666666666666,13.805555555555557,11.839583333333334,6.055555555555556,4.491666666666667,0.5277777777777778,0.5604166666666667,19.0,15.595833333333333,0.47222222222222215,0.35624999999999996
09/03/2012,Marshall,3-1,4.0,0,55.0,19.0,138.0,0.0,48.0,3.0,14.0,59.0,1.0,18.0,3.0,68.0,1.0,Marshall,4,13.75,4.75,34.5,12.0,0.75,3.5,14.75,0.25,4.5,0.75,17.0,0.25,12.277777777777779,11.37037037037037,4.611111111111111,4.201851851851852,35.61111111111111,29.9037037037037,0.0,0.14322222222222222,11.472222222222221,10.537037037037038,1.6666666666666663,1.4574074074074073,2.5833333333333335,2.162962962962963,13.91666666666667,12.005555555555555,4.055555555555556,4.214814814814815,0.6388888888888888,0.5722222222222223,16.555555555555554,15.492592592592594,0.6944444444444443,0.39074074074074067
09/07/2012,"Alabama St. @ Tuscaloosa, Ala.",3-2,5.0,0,54.0,39.0,152.0,0.0,50.0,9.0,9.0,64.0,0.0,21.0,0.0,73.5,3.0,Alabama St.,5,10.8,7.8,30.4,10.0,1.8,1.8,12.8,0.0,4.2,0.0,14.7,0.6,12.527777777777779,11.608333333333333,5.083333333333333,4.256666666666666,35.55555555555555,30.363333333333333,0.0,0.1289,11.472222222222221,10.683333333333334,1.1388888888888886,1.3866666666666665,2.861111111111111,2.2966666666666664,13.277777777777779,12.28,3.333333333333334,4.243333333333334,0.5555555555555555,0.5900000000000001,15.888888888888888,15.643333333333334,0.5555555555555556,0.3766666666666666
09/07/2012,"Austin Peay @ Tuscaloosa, Ala.",0-3,3.0,0,27.0,22.0,105.0,0.0,24.0,1.0,5.0,33.0,1.0,6.0,0.0,32.0,2.0,Austin Peay,3,9.0,7.333333333333333,35.0,8.0,0.3333333333333333,1.6666666666666667,11.0,0.3333333333333333,2.0,0.0,10.666666666666666,0.6666666666666666,12.294444444444444,11.534848484848483,6.516666666666667,4.578787878787878,34.18888888888889,30.366666666666664,0.0,0.11718181818181818,11.222222222222221,10.621212121212123,1.0722222222222222,1.424242424242424,2.5444444444444447,2.2515151515151515,13.627777777777778,12.327272727272726,3.5666666666666678,4.23939393939394,0.47222222222222215,0.5363636363636364,15.455555555555554,15.557575757575757,0.5055555555555555,0.3969696969696969
09/08/2012,@ Alabama,0-3,3.0,0,27.0,16.0,92.0,0.0,24.0,2.0,8.0,31.0,0.0,12.0,3.0,35.0,6.0,Alabama,3,9.0,5.333333333333333,30.666666666666668,8.0,0.6666666666666666,2.6666666666666665,10.333333333333334,0.0,4.0,1.0,11.666666666666666,2.0,11.183333333333332,11.323611111111111,6.627777777777777,4.808333333333333,33.300000000000004,30.752777777777776,0.0,0.10741666666666666,10.0,10.402777777777779,0.9611111111111111,1.3333333333333333,2.3222222222222224,2.202777777777778,12.85,12.216666666666667,3.5666666666666678,4.052777777777778,0.25,0.4916666666666667,14.122222222222222,15.149999999999999,0.5055555555555555,0.41944444444444445
