date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"Gonzaga @ Seattle, Wash.",2-3,5.0,0,68.0,30.0,191.0,0.199,67.0,9.0,11.0,95.0,0.0,14.0,0.0,84.0,0.0,Gonzaga,5,13.6,6.0,38.2,13.4,1.8,2.2,19.0,0.0,2.8,0.0,16.8,0.0
08/25/2012,"Boise St. @ Seattle, Wash.",3-2,5.0,0,65.0,22.0,175.0,0.246,60.0,4.0,11.0,78.0,1.0,10.0,2.0,75.0,2.0,Boise St.,5,13.0,4.4,35.0,12.0,0.8,2.2,15.6,0.2,2.0,0.4,15.0,0.4
08/25/2012,@ Washington,0-3,3.0,0,33.0,20.0,98.0,0.133,31.0,5.0,9.0,45.0,0.0,6.0,1.0,41.0,0.0,Washington,3,11.0,6.666666666666667,32.666666666666664,10.333333333333334,1.6666666666666667,3.0,15.0,0.0,2.0,0.3333333333333333,13.666666666666666,0.0
08/31/2012,@ Pacific,0-3,3.0,0,44.0,22.0,140.0,0.0,42.0,2.0,8.0,68.0,1.0,6.0,3.0,50.0,0.0,Pacific,3,14.666666666666666,7.333333333333333,46.666666666666664,14.0,0.6666666666666666,2.6666666666666665,22.666666666666668,0.3333333333333333,2.0,1.0,16.666666666666668,0.0
09/01/2012,"Nevada @ Stockton, CA",3-0,3.0,0,44.0,14.0,135.0,0.0,40.0,5.0,4.0,80.0,1.0,10.0,1.0,55.0,0.0,Nevada,3,14.666666666666666,4.666666666666667,45.0,13.333333333333334,1.6666666666666667,1.3333333333333333,26.666666666666668,0.3333333333333333,3.3333333333333335,0.3333333333333333,18.333333333333332,0.0
09/01/2012,"NIU @ Stockton, CA",3-0,3.0,0,51.0,11.0,123.0,0.0,44.0,4.0,2.0,65.0,0.0,12.0,2.0,61.0,0.0,NIU,3,17.0,3.6666666666666665,41.0,14.666666666666666,1.3333333333333333,0.6666666666666666,21.666666666666668,0.0,4.0,0.6666666666666666,20.333333333333332,0.0
09/04/2012,UC Santa Barbara,1-3,4.0,0,50.0,20.0,166.0,0.0,48.0,6.0,5.0,88.0,1.0,18.0,6.0,66.0,0.0,UC Santa Barbara,4,12.5,5.0,41.5,12.0,1.5,1.25,22.0,0.25,4.5,1.5,16.5,0.0
09/07/2012,"Bowling Green @ PROVO, Utah",1-3,4.0,0,47.0,22.0,126.0,0.0,44.0,1.0,3.0,48.0,0.0,16.0,4.0,56.0,0.0,Bowling Green,4,11.75,5.5,31.5,11.0,0.25,0.75,12.0,0.0,4.0,1.0,14.0,0.0
09/08/2012,@ BYU,0-3,3.0,0,47.0,16.0,136.0,0.0,44.0,5.0,7.0,68.0,3.0,8.0,1.0,59.0,1.0,BYU,3,15.666666666666666,5.333333333333333,45.333333333333336,14.666666666666666,1.6666666666666667,2.3333333333333335,22.666666666666668,1.0,2.6666666666666665,0.3333333333333333,19.666666666666668,0.3333333333333333
09/08/2012,"Utah @ Provo, Utah",3-1,4.0,0,65.0,26.0,166.0,0.0,60.0,5.0,12.0,73.0,5.0,8.0,2.0,79.0,1.0,Utah,4,16.25,6.5,41.5,15.0,1.25,3.0,18.25,1.25,2.0,0.5,19.75,0.25
09/12/2012,Oregon,0-3,3.0,0,34.0,16.0,91.0,0.0,32.0,2.0,6.0,20.0,1.0,22.0,1.0,48.0,0.0,Oregon,3,11.333333333333334,5.333333333333333,30.333333333333332,10.666666666666666,0.6666666666666666,2.0,6.666666666666667,0.3333333333333333,7.333333333333333,0.3333333333333333,16.0,0.0
09/15/2012,@ Sacramento St.,3-2,5.0,0,66.0,37.0,192.0,0.0,66.0,7.0,5.0,105.0,0.0,18.0,2.0,82.0,1.0,Sacramento St.,5,13.2,7.4,38.4,13.2,1.4,1.0,21.0,0.0,3.6,0.4,16.4,0.2
09/17/2012,@ Eastern Wash.,3-0,3.0,0,39.0,18.0,110.0,0.0,35.0,1.0,6.0,51.0,3.0,16.0,0.0,51.0,0.0,Eastern Wash.,3,13.0,6.0,36.666666666666664,11.666666666666666,0.3333333333333333,2.0,17.0,1.0,5.333333333333333,0.0,17.0,0.0
09/21/2012,@ Montana,3-2,5.0,0,64.0,32.0,191.0,0.0,59.0,1.0,5.0,75.0,4.0,22.0,3.0,80.0,0.0,Montana,5,12.8,6.4,38.2,11.8,0.2,1.0,15.0,0.8,4.4,0.6,16.0,0.0
09/22/2012,@ Montana St.,3-1,4.0,0,50.0,17.0,141.0,0.0,49.0,8.0,5.0,58.0,1.0,16.0,2.0,67.0,2.0,Montana St.,4,12.5,4.25,35.25,12.25,2.0,1.25,14.5,0.25,4.0,0.5,16.75,0.5
09/27/2012,Northern Ariz.,3-0,3.0,0,46.0,18.0,124.0,0.0,46.0,10.0,4.0,68.0,1.0,14.0,2.0,64.0,0.0,Northern Ariz.,3,15.333333333333334,6.0,41.333333333333336,15.333333333333334,3.3333333333333335,1.3333333333333333,22.666666666666668,0.3333333333333333,4.666666666666667,0.6666666666666666,21.333333333333332,0.0
09/29/2012,Southern Utah,3-1,4.0,0,47.0,20.0,123.0,0.0,45.0,7.0,4.0,55.0,2.0,16.0,1.0,64.0,0.0,Southern Utah,4,11.75,5.0,30.75,11.25,1.75,1.0,13.75,0.5,4.0,0.25,16.0,0.0
10/04/2012,Northern Colo.,3-0,3.0,0,48.0,10.0,107.0,0.0,43.0,9.0,7.0,42.0,0.0,4.0,2.0,59.0,0.0,Northern Colo.,3,16.0,3.3333333333333335,35.666666666666664,14.333333333333334,3.0,2.3333333333333335,14.0,0.0,1.3333333333333333,0.6666666666666666,19.666666666666668,0.0
10/06/2012,North Dakota,3-0,3.0,0,39.0,21.0,116.0,0.0,34.0,6.0,4.0,47.0,1.0,18.0,2.0,55.0,0.0,North Dakota,3,13.0,7.0,38.666666666666664,11.333333333333334,2.0,1.3333333333333333,15.666666666666666,0.3333333333333333,6.0,0.6666666666666666,18.333333333333332,0.0
10/12/2012,@ Idaho St.,0-3,3.0,0,34.0,21.0,103.0,0.0,32.0,1.0,3.0,39.0,0.0,6.0,2.0,38.0,0.0,Idaho St.,3,11.333333333333334,7.0,34.333333333333336,10.666666666666666,0.3333333333333333,1.0,13.0,0.0,2.0,0.6666666666666666,12.666666666666666,0.0
10/13/2012,@ Weber St.,3-0,3.0,0,27.0,7.0,74.0,0.0,24.0,14.0,6.0,35.0,5.0,10.0,0.0,51.0,0.0,Weber St.,3,9.0,2.3333333333333335,24.666666666666668,8.0,4.666666666666667,2.0,11.666666666666666,1.6666666666666667,3.3333333333333335,0.0,17.0,0.0
10/18/2012,Eastern Wash.,3-0,3.0,0,39.0,19.0,113.0,0.0,38.0,6.0,4.0,54.0,0.0,24.0,1.0,57.0,0.0,Eastern Wash.,3,13.0,6.333333333333333,37.666666666666664,12.666666666666666,2.0,1.3333333333333333,18.0,0.0,8.0,0.3333333333333333,19.0,0.0
10/20/2012,Sacramento St.,3-1,4.0,0,63.0,21.0,152.0,0.0,60.0,6.0,5.0,72.0,1.0,20.0,1.0,80.0,0.0,Sacramento St.,4,15.75,5.25,38.0,15.0,1.5,1.25,18.0,0.25,5.0,0.25,20.0,0.0
10/25/2012,Montana St.,3-1,4.0,0,55.0,29.0,170.0,0.0,52.0,9.0,10.0,74.0,3.0,12.0,3.0,73.0,0.0,Montana St.,4,13.75,7.25,42.5,13.0,2.25,2.5,18.5,0.75,3.0,0.75,18.25,0.0
10/27/2012,Montana,3-1,4.0,0,65.0,27.0,188.0,0.0,62.0,6.0,8.0,80.0,4.0,6.0,2.0,78.0,0.0,Montana,4,16.25,6.75,47.0,15.5,1.5,2.0,20.0,1.0,1.5,0.5,19.5,0.0
11/01/2012,@ Southern Utah,3-2,5.0,0,61.0,37.0,181.0,0.0,57.0,0.0,6.0,79.0,0.0,16.0,0.0,69.0,1.0,Southern Utah,5,12.2,7.4,36.2,11.4,0.0,1.2,15.8,0.0,3.2,0.0,13.8,0.2
11/03/2012,@ Northern Ariz.,1-3,4.0,0,46.0,31.0,144.0,0.0,44.0,8.0,7.0,59.0,1.0,18.0,2.0,64.0,2.0,Northern Ariz.,4,11.5,7.75,36.0,11.0,2.0,1.75,14.75,0.25,4.5,0.5,16.0,0.5
11/08/2012,@ North Dakota,0-3,3.0,0,38.0,24.0,142.0,0.0,33.0,2.0,10.0,69.0,2.0,8.0,0.0,46.0,0.0,North Dakota,3,12.666666666666666,8.0,47.333333333333336,11.0,0.6666666666666666,3.3333333333333335,23.0,0.6666666666666666,2.6666666666666665,0.0,15.333333333333334,0.0
11/10/2012,@ Northern Colo.,3-2,5.0,0,55.0,24.0,183.0,0.0,49.0,5.0,9.0,79.0,1.0,30.0,1.0,76.0,0.0,Northern Colo.,5,11.0,4.8,36.6,9.8,1.0,1.8,15.8,0.2,6.0,0.2,15.2,0.0
11/15/2012,Weber St.,3-0,3.0,0,34.0,12.0,84.0,0.0,34.0,7.0,3.0,29.0,1.0,20.0,0.0,52.0,0.0,Weber St.,3,11.333333333333334,4.0,28.0,11.333333333333334,2.3333333333333335,1.0,9.666666666666666,0.3333333333333333,6.666666666666667,0.0,17.333333333333332,0.0
11/17/2012,Idaho St.,3-1,4.0,0,60.0,25.0,165.0,0.0,59.0,7.0,7.0,79.0,1.0,16.0,2.0,76.0,0.0,Idaho St.,4,15.0,6.25,41.25,14.75,1.75,1.75,19.75,0.25,4.0,0.5,19.0,0.0
11/23/2012,Northern Colo.,0-3,3.0,0,26.0,28.0,123.0,0.0,23.0,1.0,4.0,47.0,1.0,10.0,0.0,33.0,0.0,Northern Colo.,3,8.666666666666666,9.333333333333334,41.0,7.666666666666667,0.3333333333333333,1.3333333333333333,15.666666666666666,0.3333333333333333,3.3333333333333335,0.0,11.0,0.0
