date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"Stanford @ Honolulu, O'ahu",0-3,3.0,0,29.0,13.0,107.0,0.15,28.0,2.0,9.0,45.0,2.0,4.0,0.0,35.0,1.0,Stanford,3,9.666666666666666,4.333333333333333,35.666666666666664,9.333333333333334,0.6666666666666666,3.0,15.0,0.6666666666666666,1.3333333333333333,0.0,11.666666666666666,0.3333333333333333
08/25/2012,@ Hawaii,1-3,4.0,0,50.0,24.0,159.0,0.0,44.0,4.0,8.0,66.0,1.0,13.0,1.0,61.5,0.0,Hawaii,4,12.5,6.0,39.75,11.0,1.0,2.0,16.5,0.25,3.25,0.25,15.375,0.0
08/26/2012,"UAlbany @ Honolulu, O'ahu",3-1,4.0,0,59.0,25.0,173.0,0.197,55.0,5.0,10.0,72.0,1.0,20.0,0.0,75.0,0.0,UAlbany,4,14.75,6.25,43.25,13.75,1.25,2.5,18.0,0.25,5.0,0.0,18.75,0.0
08/31/2012,"Morgan St. @ Sacramento, Calif.",3-0,3.0,0,36.0,5.0,73.0,0.0,34.0,12.0,7.0,34.0,1.0,16.0,0.0,57.0,0.0,Morgan St.,3,12.0,1.6666666666666667,24.333333333333332,11.333333333333334,4.0,2.3333333333333335,11.333333333333334,0.3333333333333333,5.333333333333333,0.0,19.0,0.0
09/01/2012,"Boise St. @ Sacramento, Calif.",3-0,3.0,0,47.0,6.0,94.0,0.0,46.0,5.0,6.0,35.0,2.0,20.0,2.0,64.0,0.0,Boise St.,3,15.666666666666666,2.0,31.333333333333332,15.333333333333334,1.6666666666666667,2.0,11.666666666666666,0.6666666666666666,6.666666666666667,0.6666666666666666,21.333333333333332,0.0
09/01/2012,@ Sacramento St.,3-0,3.0,0,55.0,17.0,138.0,0.0,52.0,3.0,7.0,62.0,0.0,10.0,1.0,63.0,1.0,Sacramento St.,3,18.333333333333332,5.666666666666667,46.0,17.333333333333332,1.0,2.3333333333333335,20.666666666666668,0.0,3.3333333333333335,0.3333333333333333,21.0,0.3333333333333333
09/06/2012,@ Kansas St.,0-3,3.0,0,38.0,23.0,106.0,0.0,36.0,5.0,10.0,38.0,0.0,18.0,2.0,52.0,0.0,Kansas St.,3,12.666666666666666,7.666666666666667,35.333333333333336,12.0,1.6666666666666667,3.3333333333333335,12.666666666666666,0.0,6.0,0.6666666666666666,17.333333333333332,0.0
09/07/2012,"Utah St. @ Manhattan, Kan.",3-0,3.0,0,46.0,15.0,109.0,0.0,43.0,3.0,4.0,36.0,1.0,18.0,0.0,59.0,0.0,Utah St.,3,15.333333333333334,5.0,36.333333333333336,14.333333333333334,1.0,1.3333333333333333,12.0,0.3333333333333333,6.0,0.0,19.666666666666668,0.0
09/10/2012,@ Oregon,0-3,3.0,0,45.0,20.0,129.0,0.0,42.0,1.0,8.0,39.0,1.0,10.0,4.0,52.0,0.0,Oregon,3,15.0,6.666666666666667,43.0,14.0,0.3333333333333333,2.6666666666666665,13.0,0.3333333333333333,3.3333333333333335,1.3333333333333333,17.333333333333332,0.0
09/14/2012,@ California,1-3,4.0,0,53.0,20.0,158.0,0.0,49.0,7.0,8.0,66.0,2.0,18.0,4.0,71.0,0.0,California,4,13.25,5.0,39.5,12.25,1.75,2.0,16.5,0.5,4.5,1.0,17.75,0.0
09/15/2012,Stanford,1-3,4.0,0,56.0,23.0,150.0,0.0,54.0,4.0,9.0,57.0,3.0,6.0,2.0,66.0,1.0,Stanford,4,14.0,5.75,37.5,13.5,1.0,2.25,14.25,0.75,1.5,0.5,16.5,0.25
09/20/2012,LMU (CA),0-3,3.0,0,47.0,17.0,130.0,0.0,46.0,5.0,5.0,40.0,2.0,6.0,2.0,57.0,1.0,LMU ,3,15.666666666666666,5.666666666666667,43.333333333333336,15.333333333333334,1.6666666666666667,1.6666666666666667,13.333333333333334,0.6666666666666666,2.0,0.6666666666666666,19.0,0.3333333333333333
09/24/2012,Portland,3-0,3.0,0,46.0,12.0,94.0,0.0,43.0,5.0,2.0,38.0,1.0,8.0,1.0,56.0,0.0,Portland,3,15.333333333333334,4.0,31.333333333333332,14.333333333333334,1.6666666666666667,0.6666666666666666,12.666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,18.666666666666668,0.0
09/27/2012,Pepperdine,3-2,5.0,0,75.0,28.0,209.0,0.0,72.0,7.0,6.0,92.0,3.0,18.0,4.0,94.0,3.0,Pepperdine,5,15.0,5.6,41.8,14.4,1.4,1.2,18.4,0.6,3.6,0.8,18.8,0.6
09/29/2012,BYU,3-1,4.0,0,69.0,18.0,148.0,0.0,67.0,10.0,7.0,62.0,0.0,8.0,3.0,83.0,0.0,BYU,4,17.25,4.5,37.0,16.75,2.5,1.75,15.5,0.0,2.0,0.75,20.75,0.0
10/03/2012,@ San Diego,1-3,4.0,0,43.0,29.0,159.0,0.0,42.0,5.0,10.0,70.0,4.0,18.0,6.0,61.0,1.0,San Diego,4,10.75,7.25,39.75,10.5,1.25,2.5,17.5,1.0,4.5,1.5,15.25,0.25
10/06/2012,@ LMU (CA),3-1,4.0,0,62.0,17.0,148.0,0.0,60.0,7.0,11.0,61.0,4.0,10.0,0.0,78.0,0.0,LMU ,4,15.5,4.25,37.0,15.0,1.75,2.75,15.25,1.0,2.5,0.0,19.5,0.0
10/13/2012,Gonzaga,3-0,3.0,0,53.0,14.0,116.0,0.0,52.0,4.0,9.0,48.0,1.0,15.0,1.0,65.5,0.0,Gonzaga,3,17.666666666666668,4.666666666666667,38.666666666666664,17.333333333333332,1.3333333333333333,3.0,16.0,0.3333333333333333,5.0,0.3333333333333333,21.833333333333332,0.0
10/18/2012,@ BYU,0-3,3.0,0,36.0,16.0,108.0,0.0,34.0,3.0,4.0,36.0,0.0,6.0,3.0,42.0,3.0,BYU,3,12.0,5.333333333333333,36.0,11.333333333333334,1.0,1.3333333333333333,12.0,0.0,2.0,1.0,14.0,1.0
10/20/2012,San Diego,3-2,5.0,0,68.0,22.0,178.0,0.0,61.0,10.0,10.0,56.0,4.0,14.0,2.0,89.0,0.0,San Diego,5,13.6,4.4,35.6,12.2,2.0,2.0,11.2,0.8,2.8,0.4,17.8,0.0
10/25/2012,@ Santa Clara,3-0,3.0,0,44.0,10.0,100.0,0.0,41.0,6.0,8.0,46.0,1.0,6.0,2.0,54.0,1.0,Santa Clara,3,14.666666666666666,3.3333333333333335,33.333333333333336,13.666666666666666,2.0,2.6666666666666665,15.333333333333334,0.3333333333333333,2.0,0.6666666666666666,18.0,0.3333333333333333
10/27/2012,San Francisco,3-0,3.0,0,52.0,13.0,116.0,0.0,49.0,9.0,5.0,43.0,1.0,9.0,2.0,66.5,1.0,San Francisco,3,17.333333333333332,4.333333333333333,38.666666666666664,16.333333333333332,3.0,1.6666666666666667,14.333333333333334,0.3333333333333333,3.0,0.6666666666666666,22.166666666666668,0.3333333333333333
11/01/2012,@ Pepperdine,1-3,4.0,0,67.0,19.0,185.0,0.0,65.0,5.0,3.0,80.0,3.0,12.0,1.0,81.0,0.0,Pepperdine,4,16.75,4.75,46.25,16.25,1.25,0.75,20.0,0.75,3.0,0.25,20.25,0.0
11/08/2012,@ Gonzaga,3-0,3.0,0,50.0,12.0,98.0,0.0,50.0,3.0,3.0,35.0,0.0,20.0,2.0,63.0,0.0,Gonzaga,3,16.666666666666668,4.0,32.666666666666664,16.666666666666668,1.0,1.0,11.666666666666666,0.0,6.666666666666667,0.6666666666666666,21.0,0.0
11/10/2012,@ Portland,3-0,3.0,0,47.0,9.0,120.0,0.0,45.0,6.0,7.0,55.0,1.0,14.0,1.0,61.0,0.0,Portland,3,15.666666666666666,3.0,40.0,15.0,2.0,2.3333333333333335,18.333333333333332,0.3333333333333333,4.666666666666667,0.3333333333333333,20.333333333333332,0.0
11/15/2012,@ San Francisco,3-0,3.0,0,51.0,15.0,143.0,0.0,48.0,4.0,3.0,60.0,0.0,14.0,0.0,62.0,0.0,San Francisco,3,17.0,5.0,47.666666666666664,16.0,1.3333333333333333,1.0,20.0,0.0,4.666666666666667,0.0,20.666666666666668,0.0
11/17/2012,Santa Clara,3-0,3.0,0,43.0,7.0,95.0,0.0,41.0,8.0,2.0,42.0,4.0,12.0,2.0,61.0,3.0,Santa Clara,3,14.333333333333334,2.3333333333333335,31.666666666666668,13.666666666666666,2.6666666666666665,0.6666666666666666,14.0,1.3333333333333333,4.0,0.6666666666666666,20.333333333333332,1.0
11/29/2012,"San Diego St. @ Los Angeles, Calif.",3-2,5.0,0,60.0,17.0,176.0,0.0,57.0,5.0,8.0,61.0,1.0,30.0,3.0,81.0,3.0,San Diego St.,5,12.0,3.4,35.2,11.4,1.0,1.6,12.2,0.2,6.0,0.6,16.2,0.6
11/30/2012,@ Southern California,0-3,3.0,0,46.0,18.0,118.0,0.0,44.0,3.0,9.0,36.0,0.0,8.0,5.0,53.0,0.0,Southern California,3,15.333333333333334,6.0,39.333333333333336,14.666666666666666,1.0,3.0,12.0,0.0,2.6666666666666665,1.6666666666666667,17.666666666666668,0.0
